TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,89,87,88
2023-09-05T00:00:02Z,23.39,67.18,99,0,61.38,101.62,1084.00,2176.00,0,0,0
2023-09-05T00:01:02Z,23.39,67.36,99,0,65.66,101.62,1084.00,2176.00,null,null,null
2023-09-05T00:02:02Z,23.40,67.19,99,0,67.02,101.61,1075.00,2172.00,null,null,null
2023-09-05T00:03:02Z,23.40,67.18,99,0,55.81,101.62,1084.00,2176.00,null,null,null
2023-09-05T00:04:02Z,23.37,67.15,99,0,57.68,101.61,1084.00,2176.00,null,null,null
2023-09-05T00:05:02Z,23.37,67.12,99,0,65.76,101.61,1084.00,2176.00,0,0,0
2023-09-05T00:06:02Z,23.39,67.35,99,0,60.83,101.60,1084.00,2176.00,null,null,null
2023-09-05T00:07:02Z,23.39,67.19,99,0,61.20,101.62,1058.00,2164.00,null,null,null
2023-09-05T00:08:02Z,23.42,67.15,99,0,63.45,101.62,1084.00,2176.00,null,null,null
2023-09-05T00:09:02Z,23.37,67.13,99,0,58.90,101.62,1071.00,2168.00,null,null,null
2023-09-05T00:10:02Z,23.37,67.11,99,0,61.27,101.62,1071.00,2168.00,0,0,0
2023-09-05T00:11:02Z,23.36,67.34,99,0,63.82,101.63,1071.00,2168.00,null,null,null
2023-09-05T00:12:02Z,23.39,67.18,99,0,62.22,101.62,1058.00,2164.00,null,null,null
2023-09-05T00:13:02Z,23.36,67.14,99,0,60.33,101.62,1071.00,2168.00,null,null,null
2023-09-05T00:14:02Z,23.40,67.14,99,0,66.14,101.62,1071.00,2168.00,null,null,null
2023-09-05T00:15:02Z,23.37,67.12,99,0,53.98,101.62,1071.00,2168.00,0,0,0
2023-09-05T00:16:02Z,23.37,67.30,99,0,63.81,101.61,1071.00,2168.00,null,null,null
2023-09-05T00:17:02Z,23.39,67.16,99,0,67.30,101.62,1058.00,2164.00,null,null,null
2023-09-05T00:18:02Z,23.39,67.12,99,0,65.96,101.62,1071.00,2168.00,null,null,null
2023-09-05T00:19:02Z,23.34,67.09,99,0,60.84,101.62,1045.00,2160.00,null,null,null
2023-09-05T00:20:02Z,23.34,67.08,99,0,64.80,101.61,1045.00,2160.00,0,0,0
2023-09-05T00:21:02Z,23.36,67.27,99,0,60.46,101.61,1071.00,2168.00,null,null,null
2023-09-05T00:22:02Z,23.37,67.13,99,0,62.25,101.60,1040.00,2156.00,null,null,null
2023-09-05T00:23:02Z,23.34,67.09,99,0,64.01,101.61,1071.00,2168.00,null,null,null
2023-09-05T00:24:02Z,23.36,67.09,99,0,59.62,101.61,1045.00,2160.00,null,null,null
2023-09-05T00:25:02Z,23.36,67.06,99,0,62.49,101.61,1045.00,2160.00,0,0,0
2023-09-05T00:26:02Z,23.33,67.29,99,0,63.21,101.61,1045.00,2160.00,null,null,null
2023-09-05T00:27:02Z,23.36,67.13,99,0,67.32,101.61,1040.00,2156.00,null,null,null
2023-09-05T00:28:02Z,23.33,67.08,99,0,66.33,101.60,1045.00,2160.00,null,null,null
2023-09-05T00:29:02Z,23.34,67.04,99,0,61.46,101.61,1045.00,2160.00,null,null,null
2023-09-05T00:30:02Z,23.34,67.01,99,0,66.64,101.61,1045.00,2160.00,0,0,0
2023-09-05T00:31:02Z,23.33,67.25,99,0,62.15,101.60,1045.00,2160.00,null,null,null
2023-09-05T00:32:02Z,23.34,67.09,99,0,65.63,101.60,1040.00,2156.00,null,null,null
2023-09-05T00:33:02Z,23.34,67.08,99,0,68.67,101.61,1035.00,2152.00,null,null,null
2023-09-05T00:34:02Z,23.36,67.02,99,0,68.55,101.61,1035.00,2152.00,null,null,null
2023-09-05T00:35:02Z,23.34,67.05,99,0,66.93,101.61,1035.00,2152.00,0,0,0
2023-09-05T00:36:02Z,23.33,67.28,99,0,62.53,101.60,1035.00,2152.00,null,null,null
2023-09-05T00:37:02Z,23.36,67.06,99,0,62.34,101.60,1023.00,2148.00,null,null,null
2023-09-05T00:38:02Z,23.34,67.05,99,0,60.05,101.60,1035.00,2152.00,null,null,null
2023-09-05T00:39:02Z,23.32,67.05,99,0,61.13,101.60,1035.00,2152.00,null,null,null
2023-09-05T00:40:02Z,23.32,67.03,99,0,67.74,101.60,1035.00,2152.00,0,0,0
2023-09-05T00:41:02Z,23.32,67.24,99,0,64.72,101.60,1035.00,2152.00,null,null,null
2023-09-05T00:42:02Z,23.33,67.09,99,0,66.85,101.60,1035.00,2152.00,null,null,null
2023-09-05T00:43:02Z,23.33,67.09,99,0,63.10,101.60,1035.00,2152.00,null,null,null
2023-09-05T00:44:02Z,23.32,67.08,99,0,57.96,101.60,1014.00,2144.00,null,null,null
2023-09-05T00:45:02Z,23.30,67.04,99,0,66.94,101.60,1035.00,2152.00,0,0,0
2023-09-05T00:46:02Z,23.34,67.26,99,0,62.02,101.59,1014.00,2144.00,null,null,null
2023-09-05T00:47:02Z,23.32,67.09,99,0,63.30,101.59,1005.00,2138.00,null,null,null
2023-09-05T00:48:02Z,23.33,67.03,99,0,64.67,101.59,1035.00,2152.00,null,null,null
2023-09-05T00:49:02Z,23.32,67.04,99,0,67.57,101.59,1014.00,2144.00,null,null,null
2023-09-05T00:50:02Z,23.32,67.05,99,0,58.56,101.59,1014.00,2144.00,0,0,0
2023-09-05T00:51:02Z,23.33,67.26,99,0,54.60,101.59,1014.00,2144.00,null,null,null
2023-09-05T00:52:02Z,23.33,67.10,99,0,67.87,101.59,1005.00,2138.00,null,null,null
2023-09-05T00:53:02Z,23.32,67.07,99,0,61.92,101.58,1014.00,2144.00,null,null,null
2023-09-05T00:54:02Z,23.32,67.03,99,0,63.12,101.58,1014.00,2144.00,null,null,null
2023-09-05T00:55:02Z,23.32,67.01,99,0,64.14,101.58,1014.00,2144.00,0,0,0
2023-09-05T00:56:02Z,23.30,67.21,99,0,58.73,101.57,1014.00,2144.00,null,null,null
2023-09-05T00:57:02Z,23.32,67.07,99,0,65.71,101.57,1014.00,2144.00,null,null,null
2023-09-05T00:58:02Z,23.32,67.03,99,0,68.97,101.58,1014.00,2144.00,null,null,null
2023-09-05T00:59:02Z,23.33,67.02,99,0,64.85,101.58,1014.00,2144.00,null,null,null
2023-09-05T01:00:02Z,23.32,66.99,99,0,64.45,101.58,1014.00,2144.00,0,0,0
2023-09-05T01:01:02Z,23.30,67.21,99,0,62.05,101.57,1014.00,2144.00,null,null,null
2023-09-05T01:02:02Z,23.30,67.05,99,0,54.36,101.58,998.00,2136.00,null,null,null
2023-09-05T01:03:02Z,23.30,67.05,99,0,62.31,101.57,1014.00,2144.00,null,null,null
2023-09-05T01:04:02Z,23.29,67.04,99,0,68.07,101.57,998.00,2136.00,null,null,null
2023-09-05T01:05:02Z,23.30,67.00,99,0,60.50,101.57,1014.00,2144.00,0,0,0
2023-09-05T01:06:02Z,23.27,67.16,99,0,62.78,101.56,998.00,2136.00,null,null,null
2023-09-05T01:07:02Z,23.30,67.04,99,0,56.15,101.56,1014.00,2144.00,null,null,null
2023-09-05T01:08:02Z,23.29,67.04,99,0,63.99,101.56,998.00,2136.00,null,null,null
2023-09-05T01:09:02Z,23.30,67.01,99,0,64.85,101.56,1014.00,2144.00,null,null,null
2023-09-05T01:10:02Z,23.27,66.98,99,0,61.93,101.56,998.00,2136.00,0,0,0
2023-09-05T01:11:02Z,23.29,67.17,99,0,67.62,101.56,1014.00,2144.00,null,null,null
2023-09-05T01:12:02Z,23.30,67.08,99,0,60.01,101.56,998.00,2136.00,null,null,null
2023-09-05T01:13:02Z,23.32,67.01,99,0,64.27,101.55,1014.00,2144.00,null,null,null
2023-09-05T01:14:02Z,23.26,66.99,99,0,60.93,101.55,998.00,2136.00,null,null,null
2023-09-05T01:15:02Z,23.29,67.00,99,0,66.69,101.54,998.00,2136.00,0,0,0
2023-09-05T01:16:02Z,23.27,67.15,99,0,60.71,101.54,998.00,2136.00,null,null,null
2023-09-05T01:17:02Z,23.29,67.04,99,0,54.95,101.54,1014.00,2144.00,null,null,null
2023-09-05T01:18:02Z,23.27,67.01,99,0,68.38,101.54,998.00,2136.00,null,null,null
2023-09-05T01:19:02Z,23.27,67.02,99,0,59.24,101.54,998.00,2136.00,null,null,null
2023-09-05T01:20:02Z,23.29,66.99,99,0,67.59,101.54,998.00,2136.00,0,0,0
2023-09-05T01:21:02Z,23.30,67.22,99,0,66.43,101.54,998.00,2136.00,null,null,null
2023-09-05T01:22:02Z,23.29,67.03,99,0,56.26,101.54,998.00,2136.00,null,null,null
2023-09-05T01:23:02Z,23.27,67.04,99,0,62.07,101.54,998.00,2136.00,null,null,null
2023-09-05T01:24:02Z,23.25,66.98,99,0,63.22,101.54,998.00,2136.00,null,null,null
2023-09-05T01:25:02Z,23.25,67.00,99,0,60.94,101.54,998.00,2136.00,0,0,0
2023-09-05T01:26:02Z,23.27,67.17,99,0,62.02,101.55,998.00,2136.00,null,null,null
2023-09-05T01:27:02Z,23.27,67.07,99,0,61.33,101.55,998.00,2136.00,null,null,null
2023-09-05T01:28:02Z,23.27,67.00,99,0,59.15,101.54,998.00,2136.00,null,null,null
2023-09-05T01:29:02Z,23.26,66.98,99,0,62.12,101.54,1014.00,2144.00,null,null,null
2023-09-05T01:30:02Z,23.26,66.96,99,0,61.74,101.54,998.00,2136.00,0,0,0
2023-09-05T01:31:02Z,23.26,67.16,99,0,65.51,101.54,1014.00,2144.00,null,null,null
2023-09-05T01:32:02Z,23.26,67.04,99,0,61.07,101.53,998.00,2136.00,null,null,null
2023-09-05T01:33:02Z,23.25,67.01,99,0,56.00,101.53,998.00,2136.00,null,null,null
2023-09-05T01:34:02Z,23.26,67.01,99,0,65.04,101.54,998.00,2136.00,null,null,null
2023-09-05T01:35:02Z,23.25,66.97,99,0,66.89,101.53,1014.00,2144.00,0,0,0
2023-09-05T01:36:02Z,23.26,67.19,99,0,59.93,101.53,998.00,2136.00,null,null,null
2023-09-05T01:37:02Z,23.26,67.06,99,0,60.75,101.53,1014.00,2144.00,null,null,null
2023-09-05T01:38:02Z,23.26,67.00,99,0,59.19,101.52,998.00,2136.00,null,null,null
2023-09-05T01:39:02Z,23.26,66.98,99,0,61.01,101.52,1014.00,2144.00,null,null,null
2023-09-05T01:40:02Z,23.26,66.97,99,0,63.64,101.52,998.00,2136.00,0,0,0
2023-09-05T01:41:02Z,23.26,67.17,99,0,63.28,101.52,1014.00,2144.00,null,null,null
2023-09-05T01:42:02Z,23.25,67.04,99,0,65.36,101.52,998.00,2136.00,null,null,null
2023-09-05T01:43:02Z,23.25,66.98,99,0,62.62,101.51,1014.00,2144.00,null,null,null
2023-09-05T01:44:02Z,23.23,66.98,99,0,64.08,101.51,998.00,2136.00,null,null,null
2023-09-05T01:45:02Z,23.22,66.95,99,0,65.88,101.51,1107.00,2183.00,0,0,0
2023-09-05T01:46:02Z,23.25,67.14,99,0,67.88,101.50,1088.00,2178.00,null,null,null
2023-09-05T01:47:02Z,23.25,66.97,99,0,67.25,101.51,1014.00,2144.00,null,null,null
2023-09-05T01:48:02Z,23.23,66.96,99,0,60.80,101.50,998.00,2136.00,null,null,null
2023-09-05T01:49:02Z,23.22,66.96,99,0,65.78,101.51,1107.00,2183.00,null,null,null
2023-09-05T01:50:02Z,23.23,66.90,99,0,61.42,101.51,1088.00,2178.00,0,0,0
2023-09-05T01:51:02Z,23.23,67.11,99,0,64.82,101.52,1107.00,2183.00,null,null,null
2023-09-05T01:52:02Z,23.23,66.99,99,0,65.95,101.51,1107.00,2183.00,null,null,null
2023-09-05T01:53:02Z,23.22,66.95,99,0,68.72,101.50,1107.00,2183.00,null,null,null
2023-09-05T01:54:02Z,23.22,66.93,99,0,63.47,101.50,1107.00,2183.00,null,null,null
2023-09-05T01:55:02Z,23.22,66.95,99,0,61.04,101.50,1107.00,2183.00,0,0,0
2023-09-05T01:56:02Z,23.23,67.13,99,0,62.59,101.49,1107.00,2183.00,null,null,null
2023-09-05T01:57:02Z,23.22,66.99,99,0,null,101.50,1088.00,2178.00,null,null,null
2023-09-05T01:58:02Z,23.22,66.97,99,0,61.88,101.50,1107.00,2183.00,null,null,null
2023-09-05T01:59:02Z,23.22,66.90,99,0,67.85,101.50,1107.00,2183.00,null,null,null
2023-09-05T02:00:02Z,23.22,66.90,99,0,64.02,101.50,1107.00,2183.00,0,0,0
2023-09-05T02:01:02Z,23.18,67.09,99,0,64.27,101.50,1088.00,2178.00,null,null,null
2023-09-05T02:02:02Z,23.21,66.97,99,0,64.12,101.50,1107.00,2183.00,null,null,null
2023-09-05T02:03:02Z,23.23,66.92,99,0,61.01,101.50,1088.00,2178.00,null,null,null
2023-09-05T02:04:02Z,23.21,66.91,99,0,66.43,101.50,1088.00,2178.00,null,null,null
2023-09-05T02:05:02Z,23.19,66.94,99,0,62.99,101.50,1088.00,2178.00,0,0,0
2023-09-05T02:06:02Z,23.21,67.10,99,0,62.77,101.51,1088.00,2178.00,null,null,null
2023-09-05T02:07:02Z,23.22,66.96,99,0,62.81,101.50,1088.00,2178.00,null,null,null
2023-09-05T02:08:02Z,23.19,66.94,99,0,67.75,101.51,1088.00,2178.00,null,null,null
2023-09-05T02:09:02Z,23.19,66.95,99,0,63.66,101.50,1088.00,2178.00,null,null,null
2023-09-05T02:10:02Z,23.16,66.91,99,0,55.24,101.51,1088.00,2178.00,0,0,0
2023-09-05T02:11:02Z,23.21,67.10,99,0,70.44,101.51,1088.00,2178.00,null,null,null
2023-09-05T02:12:02Z,23.22,66.96,99,0,56.63,101.50,1088.00,2178.00,null,null,null
2023-09-05T02:13:02Z,23.19,66.95,99,0,61.52,101.50,1088.00,2178.00,null,null,null
2023-09-05T02:14:02Z,23.19,66.95,99,0,59.66,101.50,1088.00,2178.00,null,null,null
2023-09-05T02:15:02Z,23.18,66.90,99,0,57.32,101.50,1088.00,2178.00,0,0,0
2023-09-05T02:16:02Z,23.19,67.10,99,0,66.13,101.50,1088.00,2178.00,null,null,null
2023-09-05T02:17:02Z,23.19,66.95,99,0,63.49,101.50,1088.00,2178.00,null,null,null
2023-09-05T02:18:02Z,23.18,66.91,99,0,56.83,101.50,1088.00,2178.00,null,null,null
2023-09-05T02:19:02Z,23.18,66.89,99,0,64.78,101.50,1062.00,2166.00,null,null,null
2023-09-05T02:20:02Z,23.19,66.88,99,0,62.79,101.49,1088.00,2178.00,0,0,0
2023-09-05T02:21:02Z,23.19,67.09,99,0,61.18,101.49,1107.00,2183.00,null,null,null
2023-09-05T02:22:02Z,23.19,66.94,99,0,69.58,101.50,1125.00,2193.00,null,null,null
2023-09-05T02:23:02Z,23.16,66.90,99,0,65.19,101.49,1125.00,2193.00,null,null,null
2023-09-05T02:24:02Z,23.18,66.93,99,0,59.02,101.50,1125.00,2193.00,null,null,null
2023-09-05T02:25:02Z,23.15,66.90,99,0,52.04,101.49,1125.00,2193.00,0,0,0
2023-09-05T02:26:02Z,23.16,67.05,99,0,63.21,101.49,1125.00,2193.00,null,null,null
2023-09-05T02:27:02Z,23.16,66.93,99,0,55.08,101.49,1142.00,2201.00,null,null,null
2023-09-05T02:28:02Z,23.16,66.90,99,0,66.29,101.48,1142.00,2201.00,null,null,null
2023-09-05T02:29:02Z,23.15,66.90,99,0,73.04,101.49,1142.00,2201.00,null,null,null
2023-09-05T02:30:02Z,23.15,66.90,99,0,57.90,101.49,1142.00,2201.00,0,0,0
2023-09-05T02:31:02Z,23.18,67.02,99,0,62.36,101.49,1125.00,2193.00,null,null,null
2023-09-05T02:32:02Z,23.18,66.98,99,0,62.78,101.49,1142.00,2201.00,null,null,null
2023-09-05T02:33:02Z,23.16,66.91,99,0,56.70,101.49,1142.00,2201.00,null,null,null
2023-09-05T02:34:02Z,23.15,66.89,99,0,68.25,101.49,1142.00,2201.00,null,null,null
2023-09-05T02:35:02Z,23.12,66.90,99,0,62.17,101.48,1142.00,2201.00,0,0,0
2023-09-05T02:36:02Z,23.13,67.07,99,0,55.66,101.49,1125.00,2193.00,null,null,null
2023-09-05T02:37:02Z,23.15,66.96,99,0,61.59,101.48,1142.00,2201.00,null,null,null
