TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,89,87,88
2023-09-04T03:00:02Z,22.55,73.79,-1,0,58.40,102.21,null,null,0,0,0
2023-09-04T03:01:02Z,22.58,73.73,100,0,59.97,102.20,null,null,null,null,null
2023-09-04T03:02:02Z,22.64,73.59,99,0,64.22,102.20,null,null,null,null,null
2023-09-04T03:03:02Z,22.71,73.43,99,0,64.01,102.20,null,null,null,null,null
2023-09-04T03:04:02Z,22.74,73.25,99,0,70.81,102.20,null,null,null,null,null
2023-09-04T03:05:02Z,22.74,73.27,99,0,63.46,102.20,1035.00,2152.00,0,0,0
2023-09-04T03:06:02Z,22.78,73.19,99,0,70.56,102.19,854.00,2066.00,null,null,null
2023-09-04T03:07:02Z,22.78,73.11,99,0,59.02,102.20,789.00,2023.00,null,null,null
2023-09-04T03:08:02Z,22.81,73.10,99,0,64.68,102.20,789.00,2023.00,null,null,null
2023-09-04T03:09:02Z,22.82,73.07,99,0,67.17,102.20,799.00,2028.00,null,null,null
2023-09-04T03:10:02Z,22.82,72.99,99,0,65.48,102.20,799.00,2028.00,0,0,0
2023-09-04T03:11:02Z,22.87,72.90,99,0,63.53,102.19,799.00,2028.00,null,null,null
2023-09-04T03:12:02Z,22.87,72.84,99,0,66.17,102.19,799.00,2028.00,null,null,null
2023-09-04T03:13:02Z,22.91,72.80,99,0,67.00,102.19,799.00,2028.00,null,null,null
2023-09-04T03:14:02Z,22.90,72.77,99,0,62.58,102.19,799.00,2028.00,null,null,null
2023-09-04T03:15:02Z,22.91,72.73,99,0,65.30,102.19,799.00,2028.00,0,0,0
2023-09-04T03:16:02Z,22.91,72.65,99,0,58.64,102.19,815.00,2038.00,null,null,null
2023-09-04T03:17:02Z,22.95,72.58,99,0,62.84,102.19,806.00,2033.00,null,null,null
2023-09-04T03:18:02Z,22.95,72.49,99,0,59.00,102.19,806.00,2033.00,null,null,null
2023-09-04T03:19:02Z,22.96,72.44,99,0,62.61,102.19,815.00,2038.00,null,null,null
2023-09-04T03:20:02Z,22.99,72.36,99,0,66.13,102.19,806.00,2033.00,0,0,0
2023-09-04T03:21:02Z,22.98,72.48,99,0,56.77,102.19,806.00,2033.00,null,null,null
2023-09-04T03:22:02Z,22.98,72.49,99,0,64.73,102.19,813.00,2036.00,null,null,null
2023-09-04T03:23:02Z,22.98,72.38,99,0,62.86,102.19,813.00,2036.00,null,null,null
2023-09-04T03:24:02Z,22.98,72.29,99,0,66.88,102.18,803.00,2031.00,null,null,null
2023-09-04T03:25:02Z,22.99,72.37,99,0,62.99,102.19,803.00,2031.00,0,0,0
2023-09-04T03:26:02Z,23.01,72.34,99,0,63.63,102.20,803.00,2031.00,null,null,null
2023-09-04T03:27:02Z,23.02,72.26,99,0,62.72,102.21,803.00,2031.00,null,null,null
2023-09-04T03:28:02Z,23.01,72.27,99,0,57.67,102.20,803.00,2031.00,null,null,null
2023-09-04T03:29:02Z,23.03,72.18,99,2,63.24,102.18,803.00,2031.00,null,null,null
2023-09-04T03:30:02Z,23.03,72.34,99,0,59.73,102.19,823.00,2048.00,0,0,0
2023-09-04T03:31:02Z,23.03,72.24,99,0,63.72,102.18,813.00,2036.00,null,null,null
2023-09-04T03:32:02Z,23.02,72.38,99,0,58.19,102.18,815.00,2038.00,null,null,null
2023-09-04T03:33:02Z,22.99,72.39,99,0,59.80,102.19,809.00,2034.00,null,null,null
2023-09-04T03:34:02Z,22.96,72.40,99,0,67.60,102.18,799.00,2028.00,null,null,null
2023-09-04T03:35:02Z,22.94,72.48,99,0,61.84,102.18,799.00,2028.00,0,0,0
2023-09-04T03:36:02Z,22.92,72.58,99,0,61.46,102.18,799.00,2028.00,null,null,null
2023-09-04T03:37:02Z,22.91,72.56,99,1,65.72,102.18,799.00,2028.00,null,null,null
2023-09-04T03:38:02Z,22.91,72.61,99,0,63.72,102.18,799.00,2028.00,null,null,null
2023-09-04T03:39:02Z,22.84,72.66,99,1,60.43,102.18,799.00,2028.00,null,null,null
2023-09-04T03:40:02Z,22.84,72.58,99,0,67.13,102.19,799.00,2028.00,0,0,0
2023-09-04T03:41:02Z,22.87,72.76,99,0,65.51,102.18,789.00,2023.00,null,null,null
2023-09-04T03:42:02Z,22.85,72.75,99,0,56.76,102.18,781.00,2019.00,null,null,null
2023-09-04T03:43:02Z,22.81,72.80,99,0,62.73,102.18,781.00,2019.00,null,null,null
2023-09-04T03:44:02Z,22.81,72.83,99,0,65.09,102.18,781.00,2019.00,null,null,null
2023-09-04T03:45:02Z,22.79,72.80,99,0,62.79,102.17,781.00,2019.00,0,0,0
2023-09-04T03:46:02Z,22.76,72.83,99,0,59.94,102.17,781.00,2019.00,null,null,null
2023-09-04T03:47:02Z,22.79,72.78,99,0,62.17,102.17,781.00,2019.00,null,null,null
2023-09-04T03:48:02Z,22.76,72.85,99,0,68.59,102.17,776.00,2017.00,null,null,null
2023-09-04T03:49:02Z,22.76,72.92,99,0,65.80,102.17,776.00,2017.00,null,null,null
2023-09-04T03:50:02Z,22.72,72.89,99,0,62.95,102.17,776.00,2017.00,0,0,0
2023-09-04T03:51:02Z,22.72,72.99,99,0,63.41,102.17,854.00,2066.00,null,null,null
2023-09-04T03:52:02Z,22.72,72.92,99,0,65.60,102.17,850.00,2066.00,null,null,null
2023-09-04T03:53:02Z,22.72,73.04,99,0,67.61,102.17,850.00,2066.00,null,null,null
2023-09-04T03:54:02Z,22.68,73.03,99,0,66.31,102.17,850.00,2066.00,null,null,null
2023-09-04T03:55:02Z,22.68,73.02,99,0,59.98,102.18,850.00,2066.00,0,0,0
2023-09-04T03:56:02Z,22.65,73.05,99,0,65.24,102.17,850.00,2066.00,null,null,null
2023-09-04T03:57:02Z,22.67,73.10,99,0,66.61,102.17,850.00,2066.00,null,null,null
2023-09-04T03:58:02Z,22.65,73.04,99,0,65.12,102.18,840.00,2060.00,null,null,null
2023-09-04T03:59:02Z,22.64,73.07,99,0,61.22,102.17,840.00,2060.00,null,null,null
2023-09-04T04:00:02Z,22.62,73.17,99,0,62.86,102.17,840.00,2060.00,0,0,0
2023-09-04T04:01:02Z,22.65,73.21,99,0,56.25,102.17,840.00,2060.00,null,null,null
2023-09-04T04:02:02Z,22.62,73.12,99,0,58.63,102.17,840.00,2060.00,null,null,null
2023-09-04T04:03:02Z,22.62,73.21,99,0,60.63,102.17,840.00,2060.00,null,null,null
2023-09-04T04:04:02Z,22.62,73.20,99,0,62.28,102.17,840.00,2060.00,null,null,null
2023-09-04T04:05:02Z,22.62,73.16,99,0,65.20,102.18,825.00,2050.00,0,0,0
2023-09-04T04:06:02Z,22.60,73.21,99,0,59.00,102.18,825.00,2050.00,null,null,null
2023-09-04T04:07:02Z,22.58,73.24,99,0,64.84,102.18,819.00,2039.00,null,null,null
2023-09-04T04:08:02Z,22.58,73.23,99,0,64.08,102.19,825.00,2050.00,null,null,null
2023-09-04T04:09:02Z,22.58,73.25,99,0,64.50,102.20,825.00,2050.00,null,null,null
2023-09-04T04:10:02Z,22.60,73.32,99,0,65.80,102.21,815.00,2038.00,0,0,0
2023-09-04T04:11:02Z,22.57,73.22,99,0,64.61,102.21,815.00,2038.00,null,null,null
2023-09-04T04:12:02Z,22.57,73.21,99,0,65.17,102.21,825.00,2050.00,null,null,null
2023-09-04T04:13:02Z,22.57,73.31,99,0,61.50,102.19,819.00,2039.00,null,null,null
2023-09-04T04:14:02Z,22.57,73.24,99,0,64.25,102.19,810.00,2035.00,null,null,null
2023-09-04T04:15:02Z,22.55,73.24,99,0,62.22,102.19,819.00,2039.00,0,0,0
2023-09-04T04:16:02Z,22.55,73.32,99,0,57.29,102.19,819.00,2039.00,null,null,null
2023-09-04T04:17:02Z,22.53,73.31,99,0,63.71,102.20,810.00,2035.00,null,null,null
2023-09-04T04:18:02Z,22.55,73.34,99,0,64.25,102.19,810.00,2035.00,null,null,null
2023-09-04T04:19:02Z,22.53,73.37,99,0,67.81,102.19,810.00,2035.00,null,null,null
2023-09-04T04:20:02Z,22.55,73.42,99,0,63.42,102.20,810.00,2035.00,0,0,0
2023-09-04T04:21:02Z,22.54,73.39,99,0,60.64,102.19,810.00,2035.00,null,null,null
2023-09-04T04:22:02Z,22.54,73.39,99,0,69.69,102.19,810.00,2035.00,null,null,null
2023-09-04T04:23:02Z,22.51,73.32,99,0,66.49,102.18,810.00,2035.00,null,null,null
2023-09-04T04:24:02Z,22.53,73.40,99,0,63.60,102.18,810.00,2035.00,null,null,null
2023-09-04T04:25:02Z,22.51,73.45,99,0,59.76,102.18,815.00,2038.00,0,0,0
2023-09-04T04:26:02Z,22.51,73.46,99,0,63.75,102.18,810.00,2035.00,null,null,null
2023-09-04T04:27:02Z,22.53,73.49,99,0,62.21,102.18,810.00,2035.00,null,null,null
2023-09-04T04:28:02Z,22.50,73.43,99,0,69.61,102.17,810.00,2035.00,null,null,null
2023-09-04T04:29:02Z,22.51,73.37,99,0,62.64,102.17,810.00,2035.00,null,null,null
2023-09-04T04:30:02Z,22.48,73.46,99,0,67.88,102.17,810.00,2035.00,0,0,0
2023-09-04T04:31:02Z,22.50,73.43,99,0,60.69,102.16,810.00,2035.00,null,null,null
2023-09-04T04:32:02Z,22.51,73.40,99,0,64.78,102.16,810.00,2035.00,null,null,null
2023-09-04T04:33:02Z,22.51,73.45,99,0,65.49,102.15,815.00,2038.00,null,null,null
2023-09-04T04:34:02Z,22.51,73.39,99,0,63.25,102.15,815.00,2038.00,null,null,null
2023-09-04T04:35:02Z,22.48,73.53,99,0,64.43,102.15,810.00,2035.00,0,0,0
2023-09-04T04:36:02Z,22.50,73.47,99,0,67.09,102.15,815.00,2038.00,null,null,null
2023-09-04T04:37:02Z,22.50,73.48,99,0,71.17,102.14,815.00,2038.00,null,null,null
2023-09-04T04:38:02Z,22.47,73.52,99,0,65.39,102.14,815.00,2038.00,null,null,null
2023-09-04T04:39:02Z,22.50,73.51,99,0,65.51,102.14,815.00,2038.00,null,null,null
2023-09-04T04:40:02Z,22.48,73.50,99,0,64.83,102.14,815.00,2038.00,0,0,0
2023-09-04T04:41:02Z,22.47,73.51,99,0,67.30,102.14,810.00,2035.00,null,null,null
2023-09-04T04:42:02Z,22.48,73.49,99,0,65.40,102.14,810.00,2035.00,null,null,null
2023-09-04T04:43:02Z,22.48,73.37,99,0,58.62,102.14,810.00,2035.00,null,null,null
2023-09-04T04:44:02Z,22.47,73.48,99,0,68.03,102.14,810.00,2035.00,null,null,null
2023-09-04T04:45:02Z,22.48,73.52,99,0,64.40,102.14,810.00,2035.00,0,0,0
2023-09-04T04:46:02Z,22.47,73.54,99,0,61.81,102.14,810.00,2035.00,null,null,null
2023-09-04T04:47:02Z,22.48,73.48,99,0,68.23,102.13,810.00,2035.00,null,null,null
2023-09-04T04:48:02Z,22.50,73.47,99,0,69.34,102.13,810.00,2035.00,null,null,null
2023-09-04T04:49:02Z,22.47,73.51,99,0,57.54,102.14,810.00,2035.00,null,null,null
2023-09-04T04:50:02Z,22.45,73.58,99,0,68.32,102.13,810.00,2035.00,0,0,0
2023-09-04T04:51:02Z,22.48,73.51,99,0,64.72,102.13,810.00,2035.00,null,null,null
2023-09-04T04:52:02Z,22.48,73.56,99,0,62.68,102.13,810.00,2035.00,null,null,null
2023-09-04T04:53:02Z,22.47,73.57,99,0,67.50,102.13,810.00,2035.00,null,null,null
2023-09-04T04:54:02Z,22.47,73.55,99,0,62.37,102.14,810.00,2035.00,null,null,null
2023-09-04T04:55:02Z,22.45,73.53,99,0,68.35,102.14,810.00,2035.00,0,0,0
2023-09-04T04:56:02Z,22.47,73.39,99,0,63.93,102.14,810.00,2035.00,null,null,null
2023-09-04T04:57:02Z,22.45,73.49,99,2,67.30,102.13,810.00,2035.00,null,null,null
2023-09-04T04:58:02Z,22.47,73.48,99,0,59.84,102.12,810.00,2035.00,null,null,null
2023-09-04T04:59:02Z,22.44,73.54,99,2,58.34,102.12,810.00,2035.00,null,null,null
2023-09-04T05:00:02Z,22.45,73.62,99,0,64.19,102.11,810.00,2035.00,0,0,0
2023-09-04T05:01:02Z,22.44,73.62,99,0,61.82,102.12,810.00,2035.00,null,null,null
2023-09-04T05:02:02Z,22.45,73.58,99,0,62.28,102.13,810.00,2035.00,null,null,null
2023-09-04T05:03:02Z,22.47,73.48,99,0,59.93,102.13,810.00,2035.00,null,null,null
2023-09-04T05:04:02Z,22.44,73.55,99,0,66.22,102.13,801.00,2030.00,null,null,null
2023-09-04T05:05:02Z,22.44,73.61,99,0,67.28,102.13,801.00,2030.00,0,0,0
2023-09-04T05:06:02Z,22.44,73.55,99,0,59.65,102.14,801.00,2030.00,null,null,null
2023-09-04T05:07:02Z,22.47,73.50,99,0,70.73,102.13,801.00,2030.00,null,null,null
2023-09-04T05:08:02Z,22.43,73.50,99,0,51.69,102.14,801.00,2030.00,null,null,null
2023-09-04T05:09:02Z,22.44,73.50,99,0,58.81,102.14,801.00,2030.00,null,null,null
2023-09-04T05:10:02Z,22.44,73.60,99,0,60.15,102.15,801.00,2030.00,0,0,0
2023-09-04T05:11:02Z,22.41,73.51,99,0,61.46,102.14,801.00,2030.00,null,null,null
2023-09-04T05:12:02Z,22.44,73.49,99,0,65.31,102.14,810.00,2035.00,null,null,null
2023-09-04T05:13:02Z,22.43,73.49,99,0,65.92,102.14,801.00,2030.00,null,null,null
2023-09-04T05:14:02Z,22.43,73.54,99,0,56.87,102.14,801.00,2030.00,null,null,null
2023-09-04T05:15:02Z,22.41,73.62,99,0,64.83,102.14,801.00,2030.00,0,0,0
2023-09-04T05:16:02Z,22.44,73.58,99,0,63.29,102.13,801.00,2030.00,null,null,null
2023-09-04T05:17:02Z,22.44,73.40,99,0,60.57,102.14,810.00,2035.00,null,null,null
2023-09-04T05:18:02Z,22.43,73.53,99,0,63.25,102.13,801.00,2030.00,null,null,null
2023-09-04T05:19:02Z,22.43,73.50,99,0,60.46,102.14,801.00,2030.00,null,null,null
2023-09-04T05:20:02Z,22.44,73.55,99,0,63.40,102.14,810.00,2035.00,0,0,0
2023-09-04T05:21:02Z,22.43,73.52,99,0,57.27,102.14,801.00,2030.00,null,null,null
2023-09-04T05:22:02Z,22.44,73.50,99,0,63.76,102.14,810.00,2035.00,null,null,null
2023-09-04T05:23:02Z,22.45,73.48,99,0,63.43,102.14,801.00,2030.00,null,null,null
2023-09-04T05:24:02Z,22.41,73.54,99,0,58.93,102.15,801.00,2030.00,null,null,null
2023-09-04T05:25:02Z,22.40,73.51,99,1,62.56,102.15,801.00,2030.00,0,0,0
2023-09-04T05:26:02Z,22.43,73.52,99,0,60.52,102.15,810.00,2035.00,null,null,null
2023-09-04T05:27:02Z,22.43,73.40,99,0,64.03,102.15,801.00,2030.00,null,null,null
2023-09-04T05:28:02Z,22.40,73.47,99,0,54.59,102.16,801.00,2030.00,null,null,null
2023-09-04T05:29:02Z,22.41,73.49,99,0,68.69,102.17,801.00,2030.00,null,null,null
2023-09-04T05:30:02Z,22.40,73.56,99,0,68.20,102.17,801.00,2030.00,0,0,0
2023-09-04T05:31:02Z,22.41,73.53,99,2,62.44,102.17,801.00,2030.00,null,null,null
2023-09-04T05:32:02Z,22.43,73.52,99,0,63.35,102.17,801.00,2030.00,null,null,null
2023-09-04T05:33:02Z,22.40,73.52,99,0,62.76,102.18,801.00,2030.00,null,null,null
2023-09-04T05:34:02Z,22.40,73.53,99,0,66.94,102.18,801.00,2030.00,null,null,null
2023-09-04T05:35:02Z,22.41,73.62,99,0,63.55,102.17,801.00,2030.00,0,0,0
2023-09-04T05:36:02Z,22.40,73.58,99,0,64.87,102.17,801.00,2030.00,null,null,null
2023-09-04T05:37:02Z,22.43,73.58,99,0,64.74,102.18,801.00,2030.00,null,null,null
2023-09-04T05:38:02Z,22.39,73.57,99,0,63.80,102.18,794.00,2025.00,null,null,null
2023-09-04T05:39:02Z,22.43,73.57,99,0,70.37,102.19,801.00,2030.00,null,null,null
2023-09-04T05:40:02Z,22.39,73.54,99,0,69.17,102.18,801.00,2030.00,0,0,0
