TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,89,87,88
2023-09-03T00:00:03Z,20.53,74.43,99,0,33.80,102.28,200.00,1542.00,0,0,0
2023-09-03T00:01:03Z,20.52,74.42,99,0,35.26,102.28,196.00,1535.00,null,null,null
2023-09-03T00:02:03Z,20.54,74.42,99,0,37.16,102.28,196.00,1535.00,null,null,null
2023-09-03T00:03:03Z,20.54,74.40,99,0,33.17,102.28,196.00,1535.00,null,null,null
2023-09-03T00:04:03Z,20.54,74.37,99,0,37.46,102.27,200.00,1542.00,null,null,null
2023-09-03T00:05:03Z,20.53,74.28,99,0,37.01,102.28,200.00,1542.00,0,0,0
2023-09-03T00:06:03Z,20.53,74.39,99,0,36.12,102.27,200.00,1542.00,null,null,null
2023-09-03T00:07:03Z,20.54,74.36,99,0,38.10,102.27,200.00,1542.00,null,null,null
2023-09-03T00:08:03Z,20.50,74.36,99,0,33.76,102.27,200.00,1542.00,null,null,null
2023-09-03T00:09:03Z,20.50,74.38,99,0,36.87,102.27,200.00,1542.00,null,null,null
2023-09-03T00:10:03Z,20.49,74.29,99,0,35.93,102.27,196.00,1535.00,0,0,0
2023-09-03T00:11:03Z,20.53,74.42,99,0,39.22,102.27,196.00,1535.00,null,null,null
2023-09-03T00:12:03Z,20.53,74.26,99,0,37.77,102.27,200.00,1542.00,null,null,null
2023-09-03T00:13:03Z,20.52,74.35,99,0,36.56,102.27,200.00,1542.00,null,null,null
2023-09-03T00:14:03Z,20.52,74.35,99,0,36.17,102.27,200.00,1542.00,null,null,null
2023-09-03T00:15:03Z,20.49,74.39,99,0,35.18,102.27,200.00,1542.00,0,0,0
2023-09-03T00:16:03Z,20.53,74.29,99,0,36.04,102.26,200.00,1542.00,null,null,null
2023-09-03T00:17:03Z,20.52,74.31,99,0,36.66,102.27,200.00,1542.00,null,null,null
2023-09-03T00:18:03Z,20.52,74.24,99,0,37.35,102.26,196.00,1535.00,null,null,null
2023-09-03T00:19:03Z,20.49,74.31,99,0,38.20,102.26,198.00,1538.00,null,null,null
2023-09-03T00:20:03Z,20.50,74.28,99,0,36.26,102.26,192.00,1530.00,0,0,0
2023-09-03T00:21:03Z,20.52,74.21,99,0,35.56,102.26,204.00,1546.00,null,null,null
2023-09-03T00:22:03Z,20.52,74.26,99,0,35.10,102.27,203.00,1544.00,null,null,null
2023-09-03T00:23:03Z,20.47,74.33,99,0,33.39,102.26,196.00,1535.00,null,null,null
2023-09-03T00:24:03Z,20.49,74.26,99,0,38.79,102.26,196.00,1535.00,null,null,null
2023-09-03T00:25:03Z,20.52,74.29,99,0,36.65,102.27,196.00,1535.00,0,0,0
2023-09-03T00:26:03Z,20.50,74.24,99,0,36.30,102.27,192.00,1530.00,null,null,null
2023-09-03T00:27:03Z,20.50,74.22,99,0,35.83,102.27,206.00,1548.00,null,null,null
2023-09-03T00:28:03Z,20.47,74.29,99,0,34.03,102.27,198.00,1538.00,null,null,null
2023-09-03T00:29:03Z,20.47,74.21,99,0,31.38,102.27,204.00,1546.00,null,null,null
2023-09-03T00:30:03Z,20.47,74.28,99,0,37.30,102.27,203.00,1544.00,0,0,0
2023-09-03T00:31:03Z,20.50,74.24,99,0,34.10,102.26,192.00,1530.00,null,null,null
2023-09-03T00:32:03Z,20.47,74.24,99,0,35.84,102.26,203.00,1544.00,null,null,null
2023-09-03T00:33:03Z,20.49,74.15,99,0,34.83,102.26,198.00,1538.00,null,null,null
2023-09-03T00:34:03Z,20.49,74.25,99,0,36.45,102.26,203.00,1544.00,null,null,null
2023-09-03T00:35:03Z,20.47,74.24,99,0,35.46,102.25,192.00,1530.00,0,0,0
2023-09-03T00:36:03Z,20.50,74.21,99,0,33.59,102.25,203.00,1544.00,null,null,null
2023-09-03T00:37:03Z,20.50,74.19,99,0,36.78,102.25,191.00,1529.00,null,null,null
2023-09-03T00:38:03Z,20.50,74.18,99,0,35.77,102.25,194.00,1533.00,null,null,null
2023-09-03T00:39:03Z,20.46,74.18,99,0,35.46,102.25,194.00,1533.00,null,null,null
2023-09-03T00:40:03Z,20.46,74.25,99,0,32.87,102.26,194.00,1533.00,0,0,0
2023-09-03T00:41:03Z,20.46,74.22,99,0,34.91,102.26,192.00,1530.00,null,null,null
2023-09-03T00:42:03Z,20.50,74.09,99,0,33.29,102.26,194.00,1533.00,null,null,null
2023-09-03T00:43:03Z,20.47,74.18,99,0,39.81,102.26,191.00,1529.00,null,null,null
2023-09-03T00:44:03Z,20.46,74.15,99,0,33.64,102.25,191.00,1529.00,null,null,null
2023-09-03T00:45:03Z,20.44,74.19,99,0,38.29,102.26,198.00,1538.00,0,0,0
2023-09-03T00:46:03Z,20.46,74.17,99,0,31.41,102.26,191.00,1529.00,null,null,null
2023-09-03T00:47:03Z,20.47,74.17,99,0,37.21,102.26,191.00,1529.00,null,null,null
2023-09-03T00:48:03Z,20.46,74.16,99,0,35.88,102.26,194.00,1533.00,null,null,null
2023-09-03T00:49:03Z,20.42,74.11,99,0,35.07,102.26,187.00,1524.00,null,null,null
2023-09-03T00:50:03Z,20.44,74.17,99,0,33.22,102.26,194.00,1533.00,0,0,0
2023-09-03T00:51:03Z,20.43,74.05,99,0,33.29,102.26,184.00,1518.00,null,null,null
2023-09-03T00:52:03Z,20.44,73.99,99,0,33.35,102.26,187.00,1524.00,null,null,null
2023-09-03T00:53:03Z,20.44,74.12,99,0,30.09,102.26,191.00,1529.00,null,null,null
2023-09-03T00:54:03Z,20.44,74.13,99,0,31.15,102.25,187.00,1524.00,null,null,null
2023-09-03T00:55:03Z,20.43,74.04,99,0,31.48,102.26,194.00,1533.00,0,0,0
2023-09-03T00:56:03Z,20.43,74.09,99,0,35.11,102.26,191.00,1529.00,null,null,null
2023-09-03T00:57:03Z,20.47,74.13,99,0,34.33,102.26,191.00,1529.00,null,null,null
2023-09-03T00:58:03Z,20.42,74.14,99,0,36.29,102.26,198.00,1538.00,null,null,null
2023-09-03T00:59:03Z,20.43,74.09,99,0,35.25,102.26,191.00,1529.00,null,null,null
2023-09-03T01:00:03Z,20.44,74.00,99,0,32.47,102.26,194.00,1533.00,0,0,0
2023-09-03T01:01:03Z,20.43,74.12,99,0,35.59,102.27,198.00,1538.00,null,null,null
2023-09-03T01:02:03Z,20.43,74.06,99,0,33.00,102.27,198.00,1538.00,null,null,null
2023-09-03T01:03:03Z,20.44,74.03,99,0,35.34,102.27,198.00,1538.00,null,null,null
2023-09-03T01:04:03Z,20.43,74.08,99,0,33.97,102.27,198.00,1538.00,null,null,null
2023-09-03T01:05:03Z,20.43,74.01,99,0,38.43,102.27,206.00,1548.00,0,0,0
2023-09-03T01:06:03Z,20.43,74.01,99,0,33.03,102.26,203.00,1544.00,null,null,null
2023-09-03T01:07:03Z,20.44,74.00,99,0,32.92,102.26,206.00,1548.00,null,null,null
2023-09-03T01:08:03Z,20.43,73.96,99,0,32.95,102.27,203.00,1544.00,null,null,null
2023-09-03T01:09:03Z,20.44,74.04,99,0,36.17,102.27,210.00,1556.00,null,null,null
2023-09-03T01:10:03Z,20.42,74.03,99,0,33.75,102.27,206.00,1548.00,0,0,0
2023-09-03T01:11:03Z,20.42,74.05,99,0,35.63,102.27,210.00,1556.00,null,null,null
2023-09-03T01:12:03Z,20.43,74.00,99,0,33.56,102.27,206.00,1548.00,null,null,null
2023-09-03T01:13:03Z,20.44,74.02,99,0,33.05,102.27,210.00,1556.00,null,null,null
2023-09-03T01:14:03Z,20.42,74.01,99,0,33.99,102.26,203.00,1544.00,null,null,null
2023-09-03T01:15:03Z,20.42,74.03,99,0,34.05,102.26,206.00,1548.00,0,0,0
2023-09-03T01:16:03Z,20.42,74.02,99,0,37.65,102.26,198.00,1538.00,null,null,null
2023-09-03T01:17:03Z,20.42,74.00,99,0,35.70,102.26,198.00,1538.00,null,null,null
2023-09-03T01:18:03Z,20.42,73.95,99,0,32.88,102.26,194.00,1533.00,null,null,null
2023-09-03T01:19:03Z,20.39,73.97,99,0,36.50,102.26,198.00,1538.00,null,null,null
2023-09-03T01:20:03Z,20.39,73.92,99,0,36.69,102.26,194.00,1533.00,0,0,0
2023-09-03T01:21:03Z,20.42,73.97,99,0,31.42,102.26,194.00,1533.00,null,null,null
2023-09-03T01:22:03Z,20.40,73.94,99,0,37.38,102.27,191.00,1529.00,null,null,null
2023-09-03T01:23:03Z,20.40,73.91,99,0,34.49,102.26,198.00,1538.00,null,null,null
2023-09-03T01:24:03Z,20.39,73.91,99,0,34.75,102.26,191.00,1529.00,null,null,null
2023-09-03T01:25:03Z,20.39,73.88,99,0,34.71,102.26,191.00,1529.00,0,0,0
2023-09-03T01:26:03Z,20.36,73.93,99,0,31.62,102.26,198.00,1538.00,null,null,null
2023-09-03T01:27:03Z,20.39,73.93,99,0,34.91,102.26,194.00,1533.00,null,null,null
2023-09-03T01:28:03Z,20.39,73.78,99,0,36.56,102.27,206.00,1548.00,null,null,null
2023-09-03T01:29:03Z,20.39,73.94,99,0,33.25,102.27,203.00,1544.00,null,null,null
2023-09-03T01:30:03Z,20.40,73.88,99,0,34.45,102.27,206.00,1548.00,0,0,0
2023-09-03T01:31:03Z,20.36,73.84,99,0,35.55,102.27,198.00,1538.00,null,null,null
2023-09-03T01:32:03Z,20.39,73.83,99,0,35.44,102.27,203.00,1544.00,null,null,null
2023-09-03T01:33:03Z,20.39,73.83,99,0,35.84,102.27,194.00,1533.00,null,null,null
2023-09-03T01:34:03Z,20.39,73.86,99,0,33.95,102.27,203.00,1544.00,null,null,null
2023-09-03T01:35:03Z,20.35,73.83,99,0,32.72,102.27,194.00,1533.00,0,0,0
2023-09-03T01:36:03Z,20.39,73.86,99,0,31.12,102.27,203.00,1544.00,null,null,null
2023-09-03T01:37:03Z,20.36,73.83,99,0,36.65,102.28,194.00,1533.00,null,null,null
2023-09-03T01:38:03Z,20.37,73.85,99,0,34.57,102.27,203.00,1544.00,null,null,null
2023-09-03T01:39:03Z,20.37,73.83,99,0,34.82,102.28,198.00,1538.00,null,null,null
2023-09-03T01:40:03Z,20.36,73.80,99,0,36.41,102.28,206.00,1548.00,0,0,0
2023-09-03T01:41:03Z,20.40,73.86,99,0,38.20,102.28,198.00,1538.00,null,null,null
2023-09-03T01:42:03Z,20.36,73.83,99,0,30.33,102.28,206.00,1548.00,null,null,null
2023-09-03T01:43:03Z,20.36,73.76,99,0,31.90,102.28,198.00,1538.00,null,null,null
2023-09-03T01:44:03Z,20.36,73.82,99,0,34.37,102.27,206.00,1548.00,null,null,null
2023-09-03T01:45:03Z,20.36,73.85,99,0,31.38,102.27,203.00,1544.00,0,0,0
2023-09-03T01:46:03Z,20.33,73.84,99,0,36.38,102.27,210.00,1556.00,null,null,null
2023-09-03T01:47:03Z,20.33,73.82,99,0,32.97,102.27,206.00,1548.00,null,null,null
2023-09-03T01:48:03Z,20.36,73.77,99,0,35.79,102.27,218.00,1564.00,null,null,null
2023-09-03T01:49:03Z,20.35,73.80,99,0,36.79,102.27,214.00,1560.00,null,null,null
2023-09-03T01:50:03Z,20.36,73.81,99,0,37.43,102.27,210.00,1556.00,0,0,0
2023-09-03T01:51:03Z,20.35,73.82,99,0,34.69,102.27,206.00,1548.00,null,null,null
2023-09-03T01:52:03Z,20.37,73.73,99,0,34.19,102.27,210.00,1556.00,null,null,null
2023-09-03T01:53:03Z,20.36,73.77,99,0,33.49,102.27,212.00,1559.00,null,null,null
2023-09-03T01:54:03Z,20.36,73.73,99,0,33.45,102.27,214.00,1560.00,null,null,null
2023-09-03T01:55:03Z,20.35,73.82,99,0,33.95,102.27,220.00,1568.00,0,0,0
2023-09-03T01:56:03Z,20.33,73.75,99,0,33.41,102.27,210.00,1556.00,null,null,null
2023-09-03T01:57:03Z,20.35,73.69,99,0,37.78,102.27,210.00,1556.00,null,null,null
2023-09-03T01:58:03Z,20.36,73.70,99,0,36.20,102.28,216.00,1562.00,null,null,null
2023-09-03T01:59:03Z,20.33,73.77,99,0,32.70,102.28,212.00,1559.00,null,null,null
2023-09-03T02:00:03Z,20.32,73.73,99,0,34.59,102.28,210.00,1556.00,0,0,0
2023-09-03T02:01:03Z,20.35,73.73,99,0,32.82,102.28,212.00,1559.00,null,null,null
2023-09-03T02:02:03Z,20.35,73.71,99,0,33.97,102.28,208.00,1552.00,null,null,null
2023-09-03T02:03:03Z,20.35,73.73,99,0,32.92,102.28,212.00,1559.00,null,null,null
2023-09-03T02:04:03Z,20.33,73.69,99,0,35.27,102.28,205.00,1547.00,null,null,null
2023-09-03T02:05:03Z,20.33,73.72,99,0,33.49,102.28,205.00,1547.00,0,0,0
2023-09-03T02:06:03Z,20.33,73.64,99,0,35.18,102.28,205.00,1547.00,null,null,null
2023-09-03T02:07:03Z,20.33,73.63,99,0,29.98,102.28,205.00,1547.00,null,null,null
2023-09-03T02:08:03Z,20.33,73.70,99,0,38.30,102.28,205.00,1547.00,null,null,null
2023-09-03T02:09:03Z,20.31,73.70,99,0,36.60,102.29,205.00,1547.00,null,null,null
2023-09-03T02:10:03Z,20.33,73.65,99,0,34.22,102.29,208.00,1552.00,0,0,0
2023-09-03T02:11:03Z,20.31,73.71,99,0,32.44,102.28,216.00,1562.00,null,null,null
2023-09-03T02:12:03Z,20.32,73.69,99,0,35.63,102.29,212.00,1559.00,null,null,null
2023-09-03T02:13:03Z,20.32,73.58,99,0,36.92,102.29,216.00,1562.00,null,null,null
2023-09-03T02:14:03Z,20.31,73.63,99,0,31.39,102.29,212.00,1559.00,null,null,null
2023-09-03T02:15:03Z,20.29,73.69,99,0,32.48,102.30,216.00,1562.00,0,0,0
2023-09-03T02:16:03Z,20.32,73.64,99,0,34.17,102.30,208.00,1552.00,null,null,null
2023-09-03T02:17:03Z,20.31,73.59,99,0,34.77,102.29,208.00,1552.00,null,null,null
2023-09-03T02:18:03Z,20.31,73.58,99,0,32.16,102.30,208.00,1552.00,null,null,null
2023-09-03T02:19:03Z,20.31,73.68,99,0,32.26,102.30,216.00,1562.00,null,null,null
2023-09-03T02:20:03Z,20.31,73.71,99,0,34.14,102.29,212.00,1559.00,0,0,0
2023-09-03T02:21:03Z,20.31,73.61,99,0,33.68,102.29,216.00,1562.00,null,null,null
2023-09-03T02:22:03Z,20.31,73.60,99,0,32.68,102.29,208.00,1552.00,null,null,null
2023-09-03T02:23:03Z,20.31,73.61,99,0,33.83,102.30,208.00,1552.00,null,null,null
2023-09-03T02:24:03Z,20.32,73.60,99,0,32.82,102.30,208.00,1552.00,null,null,null
2023-09-03T02:25:03Z,20.29,73.64,99,0,32.41,102.30,212.00,1559.00,0,0,0
2023-09-03T02:26:03Z,20.28,73.60,99,0,37.65,102.31,205.00,1547.00,null,null,null
2023-09-03T02:27:03Z,20.31,73.59,99,0,34.56,102.31,205.00,1547.00,null,null,null
2023-09-03T02:28:03Z,20.29,73.61,99,0,35.71,102.31,205.00,1547.00,null,null,null
2023-09-03T02:29:03Z,20.29,73.59,99,0,36.63,102.31,208.00,1552.00,null,null,null
2023-09-03T02:30:03Z,20.26,73.59,99,0,38.64,102.31,216.00,1562.00,0,0,0
2023-09-03T02:31:03Z,20.29,73.66,99,0,37.71,102.30,212.00,1559.00,null,null,null
2023-09-03T02:32:03Z,20.31,73.66,99,0,33.70,102.30,216.00,1562.00,null,null,null
2023-09-03T02:33:03Z,20.28,73.64,99,0,33.57,102.31,212.00,1559.00,null,null,null
2023-09-03T02:34:03Z,20.29,73.59,99,0,32.47,102.31,212.00,1559.00,null,null,null
2023-09-03T02:35:03Z,20.28,73.51,99,0,33.27,102.31,208.00,1552.00,0,0,0
2023-09-03T02:36:03Z,20.28,73.55,99,0,34.51,102.31,212.00,1559.00,null,null,null
2023-09-03T02:37:03Z,20.28,73.56,99,0,33.18,102.32,205.00,1547.00,null,null,null
2023-09-03T02:38:03Z,20.29,73.60,99,0,33.16,102.32,205.00,1547.00,null,null,null
2023-09-03T02:39:03Z,20.28,73.61,99,0,30.25,102.32,200.00,1542.00,null,null,null
