TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,89,87,88
2023-09-08T00:00:18Z,26.23,59.16,99,0,33.35,101.72,99.00,1050.00,null,null,null
2023-09-08T00:01:18Z,26.21,59.14,99,0,32.09,101.72,99.00,1050.00,null,null,null
2023-09-08T00:02:18Z,26.19,59.12,99,0,31.77,101.71,103.00,1081.00,2,3,3
2023-09-08T00:03:18Z,26.21,59.32,99,0,32.23,101.72,103.00,1081.00,null,null,null
2023-09-08T00:04:18Z,26.21,59.19,99,0,29.83,101.72,101.00,1068.00,null,null,null
2023-09-08T00:05:18Z,26.23,59.12,99,0,29.56,101.72,99.00,1056.00,null,null,null
2023-09-08T00:06:18Z,26.19,59.14,99,0,31.43,101.72,103.00,1081.00,null,null,null
2023-09-08T00:07:18Z,26.20,59.23,99,0,32.73,101.71,103.00,1081.00,5,5,5
2023-09-08T00:08:18Z,26.23,59.41,99,0,34.33,101.72,103.00,1081.00,null,null,null
2023-09-08T00:09:18Z,26.20,59.24,99,0,30.24,101.71,101.00,1068.00,null,null,null
2023-09-08T00:10:18Z,26.19,59.23,99,0,31.28,101.71,101.00,1068.00,null,null,null
2023-09-08T00:11:18Z,26.20,59.18,100,0,30.91,101.72,103.00,1081.00,null,null,null
2023-09-08T00:12:18Z,26.19,59.18,99,0,31.68,101.72,103.00,1081.00,3,3,3
2023-09-08T00:13:18Z,26.19,59.42,99,0,29.03,101.72,106.00,1099.00,null,null,null
2023-09-08T00:14:18Z,26.21,59.26,99,0,34.85,101.72,101.00,1068.00,null,null,null
2023-09-08T00:15:18Z,26.20,59.30,99,0,31.33,101.72,99.00,1056.00,null,null,null
2023-09-08T00:16:18Z,26.19,59.25,99,0,28.06,101.73,98.00,1044.00,null,null,null
2023-09-08T00:17:18Z,26.19,59.27,99,0,29.48,101.72,99.00,1056.00,3,3,3
2023-09-08T00:18:18Z,26.19,59.52,99,0,30.15,101.72,99.00,1056.00,null,null,null
2023-09-08T00:19:18Z,26.20,59.35,99,0,29.86,101.73,104.00,1086.00,null,null,null
2023-09-08T00:20:18Z,26.17,59.38,99,0,30.44,101.73,98.00,1044.00,null,null,null
2023-09-08T00:21:18Z,26.20,59.33,99,0,32.70,101.72,98.00,1044.00,null,null,null
2023-09-08T00:22:18Z,26.19,59.32,99,0,30.12,101.73,98.00,1044.00,3,4,4
2023-09-08T00:23:18Z,26.17,59.56,99,0,30.78,101.72,99.00,1056.00,null,null,null
2023-09-08T00:24:18Z,26.20,59.51,99,0,31.26,101.72,101.00,1068.00,null,null,null
2023-09-08T00:25:18Z,26.17,59.45,99,0,31.28,101.72,101.00,1068.00,null,null,null
2023-09-08T00:26:18Z,26.15,59.40,99,0,33.56,101.72,99.00,1056.00,null,null,null
2023-09-08T00:27:18Z,26.15,59.45,99,0,30.64,101.72,98.00,1044.00,6,6,6
2023-09-08T00:28:18Z,26.19,59.68,99,0,30.82,101.72,98.00,1044.00,null,null,null
2023-09-08T00:29:18Z,26.15,59.57,99,0,30.59,101.72,98.00,1044.00,null,null,null
2023-09-08T00:30:18Z,26.13,59.69,99,0,32.48,101.71,99.00,1056.00,null,null,null
2023-09-08T00:31:18Z,26.10,59.71,99,0,33.51,101.71,99.00,1056.00,null,null,null
2023-09-08T00:32:18Z,26.08,59.72,99,0,31.20,101.71,101.00,1068.00,3,3,3
2023-09-08T00:33:18Z,26.10,59.81,99,0,33.30,101.71,97.00,1038.00,null,null,null
2023-09-08T00:34:18Z,26.08,59.71,99,0,36.10,101.71,96.00,1032.00,null,null,null
2023-09-08T00:35:18Z,26.06,59.72,99,0,32.70,101.71,98.00,1044.00,null,null,null
2023-09-08T00:36:18Z,26.07,59.72,99,0,32.99,101.71,98.00,1044.00,null,null,null
2023-09-08T00:37:18Z,26.06,59.67,99,0,33.31,101.71,98.00,1044.00,3,9,9
2023-09-08T00:38:18Z,26.07,59.87,99,0,32.26,101.71,99.00,1056.00,null,null,null
2023-09-08T00:39:18Z,26.06,59.74,99,0,33.34,101.71,96.00,1032.00,null,null,null
2023-09-08T00:40:18Z,26.06,59.69,99,0,29.58,101.71,99.00,1056.00,null,null,null
2023-09-08T00:41:18Z,26.04,59.68,99,0,28.91,101.71,101.00,1068.00,null,null,null
2023-09-08T00:42:18Z,26.04,59.61,99,0,31.16,101.71,104.00,1086.00,4,4,4
2023-09-08T00:43:18Z,26.03,59.88,99,0,31.31,101.71,99.00,1056.00,null,null,null
2023-09-08T00:44:18Z,26.06,59.73,99,0,34.92,101.71,99.00,1056.00,null,null,null
2023-09-08T00:45:18Z,26.07,59.70,99,0,36.94,101.71,99.00,1056.00,null,null,null
2023-09-08T00:46:18Z,26.06,59.68,99,0,33.75,101.71,99.00,1056.00,null,null,null
2023-09-08T00:47:18Z,26.03,59.79,99,0,34.82,101.71,101.00,1068.00,2,3,3
2023-09-08T00:48:18Z,26.06,60.00,99,0,29.30,101.71,103.00,1081.00,null,null,null
2023-09-08T00:49:18Z,26.03,59.91,99,0,34.33,101.71,99.00,1056.00,null,null,null
2023-09-08T00:50:18Z,26.03,59.93,99,0,28.48,101.71,98.00,1044.00,null,null,null
2023-09-08T00:51:18Z,26.00,59.90,99,0,27.22,101.71,103.00,1081.00,null,null,null
2023-09-08T00:52:18Z,25.98,59.88,99,0,29.70,101.71,99.00,1056.00,0,0,0
2023-09-08T00:53:18Z,26.00,60.07,99,0,33.11,101.71,99.00,1056.00,null,null,null
2023-09-08T00:54:18Z,25.96,59.95,99,0,31.20,101.71,99.00,1056.00,null,null,null
2023-09-08T00:55:18Z,25.97,59.93,99,0,31.12,101.71,99.00,1056.00,null,null,null
2023-09-08T00:56:18Z,25.98,59.89,99,0,31.62,101.72,99.00,1056.00,null,null,null
2023-09-08T00:57:18Z,25.98,59.87,99,0,36.91,101.72,99.00,1056.00,0,3,3
2023-09-08T00:58:18Z,25.97,60.12,99,0,29.57,101.71,99.00,1056.00,null,null,null
2023-09-08T00:59:18Z,25.97,59.94,99,0,32.47,101.71,99.00,1056.00,null,null,null
2023-09-08T01:00:18Z,25.97,59.95,99,0,31.54,101.71,99.00,1056.00,null,null,null
2023-09-08T01:01:18Z,25.97,59.90,99,0,35.11,101.71,102.00,1074.00,null,null,null
2023-09-08T01:02:18Z,25.97,59.93,99,0,33.61,101.72,102.00,1074.00,6,6,6
2023-09-08T01:03:18Z,25.98,60.11,99,0,31.26,101.72,105.00,1093.00,null,null,null
2023-09-08T01:04:18Z,25.98,59.99,99,0,35.47,101.72,103.00,1081.00,null,null,null
2023-09-08T01:05:18Z,25.97,59.95,99,0,33.98,101.72,102.00,1074.00,null,null,null
2023-09-08T01:06:18Z,25.97,59.98,99,0,36.02,101.72,102.00,1074.00,null,null,null
2023-09-08T01:07:18Z,25.97,59.94,99,0,32.61,101.72,105.00,1093.00,4,6,6
2023-09-08T01:08:18Z,25.97,60.12,99,0,26.93,101.72,103.00,1081.00,null,null,null
2023-09-08T01:09:18Z,25.98,59.97,99,0,27.22,101.71,99.00,1056.00,null,null,null
2023-09-08T01:10:18Z,25.96,60.02,99,0,33.19,101.72,99.00,1056.00,null,null,null
2023-09-08T01:11:18Z,25.96,60.03,99,0,30.32,101.71,99.00,1056.00,null,null,null
2023-09-08T01:12:18Z,25.96,59.98,99,0,33.63,101.72,99.00,1056.00,4,4,4
2023-09-08T01:13:18Z,25.97,60.16,99,0,35.07,101.71,98.00,1044.00,null,null,null
2023-09-08T01:14:18Z,25.94,60.03,99,0,31.55,101.71,102.00,1074.00,null,null,null
2023-09-08T01:15:18Z,25.97,59.98,99,0,34.50,101.71,99.00,1056.00,null,null,null
2023-09-08T01:16:18Z,25.94,59.96,99,0,34.15,101.71,96.00,1032.00,null,null,null
2023-09-08T01:17:18Z,25.93,59.95,99,0,29.57,101.71,98.00,1044.00,2,2,2
2023-09-08T01:18:18Z,25.96,60.13,99,0,36.04,101.71,96.00,1032.00,null,null,null
2023-09-08T01:19:18Z,25.94,60.00,99,0,32.95,101.71,96.00,1032.00,null,null,null
2023-09-08T01:20:18Z,25.96,60.03,99,0,31.41,101.71,98.00,1044.00,null,null,null
2023-09-08T01:21:18Z,25.93,59.98,99,0,31.64,101.71,96.00,1032.00,null,null,null
2023-09-08T01:22:18Z,25.93,60.00,100,0,35.01,101.71,96.00,1032.00,2,2,2
2023-09-08T01:23:18Z,25.94,60.14,99,0,34.87,101.71,98.00,1044.00,null,null,null
2023-09-08T01:24:18Z,25.94,60.02,99,0,37.72,101.71,96.00,1032.00,null,null,null
2023-09-08T01:25:18Z,25.94,60.02,99,0,29.84,101.71,96.00,1032.00,null,null,null
2023-09-08T01:26:18Z,25.92,60.02,99,0,35.37,101.71,98.00,1044.00,null,null,null
2023-09-08T01:27:18Z,25.94,60.02,99,0,31.35,101.71,96.00,1032.00,3,3,3
2023-09-08T01:28:18Z,25.92,60.21,99,0,30.30,101.71,94.00,1019.00,null,null,null
2023-09-08T01:29:18Z,25.96,60.09,99,0,32.34,101.71,96.00,1032.00,null,null,null
2023-09-08T01:30:18Z,25.93,60.08,99,0,31.85,101.71,94.00,1019.00,null,null,null
2023-09-08T01:31:18Z,25.93,60.08,99,0,32.80,101.71,94.00,1019.00,null,null,null
2023-09-08T01:32:18Z,25.92,60.07,99,0,31.68,101.70,98.00,1044.00,0,0,7
2023-09-08T01:33:18Z,25.92,60.21,99,0,35.21,101.70,94.00,1019.00,null,null,null
2023-09-08T01:34:18Z,25.96,60.15,100,0,33.50,101.70,94.00,1019.00,null,null,null
2023-09-08T01:35:18Z,25.92,60.13,99,0,32.71,101.70,98.00,1044.00,null,null,null
2023-09-08T01:36:18Z,25.90,60.06,99,0,31.89,101.70,92.00,1004.00,null,null,null
2023-09-08T01:37:18Z,25.90,60.08,99,0,34.66,101.70,92.00,1004.00,2,2,2
2023-09-08T01:38:18Z,25.92,60.31,99,0,30.58,101.69,96.00,1032.00,null,null,null
2023-09-08T01:39:18Z,25.93,60.16,99,0,33.96,101.70,90.00,995.00,null,null,null
2023-09-08T01:40:18Z,25.90,60.13,99,0,31.24,101.69,94.00,1019.00,null,null,null
2023-09-08T01:41:18Z,25.92,60.12,99,0,36.24,101.70,90.00,992.00,null,null,null
2023-09-08T01:42:18Z,25.89,60.14,99,0,34.11,101.69,90.00,992.00,0,0,0
2023-09-08T01:43:18Z,25.90,60.35,99,0,31.79,101.69,92.00,1004.00,null,null,null
2023-09-08T01:44:18Z,25.92,60.17,99,0,35.85,101.70,87.00,972.00,null,null,null
2023-09-08T01:45:18Z,25.90,60.19,99,0,29.54,101.70,90.00,992.00,null,null,null
2023-09-08T01:46:18Z,25.90,60.11,99,0,34.79,101.70,88.00,981.00,null,null,null
2023-09-08T01:47:18Z,25.89,60.15,99,0,34.15,101.70,92.00,1004.00,4,4,4
2023-09-08T01:48:18Z,25.89,60.36,99,0,33.19,101.70,87.00,975.00,null,null,null
2023-09-08T01:49:18Z,25.90,60.18,99,0,38.82,101.70,88.00,983.00,null,null,null
2023-09-08T01:50:18Z,25.89,60.15,99,0,36.04,101.71,90.00,992.00,null,null,null
2023-09-08T01:51:18Z,25.89,60.16,99,0,30.21,101.71,87.00,975.00,null,null,null
2023-09-08T01:52:18Z,25.89,60.14,99,0,35.26,101.71,87.00,975.00,4,5,5
2023-09-08T01:53:18Z,25.89,60.41,99,0,31.62,101.71,85.00,959.00,null,null,null
2023-09-08T01:54:18Z,25.90,60.26,99,0,32.13,101.71,88.00,983.00,null,null,null
2023-09-08T01:55:18Z,25.87,60.19,99,0,26.87,101.71,86.00,967.00,null,null,null
2023-09-08T01:56:18Z,25.89,60.19,99,0,28.78,101.71,83.00,949.00,null,null,null
2023-09-08T01:57:18Z,25.86,60.19,99,0,35.27,101.70,85.00,959.00,3,3,3
2023-09-08T01:58:18Z,25.87,60.38,99,0,29.87,101.71,85.00,959.00,null,null,null
2023-09-08T01:59:18Z,25.90,60.24,99,0,33.47,101.71,86.00,967.00,null,null,null
2023-09-08T02:00:18Z,25.87,60.26,99,0,29.03,101.71,83.00,949.00,null,null,null
2023-09-08T02:01:18Z,25.90,60.20,99,0,29.80,101.71,82.00,940.00,null,null,null
2023-09-08T02:02:18Z,25.87,60.19,99,0,31.64,101.70,83.00,949.00,1,2,2
2023-09-08T02:03:18Z,25.89,60.41,99,0,31.86,101.70,83.00,949.00,null,null,null
2023-09-08T02:04:18Z,25.89,60.33,99,0,32.86,101.71,86.00,967.00,null,null,null
2023-09-08T02:05:18Z,25.89,60.29,99,0,33.16,101.71,82.00,940.00,null,null,null
2023-09-08T02:06:18Z,25.87,60.23,99,0,30.70,101.71,86.00,967.00,null,null,null
2023-09-08T02:07:18Z,25.86,60.27,99,0,33.91,101.71,83.00,949.00,2,2,2
2023-09-08T02:08:18Z,25.89,60.45,99,0,29.94,101.71,81.00,933.00,null,null,null
2023-09-08T02:09:18Z,25.87,60.32,99,0,30.39,101.70,81.00,933.00,null,null,null
2023-09-08T02:10:18Z,25.87,60.32,99,0,28.71,101.70,83.00,951.00,null,null,null
2023-09-08T02:11:18Z,25.87,60.30,99,0,29.42,101.70,82.00,940.00,null,null,null
2023-09-08T02:12:18Z,25.85,60.28,99,0,30.59,101.70,79.00,923.00,5,5,5
2023-09-08T02:13:18Z,25.89,60.46,99,0,33.98,101.70,81.00,933.00,null,null,null
2023-09-08T02:14:18Z,25.86,60.37,99,0,33.34,101.71,79.00,923.00,null,null,null
2023-09-08T02:15:18Z,25.85,60.28,99,0,34.04,101.70,81.00,933.00,null,null,null
2023-09-08T02:16:18Z,25.86,60.30,99,0,34.85,101.70,78.00,913.00,null,null,null
2023-09-08T02:17:18Z,25.85,60.28,99,0,29.53,101.70,82.00,940.00,4,5,5
2023-09-08T02:18:18Z,25.86,60.50,99,0,33.22,101.70,81.00,933.00,null,null,null
2023-09-08T02:19:18Z,25.85,60.34,99,0,31.04,101.70,78.00,913.00,null,null,null
2023-09-08T02:20:18Z,25.86,60.37,99,0,29.01,101.69,81.00,933.00,null,null,null
2023-09-08T02:21:18Z,25.83,60.35,99,0,36.42,101.69,79.00,923.00,null,null,null
2023-09-08T02:22:18Z,25.83,60.38,99,0,28.48,101.69,81.00,933.00,3,3,3
2023-09-08T02:23:18Z,25.86,60.56,99,0,31.90,101.70,76.00,905.00,null,null,null
2023-09-08T02:24:18Z,25.86,60.46,99,0,32.27,101.70,79.00,923.00,null,null,null
2023-09-08T02:25:18Z,25.83,60.37,99,0,32.07,101.70,76.00,905.00,null,null,null
2023-09-08T02:26:18Z,25.86,60.37,99,0,31.22,101.70,76.00,905.00,null,null,null
2023-09-08T02:27:18Z,25.80,60.36,99,0,31.67,101.70,76.00,905.00,2,2,2
2023-09-08T02:28:18Z,25.83,60.65,99,0,31.23,101.70,75.00,895.00,null,null,null
2023-09-08T02:29:18Z,25.86,60.43,99,0,32.60,101.70,79.00,923.00,null,null,null
2023-09-08T02:30:18Z,25.85,60.42,99,0,33.89,101.69,76.00,905.00,null,null,null
2023-09-08T02:31:18Z,25.83,60.39,99,0,32.41,101.69,76.00,905.00,null,null,null
2023-09-08T02:32:18Z,25.82,60.42,99,0,32.42,101.70,76.00,905.00,2,2,2
2023-09-08T02:33:18Z,25.87,60.59,99,0,34.69,101.69,73.00,885.00,null,null,null
2023-09-08T02:34:18Z,25.82,60.47,99,0,34.80,101.69,73.00,885.00,null,null,null
2023-09-08T02:35:18Z,25.83,60.42,99,0,29.78,101.69,75.00,895.00,null,null,null
2023-09-08T02:36:18Z,25.83,60.42,99,0,32.91,101.69,73.00,885.00,null,null,null
2023-09-08T02:37:18Z,25.80,60.42,99,0,31.74,101.68,76.00,905.00,4,5,5
2023-09-08T02:38:18Z,25.82,60.57,99,0,32.88,101.69,76.00,905.00,null,null,null
2023-09-08T02:39:18Z,25.83,60.47,99,0,34.70,101.68,76.00,905.00,null,null,null
2023-09-08T02:40:18Z,25.82,60.41,99,0,29.84,101.69,76.00,905.00,null,null,null
2023-09-08T02:41:18Z,25.80,60.43,99,0,32.92,101.69,76.00,905.00,null,null,null
