TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,89,87,88
2023-08-14T00:00:03Z,21.53,64.26,98,0,32.95,101.04,97.00,1038.00,1,1,1
2023-08-14T00:01:03Z,21.54,64.27,99,0,39.45,101.04,97.00,1038.00,null,null,null
2023-08-14T00:02:03Z,21.54,64.31,98,0,33.48,101.04,93.00,1017.00,null,null,null
2023-08-14T00:03:03Z,21.55,64.23,98,0,34.76,101.04,93.00,1017.00,null,null,null
2023-08-14T00:04:03Z,21.55,64.37,98,0,40.87,101.04,98.00,1044.00,null,null,null
2023-08-14T00:05:03Z,21.51,64.35,98,0,36.58,101.04,97.00,1038.00,0,0,0
2023-08-14T00:06:03Z,21.55,64.40,98,0,42.01,101.04,93.00,1017.00,null,null,null
2023-08-14T00:07:03Z,21.57,64.13,98,0,38.33,101.04,93.00,1017.00,null,null,null
2023-08-14T00:08:03Z,21.57,64.29,99,0,34.45,101.03,102.00,1071.00,null,null,null
2023-08-14T00:09:03Z,21.54,64.14,99,0,38.86,101.03,99.00,1050.00,null,null,null
2023-08-14T00:10:03Z,21.57,64.45,99,0,31.05,101.02,95.00,1029.00,2,2,2
2023-08-14T00:11:03Z,21.54,64.31,99,0,41.74,101.02,87.00,977.00,null,null,null
2023-08-14T00:12:03Z,21.55,64.54,98,0,37.16,101.02,84.00,956.00,null,null,null
2023-08-14T00:13:03Z,21.53,64.24,98,0,36.82,101.02,86.00,967.00,null,null,null
2023-08-14T00:14:03Z,21.54,64.78,98,0,34.91,101.02,88.00,983.00,null,null,null
2023-08-14T00:15:03Z,21.54,64.51,98,0,31.77,101.02,84.00,956.00,0,1,1
2023-08-14T00:16:03Z,21.55,64.48,98,0,37.56,101.02,84.00,956.00,null,null,null
2023-08-14T00:17:03Z,21.55,64.66,99,0,34.33,101.01,84.00,956.00,null,null,null
2023-08-14T00:18:03Z,21.54,64.35,99,0,35.36,101.02,84.00,956.00,null,null,null
2023-08-14T00:19:03Z,21.53,64.19,98,0,38.63,101.01,87.00,977.00,null,null,null
2023-08-14T00:20:03Z,21.55,64.27,98,0,35.90,101.01,95.00,1029.00,0,0,0
2023-08-14T00:21:03Z,21.55,64.33,98,0,30.59,101.01,97.00,1038.00,null,null,null
2023-08-14T00:22:03Z,21.55,64.41,99,0,33.56,101.01,99.00,1050.00,null,null,null
2023-08-14T00:23:03Z,21.55,64.70,98,0,34.36,101.01,101.00,1065.00,null,null,null
2023-08-14T00:24:03Z,21.54,64.50,98,0,47.33,101.02,101.00,1065.00,null,null,null
2023-08-14T00:25:03Z,21.54,64.45,98,0,34.74,101.01,99.00,1050.00,1,5,5
2023-08-14T00:26:03Z,21.54,64.31,99,0,32.14,101.02,97.00,1038.00,null,null,null
2023-08-14T00:27:03Z,21.57,64.65,99,0,36.57,101.01,92.00,1007.00,null,null,null
2023-08-14T00:28:03Z,21.55,64.44,98,0,35.11,101.01,90.00,995.00,null,null,null
2023-08-14T00:29:03Z,21.54,64.59,98,0,37.85,101.01,86.00,967.00,null,null,null
2023-08-14T00:30:03Z,21.53,64.48,98,0,42.48,101.01,90.00,995.00,0,0,0
2023-08-14T00:31:03Z,21.54,64.64,98,0,42.91,101.01,90.00,995.00,null,null,null
2023-08-14T00:32:03Z,21.55,64.45,98,0,38.34,101.01,87.00,977.00,null,null,null
2023-08-14T00:33:03Z,21.54,64.69,98,0,34.62,101.01,92.00,1007.00,null,null,null
2023-08-14T00:34:03Z,21.55,64.59,99,0,36.13,101.01,92.00,1007.00,null,null,null
2023-08-14T00:35:03Z,21.51,64.66,99,0,36.22,101.01,92.00,1007.00,5,5,5
2023-08-14T00:36:03Z,21.54,64.94,98,0,32.04,101.01,90.00,995.00,null,null,null
2023-08-14T00:37:03Z,21.51,64.66,98,0,36.23,101.01,88.00,983.00,null,null,null
2023-08-14T00:38:03Z,21.54,64.67,98,0,35.91,101.01,86.00,967.00,null,null,null
2023-08-14T00:39:03Z,21.54,64.81,99,0,38.41,101.00,90.00,995.00,null,null,null
2023-08-14T00:40:03Z,21.51,64.87,99,0,32.39,101.00,90.00,995.00,0,0,0
2023-08-14T00:41:03Z,21.51,65.26,98,0,34.90,101.01,88.00,983.00,null,null,null
2023-08-14T00:42:03Z,21.53,65.15,98,0,30.11,101.00,87.00,975.00,null,null,null
2023-08-14T00:43:03Z,21.53,64.93,98,0,39.38,101.00,84.00,956.00,null,null,null
2023-08-14T00:44:03Z,21.53,65.30,98,0,34.19,101.00,88.00,983.00,null,null,null
2023-08-14T00:45:03Z,21.51,65.36,99,0,33.50,101.00,85.00,959.00,0,0,0
2023-08-14T00:46:03Z,21.53,65.24,98,0,29.99,101.00,87.00,975.00,null,null,null
2023-08-14T00:47:03Z,21.53,65.09,98,0,35.31,101.00,84.00,956.00,null,null,null
2023-08-14T00:48:03Z,21.50,65.03,98,0,29.20,100.99,83.00,945.00,null,null,null
2023-08-14T00:49:03Z,21.53,65.05,98,0,31.74,101.00,84.00,956.00,null,null,null
2023-08-14T00:50:03Z,21.50,65.29,99,0,39.96,100.99,86.00,967.00,0,0,0
2023-08-14T00:51:03Z,21.51,65.52,98,0,36.15,100.99,85.00,959.00,null,null,null
2023-08-14T00:52:03Z,21.53,65.35,98,0,38.34,101.00,85.00,959.00,null,null,null
2023-08-14T00:53:03Z,21.51,65.20,99,0,32.16,100.99,83.00,949.00,null,null,null
2023-08-14T00:54:03Z,21.48,65.37,98,0,34.31,101.00,86.00,967.00,null,null,null
2023-08-14T00:55:03Z,21.48,65.32,98,0,31.94,100.99,85.00,959.00,0,0,0
2023-08-14T00:56:03Z,21.51,65.36,98,0,37.44,100.99,83.00,949.00,null,null,null
2023-08-14T00:57:03Z,21.50,65.15,98,0,39.65,100.99,83.00,949.00,null,null,null
2023-08-14T00:58:03Z,21.51,65.06,99,0,34.84,100.99,86.00,967.00,null,null,null
2023-08-14T00:59:03Z,21.51,65.48,98,0,34.26,100.99,90.00,995.00,null,null,null
2023-08-14T01:00:03Z,21.50,65.27,99,0,33.73,100.99,90.00,997.00,2,2,2
2023-08-14T01:01:03Z,21.53,65.27,98,0,33.98,100.99,93.00,1012.00,null,null,null
2023-08-14T01:02:03Z,21.53,65.26,99,0,30.38,100.98,99.00,1056.00,null,null,null
2023-08-14T01:03:03Z,21.50,65.30,99,0,35.35,100.98,111.00,1131.00,null,null,null
2023-08-14T01:04:03Z,21.53,65.13,98,0,35.88,100.98,102.00,1074.00,null,null,null
2023-08-14T01:05:03Z,21.51,65.19,98,0,31.62,100.98,104.00,1083.00,0,0,0
2023-08-14T01:06:03Z,21.53,65.27,98,0,35.00,100.98,101.00,1065.00,null,null,null
2023-08-14T01:07:03Z,21.53,65.40,98,0,37.13,100.98,99.00,1056.00,null,null,null
2023-08-14T01:08:03Z,21.51,65.26,99,0,35.02,100.98,99.00,1056.00,null,null,null
2023-08-14T01:09:03Z,21.53,65.20,99,0,32.92,100.98,98.00,1044.00,null,null,null
2023-08-14T01:10:03Z,21.48,65.43,99,0,33.13,100.98,101.00,1065.00,2,6,6
2023-08-14T01:11:03Z,21.53,65.30,98,0,32.13,100.98,95.00,1029.00,null,null,null
2023-08-14T01:12:03Z,21.53,65.44,99,0,32.25,100.98,95.00,1029.00,null,null,null
2023-08-14T01:13:03Z,21.50,65.27,98,0,38.93,100.98,90.00,997.00,null,null,null
2023-08-14T01:14:03Z,21.50,65.22,98,0,35.14,100.97,98.00,1044.00,null,null,null
2023-08-14T01:15:03Z,21.48,65.48,98,0,36.12,100.97,97.00,1038.00,1,1,1
2023-08-14T01:16:03Z,21.51,65.36,99,0,36.62,100.96,95.00,1029.00,null,null,null
2023-08-14T01:17:03Z,21.50,65.40,98,0,31.15,100.96,93.00,1012.00,null,null,null
2023-08-14T01:18:03Z,21.51,65.56,99,0,31.33,100.96,90.00,997.00,null,null,null
2023-08-14T01:19:03Z,21.50,65.35,99,0,31.99,100.96,95.00,1029.00,null,null,null
2023-08-14T01:20:03Z,21.50,65.49,98,0,32.93,100.96,95.00,1029.00,2,2,2
2023-08-14T01:21:03Z,21.47,65.29,98,0,36.26,100.96,93.00,1012.00,null,null,null
2023-08-14T01:22:03Z,21.53,65.33,98,0,34.60,100.96,95.00,1029.00,null,null,null
2023-08-14T01:23:03Z,21.51,65.30,98,0,33.50,100.96,95.00,1029.00,null,null,null
2023-08-14T01:24:03Z,21.48,65.58,98,0,31.53,100.96,98.00,1044.00,null,null,null
2023-08-14T01:25:03Z,21.48,65.42,98,0,35.84,100.95,98.00,1044.00,0,0,0
2023-08-14T01:26:03Z,21.50,65.47,99,0,39.75,100.96,93.00,1012.00,null,null,null
2023-08-14T01:27:03Z,21.53,65.43,99,0,35.46,100.95,90.00,997.00,null,null,null
2023-08-14T01:28:03Z,21.51,65.48,98,0,33.95,100.95,95.00,1029.00,null,null,null
2023-08-14T01:29:03Z,21.48,65.47,98,0,39.34,100.94,93.00,1012.00,null,null,null
2023-08-14T01:30:03Z,21.51,65.63,98,0,30.44,100.95,95.00,1029.00,0,0,11
2023-08-14T01:31:03Z,21.47,65.46,99,0,34.68,100.95,89.00,987.00,null,null,null
2023-08-14T01:32:03Z,21.50,65.53,98,0,41.53,100.95,89.00,987.00,null,null,null
2023-08-14T01:33:03Z,21.50,65.34,98,0,38.74,100.94,87.00,975.00,null,null,null
2023-08-14T01:34:03Z,21.45,65.35,98,0,41.80,100.94,87.00,975.00,null,null,null
2023-08-14T01:35:03Z,21.48,65.37,99,0,34.19,100.94,85.00,959.00,0,4,4
2023-08-14T01:36:03Z,21.48,65.34,98,0,37.29,100.94,87.00,975.00,null,null,null
2023-08-14T01:37:03Z,21.50,65.38,98,0,36.33,100.94,87.00,975.00,null,null,null
2023-08-14T01:38:03Z,21.50,65.41,99,0,32.42,100.94,89.00,987.00,null,null,null
2023-08-14T01:39:03Z,21.48,65.47,99,0,44.66,100.94,89.00,987.00,null,null,null
2023-08-14T01:40:03Z,21.45,65.41,99,0,34.02,100.94,90.00,997.00,0,4,4
2023-08-14T01:41:03Z,21.47,65.27,98,0,30.58,100.94,90.00,997.00,null,null,null
2023-08-14T01:42:03Z,21.48,65.27,98,0,35.19,100.93,90.00,997.00,null,null,null
2023-08-14T01:43:03Z,21.51,65.38,98,0,33.60,100.94,90.00,997.00,null,null,null
2023-08-14T01:44:03Z,21.50,65.46,99,0,36.03,100.93,90.00,997.00,null,null,null
2023-08-14T01:45:03Z,21.47,65.25,98,0,33.27,100.93,87.00,975.00,1,1,1
2023-08-14T01:46:03Z,21.48,65.14,98,0,32.42,100.94,85.00,959.00,null,null,null
2023-08-14T01:47:03Z,21.48,65.06,98,0,35.63,100.94,84.00,956.00,null,null,null
2023-08-14T01:48:03Z,21.48,65.25,98,0,45.29,100.93,86.00,967.00,null,null,null
2023-08-14T01:49:03Z,21.47,65.15,99,0,31.61,100.93,89.00,987.00,null,null,null
2023-08-14T01:50:03Z,21.48,65.31,98,0,33.87,100.93,92.00,1007.00,2,2,2
2023-08-14T01:51:03Z,21.48,65.30,99,0,31.89,100.93,83.00,949.00,null,null,null
2023-08-14T01:52:03Z,21.47,65.28,99,0,33.29,100.93,78.00,913.00,null,null,null
2023-08-14T01:53:03Z,21.44,65.20,98,0,34.56,100.93,81.00,935.00,null,null,null
2023-08-14T01:54:03Z,21.48,65.41,99,0,31.04,100.93,84.00,956.00,null,null,null
2023-08-14T01:55:03Z,21.44,65.17,98,0,43.24,100.93,85.00,959.00,2,2,2
2023-08-14T01:56:03Z,21.47,65.20,98,0,34.34,100.93,86.00,967.00,null,null,null
2023-08-14T01:57:03Z,21.47,65.31,99,0,36.59,100.93,86.00,967.00,null,null,null
2023-08-14T01:58:03Z,21.44,65.15,99,0,33.23,100.93,83.00,949.00,null,null,null
2023-08-14T01:59:03Z,21.45,65.28,98,0,39.97,100.92,86.00,967.00,null,null,null
2023-08-14T02:00:03Z,21.45,65.22,98,0,32.98,100.92,98.00,1044.00,2,6,6
2023-08-14T02:01:03Z,21.48,65.10,98,0,39.62,100.92,94.00,1019.00,null,null,null
2023-08-14T02:02:03Z,21.48,65.41,99,0,37.26,100.93,105.00,1095.00,null,null,null
2023-08-14T02:03:03Z,21.50,65.31,98,0,34.93,100.92,99.00,1056.00,null,null,null
2023-08-14T02:04:03Z,21.48,65.26,98,0,44.08,100.92,104.00,1086.00,null,null,null
2023-08-14T02:05:03Z,21.45,65.29,98,0,46.85,100.92,99.00,1056.00,2,2,2
2023-08-14T02:06:03Z,21.47,65.09,99,0,35.43,100.92,90.00,997.00,null,null,null
2023-08-14T02:07:03Z,21.47,64.89,98,0,33.97,100.93,92.00,1007.00,null,null,null
2023-08-14T02:08:03Z,21.45,65.11,98,0,35.67,100.93,94.00,1019.00,null,null,null
2023-08-14T02:09:03Z,21.44,65.06,99,0,36.32,100.93,92.00,1007.00,null,null,null
2023-08-14T02:10:03Z,21.45,65.05,98,0,31.88,100.92,92.00,1007.00,0,0,15
2023-08-14T02:11:03Z,21.45,64.77,98,0,33.62,100.92,88.00,983.00,null,null,null
2023-08-14T02:12:03Z,21.45,64.89,98,0,32.78,100.92,88.00,983.00,null,null,null
2023-08-14T02:13:03Z,21.47,64.69,98,0,32.26,100.92,88.00,983.00,null,null,null
2023-08-14T02:14:03Z,21.45,64.98,98,0,31.95,100.92,90.00,995.00,null,null,null
2023-08-14T02:15:03Z,21.48,64.79,98,0,29.20,100.92,88.00,983.00,3,4,4
2023-08-14T02:16:03Z,21.47,64.74,98,0,30.92,100.92,88.00,983.00,null,null,null
2023-08-14T02:17:03Z,21.45,64.70,98,0,36.93,100.91,90.00,995.00,null,null,null
2023-08-14T02:18:03Z,21.48,64.69,98,0,39.10,100.92,93.00,1017.00,null,null,null
2023-08-14T02:19:03Z,21.48,64.68,99,0,36.54,100.92,97.00,1038.00,null,null,null
2023-08-14T02:20:03Z,21.47,64.77,99,0,41.72,100.91,90.00,995.00,2,2,2
2023-08-14T02:21:03Z,21.48,64.77,99,0,36.19,100.91,88.00,983.00,null,null,null
2023-08-14T02:22:03Z,21.50,64.69,98,0,34.96,100.92,86.00,967.00,null,null,null
2023-08-14T02:23:03Z,21.50,64.65,98,0,31.93,100.92,92.00,1007.00,null,null,null
2023-08-14T02:24:03Z,21.50,64.67,99,0,32.84,100.92,97.00,1038.00,null,null,null
2023-08-14T02:25:03Z,21.48,64.71,99,0,36.59,100.92,99.00,1050.00,0,1,1
2023-08-14T02:26:03Z,21.50,64.68,98,0,32.65,100.92,97.00,1038.00,null,null,null
2023-08-14T02:27:03Z,21.47,64.88,98,0,39.41,100.92,99.00,1050.00,null,null,null
2023-08-14T02:28:03Z,21.47,64.92,98,0,33.87,100.92,94.00,1019.00,null,null,null
2023-08-14T02:29:03Z,21.47,64.72,99,0,32.19,100.91,94.00,1019.00,null,null,null
2023-08-14T02:30:03Z,21.43,64.66,98,0,33.51,100.91,93.00,1017.00,4,4,4
2023-08-14T02:31:03Z,21.48,64.60,99,0,34.83,100.92,93.00,1017.00,null,null,null
2023-08-14T02:32:03Z,21.47,64.55,98,0,35.10,100.92,92.00,1007.00,null,null,null
2023-08-14T02:33:03Z,21.47,64.78,98,0,32.88,100.91,90.00,995.00,null,null,null
2023-08-14T02:34:03Z,21.47,64.63,98,0,37.32,100.91,86.00,967.00,null,null,null
2023-08-14T02:35:03Z,21.45,64.85,98,0,34.27,100.91,87.00,977.00,3,3,3
2023-08-14T02:36:03Z,21.48,64.66,99,0,34.77,100.91,83.00,945.00,null,null,null
2023-08-14T02:37:03Z,21.48,64.56,98,0,34.50,100.91,86.00,967.00,null,null,null
2023-08-14T02:38:03Z,21.45,64.44,98,0,41.45,100.91,86.00,967.00,null,null,null
2023-08-14T02:39:03Z,21.47,64.64,98,0,30.49,100.91,87.00,977.00,null,null,null
2023-08-14T02:40:03Z,21.45,64.53,98,0,29.32,100.91,83.00,945.00,0,0,0
2023-08-14T02:41:03Z,21.45,64.49,98,0,33.20,100.91,77.00,909.00,null,null,null
