TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,89,87,88
2023-08-18T00:00:04Z,25.24,66.80,99,0,30.75,101.77,248.00,1603.00,0,0,0
2023-08-18T00:01:04Z,25.25,66.85,99,0,34.03,101.76,275.00,1632.00,null,null,null
2023-08-18T00:02:04Z,25.27,66.78,99,0,28.70,101.77,248.00,1603.00,null,null,null
2023-08-18T00:03:04Z,25.27,66.87,99,0,28.77,101.76,248.00,1603.00,null,null,null
2023-08-18T00:04:04Z,25.27,66.89,99,0,29.74,101.76,248.00,1603.00,null,null,null
2023-08-18T00:05:04Z,25.25,66.94,99,0,29.00,101.76,248.00,1603.00,0,0,0
2023-08-18T00:06:04Z,25.28,66.91,99,0,31.54,101.76,248.00,1603.00,null,null,null
2023-08-18T00:07:04Z,25.28,66.93,99,0,28.42,101.76,248.00,1603.00,null,null,null
2023-08-18T00:08:04Z,25.27,66.91,99,0,32.08,101.76,248.00,1603.00,null,null,null
2023-08-18T00:09:04Z,25.27,67.07,99,0,29.93,101.76,243.00,1598.00,null,null,null
2023-08-18T00:10:04Z,25.28,67.07,99,0,29.76,101.77,243.00,1598.00,0,0,0
2023-08-18T00:11:04Z,25.28,67.07,99,0,30.35,101.76,243.00,1598.00,null,null,null
2023-08-18T00:12:04Z,25.30,67.00,99,0,29.36,101.76,243.00,1598.00,null,null,null
2023-08-18T00:13:04Z,25.30,67.07,99,0,29.99,101.76,243.00,1598.00,null,null,null
2023-08-18T00:14:04Z,25.28,67.07,99,0,28.57,101.77,248.00,1603.00,null,null,null
2023-08-18T00:15:04Z,25.25,67.08,99,0,32.05,101.77,248.00,1603.00,0,0,0
2023-08-18T00:16:04Z,25.25,67.12,99,0,29.50,101.77,248.00,1603.00,null,null,null
2023-08-18T00:17:04Z,25.28,67.03,99,0,32.16,101.77,248.00,1603.00,null,null,null
2023-08-18T00:18:04Z,25.27,67.13,99,0,28.77,101.78,248.00,1603.00,null,null,null
2023-08-18T00:19:04Z,25.27,67.22,99,0,30.85,101.77,248.00,1603.00,null,null,null
2023-08-18T00:20:04Z,25.28,67.34,99,0,31.18,101.78,248.00,1603.00,0,0,0
2023-08-18T00:21:04Z,25.28,67.31,99,0,33.00,101.78,245.00,1599.00,null,null,null
2023-08-18T00:22:04Z,25.28,67.24,99,0,30.37,101.77,249.00,1606.00,null,null,null
2023-08-18T00:23:04Z,25.30,67.28,99,0,30.65,101.78,257.00,1612.00,null,null,null
2023-08-18T00:24:04Z,25.28,67.34,99,0,30.36,101.78,249.00,1606.00,null,null,null
2023-08-18T00:25:04Z,25.25,67.33,99,0,29.91,101.77,249.00,1606.00,0,0,0
2023-08-18T00:26:04Z,25.30,67.31,99,0,29.69,101.78,249.00,1606.00,null,null,null
2023-08-18T00:27:04Z,25.30,67.34,99,0,30.24,101.77,249.00,1606.00,null,null,null
2023-08-18T00:28:04Z,25.28,67.50,99,0,31.38,101.77,254.00,1610.00,null,null,null
2023-08-18T00:29:04Z,25.30,67.38,99,0,30.87,101.78,254.00,1610.00,null,null,null
2023-08-18T00:30:04Z,25.28,67.48,99,0,40.51,101.77,254.00,1610.00,0,0,0
2023-08-18T00:31:04Z,25.28,67.50,99,0,34.89,101.77,249.00,1606.00,null,null,null
2023-08-18T00:32:04Z,25.31,67.47,99,0,34.80,101.77,254.00,1610.00,null,null,null
2023-08-18T00:33:04Z,25.31,67.48,99,0,32.49,101.77,254.00,1610.00,null,null,null
2023-08-18T00:34:04Z,25.31,67.40,99,0,31.43,101.77,254.00,1610.00,null,null,null
2023-08-18T00:35:04Z,25.30,67.47,99,0,34.25,101.76,254.00,1610.00,0,0,0
2023-08-18T00:36:04Z,25.30,67.45,99,0,31.05,101.77,254.00,1610.00,null,null,null
2023-08-18T00:37:04Z,25.33,67.44,99,0,28.87,101.76,254.00,1610.00,null,null,null
2023-08-18T00:38:04Z,25.30,67.49,99,0,34.78,101.77,254.00,1610.00,null,null,null
2023-08-18T00:39:04Z,25.31,67.55,99,0,31.54,101.76,254.00,1610.00,null,null,null
2023-08-18T00:40:04Z,25.30,67.58,99,0,31.83,101.77,254.00,1610.00,0,0,0
2023-08-18T00:41:04Z,25.30,67.52,99,0,29.55,101.77,260.00,1615.00,null,null,null
2023-08-18T00:42:04Z,25.31,67.50,99,0,29.46,101.77,260.00,1615.00,null,null,null
2023-08-18T00:43:04Z,25.33,67.55,99,0,29.09,101.76,264.00,1620.00,null,null,null
2023-08-18T00:44:04Z,25.31,67.66,99,0,30.61,101.77,264.00,1620.00,null,null,null
2023-08-18T00:45:04Z,25.30,67.52,99,0,40.09,101.76,264.00,1620.00,0,0,0
2023-08-18T00:46:04Z,25.33,67.58,99,0,30.05,101.77,264.00,1620.00,null,null,null
2023-08-18T00:47:04Z,25.31,67.54,99,0,30.90,101.77,264.00,1620.00,null,null,null
2023-08-18T00:48:04Z,25.30,67.54,99,0,30.87,101.77,264.00,1620.00,null,null,null
2023-08-18T00:49:04Z,25.31,67.64,99,0,30.45,101.76,264.00,1620.00,null,null,null
2023-08-18T00:50:04Z,25.30,67.72,99,0,31.46,101.76,264.00,1620.00,0,0,0
2023-08-18T00:51:04Z,25.33,67.71,99,0,31.18,101.76,264.00,1620.00,null,null,null
2023-08-18T00:52:04Z,25.34,67.69,99,0,29.60,101.75,264.00,1620.00,null,null,null
2023-08-18T00:53:04Z,25.33,67.72,99,0,31.12,101.75,264.00,1620.00,null,null,null
2023-08-18T00:54:04Z,25.33,67.70,99,0,33.96,101.75,269.00,1627.00,null,null,null
2023-08-18T00:55:04Z,25.31,67.76,99,0,30.30,101.75,269.00,1627.00,0,0,0
2023-08-18T00:56:04Z,25.33,67.82,99,0,29.36,101.75,269.00,1627.00,null,null,null
2023-08-18T00:57:04Z,25.33,67.75,99,0,29.22,101.75,269.00,1627.00,null,null,null
2023-08-18T00:58:04Z,25.33,67.77,99,0,32.02,101.76,269.00,1627.00,null,null,null
2023-08-18T00:59:04Z,25.33,67.82,99,0,30.30,101.75,269.00,1627.00,null,null,null
2023-08-18T01:00:04Z,25.34,67.80,99,0,48.88,101.75,269.00,1627.00,0,0,0
2023-08-18T01:01:04Z,25.34,67.80,99,0,30.20,101.76,301.00,1663.00,null,null,null
2023-08-18T01:02:04Z,25.34,67.82,99,0,34.25,101.75,319.00,1680.00,null,null,null
2023-08-18T01:03:04Z,25.37,67.86,99,0,29.83,101.76,332.00,1694.00,null,null,null
2023-08-18T01:04:04Z,25.33,67.82,99,0,46.61,101.75,336.00,1698.00,null,null,null
2023-08-18T01:05:04Z,25.35,67.85,99,0,31.24,101.75,336.00,1698.00,0,0,0
2023-08-18T01:06:04Z,25.35,67.83,99,0,29.15,101.75,336.00,1698.00,null,null,null
2023-08-18T01:07:04Z,25.34,67.81,99,0,30.01,101.75,336.00,1698.00,null,null,null
2023-08-18T01:08:04Z,25.34,67.84,99,0,28.37,101.75,336.00,1698.00,null,null,null
2023-08-18T01:09:04Z,25.35,67.85,99,0,30.43,101.75,336.00,1698.00,null,null,null
2023-08-18T01:10:04Z,25.35,67.94,99,0,30.06,101.74,336.00,1698.00,0,0,0
2023-08-18T01:11:04Z,25.37,67.84,99,0,32.69,101.74,336.00,1698.00,null,null,null
2023-08-18T01:12:04Z,25.34,67.87,99,0,29.43,101.74,336.00,1698.00,null,null,null
2023-08-18T01:13:04Z,25.34,67.92,99,0,31.62,101.74,336.00,1698.00,null,null,null
2023-08-18T01:14:04Z,25.35,67.83,99,0,31.70,101.74,336.00,1698.00,null,null,null
2023-08-18T01:15:04Z,25.34,68.00,99,0,29.01,101.74,336.00,1698.00,0,0,0
2023-08-18T01:16:04Z,25.35,67.92,99,0,28.58,101.73,336.00,1698.00,null,null,null
2023-08-18T01:17:04Z,25.35,67.89,99,0,31.57,101.73,336.00,1698.00,null,null,null
2023-08-18T01:18:04Z,25.34,67.90,99,0,28.81,101.73,332.00,1694.00,null,null,null
2023-08-18T01:19:04Z,25.35,67.85,99,0,30.96,101.73,332.00,1694.00,null,null,null
2023-08-18T01:20:04Z,25.34,67.95,99,0,31.65,101.73,332.00,1694.00,0,0,0
2023-08-18T01:21:04Z,25.35,67.92,99,0,29.78,101.73,332.00,1694.00,null,null,null
2023-08-18T01:22:04Z,25.35,67.95,99,0,28.87,101.73,332.00,1694.00,null,null,null
2023-08-18T01:23:04Z,25.34,68.18,99,0,32.70,101.73,332.00,1694.00,null,null,null
2023-08-18T01:24:04Z,25.35,68.19,99,0,32.30,101.72,332.00,1694.00,null,null,null
2023-08-18T01:25:04Z,25.33,68.21,99,0,28.33,101.72,332.00,1694.00,0,0,0
2023-08-18T01:26:04Z,25.35,68.22,99,0,30.70,101.72,325.00,1686.00,null,null,null
2023-08-18T01:27:04Z,25.35,68.29,99,0,34.81,101.71,332.00,1694.00,null,null,null
2023-08-18T01:28:04Z,25.34,68.18,99,0,30.03,101.72,329.00,1690.00,null,null,null
2023-08-18T01:29:04Z,25.37,68.33,99,0,40.49,101.71,332.00,1694.00,null,null,null
2023-08-18T01:30:04Z,25.38,68.27,99,0,30.78,101.72,329.00,1690.00,0,0,0
2023-08-18T01:31:04Z,25.37,68.34,99,0,32.58,101.72,322.00,1683.00,null,null,null
2023-08-18T01:32:04Z,25.38,68.32,99,0,32.68,101.71,329.00,1690.00,null,null,null
2023-08-18T01:33:04Z,25.35,68.38,99,0,34.66,101.71,329.00,1690.00,null,null,null
2023-08-18T01:34:04Z,25.37,68.44,99,0,31.19,101.71,322.00,1683.00,null,null,null
2023-08-18T01:35:04Z,25.37,68.40,99,0,35.12,101.70,322.00,1683.00,0,0,0
2023-08-18T01:36:04Z,25.35,68.41,99,0,30.86,101.70,322.00,1683.00,null,null,null
2023-08-18T01:37:04Z,25.35,68.37,99,0,32.29,101.70,322.00,1683.00,null,null,null
2023-08-18T01:38:04Z,25.39,68.40,99,0,32.08,101.70,322.00,1683.00,null,null,null
2023-08-18T01:39:04Z,25.37,68.48,99,0,33.18,101.70,329.00,1690.00,null,null,null
2023-08-18T01:40:04Z,25.38,68.42,99,0,31.33,101.69,329.00,1690.00,0,0,0
2023-08-18T01:41:04Z,25.37,68.49,99,0,32.75,101.69,322.00,1683.00,null,null,null
2023-08-18T01:42:04Z,25.38,68.57,99,0,31.57,101.70,347.00,1708.00,null,null,null
2023-08-18T01:43:04Z,25.37,68.65,99,0,28.89,101.69,354.00,1715.00,null,null,null
2023-08-18T01:44:04Z,25.37,68.62,99,0,32.06,101.69,400.00,1757.00,null,null,null
2023-08-18T01:45:04Z,25.38,68.50,99,0,30.18,101.69,434.00,1785.00,0,0,0
2023-08-18T01:46:04Z,25.35,68.60,99,0,27.22,101.69,473.00,1818.00,null,null,null
2023-08-18T01:47:04Z,25.37,68.66,99,0,28.28,101.69,497.00,1836.00,null,null,null
2023-08-18T01:48:04Z,25.39,68.66,99,0,30.61,101.69,516.00,1851.00,null,null,null
2023-08-18T01:49:04Z,25.37,68.77,99,0,28.84,101.68,531.00,1861.00,null,null,null
2023-08-18T01:50:04Z,25.38,68.78,99,0,28.33,101.69,518.00,1852.00,0,0,0
2023-08-18T01:51:04Z,25.41,68.71,99,0,25.98,101.69,526.00,1857.00,null,null,null
2023-08-18T01:52:04Z,25.38,68.71,99,0,37.11,101.68,523.00,1855.00,null,null,null
2023-08-18T01:53:04Z,25.39,68.72,99,0,31.37,101.68,523.00,1855.00,null,null,null
2023-08-18T01:54:04Z,25.41,68.69,99,0,31.92,101.68,511.00,1847.00,null,null,null
2023-08-18T01:55:04Z,25.41,68.66,99,0,28.54,101.68,504.00,1842.00,0,0,0
2023-08-18T01:56:04Z,25.38,68.78,99,0,30.55,101.68,504.00,1842.00,null,null,null
2023-08-18T01:57:04Z,25.38,68.66,99,0,28.70,101.68,487.00,1829.00,null,null,null
2023-08-18T01:58:04Z,25.39,68.70,99,0,28.67,101.68,479.00,1823.00,null,null,null
2023-08-18T01:59:04Z,25.38,68.68,99,0,31.62,101.68,479.00,1823.00,null,null,null
2023-08-18T02:00:04Z,25.39,68.70,99,0,33.22,101.68,467.00,1814.00,0,0,0
2023-08-18T02:01:04Z,25.39,68.76,99,0,27.49,101.68,460.00,1809.00,null,null,null
2023-08-18T02:02:04Z,25.39,68.64,99,0,30.57,101.68,461.00,1810.00,null,null,null
2023-08-18T02:03:04Z,25.39,68.68,99,0,30.84,101.68,457.00,1806.00,null,null,null
2023-08-18T02:04:04Z,25.39,68.82,99,0,29.04,101.68,457.00,1806.00,null,null,null
2023-08-18T02:05:04Z,25.41,68.79,99,0,28.47,101.68,444.00,1795.00,0,0,0
2023-08-18T02:06:04Z,25.39,68.86,99,0,29.36,101.68,438.00,1789.00,null,null,null
2023-08-18T02:07:04Z,25.42,68.77,99,0,30.28,101.68,444.00,1795.00,null,null,null
2023-08-18T02:08:04Z,25.39,68.90,99,0,34.95,101.68,435.00,1787.00,null,null,null
2023-08-18T02:09:04Z,25.39,68.84,99,0,37.39,101.67,435.00,1787.00,null,null,null
2023-08-18T02:10:04Z,25.41,68.95,99,0,30.78,101.67,429.00,1782.00,0,0,0
2023-08-18T02:11:04Z,25.39,68.96,99,0,31.35,101.67,429.00,1782.00,null,null,null
2023-08-18T02:12:04Z,25.39,68.92,99,0,28.73,101.67,421.00,1774.00,null,null,null
2023-08-18T02:13:04Z,25.39,69.12,99,0,28.95,101.67,421.00,1774.00,null,null,null
2023-08-18T02:14:04Z,25.38,69.09,99,0,38.73,101.67,421.00,1774.00,null,null,null
2023-08-18T02:15:04Z,25.41,69.11,99,0,31.93,101.67,421.00,1774.00,0,0,0
2023-08-18T02:16:04Z,25.41,69.19,99,0,31.11,101.67,418.00,1774.00,null,null,null
2023-08-18T02:17:04Z,25.39,69.11,99,0,30.74,101.67,438.00,1789.00,null,null,null
2023-08-18T02:18:04Z,25.39,69.20,99,0,33.62,101.67,444.00,1795.00,null,null,null
2023-08-18T02:19:04Z,25.39,69.21,99,0,30.80,101.67,444.00,1795.00,null,null,null
2023-08-18T02:20:04Z,25.39,69.22,99,0,31.95,101.67,452.00,1803.00,0,0,0
2023-08-18T02:21:04Z,25.39,69.24,99,0,32.80,101.67,438.00,1789.00,null,null,null
2023-08-18T02:22:04Z,25.38,69.11,99,0,30.29,101.66,452.00,1803.00,null,null,null
2023-08-18T02:23:04Z,25.42,69.14,99,0,31.97,101.66,438.00,1789.00,null,null,null
2023-08-18T02:24:04Z,25.41,69.18,99,0,30.15,101.65,444.00,1795.00,null,null,null
2023-08-18T02:25:04Z,25.39,69.27,99,0,32.61,101.66,435.00,1787.00,0,0,0
2023-08-18T02:26:04Z,25.41,69.17,99,0,38.85,101.66,425.00,1778.00,null,null,null
2023-08-18T02:27:04Z,25.42,69.12,99,0,29.74,101.65,429.00,1782.00,null,null,null
2023-08-18T02:28:04Z,25.39,69.16,99,0,33.28,101.65,429.00,1782.00,null,null,null
2023-08-18T02:29:04Z,25.41,69.06,99,0,34.44,101.65,421.00,1774.00,null,null,null
2023-08-18T02:30:04Z,25.41,69.14,99,0,31.23,101.65,421.00,1774.00,0,0,0
2023-08-18T02:31:04Z,25.39,69.13,99,0,27.02,101.65,413.00,1769.00,null,null,null
2023-08-18T02:32:04Z,25.44,69.14,99,0,30.86,101.66,418.00,1774.00,null,null,null
2023-08-18T02:33:04Z,25.41,69.12,99,0,32.22,101.66,413.00,1769.00,null,null,null
2023-08-18T02:34:04Z,25.41,69.08,99,0,31.99,101.65,413.00,1769.00,null,null,null
2023-08-18T02:35:04Z,25.41,69.16,99,0,32.98,101.66,403.00,1760.00,0,0,0
2023-08-18T02:36:04Z,25.42,69.12,99,0,34.74,101.65,396.00,1756.00,null,null,null
2023-08-18T02:37:04Z,25.39,69.04,99,0,29.20,101.65,396.00,1756.00,null,null,null
2023-08-18T02:38:04Z,25.41,69.03,99,0,33.22,101.65,396.00,1756.00,null,null,null
2023-08-18T02:39:04Z,25.41,69.10,99,0,31.70,101.65,396.00,1756.00,null,null,null
