TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,89,87,88
2023-08-15T00:00:05Z,21.78,69.82,99,0,28.68,101.29,5.00,439.00,0,0,0
2023-08-15T00:01:05Z,21.80,69.83,99,0,29.79,101.29,6.00,443.00,null,null,null
2023-08-15T00:02:05Z,21.80,69.80,99,0,23.45,101.29,6.00,443.00,null,null,null
2023-08-15T00:03:05Z,21.78,69.84,99,0,25.92,101.28,6.00,443.00,null,null,null
2023-08-15T00:04:05Z,21.80,69.83,99,0,33.32,101.29,6.00,443.00,null,null,null
2023-08-15T00:05:05Z,21.77,69.83,99,0,33.32,101.28,7.00,447.00,0,0,0
2023-08-15T00:06:05Z,21.75,69.80,99,0,35.87,101.28,7.00,447.00,null,null,null
2023-08-15T00:07:05Z,21.75,69.78,99,0,36.54,101.29,6.00,443.00,null,null,null
2023-08-15T00:08:05Z,21.78,69.82,99,0,29.57,101.28,6.00,443.00,null,null,null
2023-08-15T00:09:05Z,21.75,69.80,99,0,26.43,101.28,7.00,452.00,null,null,null
2023-08-15T00:10:05Z,21.75,69.82,99,0,26.26,101.28,7.00,447.00,0,0,0
2023-08-15T00:11:05Z,21.77,69.78,99,0,34.93,101.29,7.00,447.00,null,null,null
2023-08-15T00:12:05Z,21.77,69.78,99,0,31.56,101.28,6.00,443.00,null,null,null
2023-08-15T00:13:05Z,21.74,69.78,99,0,34.32,101.29,5.00,439.00,null,null,null
2023-08-15T00:14:05Z,21.75,69.81,99,0,24.72,101.29,13.00,486.00,null,null,null
2023-08-15T00:15:05Z,21.77,69.81,99,0,33.10,101.28,9.00,460.00,0,0,0
2023-08-15T00:16:05Z,21.74,69.82,99,0,37.93,101.29,9.00,463.00,null,null,null
2023-08-15T00:17:05Z,21.75,69.76,99,0,34.89,101.29,15.00,500.00,null,null,null
2023-08-15T00:18:05Z,21.77,69.75,99,0,39.12,101.29,7.00,452.00,null,null,null
2023-08-15T00:19:05Z,21.72,69.78,99,0,29.63,101.29,8.00,455.00,null,null,null
2023-08-15T00:20:05Z,21.77,69.75,99,0,27.55,101.29,15.00,500.00,0,0,0
2023-08-15T00:21:05Z,21.77,69.71,99,0,27.64,101.29,9.00,463.00,null,null,null
2023-08-15T00:22:05Z,21.75,69.69,99,0,27.38,101.29,10.00,466.00,null,null,null
2023-08-15T00:23:05Z,21.75,69.60,99,0,32.57,101.29,11.00,476.00,null,null,null
2023-08-15T00:24:05Z,21.77,69.68,99,0,28.50,101.29,9.00,463.00,null,null,null
2023-08-15T00:25:05Z,21.75,69.63,99,0,33.12,101.29,8.00,459.00,0,0,0
2023-08-15T00:26:05Z,21.77,69.65,99,0,30.80,101.29,8.00,456.00,null,null,null
2023-08-15T00:27:05Z,21.77,69.58,99,0,34.39,101.29,9.00,463.00,null,null,null
2023-08-15T00:28:05Z,21.75,69.59,99,0,34.77,101.29,8.00,456.00,null,null,null
2023-08-15T00:29:05Z,21.74,69.50,99,0,34.22,101.29,9.00,463.00,null,null,null
2023-08-15T00:30:05Z,21.74,69.51,99,0,25.29,101.29,16.00,508.00,0,0,0
2023-08-15T00:31:05Z,21.75,69.37,99,0,25.00,101.29,16.00,508.00,null,null,null
2023-08-15T00:32:05Z,21.74,69.26,99,0,26.55,101.29,8.00,456.00,null,null,null
2023-08-15T00:33:05Z,21.75,69.28,99,0,28.19,101.30,14.00,498.00,null,null,null
2023-08-15T00:34:05Z,21.72,69.12,99,0,27.28,101.30,8.00,459.00,null,null,null
2023-08-15T00:35:05Z,21.72,69.06,99,0,34.11,101.30,14.00,495.00,0,0,0
2023-08-15T00:36:05Z,21.77,69.08,99,0,33.19,101.30,15.00,500.00,null,null,null
2023-08-15T00:37:05Z,21.75,68.90,99,0,32.75,101.30,9.00,462.00,null,null,null
2023-08-15T00:38:05Z,21.75,68.77,99,0,36.97,101.29,9.00,460.00,null,null,null
2023-08-15T00:39:05Z,21.75,68.68,99,0,39.31,101.30,7.00,450.00,null,null,null
2023-08-15T00:40:05Z,21.74,68.68,99,0,28.93,101.30,8.00,459.00,0,0,0
2023-08-15T00:41:05Z,21.74,68.55,99,0,32.51,101.29,14.00,498.00,null,null,null
2023-08-15T00:42:05Z,21.75,68.59,99,0,30.28,101.29,15.00,503.00,null,null,null
2023-08-15T00:43:05Z,21.75,68.50,99,0,31.38,101.29,9.00,463.00,null,null,null
2023-08-15T00:44:05Z,21.75,68.29,99,0,26.84,101.29,8.00,454.00,null,null,null
2023-08-15T00:45:05Z,21.72,68.05,99,0,25.53,101.29,6.00,445.00,0,0,0
2023-08-15T00:46:05Z,21.72,67.87,99,0,30.41,101.29,11.00,473.00,null,null,null
2023-08-15T00:47:05Z,21.72,67.99,99,0,34.36,101.29,11.00,477.00,null,null,null
2023-08-15T00:48:05Z,21.72,67.99,99,0,32.08,101.29,12.00,483.00,null,null,null
2023-08-15T00:49:05Z,21.71,67.98,99,0,34.26,101.29,12.00,483.00,null,null,null
2023-08-15T00:50:05Z,21.69,67.65,99,0,35.30,101.29,12.00,483.00,0,0,0
2023-08-15T00:51:05Z,21.69,67.59,99,0,29.58,101.29,11.00,473.00,null,null,null
2023-08-15T00:52:05Z,21.69,67.73,99,0,35.30,101.29,10.00,470.00,null,null,null
2023-08-15T00:53:05Z,21.68,67.55,99,0,33.94,101.30,9.00,461.00,null,null,null
2023-08-15T00:54:05Z,21.68,67.65,99,0,30.33,101.29,8.00,459.00,null,null,null
2023-08-15T00:55:05Z,21.68,67.68,99,0,28.34,101.30,9.00,461.00,0,0,0
2023-08-15T00:56:05Z,21.68,67.54,99,0,30.43,101.30,9.00,461.00,null,null,null
2023-08-15T00:57:05Z,21.69,67.35,99,0,33.24,101.30,8.00,459.00,null,null,null
2023-08-15T00:58:05Z,21.67,67.45,99,0,35.16,101.30,8.00,455.00,null,null,null
2023-08-15T00:59:05Z,21.65,67.27,99,0,33.78,101.29,8.00,455.00,null,null,null
2023-08-15T01:00:05Z,21.67,67.43,99,0,29.43,101.29,7.00,450.00,0,0,0
2023-08-15T01:01:05Z,21.67,67.49,99,0,31.91,101.29,8.00,455.00,null,null,null
2023-08-15T01:02:05Z,21.67,67.52,99,0,29.26,101.30,8.00,459.00,null,null,null
2023-08-15T01:03:05Z,21.64,67.33,99,0,33.90,101.30,8.00,455.00,null,null,null
2023-08-15T01:04:05Z,21.64,67.35,99,0,32.78,101.30,8.00,455.00,null,null,null
2023-08-15T01:05:05Z,21.67,67.40,99,0,33.59,101.30,8.00,455.00,0,0,0
2023-08-15T01:06:05Z,21.65,67.56,99,0,27.94,101.30,8.00,455.00,null,null,null
2023-08-15T01:07:05Z,21.64,67.67,99,0,28.37,101.30,8.00,455.00,null,null,null
2023-08-15T01:08:05Z,21.65,67.63,99,0,30.40,101.30,8.00,459.00,null,null,null
2023-08-15T01:09:05Z,21.64,67.55,99,0,35.37,101.30,10.00,470.00,null,null,null
2023-08-15T01:10:05Z,21.65,67.64,99,0,39.86,101.30,8.00,459.00,0,0,0
2023-08-15T01:11:05Z,21.64,67.70,99,0,41.10,101.30,9.00,461.00,null,null,null
2023-08-15T01:12:05Z,21.65,67.67,99,0,28.64,101.30,10.00,470.00,null,null,null
2023-08-15T01:13:05Z,21.65,67.69,99,0,31.06,101.30,10.00,470.00,null,null,null
2023-08-15T01:14:05Z,21.62,67.68,99,0,32.00,101.30,9.00,461.00,null,null,null
2023-08-15T01:15:05Z,21.62,67.72,99,0,34.12,101.30,8.00,455.00,0,0,0
2023-08-15T01:16:05Z,21.61,67.75,99,0,28.19,101.30,7.00,450.00,null,null,null
2023-08-15T01:17:05Z,21.59,67.69,99,0,28.48,101.30,5.00,435.00,null,null,null
2023-08-15T01:18:05Z,21.59,67.70,99,0,29.47,101.30,5.00,436.00,null,null,null
2023-08-15T01:19:05Z,21.59,67.74,99,0,37.45,101.30,7.00,446.00,null,null,null
2023-08-15T01:20:05Z,21.59,67.81,99,0,32.19,101.30,7.00,450.00,0,0,0
2023-08-15T01:21:05Z,21.58,67.67,99,0,30.60,101.31,6.00,442.00,null,null,null
2023-08-15T01:22:05Z,21.61,67.63,99,0,30.87,101.30,5.00,436.00,null,null,null
2023-08-15T01:23:05Z,21.57,67.65,99,0,31.16,101.30,6.00,441.00,null,null,null
2023-08-15T01:24:05Z,21.58,67.71,99,0,25.70,101.30,7.00,446.00,null,null,null
2023-08-15T01:25:05Z,21.57,67.66,99,0,31.86,101.31,7.00,450.00,0,0,0
2023-08-15T01:26:05Z,21.57,67.58,99,0,27.90,101.30,7.00,446.00,null,null,null
2023-08-15T01:27:05Z,21.58,67.60,99,0,32.30,101.30,7.00,446.00,null,null,null
2023-08-15T01:28:05Z,21.55,67.52,99,0,32.70,101.30,7.00,450.00,null,null,null
2023-08-15T01:29:05Z,21.57,67.58,99,0,26.84,101.30,7.00,450.00,null,null,null
2023-08-15T01:30:05Z,21.58,67.44,99,0,31.98,101.30,7.00,446.00,0,0,0
2023-08-15T01:31:05Z,21.55,67.45,99,0,26.55,101.30,5.00,436.00,null,null,null
2023-08-15T01:32:05Z,21.55,67.33,99,0,35.54,101.30,7.00,446.00,null,null,null
2023-08-15T01:33:05Z,21.55,67.40,99,0,30.57,101.29,5.00,436.00,null,null,null
2023-08-15T01:34:05Z,21.57,67.45,99,0,26.57,101.30,6.00,441.00,null,null,null
2023-08-15T01:35:05Z,21.54,67.36,99,0,27.55,101.30,5.00,436.00,0,0,0
2023-08-15T01:36:05Z,21.54,67.31,99,0,24.35,101.30,6.00,441.00,null,null,null
2023-08-15T01:37:05Z,21.55,67.22,99,0,30.46,101.29,5.00,436.00,null,null,null
2023-08-15T01:38:05Z,21.54,67.08,99,0,34.35,101.30,5.00,438.00,null,null,null
2023-08-15T01:39:05Z,21.53,67.18,99,0,29.88,101.29,5.00,433.00,null,null,null
2023-08-15T01:40:05Z,21.54,67.29,99,0,31.27,101.30,5.00,438.00,0,0,0
2023-08-15T01:41:05Z,21.51,67.04,99,0,36.43,101.30,5.00,438.00,null,null,null
2023-08-15T01:42:05Z,21.54,67.21,99,0,30.98,101.30,3.00,424.00,null,null,null
2023-08-15T01:43:05Z,21.51,67.07,99,0,37.00,101.29,4.00,427.00,null,null,null
2023-08-15T01:44:05Z,21.53,67.01,99,0,28.02,101.29,5.00,433.00,null,null,null
2023-08-15T01:45:05Z,21.48,66.97,99,0,28.19,101.29,4.00,427.00,0,0,0
2023-08-15T01:46:05Z,21.53,66.98,99,0,30.58,101.29,3.00,424.00,null,null,null
2023-08-15T01:47:05Z,21.51,66.96,99,0,30.04,101.29,3.00,420.00,null,null,null
2023-08-15T01:48:05Z,21.50,66.79,99,0,30.14,101.29,3.00,420.00,null,null,null
2023-08-15T01:49:05Z,21.48,66.98,99,0,35.21,101.30,3.00,420.00,null,null,null
2023-08-15T01:50:05Z,21.51,66.86,99,0,32.02,101.30,2.00,417.00,0,0,0
2023-08-15T01:51:05Z,21.50,66.79,99,0,37.87,101.30,1.00,413.00,null,null,null
2023-08-15T01:52:05Z,21.48,66.84,99,0,31.90,101.30,2.00,417.00,null,null,null
2023-08-15T01:53:05Z,21.47,66.78,99,0,34.79,101.30,2.00,417.00,null,null,null
2023-08-15T01:54:05Z,21.48,66.86,99,0,32.78,101.30,1.00,413.00,null,null,null
2023-08-15T01:55:05Z,21.47,66.74,99,0,31.45,101.30,3.00,420.00,0,0,0
2023-08-15T01:56:05Z,21.47,66.70,99,0,32.56,101.30,3.00,421.00,null,null,null
2023-08-15T01:57:05Z,21.48,66.82,99,0,28.04,101.30,3.00,421.00,null,null,null
2023-08-15T01:58:05Z,21.47,66.73,99,0,34.73,101.30,2.00,417.00,null,null,null
2023-08-15T01:59:05Z,21.48,66.82,99,0,37.07,101.30,2.00,416.00,null,null,null
2023-08-15T02:00:05Z,21.46,66.81,99,0,36.21,101.30,2.00,417.00,0,0,0
2023-08-15T02:01:05Z,21.46,66.77,99,0,28.91,101.30,1.00,413.00,null,null,null
2023-08-15T02:02:05Z,21.48,66.72,99,0,31.52,101.30,2.00,417.00,null,null,null
2023-08-15T02:03:05Z,21.44,66.55,99,0,33.74,101.30,3.00,423.00,null,null,null
2023-08-15T02:04:05Z,21.47,66.81,99,0,32.62,101.30,3.00,421.00,null,null,null
2023-08-15T02:05:05Z,21.44,66.60,99,0,31.37,101.30,3.00,420.00,0,0,0
2023-08-15T02:06:05Z,21.44,66.62,99,0,26.24,101.30,3.00,421.00,null,null,null
2023-08-15T02:07:05Z,21.44,66.59,99,0,32.80,101.30,3.00,421.00,null,null,null
2023-08-15T02:08:05Z,21.44,66.74,99,0,35.49,101.31,2.00,416.00,null,null,null
2023-08-15T02:09:05Z,21.46,66.56,99,0,34.13,101.30,3.00,421.00,null,null,null
2023-08-15T02:10:05Z,21.43,66.64,99,0,27.32,101.30,3.00,421.00,0,0,0
2023-08-15T02:11:05Z,21.43,66.63,99,0,35.83,101.30,1.00,413.00,null,null,null
2023-08-15T02:12:05Z,21.43,66.50,99,0,32.26,101.30,2.00,416.00,null,null,null
2023-08-15T02:13:05Z,21.41,66.34,99,0,32.95,101.30,1.00,413.00,null,null,null
2023-08-15T02:14:05Z,21.41,66.50,99,0,34.15,101.30,1.00,413.00,null,null,null
2023-08-15T02:15:05Z,21.43,66.46,99,0,32.74,101.29,1.00,413.00,0,0,0
2023-08-15T02:16:05Z,21.43,66.50,99,0,33.63,101.30,0.00,403.00,null,null,null
2023-08-15T02:17:05Z,21.41,66.29,99,0,34.03,101.30,1.00,413.00,null,null,null
2023-08-15T02:18:05Z,21.41,66.39,99,0,30.83,101.30,0.00,403.00,null,null,null
2023-08-15T02:19:05Z,21.40,66.37,99,0,31.74,101.30,0.00,403.00,null,null,null
2023-08-15T02:20:05Z,21.40,66.27,99,0,35.91,101.30,1.00,413.00,0,0,0
2023-08-15T02:21:05Z,21.38,66.32,99,0,28.92,101.30,0.00,403.00,null,null,null
2023-08-15T02:22:05Z,21.37,66.35,99,0,34.02,101.30,0.00,403.00,null,null,null
2023-08-15T02:23:05Z,21.38,66.44,99,0,35.24,101.30,0.00,403.00,null,null,null
2023-08-15T02:24:05Z,21.36,66.30,99,0,39.68,101.30,1.00,413.00,null,null,null
2023-08-15T02:25:05Z,21.37,66.40,99,0,36.88,101.31,1.00,408.00,0,0,0
2023-08-15T02:26:05Z,21.38,66.35,99,0,35.00,101.30,0.00,400.00,null,null,null
2023-08-15T02:27:05Z,21.40,66.32,99,0,29.84,101.30,0.00,406.00,null,null,null
2023-08-15T02:28:05Z,21.36,66.44,99,0,30.61,101.30,0.00,406.00,null,null,null
2023-08-15T02:29:05Z,21.34,66.40,99,0,32.12,101.30,2.00,415.00,null,null,null
2023-08-15T02:30:05Z,21.36,66.37,99,0,29.12,101.30,1.00,410.00,0,0,0
2023-08-15T02:31:05Z,21.37,66.44,99,0,31.62,101.31,0.00,406.00,null,null,null
2023-08-15T02:32:05Z,21.36,66.53,99,0,32.67,101.31,0.00,406.00,null,null,null
2023-08-15T02:33:05Z,21.37,66.51,99,0,33.02,101.31,0.00,406.00,null,null,null
2023-08-15T02:34:05Z,21.36,66.48,99,0,32.73,101.30,2.00,418.00,null,null,null
2023-08-15T02:35:05Z,21.36,66.48,99,0,31.53,101.30,2.00,415.00,0,0,0
2023-08-15T02:36:05Z,21.34,66.55,99,0,30.17,101.31,0.00,406.00,null,null,null
2023-08-15T02:37:05Z,21.34,66.47,99,0,27.89,101.30,1.00,410.00,null,null,null
2023-08-15T02:38:05Z,21.36,66.50,99,0,32.45,101.30,0.00,406.00,null,null,null
2023-08-15T02:39:05Z,21.36,66.54,99,0,30.31,101.30,0.00,402.00,null,null,null
2023-08-15T02:40:05Z,21.34,66.48,99,0,31.90,101.30,0.00,406.00,0,0,0
2023-08-15T02:41:05Z,21.33,66.52,99,0,36.12,101.30,0.00,400.00,null,null,null
2023-08-15T02:42:05Z,21.34,66.48,99,0,33.78,101.31,0.00,400.00,null,null,null
2023-08-15T02:43:05Z,21.31,66.51,99,0,39.20,101.30,0.00,400.00,null,null,null
