TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,89,87,88
2023-09-02T00:00:35Z,23.12,70.12,99,3,32.72,101.57,178.00,1511.00,0,0,0
2023-09-02T00:01:35Z,23.10,70.13,99,3,33.95,101.57,172.00,1500.00,null,null,null
2023-09-02T00:02:35Z,23.13,70.13,99,3,31.92,101.56,172.00,1500.00,null,null,null
2023-09-02T00:03:35Z,23.13,70.05,99,3,32.26,101.57,166.00,1491.00,null,null,null
2023-09-02T00:04:35Z,23.12,70.06,99,3,31.07,101.56,161.00,1458.00,null,null,null
2023-09-02T00:05:35Z,23.06,70.19,99,3,31.62,101.57,154.00,1416.00,0,0,0
2023-09-02T00:06:35Z,23.10,70.14,99,3,31.88,101.57,150.00,1385.00,null,null,null
2023-09-02T00:07:35Z,23.09,70.09,99,3,31.38,101.57,152.00,1400.00,null,null,null
2023-09-02T00:08:35Z,23.09,70.19,100,3,31.70,101.57,157.00,1432.00,null,null,null
2023-09-02T00:09:35Z,23.06,70.15,99,3,30.94,101.57,163.00,1474.00,null,null,null
2023-09-02T00:10:35Z,23.05,70.20,99,3,31.97,101.57,161.00,1458.00,0,0,0
2023-09-02T00:11:35Z,23.06,70.20,99,3,36.19,101.57,163.00,1474.00,null,null,null
2023-09-02T00:12:35Z,23.07,70.20,99,3,31.15,101.57,161.00,1458.00,null,null,null
2023-09-02T00:13:35Z,23.05,70.18,99,3,38.34,101.57,154.00,1416.00,null,null,null
2023-09-02T00:14:35Z,23.05,70.27,99,3,34.72,101.57,157.00,1432.00,null,null,null
2023-09-02T00:15:35Z,23.00,70.22,99,3,38.18,101.57,152.00,1404.00,0,0,0
2023-09-02T00:16:35Z,23.02,70.36,99,3,35.64,101.57,157.00,1432.00,null,null,null
2023-09-02T00:17:35Z,23.03,70.12,99,3,41.76,101.57,152.00,1404.00,null,null,null
2023-09-02T00:18:35Z,23.00,70.29,99,3,34.03,101.57,154.00,1416.00,null,null,null
2023-09-02T00:19:35Z,22.99,70.27,99,3,37.85,101.58,148.00,1372.00,null,null,null
2023-09-02T00:20:35Z,22.99,70.23,99,3,32.64,101.58,142.00,1334.00,0,0,0
2023-09-02T00:21:35Z,22.99,70.32,99,3,35.92,101.58,141.00,1330.00,null,null,null
2023-09-02T00:22:35Z,23.00,70.29,99,3,32.39,101.58,141.00,1330.00,null,null,null
2023-09-02T00:23:35Z,22.98,70.27,99,3,54.25,101.59,142.00,1334.00,null,null,null
2023-09-02T00:24:35Z,22.99,70.31,99,3,33.94,101.59,139.00,1316.00,null,null,null
2023-09-02T00:25:35Z,22.98,70.31,100,3,31.84,101.59,139.00,1316.00,0,0,0
2023-09-02T00:26:35Z,23.00,70.28,99,3,32.01,101.59,136.00,1299.00,null,null,null
2023-09-02T00:27:35Z,23.00,70.26,99,3,32.98,101.59,134.00,1285.00,null,null,null
2023-09-02T00:28:35Z,23.00,70.27,99,3,32.75,101.60,132.00,1270.00,null,null,null
2023-09-02T00:29:35Z,23.00,70.27,99,3,31.28,101.60,132.00,1270.00,null,null,null
2023-09-02T00:30:35Z,23.00,70.33,99,3,30.81,101.60,130.00,1255.00,0,0,0
2023-09-02T00:31:35Z,23.00,70.31,99,3,31.51,101.60,127.00,1238.00,null,null,null
2023-09-02T00:32:35Z,23.00,70.22,99,3,29.82,101.60,120.00,1188.00,null,null,null
2023-09-02T00:33:35Z,23.00,70.31,99,3,31.60,101.60,120.00,1191.00,null,null,null
2023-09-02T00:34:35Z,22.99,70.22,99,3,31.20,101.60,117.00,1168.00,null,null,null
2023-09-02T00:35:35Z,22.99,70.14,100,3,39.09,101.60,116.00,1163.00,0,0,0
2023-09-02T00:36:35Z,23.00,70.08,100,3,30.84,101.59,113.00,1144.00,null,null,null
2023-09-02T00:37:35Z,23.02,70.14,99,3,45.66,101.59,109.00,1118.00,null,null,null
2023-09-02T00:38:35Z,23.02,70.04,99,3,30.11,101.59,107.00,1105.00,null,null,null
2023-09-02T00:39:35Z,22.98,70.21,99,3,30.86,101.60,105.00,1093.00,null,null,null
2023-09-02T00:40:35Z,23.00,70.14,99,2,32.12,101.60,101.00,1068.00,0,0,0
2023-09-02T00:41:35Z,23.00,70.41,99,12,33.75,101.60,95.00,1029.00,null,null,null
2023-09-02T00:42:35Z,23.03,70.19,100,12,32.25,101.59,96.00,1032.00,null,null,null
2023-09-02T00:43:35Z,22.99,70.08,99,12,31.48,101.60,95.00,1029.00,null,null,null
2023-09-02T00:44:35Z,23.02,70.13,99,3,34.67,101.60,89.00,990.00,null,null,null
2023-09-02T00:45:35Z,23.00,70.11,99,3,32.39,101.60,86.00,967.00,0,0,0
2023-09-02T00:46:35Z,23.05,70.02,99,3,32.31,101.60,86.00,967.00,null,null,null
2023-09-02T00:47:35Z,23.06,70.07,99,3,38.08,101.59,89.00,990.00,null,null,null
2023-09-02T00:48:35Z,23.03,70.16,99,2,36.54,101.59,89.00,990.00,null,null,null
2023-09-02T00:49:35Z,23.06,70.18,99,13,31.72,101.59,87.00,977.00,null,null,null
2023-09-02T00:50:35Z,23.03,70.11,99,13,30.76,101.59,95.00,1029.00,0,0,0
2023-09-02T00:51:35Z,23.07,70.14,99,3,31.91,101.58,95.00,1029.00,null,null,null
2023-09-02T00:52:35Z,23.07,70.03,99,3,31.66,101.58,93.00,1012.00,null,null,null
2023-09-02T00:53:35Z,23.05,70.12,99,3,31.10,101.58,91.00,1001.00,null,null,null
2023-09-02T00:54:35Z,23.03,70.09,99,3,30.62,101.58,87.00,977.00,null,null,null
2023-09-02T00:55:35Z,23.02,70.09,99,3,30.40,101.58,89.00,990.00,0,0,0
2023-09-02T00:56:35Z,23.05,70.09,99,3,31.42,101.58,86.00,967.00,null,null,null
2023-09-02T00:57:35Z,23.02,70.06,99,3,31.80,101.58,87.00,977.00,null,null,null
2023-09-02T00:58:35Z,23.00,70.25,99,3,31.48,101.58,87.00,977.00,null,null,null
2023-09-02T00:59:35Z,22.99,70.22,99,2,32.19,101.58,92.00,1004.00,null,null,null
2023-09-02T01:00:35Z,22.99,70.29,99,2,32.38,101.58,103.00,1081.00,0,0,0
2023-09-02T01:01:35Z,23.00,70.45,99,13,33.90,101.58,105.00,1095.00,null,null,null
2023-09-02T01:02:35Z,23.00,70.32,99,13,34.16,101.57,117.00,1168.00,null,null,null
2023-09-02T01:03:35Z,23.03,70.34,99,14,33.69,101.57,120.00,1188.00,null,null,null
2023-09-02T01:04:35Z,23.05,70.12,99,14,32.09,101.57,117.00,1168.00,null,null,null
2023-09-02T01:05:35Z,23.03,70.02,99,14,31.33,101.57,113.00,1144.00,0,0,0
2023-09-02T01:06:35Z,23.05,70.21,99,3,32.10,101.57,111.00,1131.00,null,null,null
2023-09-02T01:07:35Z,23.05,70.08,99,3,31.55,101.57,107.00,1105.00,null,null,null
2023-09-02T01:08:35Z,23.05,70.07,99,3,31.79,101.57,105.00,1093.00,null,null,null
2023-09-02T01:09:35Z,23.05,70.07,99,3,32.15,101.57,103.00,1081.00,null,null,null
2023-09-02T01:10:35Z,22.99,70.12,99,3,30.82,101.57,97.00,1041.00,0,0,0
2023-09-02T01:11:35Z,23.02,70.21,99,2,31.76,101.57,95.00,1029.00,null,null,null
2023-09-02T01:12:35Z,23.05,70.20,99,2,31.53,101.57,93.00,1012.00,null,null,null
2023-09-02T01:13:35Z,23.02,70.23,99,3,32.47,101.57,93.00,1012.00,null,null,null
2023-09-02T01:14:35Z,23.02,70.14,99,3,31.43,101.57,89.00,990.00,null,null,null
2023-09-02T01:15:35Z,22.99,70.24,99,3,31.57,101.56,89.00,990.00,0,0,0
2023-09-02T01:16:35Z,23.02,70.20,100,7,34.82,101.57,87.00,977.00,null,null,null
2023-09-02T01:17:35Z,23.00,70.38,99,50,30.29,101.56,86.00,967.00,null,null,null
2023-09-02T01:18:35Z,23.02,70.18,99,53,36.03,101.57,86.00,970.00,null,null,null
2023-09-02T01:19:35Z,23.02,70.16,99,53,43.85,101.57,86.00,967.00,null,null,null
2023-09-02T01:20:35Z,23.02,70.22,100,45,35.43,101.57,83.00,945.00,0,0,0
2023-09-02T01:21:35Z,23.03,70.48,99,45,49.93,101.57,81.00,933.00,null,null,null
2023-09-02T01:22:35Z,23.07,70.55,99,44,39.04,101.56,81.00,935.00,null,null,null
2023-09-02T01:23:35Z,23.09,70.29,99,44,31.73,101.57,81.00,935.00,null,null,null
2023-09-02T01:24:35Z,23.09,70.14,99,44,31.47,101.57,78.00,915.00,null,null,null
2023-09-02T01:25:35Z,23.07,70.59,100,45,33.14,101.57,76.00,902.00,0,0,0
2023-09-02T01:26:35Z,23.10,70.39,99,2,44.35,101.57,75.00,895.00,null,null,null
2023-09-02T01:27:35Z,23.15,70.17,99,2,31.77,101.57,75.00,895.00,null,null,null
2023-09-02T01:28:35Z,23.15,70.04,99,2,33.78,101.57,76.00,902.00,null,null,null
2023-09-02T01:29:35Z,23.19,70.02,99,2,30.64,101.57,79.00,923.00,null,null,null
2023-09-02T01:30:35Z,23.16,70.13,99,3,31.27,101.57,76.00,902.00,0,0,0
2023-09-02T01:31:35Z,23.17,70.08,99,2,33.22,101.57,76.00,902.00,null,null,null
2023-09-02T01:32:35Z,23.20,69.94,99,2,33.48,101.57,76.00,902.00,null,null,null
2023-09-02T01:33:35Z,23.22,69.79,99,2,33.67,101.57,73.00,882.00,null,null,null
2023-09-02T01:34:35Z,23.22,69.94,99,2,34.15,101.57,70.00,863.00,null,null,null
2023-09-02T01:35:35Z,23.20,69.85,99,2,33.90,101.57,71.00,872.00,0,0,0
2023-09-02T01:36:35Z,23.22,69.98,99,2,33.67,101.57,71.00,872.00,null,null,null
2023-09-02T01:37:35Z,23.26,69.87,99,3,33.89,101.58,71.00,872.00,null,null,null
2023-09-02T01:38:35Z,23.24,69.91,99,3,30.66,101.58,59.00,793.00,null,null,null
2023-09-02T01:39:35Z,23.22,69.69,99,3,30.51,101.58,70.00,863.00,null,null,null
2023-09-02T01:40:35Z,23.19,69.73,99,3,30.81,101.58,71.00,870.00,0,0,0
2023-09-02T01:41:35Z,23.19,69.75,99,3,34.54,101.58,71.00,870.00,null,null,null
2023-09-02T01:42:35Z,23.22,69.77,99,2,32.06,101.59,65.00,830.00,null,null,null
2023-09-02T01:43:35Z,23.17,69.82,99,2,32.13,101.59,68.00,851.00,null,null,null
2023-09-02T01:44:35Z,23.17,69.91,99,2,30.02,101.59,68.00,851.00,null,null,null
2023-09-02T01:45:35Z,23.17,69.74,99,2,31.12,101.59,65.00,832.00,0,0,0
2023-09-02T01:46:35Z,23.22,69.82,99,2,37.80,101.59,65.00,830.00,null,null,null
2023-09-02T01:47:35Z,23.26,69.85,99,2,32.53,101.59,65.00,832.00,null,null,null
2023-09-02T01:48:35Z,23.20,69.75,99,3,34.03,101.59,55.00,765.00,null,null,null
2023-09-02T01:49:35Z,23.23,69.80,99,2,31.28,101.59,64.00,821.00,null,null,null
2023-09-02T01:50:35Z,23.22,69.66,99,1,48.47,101.60,62.00,813.00,0,0,0
2023-09-02T01:51:35Z,23.27,69.71,100,2,31.21,101.59,61.00,804.00,null,null,null
2023-09-02T01:52:35Z,23.27,69.66,99,1,33.77,101.60,50.00,730.00,null,null,null
2023-09-02T01:53:35Z,23.31,69.58,100,2,51.72,101.60,48.00,719.00,null,null,null
2023-09-02T01:54:35Z,23.27,69.81,99,2,32.97,101.59,47.00,712.00,null,null,null
2023-09-02T01:55:35Z,23.27,69.69,99,2,41.03,101.60,45.00,699.00,0,0,0
2023-09-02T01:56:35Z,23.30,69.69,99,1,33.11,101.60,45.00,697.00,null,null,null
2023-09-02T01:57:35Z,23.31,69.66,99,1,45.95,101.60,45.00,697.00,null,null,null
2023-09-02T01:58:35Z,23.30,69.70,99,2,39.56,101.60,45.00,697.00,null,null,null
2023-09-02T01:59:35Z,23.27,69.47,99,2,45.45,101.60,45.00,697.00,null,null,null
2023-09-02T02:00:35Z,23.26,69.46,99,2,33.90,101.60,46.00,704.00,0,0,0
2023-09-02T02:01:35Z,23.24,69.59,99,2,32.99,101.61,47.00,712.00,null,null,null
2023-09-02T02:02:35Z,23.24,69.57,99,2,30.91,101.60,57.00,776.00,null,null,null
2023-09-02T02:03:35Z,23.23,69.57,99,2,31.01,101.61,57.00,776.00,null,null,null
2023-09-02T02:04:35Z,23.22,69.86,99,42,32.11,101.61,58.00,785.00,null,null,null
2023-09-02T02:05:35Z,23.20,69.90,99,41,35.77,101.61,58.00,785.00,0,0,0
2023-09-02T02:06:35Z,23.26,69.84,99,42,32.48,101.60,58.00,785.00,null,null,null
2023-09-02T02:07:35Z,23.24,69.79,99,43,34.21,101.61,50.00,733.00,null,null,null
2023-09-02T02:08:35Z,23.24,69.82,99,43,38.00,101.60,50.00,733.00,null,null,null
2023-09-02T02:09:35Z,23.27,69.75,99,44,31.62,101.60,57.00,778.00,null,null,null
2023-09-02T02:10:35Z,23.26,69.91,99,47,44.68,101.60,53.00,748.00,0,0,0
2023-09-02T02:11:35Z,23.30,69.75,99,52,32.05,101.60,51.00,740.00,null,null,null
2023-09-02T02:12:35Z,23.31,69.67,99,52,30.41,101.61,53.00,748.00,null,null,null
2023-09-02T02:13:35Z,23.31,69.67,99,52,31.07,101.61,52.00,746.00,null,null,null
2023-09-02T02:14:35Z,23.30,69.64,99,51,30.75,101.62,52.00,746.00,null,null,null
2023-09-02T02:15:35Z,23.29,69.57,99,52,47.47,101.61,51.00,740.00,0,0,0
2023-09-02T02:16:35Z,23.29,69.82,99,2,32.81,101.62,51.00,740.00,null,null,null
2023-09-02T02:17:35Z,23.30,69.74,99,3,42.41,101.62,48.00,719.00,null,null,null
2023-09-02T02:18:35Z,23.29,69.67,99,3,44.49,101.62,50.00,730.00,null,null,null
2023-09-02T02:19:35Z,23.27,69.62,100,3,30.70,101.63,48.00,719.00,null,null,null
2023-09-02T02:20:35Z,23.26,69.67,99,3,43.34,101.63,48.00,719.00,0,0,0
2023-09-02T02:21:35Z,23.26,69.69,99,3,32.37,101.63,47.00,712.00,null,null,null
2023-09-02T02:22:35Z,23.23,69.61,99,3,30.12,101.63,46.00,704.00,null,null,null
2023-09-02T02:23:35Z,23.24,69.51,99,3,31.21,101.63,54.00,759.00,null,null,null
2023-09-02T02:24:35Z,23.19,69.64,99,3,31.07,101.63,52.00,742.00,null,null,null
2023-09-02T02:25:35Z,23.15,69.66,99,3,30.07,101.64,49.00,726.00,0,0,0
2023-09-02T02:26:35Z,23.15,69.59,99,3,31.51,101.63,47.00,710.00,null,null,null
2023-09-02T02:27:35Z,23.12,69.55,99,3,31.29,101.63,43.00,686.00,null,null,null
2023-09-02T02:28:35Z,23.12,69.71,99,3,31.24,101.63,42.00,678.00,null,null,null
2023-09-02T02:29:35Z,23.09,69.64,99,3,30.46,101.64,41.00,672.00,null,null,null
2023-09-02T02:30:35Z,23.06,69.79,99,3,31.49,101.64,40.00,665.00,0,0,0
2023-09-02T02:31:35Z,23.05,69.80,99,3,30.66,101.64,38.00,653.00,null,null,null
2023-09-02T02:32:35Z,23.09,69.75,100,3,32.12,101.64,37.00,649.00,null,null,null
2023-09-02T02:33:35Z,23.03,69.85,99,3,30.88,101.65,36.00,637.00,null,null,null
2023-09-02T02:34:35Z,23.00,69.96,99,3,30.81,101.65,35.00,631.00,null,null,null
2023-09-02T02:35:35Z,23.00,69.87,99,2,57.75,101.65,35.00,631.00,0,0,0
2023-09-02T02:36:35Z,23.03,70.07,99,2,33.76,101.65,35.00,631.00,null,null,null
2023-09-02T02:37:35Z,23.03,69.93,99,3,35.36,101.65,36.00,637.00,null,null,null
2023-09-02T02:38:35Z,23.05,69.91,99,3,31.73,101.66,37.00,643.00,null,null,null
2023-09-02T02:39:35Z,23.00,69.98,100,3,31.60,101.65,36.00,637.00,null,null,null
2023-09-02T02:40:35Z,22.99,69.98,99,3,31.58,101.65,36.00,637.00,0,0,0
2023-09-02T02:41:35Z,23.02,69.96,99,3,31.15,101.65,35.00,631.00,null,null,null
