TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,89,87,88
2023-08-29T00:00:35Z,23.06,56.27,99,3,31.31,101.41,60.00,800.00,0,0,0
2023-08-29T00:01:35Z,23.05,56.25,99,3,31.22,101.41,57.00,778.00,null,null,null
2023-08-29T00:02:35Z,23.03,56.22,99,3,30.22,101.41,56.00,770.00,null,null,null
2023-08-29T00:03:35Z,23.05,56.24,99,3,32.03,101.40,56.00,774.00,null,null,null
2023-08-29T00:04:35Z,23.00,56.05,99,3,31.96,101.41,55.00,765.00,null,null,null
2023-08-29T00:05:35Z,22.99,56.35,99,3,31.07,101.41,54.00,761.00,0,0,0
2023-08-29T00:06:35Z,23.00,56.21,100,2,31.23,101.40,53.00,749.00,null,null,null
2023-08-29T00:07:35Z,23.00,56.57,99,2,37.23,101.41,54.00,761.00,null,null,null
2023-08-29T00:08:35Z,23.00,56.72,100,0,34.60,101.40,53.00,754.00,null,null,null
2023-08-29T00:09:35Z,23.03,56.52,99,0,33.55,101.41,53.00,754.00,null,null,null
2023-08-29T00:10:35Z,23.00,56.50,99,0,32.14,101.41,51.00,737.00,0,0,0
2023-08-29T00:11:35Z,23.02,56.47,99,0,31.68,101.40,51.00,737.00,null,null,null
2023-08-29T00:12:35Z,22.99,56.43,99,0,31.15,101.40,51.00,737.00,null,null,null
2023-08-29T00:13:35Z,22.98,56.36,100,0,31.28,101.40,53.00,749.00,null,null,null
2023-08-29T00:14:35Z,22.98,56.31,99,0,31.53,101.40,51.00,737.00,null,null,null
2023-08-29T00:15:35Z,22.95,56.35,100,0,30.97,101.40,51.00,737.00,0,0,0
2023-08-29T00:16:35Z,22.94,56.26,99,0,31.61,101.40,50.00,733.00,null,null,null
2023-08-29T00:17:35Z,22.95,56.21,100,0,30.97,101.40,50.00,733.00,null,null,null
2023-08-29T00:18:35Z,22.94,56.29,99,0,31.02,101.40,51.00,735.00,null,null,null
2023-08-29T00:19:35Z,22.91,56.21,99,0,31.21,101.40,49.00,726.00,null,null,null
2023-08-29T00:20:35Z,22.91,56.35,100,0,32.03,101.41,51.00,735.00,0,0,0
2023-08-29T00:21:35Z,22.91,56.32,99,0,32.12,101.41,47.00,715.00,null,null,null
2023-08-29T00:22:35Z,22.88,56.31,99,0,31.31,101.40,47.00,710.00,null,null,null
2023-08-29T00:23:35Z,22.86,56.36,100,0,31.46,101.41,47.00,710.00,null,null,null
2023-08-29T00:24:35Z,22.83,56.35,99,0,32.33,101.40,45.00,700.00,null,null,null
2023-08-29T00:25:35Z,22.82,56.43,100,0,32.09,101.40,44.00,694.00,0,0,0
2023-08-29T00:26:35Z,22.80,56.30,100,0,31.29,101.40,44.00,694.00,null,null,null
2023-08-29T00:27:35Z,22.80,56.38,99,0,30.35,101.40,44.00,690.00,null,null,null
2023-08-29T00:28:35Z,22.78,56.43,99,0,31.42,101.40,44.00,690.00,null,null,null
2023-08-29T00:29:35Z,22.78,56.43,99,0,30.63,101.40,42.00,682.00,null,null,null
2023-08-29T00:30:35Z,22.71,56.06,99,0,30.52,101.40,41.00,675.00,0,0,0
2023-08-29T00:31:35Z,22.69,56.02,99,0,31.31,101.40,45.00,699.00,null,null,null
2023-08-29T00:32:35Z,22.67,56.05,99,0,31.48,101.40,44.00,692.00,null,null,null
2023-08-29T00:33:35Z,22.61,56.18,99,0,31.10,101.40,43.00,683.00,null,null,null
2023-08-29T00:34:35Z,22.62,56.18,99,0,31.73,101.40,41.00,675.00,null,null,null
2023-08-29T00:35:35Z,22.58,56.40,99,0,32.02,101.40,41.00,672.00,0,0,0
2023-08-29T00:36:35Z,22.57,56.47,99,0,31.88,101.40,38.00,653.00,null,null,null
2023-08-29T00:37:35Z,22.57,56.32,99,0,30.69,101.39,38.00,653.00,null,null,null
2023-08-29T00:38:35Z,22.58,56.34,99,0,34.50,101.39,38.00,653.00,null,null,null
2023-08-29T00:39:35Z,22.54,56.39,100,0,31.66,101.39,38.00,653.00,null,null,null
2023-08-29T00:40:35Z,22.55,56.34,99,0,31.34,101.39,38.00,653.00,0,0,0
2023-08-29T00:41:35Z,22.55,56.43,99,0,31.97,101.39,37.00,643.00,null,null,null
2023-08-29T00:42:35Z,22.55,56.38,99,0,31.31,101.38,37.00,649.00,null,null,null
2023-08-29T00:43:35Z,22.54,56.43,99,0,31.22,101.38,37.00,643.00,null,null,null
2023-08-29T00:44:35Z,22.51,56.37,99,0,31.62,101.38,37.00,643.00,null,null,null
2023-08-29T00:45:35Z,22.50,56.44,99,0,31.12,101.38,35.00,634.00,0,0,0
2023-08-29T00:46:35Z,22.50,56.32,99,0,31.17,101.38,35.00,634.00,null,null,null
2023-08-29T00:47:35Z,22.50,56.25,100,0,32.17,101.39,34.00,629.00,null,null,null
2023-08-29T00:48:35Z,22.45,56.22,99,0,31.76,101.38,34.00,626.00,null,null,null
2023-08-29T00:49:35Z,22.48,56.37,99,0,30.19,101.39,35.00,634.00,null,null,null
2023-08-29T00:50:35Z,22.47,56.38,99,0,31.72,101.39,34.00,626.00,0,0,0
2023-08-29T00:51:35Z,22.45,56.32,99,0,30.71,101.38,33.00,620.00,null,null,null
2023-08-29T00:52:35Z,22.45,56.46,99,0,31.23,101.39,33.00,620.00,null,null,null
2023-08-29T00:53:35Z,22.44,56.42,99,0,31.48,101.38,32.00,614.00,null,null,null
2023-08-29T00:54:35Z,22.41,56.49,99,0,31.77,101.39,32.00,614.00,null,null,null
2023-08-29T00:55:35Z,22.41,56.49,99,0,32.15,101.38,31.00,607.00,0,0,0
2023-08-29T00:56:35Z,22.44,56.43,99,0,32.17,101.39,30.00,600.00,null,null,null
2023-08-29T00:57:35Z,22.40,56.52,99,0,32.59,101.39,30.00,600.00,null,null,null
2023-08-29T00:58:35Z,22.39,56.50,100,0,32.08,101.39,30.00,600.00,null,null,null
2023-08-29T00:59:35Z,22.40,56.70,99,0,31.76,101.38,30.00,600.00,null,null,null
2023-08-29T01:00:35Z,22.41,56.82,99,0,32.16,101.38,31.00,607.00,0,0,0
2023-08-29T01:01:35Z,22.44,56.87,99,0,32.37,101.39,30.00,602.00,null,null,null
2023-08-29T01:02:35Z,22.41,56.81,100,0,31.37,101.39,29.00,596.00,null,null,null
2023-08-29T01:03:35Z,22.39,56.88,99,0,32.75,101.38,29.00,592.00,null,null,null
2023-08-29T01:04:35Z,22.34,56.93,99,0,33.50,101.39,29.00,592.00,null,null,null
2023-08-29T01:05:35Z,22.36,56.94,99,0,31.24,101.39,30.00,602.00,0,0,0
2023-08-29T01:06:35Z,22.36,57.00,100,0,31.45,101.38,29.00,596.00,null,null,null
2023-08-29T01:07:35Z,22.33,56.95,99,0,30.93,101.38,29.00,596.00,null,null,null
2023-08-29T01:08:35Z,22.30,56.97,100,0,30.61,101.39,29.00,596.00,null,null,null
2023-08-29T01:09:35Z,22.27,57.26,99,0,31.99,101.38,29.00,596.00,null,null,null
2023-08-29T01:10:35Z,22.23,57.04,99,0,31.54,101.38,28.00,589.00,0,0,0
2023-08-29T01:11:35Z,22.25,57.33,99,0,32.51,101.38,37.00,649.00,null,null,null
2023-08-29T01:12:35Z,22.20,57.41,100,0,32.63,101.38,28.00,589.00,null,null,null
2023-08-29T01:13:35Z,22.18,57.40,100,0,31.98,101.38,37.00,649.00,null,null,null
2023-08-29T01:14:35Z,22.17,57.33,99,0,32.16,101.38,37.00,649.00,null,null,null
2023-08-29T01:15:35Z,22.14,57.51,100,0,32.19,101.38,37.00,649.00,0,0,0
2023-08-29T01:16:35Z,22.14,57.53,99,0,32.42,101.38,37.00,649.00,null,null,null
2023-08-29T01:17:35Z,22.14,57.71,100,0,32.16,101.38,37.00,649.00,null,null,null
2023-08-29T01:18:35Z,22.14,57.63,99,0,36.38,101.38,38.00,653.00,null,null,null
2023-08-29T01:19:35Z,22.10,57.73,99,0,33.03,101.38,38.00,653.00,null,null,null
2023-08-29T01:20:35Z,22.09,57.66,99,0,33.46,101.38,37.00,649.00,0,0,0
2023-08-29T01:21:35Z,22.09,57.77,99,0,31.50,101.38,38.00,653.00,null,null,null
2023-08-29T01:22:35Z,22.10,57.68,99,0,31.15,101.38,36.00,641.00,null,null,null
2023-08-29T01:23:35Z,22.07,57.69,99,0,31.45,101.38,37.00,649.00,null,null,null
2023-08-29T01:24:35Z,22.03,57.62,99,0,32.21,101.37,37.00,649.00,null,null,null
2023-08-29T01:25:35Z,22.03,57.77,99,0,32.83,101.37,36.00,641.00,0,0,0
2023-08-29T01:26:35Z,22.03,57.76,100,0,32.18,101.36,35.00,634.00,null,null,null
2023-08-29T01:27:35Z,22.00,57.79,99,0,31.31,101.37,35.00,634.00,null,null,null
2023-08-29T01:28:35Z,22.00,57.77,99,0,32.21,101.37,35.00,634.00,null,null,null
2023-08-29T01:29:35Z,21.96,57.77,99,0,34.51,101.36,35.00,634.00,null,null,null
2023-08-29T01:30:35Z,21.93,57.80,100,0,31.91,101.36,35.00,634.00,0,0,0
2023-08-29T01:31:35Z,21.94,57.94,100,0,32.45,101.36,34.00,626.00,null,null,null
2023-08-29T01:32:35Z,21.94,57.87,99,0,32.06,101.36,35.00,631.00,null,null,null
2023-08-29T01:33:35Z,21.94,58.06,99,0,33.10,101.36,35.00,631.00,null,null,null
2023-08-29T01:34:35Z,21.89,57.97,99,0,30.90,101.36,34.00,626.00,null,null,null
2023-08-29T01:35:35Z,21.88,58.08,100,0,31.01,101.36,34.00,626.00,0,0,0
2023-08-29T01:36:35Z,21.89,58.10,99,0,32.28,101.37,33.00,620.00,null,null,null
2023-08-29T01:37:35Z,21.88,58.10,99,0,32.11,101.37,34.00,626.00,null,null,null
2023-08-29T01:38:35Z,21.85,58.32,99,0,32.37,101.37,34.00,626.00,null,null,null
2023-08-29T01:39:35Z,21.85,58.24,99,0,32.39,101.37,33.00,618.00,null,null,null
2023-08-29T01:40:35Z,21.85,58.31,99,0,31.82,101.37,34.00,626.00,0,0,0
2023-08-29T01:41:35Z,21.83,58.20,100,0,31.23,101.37,33.00,618.00,null,null,null
2023-08-29T01:42:35Z,21.85,58.37,99,0,31.78,101.37,34.00,626.00,null,null,null
2023-08-29T01:43:35Z,21.79,58.36,99,0,32.82,101.37,33.00,618.00,null,null,null
2023-08-29T01:44:35Z,21.81,58.25,100,0,31.46,101.37,33.00,618.00,null,null,null
2023-08-29T01:45:35Z,21.79,58.35,99,0,31.49,101.36,33.00,618.00,0,0,0
2023-08-29T01:46:35Z,21.79,58.37,99,0,30.25,101.36,33.00,618.00,null,null,null
2023-08-29T01:47:35Z,21.78,58.32,99,0,32.08,101.36,33.00,618.00,null,null,null
2023-08-29T01:48:35Z,21.78,58.46,99,0,32.19,101.36,33.00,618.00,null,null,null
2023-08-29T01:49:35Z,21.79,58.40,99,0,32.10,101.36,33.00,618.00,null,null,null
2023-08-29T01:50:35Z,21.75,58.67,100,0,31.35,101.36,33.00,618.00,0,0,0
2023-08-29T01:51:35Z,21.76,58.68,100,0,30.69,101.36,33.00,618.00,null,null,null
2023-08-29T01:52:35Z,21.75,58.52,100,0,32.06,101.36,33.00,618.00,null,null,null
2023-08-29T01:53:35Z,21.73,58.48,99,0,35.91,101.36,30.00,603.00,null,null,null
2023-08-29T01:54:35Z,21.72,58.50,99,0,34.26,101.36,30.00,603.00,null,null,null
2023-08-29T01:55:35Z,21.69,58.63,99,0,32.27,101.36,41.00,672.00,0,0,0
2023-08-29T01:56:35Z,21.69,58.55,99,0,32.16,101.37,40.00,666.00,null,null,null
2023-08-29T01:57:35Z,21.72,58.56,99,0,32.29,101.37,40.00,666.00,null,null,null
2023-08-29T01:58:35Z,21.69,58.69,99,0,31.82,101.37,40.00,666.00,null,null,null
2023-08-29T01:59:35Z,21.68,58.64,99,0,32.68,101.37,40.00,666.00,null,null,null
2023-08-29T02:00:35Z,21.65,58.71,100,0,34.59,101.37,40.00,666.00,0,0,0
2023-08-29T02:01:35Z,21.69,58.75,100,0,31.31,101.37,39.00,656.00,null,null,null
2023-08-29T02:02:35Z,21.66,58.89,100,0,31.53,101.37,39.00,659.00,null,null,null
2023-08-29T02:03:35Z,21.70,58.76,99,0,31.24,101.37,39.00,659.00,null,null,null
2023-08-29T02:04:35Z,21.63,58.99,99,0,32.30,101.36,39.00,659.00,null,null,null
2023-08-29T02:05:35Z,21.65,58.80,99,0,32.29,101.37,39.00,659.00,0,0,0
2023-08-29T02:06:35Z,21.66,58.73,99,0,31.09,101.37,39.00,659.00,null,null,null
2023-08-29T02:07:35Z,21.63,58.96,100,0,31.18,101.37,39.00,656.00,null,null,null
2023-08-29T02:08:35Z,21.65,59.05,99,0,31.65,101.37,39.00,659.00,null,null,null
2023-08-29T02:09:35Z,21.63,59.07,99,0,31.79,101.37,38.00,650.00,null,null,null
2023-08-29T02:10:35Z,21.62,58.99,99,0,31.04,101.37,39.00,659.00,0,0,0
2023-08-29T02:11:35Z,21.61,58.82,100,0,35.69,101.37,38.00,650.00,null,null,null
2023-08-29T02:12:35Z,21.65,58.82,99,0,30.82,101.37,38.00,650.00,null,null,null
2023-08-29T02:13:35Z,21.62,58.94,99,0,31.75,101.36,38.00,650.00,null,null,null
2023-08-29T02:14:35Z,21.61,59.16,99,0,31.54,101.37,38.00,650.00,null,null,null
2023-08-29T02:15:35Z,21.58,59.09,99,0,31.72,101.36,38.00,650.00,0,0,0
2023-08-29T02:16:35Z,21.61,59.13,100,0,30.79,101.36,39.00,659.00,null,null,null
2023-08-29T02:17:35Z,21.62,59.12,99,0,32.11,101.36,38.00,650.00,null,null,null
2023-08-29T02:18:35Z,21.61,59.02,99,0,32.12,101.36,38.00,650.00,null,null,null
2023-08-29T02:19:35Z,21.56,59.18,99,0,31.82,101.36,38.00,650.00,null,null,null
2023-08-29T02:20:35Z,21.59,58.96,99,0,30.87,101.36,39.00,659.00,0,0,0
2023-08-29T02:21:35Z,21.59,59.02,99,0,31.54,101.36,37.00,645.00,null,null,null
2023-08-29T02:22:35Z,21.61,58.94,99,0,32.26,101.36,37.00,645.00,null,null,null
2023-08-29T02:23:35Z,21.58,59.02,99,0,30.17,101.36,37.00,645.00,null,null,null
2023-08-29T02:24:35Z,21.59,58.70,99,0,36.79,101.36,37.00,645.00,null,null,null
2023-08-29T02:25:35Z,21.54,58.96,99,0,31.69,101.36,42.00,679.00,0,0,0
2023-08-29T02:26:35Z,21.59,59.22,99,0,31.51,101.36,41.00,674.00,null,null,null
2023-08-29T02:27:35Z,21.59,58.93,100,0,32.33,101.36,41.00,674.00,null,null,null
2023-08-29T02:28:35Z,21.56,58.96,99,0,30.79,101.36,44.00,690.00,null,null,null
2023-08-29T02:29:35Z,21.56,58.95,99,0,31.51,101.36,44.00,690.00,null,null,null
2023-08-29T02:30:35Z,21.55,59.01,99,0,31.25,101.36,41.00,674.00,0,0,0
2023-08-29T02:31:35Z,21.56,58.98,99,0,30.45,101.35,40.00,666.00,null,null,null
2023-08-29T02:32:35Z,21.56,58.98,99,0,31.94,101.35,41.00,674.00,null,null,null
2023-08-29T02:33:35Z,21.54,59.11,99,0,32.21,101.35,41.00,674.00,null,null,null
2023-08-29T02:34:35Z,21.52,59.07,100,0,30.91,101.35,42.00,679.00,null,null,null
2023-08-29T02:35:35Z,21.48,59.07,99,0,30.98,101.35,40.00,666.00,0,0,0
2023-08-29T02:36:35Z,21.52,59.00,99,0,31.71,101.35,42.00,679.00,null,null,null
2023-08-29T02:37:35Z,21.51,58.99,100,0,31.54,101.35,41.00,674.00,null,null,null
2023-08-29T02:38:35Z,21.47,59.07,100,0,30.67,101.35,39.00,659.00,null,null,null
2023-08-29T02:39:35Z,21.47,59.07,99,0,32.37,101.35,40.00,666.00,null,null,null
2023-08-29T02:40:35Z,21.44,59.10,100,0,31.24,101.36,38.00,650.00,0,0,0
2023-08-29T02:41:35Z,21.48,59.00,100,0,40.58,101.36,40.00,666.00,null,null,null
2023-08-29T02:42:35Z,21.45,58.96,99,0,35.75,101.36,37.00,643.00,null,null,null
2023-08-29T02:43:35Z,21.44,58.93,99,0,32.05,101.36,38.00,650.00,null,null,null
