TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,89,87,88
2022-07-17T23:59:20Z,21.68,61.13,99,0,42.16,101.45,21.00,540.00,null,null,null
2022-07-18T00:00:20Z,21.67,61.11,99,0,40.14,101.44,21.00,540.00,11,15,15
2022-07-18T00:01:20Z,21.69,61.15,99,0,41.01,101.45,21.00,540.00,null,null,null
2022-07-18T00:02:20Z,21.69,61.11,99,0,42.68,101.46,20.00,534.00,null,null,null
2022-07-18T00:03:20Z,21.69,61.24,99,0,43.16,101.48,20.00,534.00,null,null,null
2022-07-18T00:04:20Z,21.67,61.21,99,0,42.71,101.48,21.00,540.00,null,null,null
2022-07-18T00:05:20Z,21.62,61.26,99,0,40.88,101.46,20.00,534.00,12,15,15
2022-07-18T00:06:20Z,21.67,61.25,99,0,41.35,101.45,20.00,534.00,null,null,null
2022-07-18T00:07:20Z,21.65,61.30,99,0,41.69,101.44,22.00,545.00,null,null,null
2022-07-18T00:08:20Z,21.67,61.29,99,0,41.45,101.44,20.00,534.00,null,null,null
2022-07-18T00:09:20Z,21.65,61.41,99,0,40.20,101.46,21.00,539.00,null,null,null
2022-07-18T00:10:20Z,21.64,61.45,99,0,41.92,101.47,21.00,539.00,14,16,16
2022-07-18T00:11:20Z,21.65,61.43,99,0,41.13,101.47,21.00,539.00,null,null,null
2022-07-18T00:12:20Z,21.65,61.45,99,0,41.26,101.47,21.00,539.00,null,null,null
2022-07-18T00:13:20Z,21.67,61.43,100,0,41.04,101.45,21.00,539.00,null,null,null
2022-07-18T00:14:20Z,21.64,61.49,99,0,43.43,101.46,21.00,539.00,null,null,null
2022-07-18T00:15:20Z,21.65,61.48,99,0,40.75,101.45,21.00,539.00,12,15,15
2022-07-18T00:16:20Z,21.64,61.54,99,0,44.12,101.46,22.00,545.00,null,null,null
2022-07-18T00:17:20Z,21.67,61.43,99,0,41.05,101.46,22.00,545.00,null,null,null
2022-07-18T00:18:20Z,21.67,61.48,99,0,42.78,101.46,21.00,539.00,null,null,null
2022-07-18T00:19:20Z,21.65,61.52,99,0,41.95,101.46,21.00,539.00,null,null,null
2022-07-18T00:20:20Z,21.62,61.51,99,0,40.95,101.45,21.00,539.00,11,14,14
2022-07-18T00:21:20Z,21.64,61.49,99,0,41.69,101.45,21.00,539.00,null,null,null
2022-07-18T00:22:20Z,21.64,61.53,99,0,41.68,101.45,21.00,539.00,null,null,null
2022-07-18T00:23:20Z,21.64,61.58,99,0,41.01,101.45,21.00,539.00,null,null,null
2022-07-18T00:24:20Z,21.61,61.67,99,0,41.16,101.45,21.00,539.00,null,null,null
2022-07-18T00:25:20Z,21.61,61.73,99,0,40.81,101.45,21.00,539.00,13,17,17
2022-07-18T00:26:20Z,21.62,61.76,99,0,41.91,101.46,21.00,539.00,null,null,null
2022-07-18T00:27:20Z,21.62,61.69,99,0,41.26,101.46,21.00,539.00,null,null,null
2022-07-18T00:28:20Z,21.62,61.82,99,0,41.32,101.46,22.00,545.00,null,null,null
2022-07-18T00:29:20Z,21.64,61.85,99,0,41.44,101.46,21.00,540.00,null,null,null
2022-07-18T00:30:20Z,21.59,61.88,99,0,43.03,101.46,21.00,540.00,14,18,18
2022-07-18T00:31:20Z,21.59,61.96,99,0,41.46,101.46,21.00,540.00,null,null,null
2022-07-18T00:32:20Z,21.61,61.95,99,0,41.11,101.46,21.00,540.00,null,null,null
2022-07-18T00:33:20Z,21.59,61.89,99,0,40.90,101.46,21.00,540.00,null,null,null
2022-07-18T00:34:20Z,21.58,62.00,99,0,40.58,101.46,20.00,534.00,null,null,null
2022-07-18T00:35:20Z,21.58,62.00,99,0,41.88,101.46,21.00,540.00,12,13,13
2022-07-18T00:36:20Z,21.59,61.99,99,0,41.24,101.46,21.00,540.00,null,null,null
2022-07-18T00:37:20Z,21.62,62.08,99,0,41.45,101.46,21.00,540.00,null,null,null
2022-07-18T00:38:20Z,21.57,62.08,99,0,42.19,101.46,21.00,540.00,null,null,null
2022-07-18T00:39:20Z,21.57,62.10,99,0,42.07,101.46,21.00,540.00,null,null,null
2022-07-18T00:40:20Z,21.57,62.17,99,0,43.75,101.45,21.00,540.00,12,16,16
2022-07-18T00:41:20Z,21.57,62.11,99,0,39.95,101.45,21.00,540.00,null,null,null
2022-07-18T00:42:20Z,21.58,62.05,99,0,42.40,101.45,21.00,540.00,null,null,null
2022-07-18T00:43:20Z,21.57,62.21,99,0,42.12,101.45,21.00,540.00,null,null,null
2022-07-18T00:44:20Z,21.57,62.20,99,0,40.24,101.46,21.00,540.00,null,null,null
2022-07-18T00:45:20Z,21.57,62.26,99,0,41.48,101.46,22.00,546.00,12,15,15
2022-07-18T00:46:20Z,21.57,62.19,99,0,41.18,101.46,21.00,540.00,null,null,null
2022-07-18T00:47:20Z,21.57,62.16,99,0,42.44,101.47,21.00,540.00,null,null,null
2022-07-18T00:48:20Z,21.57,62.23,99,0,42.24,101.46,21.00,540.00,null,null,null
2022-07-18T00:49:20Z,21.57,62.23,99,0,42.57,101.46,20.00,534.00,null,null,null
2022-07-18T00:50:20Z,21.54,62.29,99,0,40.69,101.46,20.00,536.00,12,16,16
2022-07-18T00:51:20Z,21.55,62.23,99,0,41.78,101.46,20.00,536.00,null,null,null
2022-07-18T00:52:20Z,21.57,62.33,99,0,41.80,101.46,21.00,540.00,null,null,null
2022-07-18T00:53:20Z,21.55,62.38,99,0,40.82,101.46,20.00,536.00,null,null,null
2022-07-18T00:54:20Z,21.54,62.44,99,0,41.86,101.46,20.00,536.00,null,null,null
2022-07-18T00:55:20Z,21.53,62.45,99,0,41.55,101.46,19.00,530.00,12,16,16
2022-07-18T00:56:20Z,21.55,62.45,99,0,40.74,101.46,19.00,530.00,null,null,null
2022-07-18T00:57:20Z,21.55,62.47,99,0,41.52,101.46,20.00,536.00,null,null,null
2022-07-18T00:58:20Z,21.54,62.48,99,0,41.09,101.46,20.00,536.00,null,null,null
2022-07-18T00:59:20Z,21.53,62.55,100,0,40.36,101.45,20.00,536.00,null,null,null
2022-07-18T01:00:20Z,21.54,62.54,99,0,41.37,101.45,20.00,536.00,12,16,17
2022-07-18T01:01:20Z,21.54,62.56,99,0,42.34,101.45,19.00,530.00,null,null,null
2022-07-18T01:02:20Z,21.53,62.58,99,0,40.87,101.45,20.00,536.00,null,null,null
2022-07-18T01:03:20Z,21.54,62.62,99,0,42.47,101.45,20.00,536.00,null,null,null
2022-07-18T01:04:20Z,21.53,62.63,99,0,41.42,101.44,20.00,536.00,null,null,null
2022-07-18T01:05:20Z,21.48,62.70,99,0,42.96,101.44,20.00,536.00,12,16,16
2022-07-18T01:06:20Z,21.51,62.67,99,0,41.90,101.44,18.00,524.00,null,null,null
2022-07-18T01:07:20Z,21.51,62.77,99,0,40.04,101.44,19.00,530.00,null,null,null
2022-07-18T01:08:20Z,21.47,62.79,100,0,42.13,101.44,18.00,524.00,null,null,null
2022-07-18T01:09:20Z,21.44,62.89,99,0,43.13,101.44,17.00,514.00,null,null,null
2022-07-18T01:10:20Z,21.47,62.86,99,0,40.45,101.44,18.00,519.00,12,16,16
2022-07-18T01:11:20Z,21.44,62.92,99,0,42.26,101.44,17.00,514.00,null,null,null
2022-07-18T01:12:20Z,21.48,62.86,99,0,40.87,101.44,18.00,519.00,null,null,null
2022-07-18T01:13:20Z,21.50,62.79,99,0,40.46,101.44,17.00,514.00,null,null,null
2022-07-18T01:14:20Z,21.48,62.82,99,0,41.44,101.44,17.00,514.00,null,null,null
2022-07-18T01:15:20Z,21.48,62.90,99,0,41.61,101.44,17.00,514.00,11,14,14
2022-07-18T01:16:20Z,21.48,62.90,99,0,41.11,101.44,17.00,514.00,null,null,null
2022-07-18T01:17:20Z,21.48,62.84,99,0,41.63,101.44,17.00,514.00,null,null,null
2022-07-18T01:18:20Z,21.50,62.81,99,0,42.40,101.44,17.00,514.00,null,null,null
2022-07-18T01:19:20Z,21.47,62.88,99,0,40.84,101.44,17.00,514.00,null,null,null
2022-07-18T01:20:20Z,21.46,62.99,99,0,41.93,101.44,17.00,514.00,12,16,16
2022-07-18T01:21:20Z,21.48,62.95,99,0,41.77,101.44,17.00,514.00,null,null,null
2022-07-18T01:22:20Z,21.47,62.87,99,0,41.84,101.44,17.00,514.00,null,null,null
2022-07-18T01:23:20Z,21.46,62.99,99,0,41.59,101.44,17.00,514.00,null,null,null
2022-07-18T01:24:20Z,21.44,62.96,99,0,40.97,101.44,17.00,514.00,null,null,null
2022-07-18T01:25:20Z,21.46,63.08,99,0,42.60,101.44,17.00,514.00,14,16,16
2022-07-18T01:26:20Z,21.46,63.03,99,0,40.95,101.44,15.00,502.00,null,null,null
2022-07-18T01:27:20Z,21.47,63.02,99,0,41.05,101.44,17.00,514.00,null,null,null
2022-07-18T01:28:20Z,21.46,63.04,99,0,41.88,101.44,16.00,506.00,null,null,null
2022-07-18T01:29:20Z,21.47,63.12,99,0,41.97,101.45,16.00,506.00,null,null,null
2022-07-18T01:30:20Z,21.44,63.13,99,0,45.85,101.44,16.00,506.00,12,15,15
2022-07-18T01:31:20Z,21.46,63.09,99,0,41.43,101.44,15.00,502.00,null,null,null
2022-07-18T01:32:20Z,21.44,63.16,99,0,42.11,101.44,17.00,514.00,null,null,null
2022-07-18T01:33:20Z,21.46,63.19,99,0,41.48,101.43,16.00,506.00,null,null,null
2022-07-18T01:34:20Z,21.44,63.21,99,0,42.02,101.43,16.00,506.00,null,null,null
2022-07-18T01:35:20Z,21.44,63.26,99,0,41.43,101.43,17.00,514.00,12,16,16
2022-07-18T01:36:20Z,21.44,63.25,99,0,41.27,101.43,14.00,497.00,null,null,null
2022-07-18T01:37:20Z,21.44,63.23,99,0,42.22,101.43,15.00,501.00,null,null,null
2022-07-18T01:38:20Z,21.43,63.26,99,0,42.48,101.43,17.00,514.00,null,null,null
2022-07-18T01:39:20Z,21.40,63.28,99,0,42.13,101.43,15.00,503.00,null,null,null
2022-07-18T01:40:20Z,21.41,63.32,99,0,41.50,101.43,15.00,501.00,12,15,15
2022-07-18T01:41:20Z,21.43,63.30,99,0,41.37,101.43,14.00,497.00,null,null,null
2022-07-18T01:42:20Z,21.43,63.26,99,0,40.85,101.42,14.00,497.00,null,null,null
2022-07-18T01:43:20Z,21.43,63.29,99,0,40.07,101.43,14.00,497.00,null,null,null
2022-07-18T01:44:20Z,21.41,63.31,99,0,41.99,101.42,14.00,497.00,null,null,null
2022-07-18T01:45:20Z,21.38,63.32,99,0,40.47,101.42,14.00,497.00,13,17,17
2022-07-18T01:46:20Z,21.41,63.37,99,0,41.60,101.42,14.00,492.00,null,null,null
2022-07-18T01:47:20Z,21.41,63.31,99,0,42.15,101.42,14.00,497.00,null,null,null
2022-07-18T01:48:20Z,21.40,63.32,99,0,42.08,101.42,14.00,492.00,null,null,null
2022-07-18T01:49:20Z,21.38,63.35,99,0,40.34,101.42,14.00,492.00,null,null,null
2022-07-18T01:50:20Z,21.40,63.43,99,0,41.81,101.41,14.00,492.00,13,17,17
2022-07-18T01:51:20Z,21.40,63.41,100,0,41.87,101.42,13.00,486.00,null,null,null
2022-07-18T01:52:20Z,21.37,63.39,100,0,42.94,101.42,14.00,492.00,null,null,null
2022-07-18T01:53:20Z,21.40,63.34,99,0,40.38,101.42,14.00,492.00,null,null,null
2022-07-18T01:54:20Z,21.38,63.42,99,0,41.93,101.41,14.00,492.00,null,null,null
2022-07-18T01:55:20Z,21.38,63.37,99,0,41.54,101.41,14.00,497.00,14,17,17
2022-07-18T01:56:20Z,21.38,63.41,100,0,41.53,101.41,14.00,492.00,null,null,null
2022-07-18T01:57:20Z,21.40,63.41,99,0,41.92,101.42,14.00,497.00,null,null,null
2022-07-18T01:58:20Z,21.37,63.48,99,0,41.18,101.42,14.00,492.00,null,null,null
2022-07-18T01:59:20Z,21.36,63.49,99,0,41.62,101.41,14.00,492.00,null,null,null
2022-07-18T02:00:20Z,21.36,63.52,99,0,42.11,101.41,14.00,492.00,14,16,16
2022-07-18T02:01:20Z,21.36,63.50,99,0,41.95,101.41,13.00,486.00,null,null,null
2022-07-18T02:02:20Z,21.36,63.42,99,0,41.38,101.41,13.00,486.00,null,null,null
2022-07-18T02:03:20Z,21.36,63.43,99,0,42.26,101.41,13.00,486.00,null,null,null
2022-07-18T02:04:20Z,21.37,63.41,99,0,41.76,101.41,13.00,486.00,null,null,null
2022-07-18T02:05:20Z,21.31,63.48,99,0,43.03,101.41,12.00,482.00,13,15,16
2022-07-18T02:06:20Z,21.37,63.40,99,0,42.43,101.41,12.00,480.00,null,null,null
2022-07-18T02:07:20Z,21.34,63.41,99,0,42.32,101.41,12.00,482.00,null,null,null
2022-07-18T02:08:20Z,21.36,63.40,99,0,41.79,101.41,12.00,482.00,null,null,null
2022-07-18T02:09:20Z,21.34,63.43,99,0,41.36,101.41,12.00,480.00,null,null,null
2022-07-18T02:10:20Z,21.33,63.51,99,0,42.01,101.42,12.00,480.00,15,20,20
2022-07-18T02:11:20Z,21.33,63.53,99,0,40.19,101.42,12.00,480.00,null,null,null
2022-07-18T02:12:20Z,21.36,63.41,99,0,41.05,101.42,12.00,480.00,null,null,null
2022-07-18T02:13:20Z,21.34,63.40,99,0,42.40,101.42,12.00,480.00,null,null,null
2022-07-18T02:14:20Z,21.34,63.46,99,0,42.08,101.42,12.00,480.00,null,null,null
2022-07-18T02:15:20Z,21.34,63.41,99,0,40.96,101.42,12.00,480.00,14,16,16
2022-07-18T02:16:20Z,21.34,63.50,100,0,40.25,101.42,11.00,476.00,null,null,null
2022-07-18T02:17:20Z,21.34,63.41,99,0,41.55,101.42,12.00,482.00,null,null,null
2022-07-18T02:18:20Z,21.33,63.41,99,0,40.61,101.42,12.00,480.00,null,null,null
2022-07-18T02:19:20Z,21.33,63.48,99,0,40.78,101.42,12.00,480.00,null,null,null
2022-07-18T02:20:20Z,21.33,63.54,99,0,42.59,101.42,12.00,480.00,13,17,17
2022-07-18T02:21:20Z,21.34,63.50,99,0,40.95,101.42,11.00,476.00,null,null,null
2022-07-18T02:22:20Z,21.30,63.53,99,0,41.74,101.42,12.00,480.00,null,null,null
2022-07-18T02:23:20Z,21.31,63.58,99,0,41.69,101.42,12.00,482.00,null,null,null
2022-07-18T02:24:20Z,21.30,63.57,99,0,42.43,101.42,12.00,482.00,null,null,null
2022-07-18T02:25:20Z,21.34,63.54,99,0,41.14,101.42,12.00,482.00,13,16,16
2022-07-18T02:26:20Z,21.30,63.67,99,0,42.18,101.42,11.00,476.00,null,null,null
2022-07-18T02:27:20Z,21.31,63.62,99,0,41.54,101.42,11.00,476.00,null,null,null
2022-07-18T02:28:20Z,21.27,63.69,99,0,41.54,101.42,11.00,476.00,null,null,null
2022-07-18T02:29:20Z,21.30,63.65,99,0,41.56,101.42,11.00,476.00,null,null,null
2022-07-18T02:30:20Z,21.29,63.68,99,0,40.78,101.42,11.00,476.00,14,19,19
2022-07-18T02:31:20Z,21.29,63.65,99,0,41.38,101.43,11.00,476.00,null,null,null
2022-07-18T02:32:20Z,21.30,63.64,99,0,41.97,101.43,11.00,476.00,null,null,null
2022-07-18T02:33:20Z,21.29,63.70,99,0,41.37,101.43,11.00,476.00,null,null,null
2022-07-18T02:34:20Z,21.29,63.78,99,0,41.25,101.42,11.00,476.00,null,null,null
2022-07-18T02:35:20Z,21.23,63.87,99,0,42.03,101.43,10.00,470.00,14,18,18
2022-07-18T02:36:20Z,21.27,63.87,99,0,41.66,101.42,10.00,472.00,null,null,null
2022-07-18T02:37:20Z,21.27,63.75,99,0,42.72,101.42,9.00,464.00,null,null,null
2022-07-18T02:38:20Z,21.27,63.78,99,0,43.78,101.43,9.00,464.00,null,null,null
2022-07-18T02:39:20Z,21.25,63.76,99,0,41.61,101.43,9.00,464.00,null,null,null
2022-07-18T02:40:20Z,21.25,63.85,99,0,42.90,101.43,9.00,464.00,13,16,16
2022-07-18T02:41:20Z,21.27,63.84,99,0,41.22,101.43,10.00,472.00,null,null,null
2022-07-18T02:42:20Z,21.27,63.79,99,0,40.99,101.43,9.00,464.00,null,null,null
