TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,89,87,88
2023-09-21T00:00:02Z,20.71,72.48,83,0,28.57,99.51,781.00,2019.00,0,0,0
2023-09-21T00:01:02Z,20.71,72.46,83,0,23.81,99.52,781.00,2019.00,null,null,null
2023-09-21T00:02:02Z,20.73,72.42,83,0,22.83,99.51,781.00,2019.00,null,null,null
2023-09-21T00:03:02Z,20.70,72.46,83,0,22.18,99.51,781.00,2019.00,null,null,null
2023-09-21T00:04:02Z,20.70,72.47,83,0,21.02,99.50,781.00,2019.00,null,null,null
2023-09-21T00:05:02Z,20.70,72.47,83,0,23.20,99.51,771.00,2014.00,0,0,0
2023-09-21T00:06:02Z,20.70,72.48,83,0,22.55,99.51,771.00,2014.00,null,null,null
2023-09-21T00:07:02Z,20.68,72.46,83,0,41.26,99.51,771.00,2014.00,null,null,null
2023-09-21T00:08:02Z,20.70,72.49,83,0,21.49,99.51,771.00,2014.00,null,null,null
2023-09-21T00:09:02Z,20.70,72.49,83,0,20.67,99.51,771.00,2014.00,null,null,null
2023-09-21T00:10:02Z,20.67,72.46,83,0,22.72,99.51,763.00,2009.00,0,0,0
2023-09-21T00:11:02Z,20.70,72.48,83,0,21.26,99.51,771.00,2014.00,null,null,null
2023-09-21T00:12:02Z,20.67,72.46,83,0,23.20,99.51,763.00,2009.00,null,null,null
2023-09-21T00:13:02Z,20.68,72.47,83,0,21.02,99.51,771.00,2014.00,null,null,null
2023-09-21T00:14:02Z,20.67,72.47,83,0,22.31,99.50,763.00,2009.00,null,null,null
2023-09-21T00:15:02Z,20.65,72.46,83,0,22.43,99.50,763.00,2009.00,0,0,0
2023-09-21T00:16:02Z,20.70,72.51,83,0,22.43,99.50,753.00,2003.00,null,null,null
2023-09-21T00:17:02Z,20.67,72.49,83,0,21.92,99.50,763.00,2009.00,null,null,null
2023-09-21T00:18:02Z,20.67,72.48,83,0,22.12,99.51,763.00,2009.00,null,null,null
2023-09-21T00:19:02Z,20.65,72.47,83,0,20.76,99.51,763.00,2009.00,null,null,null
2023-09-21T00:20:02Z,20.67,72.49,83,0,22.61,99.51,763.00,2009.00,0,0,0
2023-09-21T00:21:02Z,20.65,72.53,83,0,22.31,99.51,746.00,1999.00,null,null,null
2023-09-21T00:22:02Z,20.63,72.44,83,0,21.78,99.51,763.00,2009.00,null,null,null
2023-09-21T00:23:02Z,20.63,72.46,83,0,19.88,99.52,753.00,2003.00,null,null,null
2023-09-21T00:24:02Z,20.65,72.49,83,0,23.25,99.51,753.00,2003.00,null,null,null
2023-09-21T00:25:02Z,20.63,72.47,83,0,23.15,99.51,746.00,1999.00,0,0,0
2023-09-21T00:26:02Z,20.64,72.52,83,0,21.78,99.51,746.00,1999.00,null,null,null
2023-09-21T00:27:02Z,20.67,72.46,83,0,21.56,99.52,753.00,2003.00,null,null,null
2023-09-21T00:28:02Z,20.61,72.51,83,0,22.66,99.51,753.00,2003.00,null,null,null
2023-09-21T00:29:02Z,20.64,72.52,83,0,23.05,99.51,746.00,1999.00,null,null,null
2023-09-21T00:30:02Z,20.61,72.48,83,0,20.29,99.51,746.00,1999.00,0,0,0
2023-09-21T00:31:02Z,20.63,72.54,83,0,22.78,99.51,736.00,1994.00,null,null,null
2023-09-21T00:32:02Z,20.65,72.51,83,0,24.39,99.51,746.00,1999.00,null,null,null
2023-09-21T00:33:02Z,20.60,72.50,83,0,22.37,99.51,746.00,1999.00,null,null,null
2023-09-21T00:34:02Z,20.64,72.49,83,0,21.34,99.51,746.00,1999.00,null,null,null
2023-09-21T00:35:02Z,20.61,72.50,83,0,23.40,99.51,746.00,1999.00,0,0,0
2023-09-21T00:36:02Z,20.63,72.52,83,0,23.40,99.51,725.00,1988.00,null,null,null
2023-09-21T00:37:02Z,20.61,72.51,83,0,22.31,99.51,746.00,1999.00,null,null,null
2023-09-21T00:38:02Z,20.61,72.55,83,0,22.12,99.51,746.00,1999.00,null,null,null
2023-09-21T00:39:02Z,20.60,72.51,83,0,22.78,99.50,736.00,1994.00,null,null,null
2023-09-21T00:40:02Z,20.58,72.50,83,0,21.41,99.50,736.00,1994.00,0,0,0
2023-09-21T00:41:02Z,20.60,72.52,83,0,23.05,99.49,718.00,1983.00,null,null,null
2023-09-21T00:42:02Z,20.60,72.50,83,0,21.85,99.49,725.00,1988.00,null,null,null
2023-09-21T00:43:02Z,20.61,72.49,83,0,23.25,99.49,725.00,1988.00,null,null,null
2023-09-21T00:44:02Z,20.58,72.55,83,0,23.98,99.49,725.00,1988.00,null,null,null
2023-09-21T00:45:02Z,20.58,72.49,83,0,22.99,99.49,725.00,1988.00,0,0,0
2023-09-21T00:46:02Z,20.60,72.52,83,0,23.86,99.51,718.00,1983.00,null,null,null
2023-09-21T00:47:02Z,20.57,72.48,83,0,21.41,99.52,725.00,1988.00,null,null,null
2023-09-21T00:48:02Z,20.57,72.54,83,0,31.67,99.52,725.00,1988.00,null,null,null
2023-09-21T00:49:02Z,20.55,72.51,83,0,22.78,99.52,725.00,1988.00,null,null,null
2023-09-21T00:50:02Z,20.58,72.55,83,0,20.93,99.51,725.00,1988.00,0,0,0
2023-09-21T00:51:02Z,20.57,72.53,83,0,23.25,99.51,709.00,1978.00,null,null,null
2023-09-21T00:52:02Z,20.57,72.48,83,0,24.50,99.51,718.00,1983.00,null,null,null
2023-09-21T00:53:02Z,20.57,72.54,83,0,22.31,99.51,718.00,1983.00,null,null,null
2023-09-21T00:54:02Z,20.57,72.53,83,0,21.49,99.50,718.00,1983.00,null,null,null
2023-09-21T00:55:02Z,20.57,72.51,83,0,20.58,99.50,718.00,1983.00,0,0,0
2023-09-21T00:56:02Z,20.55,72.54,83,0,24.31,99.49,692.00,1968.00,null,null,null
2023-09-21T00:57:02Z,20.55,72.53,83,0,22.66,99.50,718.00,1983.00,null,null,null
2023-09-21T00:58:02Z,20.58,72.54,83,0,21.56,99.50,718.00,1983.00,null,null,null
2023-09-21T00:59:02Z,20.54,72.55,83,0,21.02,99.51,718.00,1983.00,null,null,null
2023-09-21T01:00:02Z,20.54,72.54,83,0,22.78,99.51,718.00,1983.00,0,0,0
2023-09-21T01:01:02Z,20.54,72.57,83,0,21.71,99.51,683.00,1962.00,null,null,null
2023-09-21T01:02:02Z,20.55,72.53,83,0,32.85,99.52,709.00,1978.00,null,null,null
2023-09-21T01:03:02Z,20.54,72.51,83,0,23.40,99.52,705.00,1976.00,null,null,null
2023-09-21T01:04:02Z,20.55,72.51,83,0,22.61,99.51,705.00,1976.00,null,null,null
2023-09-21T01:05:02Z,20.51,72.52,83,0,21.85,99.50,709.00,1978.00,0,0,0
2023-09-21T01:06:02Z,20.54,72.59,83,0,24.11,99.51,692.00,1968.00,null,null,null
2023-09-21T01:07:02Z,20.54,72.51,83,0,24.07,99.52,705.00,1976.00,null,null,null
2023-09-21T01:08:02Z,20.53,72.53,83,0,23.05,99.52,718.00,1983.00,null,null,null
2023-09-21T01:09:02Z,20.51,72.53,83,0,22.72,99.51,683.00,1962.00,null,null,null
2023-09-21T01:10:02Z,20.53,72.55,83,0,21.85,99.52,709.00,1978.00,0,0,0
2023-09-21T01:11:02Z,20.53,72.59,82,0,20.09,99.52,683.00,1962.00,null,null,null
2023-09-21T01:12:02Z,20.51,72.54,82,0,24.72,99.51,709.00,1978.00,null,null,null
2023-09-21T01:13:02Z,20.51,72.49,83,0,23.54,99.51,692.00,1968.00,null,null,null
2023-09-21T01:14:02Z,20.51,72.52,83,0,19.98,99.50,683.00,1962.00,null,null,null
2023-09-21T01:15:02Z,20.50,72.55,83,0,23.59,99.49,692.00,1968.00,0,0,0
2023-09-21T01:16:02Z,20.51,72.57,82,0,21.92,99.49,678.00,1960.00,null,null,null
2023-09-21T01:17:02Z,20.53,72.56,82,0,24.43,99.50,683.00,1962.00,null,null,null
2023-09-21T01:18:02Z,20.50,72.56,82,0,21.64,99.50,683.00,1962.00,null,null,null
2023-09-21T01:19:02Z,20.46,72.54,82,0,23.86,99.50,692.00,1968.00,null,null,null
2023-09-21T01:20:02Z,20.50,72.54,83,0,21.49,99.50,683.00,1962.00,0,0,0
2023-09-21T01:21:02Z,20.48,72.60,82,0,23.10,99.51,678.00,1960.00,null,null,null
2023-09-21T01:22:02Z,20.51,72.51,82,0,22.24,99.51,683.00,1962.00,null,null,null
2023-09-21T01:23:02Z,20.48,72.53,82,0,19.17,99.51,683.00,1962.00,null,null,null
2023-09-21T01:24:02Z,20.50,72.53,82,0,22.24,99.51,683.00,1962.00,null,null,null
2023-09-21T01:25:02Z,20.47,72.58,82,0,21.92,99.51,683.00,1962.00,0,0,0
2023-09-21T01:26:02Z,20.48,72.56,82,0,23.35,99.51,670.00,1954.00,null,null,null
2023-09-21T01:27:02Z,20.48,72.52,82,0,21.85,99.51,683.00,1962.00,null,null,null
2023-09-21T01:28:02Z,20.48,72.52,82,0,22.18,99.51,678.00,1960.00,null,null,null
2023-09-21T01:29:02Z,20.47,72.54,82,0,21.02,99.51,678.00,1960.00,null,null,null
2023-09-21T01:30:02Z,20.47,72.57,82,0,21.78,99.52,678.00,1960.00,0,0,0
2023-09-21T01:31:02Z,20.48,72.57,82,0,21.85,99.51,670.00,1954.00,null,null,null
2023-09-21T01:32:02Z,20.47,72.53,82,0,23.63,99.51,678.00,1960.00,null,null,null
2023-09-21T01:33:02Z,20.47,72.53,82,0,23.68,99.51,678.00,1960.00,null,null,null
2023-09-21T01:34:02Z,20.48,72.55,82,0,21.99,99.50,678.00,1960.00,null,null,null
2023-09-21T01:35:02Z,20.46,72.56,82,0,19.04,99.50,678.00,1960.00,0,0,0
2023-09-21T01:36:02Z,20.46,72.59,82,0,23.30,99.50,664.00,1950.00,null,null,null
2023-09-21T01:37:02Z,20.47,72.56,82,0,24.43,99.50,678.00,1960.00,null,null,null
2023-09-21T01:38:02Z,20.46,72.53,82,0,20.19,99.50,670.00,1954.00,null,null,null
2023-09-21T01:39:02Z,20.44,72.54,82,0,22.24,99.51,670.00,1954.00,null,null,null
2023-09-21T01:40:02Z,20.44,72.57,82,0,22.43,99.50,670.00,1954.00,0,0,0
2023-09-21T01:41:02Z,20.47,72.58,82,0,22.89,99.51,664.00,1950.00,null,null,null
2023-09-21T01:42:02Z,20.47,72.58,82,0,21.10,99.51,670.00,1954.00,null,null,null
2023-09-21T01:43:02Z,20.47,72.53,82,0,23.45,99.51,670.00,1954.00,null,null,null
2023-09-21T01:44:02Z,20.44,72.55,82,0,21.49,99.50,664.00,1950.00,null,null,null
2023-09-21T01:45:02Z,20.42,72.58,82,0,23.49,99.50,664.00,1950.00,0,0,0
2023-09-21T01:46:02Z,20.47,72.57,82,0,21.18,99.50,653.00,1943.00,null,null,null
2023-09-21T01:47:02Z,20.46,72.52,82,0,21.49,99.50,664.00,1950.00,null,null,null
2023-09-21T01:48:02Z,20.46,72.56,82,0,35.03,99.50,664.00,1950.00,null,null,null
2023-09-21T01:49:02Z,20.46,72.56,82,0,21.10,99.50,664.00,1950.00,null,null,null
2023-09-21T01:50:02Z,20.42,72.55,82,0,21.49,99.50,664.00,1950.00,0,0,0
2023-09-21T01:51:02Z,20.44,72.55,81,0,21.64,99.50,647.00,1939.00,null,null,null
2023-09-21T01:52:02Z,20.46,72.54,82,0,23.10,99.50,664.00,1950.00,null,null,null
2023-09-21T01:53:02Z,20.46,72.54,82,0,21.18,99.50,653.00,1943.00,null,null,null
2023-09-21T01:54:02Z,20.40,72.55,81,0,22.66,99.50,653.00,1943.00,null,null,null
2023-09-21T01:55:02Z,20.40,72.59,82,0,23.59,99.50,653.00,1943.00,0,0,0
2023-09-21T01:56:02Z,20.43,72.58,81,0,21.26,99.50,647.00,1939.00,null,null,null
2023-09-21T01:57:02Z,20.43,72.57,82,0,23.98,99.50,653.00,1943.00,null,null,null
2023-09-21T01:58:02Z,20.42,72.58,81,0,22.89,99.50,653.00,1943.00,null,null,null
2023-09-21T01:59:02Z,20.40,72.54,82,0,22.43,99.50,653.00,1943.00,null,null,null
2023-09-21T02:00:02Z,20.43,72.57,82,0,22.89,99.50,653.00,1943.00,0,0,0
2023-09-21T02:01:02Z,20.42,72.59,81,0,21.02,99.50,647.00,1939.00,null,null,null
2023-09-21T02:02:02Z,20.40,72.51,81,0,25.53,99.50,653.00,1943.00,null,null,null
2023-09-21T02:03:02Z,20.42,72.57,82,0,20.39,99.50,647.00,1939.00,null,null,null
2023-09-21T02:04:02Z,20.42,72.57,81,0,20.39,99.49,647.00,1939.00,null,null,null
2023-09-21T02:05:02Z,20.40,72.60,82,0,19.65,99.49,647.00,1939.00,0,0,0
2023-09-21T02:06:02Z,20.38,72.57,81,0,20.76,99.49,639.00,1934.00,null,null,null
2023-09-21T02:07:02Z,20.42,72.58,81,0,22.55,99.49,647.00,1939.00,null,null,null
2023-09-21T02:08:02Z,20.40,72.55,82,0,20.67,99.49,647.00,1939.00,null,null,null
2023-09-21T02:09:02Z,20.40,72.56,81,0,21.64,99.49,647.00,1939.00,null,null,null
2023-09-21T02:10:02Z,20.38,72.57,82,0,23.40,99.49,647.00,1939.00,0,0,0
2023-09-21T02:11:02Z,20.37,72.60,81,0,17.47,99.49,631.00,1930.00,null,null,null
2023-09-21T02:12:02Z,20.38,72.56,81,0,25.59,99.49,639.00,1934.00,null,null,null
2023-09-21T02:13:02Z,20.38,72.59,81,0,22.05,99.49,647.00,1939.00,null,null,null
2023-09-21T02:14:02Z,20.37,72.58,81,0,22.78,99.49,639.00,1934.00,null,null,null
2023-09-21T02:15:02Z,20.37,72.57,81,0,20.09,99.49,639.00,1934.00,0,0,0
2023-09-21T02:16:02Z,20.34,72.57,81,0,22.78,99.48,631.00,1930.00,null,null,null
2023-09-21T02:17:02Z,20.37,72.56,81,0,24.68,99.48,631.00,1930.00,null,null,null
2023-09-21T02:18:02Z,20.37,72.57,81,0,18.77,99.47,639.00,1934.00,null,null,null
2023-09-21T02:19:02Z,20.36,72.56,81,0,21.85,99.47,631.00,1930.00,null,null,null
2023-09-21T02:20:02Z,20.36,72.59,81,0,22.05,99.47,639.00,1934.00,0,0,0
2023-09-21T02:21:02Z,20.36,72.56,81,0,21.02,99.47,626.00,1928.00,null,null,null
2023-09-21T02:22:02Z,20.34,72.57,81,0,24.76,99.47,631.00,1930.00,null,null,null
2023-09-21T02:23:02Z,20.36,72.56,81,0,23.63,99.47,631.00,1930.00,null,null,null
2023-09-21T02:24:02Z,20.36,72.52,81,0,19.42,99.47,631.00,1930.00,null,null,null
2023-09-21T02:25:02Z,20.34,72.60,81,0,23.40,99.47,631.00,1930.00,0,0,0
2023-09-21T02:26:02Z,20.36,72.61,81,0,20.93,99.47,626.00,1928.00,null,null,null
2023-09-21T02:27:02Z,20.34,72.54,81,0,21.49,99.47,631.00,1930.00,null,null,null
2023-09-21T02:28:02Z,20.34,72.59,81,0,23.40,99.47,626.00,1928.00,null,null,null
2023-09-21T02:29:02Z,20.36,72.58,81,0,22.24,99.47,626.00,1928.00,null,null,null
2023-09-21T02:30:02Z,20.34,72.59,81,0,24.15,99.46,631.00,1930.00,0,0,0
2023-09-21T02:31:02Z,20.37,72.62,81,0,21.71,99.46,623.00,1925.00,null,null,null
2023-09-21T02:32:02Z,20.36,72.55,81,0,23.49,99.46,626.00,1928.00,null,null,null
2023-09-21T02:33:02Z,20.33,72.59,81,0,21.10,99.45,626.00,1928.00,null,null,null
2023-09-21T02:34:02Z,20.34,72.55,81,0,21.02,99.45,626.00,1928.00,null,null,null
2023-09-21T02:35:02Z,20.30,72.60,81,0,21.85,99.45,631.00,1930.00,0,0,0
2023-09-21T02:36:02Z,20.34,72.61,81,0,30.28,99.45,623.00,1925.00,null,null,null
2023-09-21T02:37:02Z,20.31,72.57,81,0,27.53,99.45,626.00,1928.00,null,null,null
2023-09-21T02:38:02Z,20.33,72.56,81,0,27.66,99.45,626.00,1928.00,null,null,null
2023-09-21T02:39:02Z,20.31,72.55,81,0,27.40,99.45,623.00,1925.00,null,null,null
