TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,89,87,88
2023-08-22T00:00:03Z,23.68,64.70,100,0,31.98,102.25,78.00,918.00,0,1,1
2023-08-22T00:01:03Z,23.69,64.67,100,0,30.95,102.25,80.00,927.00,null,null,null
2023-08-22T00:02:03Z,23.70,64.73,100,0,30.30,102.25,77.00,907.00,null,null,null
2023-08-22T00:03:03Z,23.69,64.76,100,0,31.99,102.24,77.00,907.00,null,null,null
2023-08-22T00:04:03Z,23.70,64.57,100,0,31.08,102.24,73.00,882.00,null,null,null
2023-08-22T00:05:03Z,23.69,64.45,100,0,30.98,102.24,73.00,882.00,0,0,0
2023-08-22T00:06:03Z,23.70,64.57,100,0,33.50,102.24,71.00,872.00,null,null,null
2023-08-22T00:07:03Z,23.70,64.51,100,0,33.57,102.24,71.00,868.00,null,null,null
2023-08-22T00:08:03Z,23.70,64.75,100,0,31.70,102.24,67.00,840.00,null,null,null
2023-08-22T00:09:03Z,23.70,64.78,100,0,31.10,102.24,65.00,832.00,null,null,null
2023-08-22T00:10:03Z,23.68,64.76,100,0,30.70,102.24,67.00,840.00,2,2,2
2023-08-22T00:11:03Z,23.69,64.81,100,0,31.37,102.25,67.00,840.00,null,null,null
2023-08-22T00:12:03Z,23.72,64.74,100,0,33.45,102.24,67.00,840.00,null,null,null
2023-08-22T00:13:03Z,23.72,64.98,100,0,41.35,102.25,68.00,851.00,null,null,null
2023-08-22T00:14:03Z,23.70,64.98,100,0,32.95,102.25,65.00,832.00,null,null,null
2023-08-22T00:15:03Z,23.69,64.96,100,0,34.58,102.24,67.00,840.00,2,2,2
2023-08-22T00:16:03Z,23.69,65.00,100,0,31.26,102.25,67.00,840.00,null,null,null
2023-08-22T00:17:03Z,23.72,65.02,100,0,35.07,102.25,69.00,855.00,null,null,null
2023-08-22T00:18:03Z,23.69,64.99,100,0,32.34,102.24,70.00,863.00,null,null,null
2023-08-22T00:19:03Z,23.69,65.05,100,0,31.43,102.25,69.00,855.00,null,null,null
2023-08-22T00:20:03Z,23.70,65.00,100,0,33.55,102.24,70.00,863.00,3,3,3
2023-08-22T00:21:03Z,23.70,65.12,100,0,31.41,102.24,70.00,863.00,null,null,null
2023-08-22T00:22:03Z,23.72,65.05,100,0,38.92,102.24,71.00,872.00,null,null,null
2023-08-22T00:23:03Z,23.73,65.09,100,0,31.17,102.25,71.00,872.00,null,null,null
2023-08-22T00:24:03Z,23.72,65.01,100,0,32.78,102.24,71.00,872.00,null,null,null
2023-08-22T00:25:03Z,23.72,65.09,100,0,34.05,102.24,71.00,872.00,1,1,12
2023-08-22T00:26:03Z,23.72,65.01,100,0,36.59,102.24,71.00,872.00,null,null,null
2023-08-22T00:27:03Z,23.73,65.03,100,0,34.53,102.24,71.00,872.00,null,null,null
2023-08-22T00:28:03Z,23.72,65.13,100,0,32.99,102.24,71.00,872.00,null,null,null
2023-08-22T00:29:03Z,23.70,65.23,100,0,34.81,102.24,71.00,872.00,null,null,null
2023-08-22T00:30:03Z,23.70,65.12,100,0,30.89,102.23,71.00,872.00,3,3,3
2023-08-22T00:31:03Z,23.74,65.11,100,0,31.90,102.24,71.00,872.00,null,null,null
2023-08-22T00:32:03Z,23.72,65.09,100,0,31.58,102.24,73.00,882.00,null,null,null
2023-08-22T00:33:03Z,23.74,65.08,100,0,31.95,102.24,71.00,872.00,null,null,null
2023-08-22T00:34:03Z,23.72,65.11,100,0,31.68,102.23,71.00,872.00,null,null,null
2023-08-22T00:35:03Z,23.70,65.21,100,0,31.04,102.23,71.00,872.00,3,7,7
2023-08-22T00:36:03Z,23.73,65.24,100,0,31.64,102.24,71.00,872.00,null,null,null
2023-08-22T00:37:03Z,23.73,65.13,100,0,34.50,102.24,70.00,863.00,null,null,null
2023-08-22T00:38:03Z,23.72,65.08,100,0,31.24,102.23,70.00,863.00,null,null,null
2023-08-22T00:39:03Z,23.73,65.16,100,0,30.91,102.23,73.00,882.00,null,null,null
2023-08-22T00:40:03Z,23.72,65.15,100,0,35.04,102.23,77.00,907.00,5,6,6
2023-08-22T00:41:03Z,23.74,65.11,100,0,30.92,102.23,77.00,907.00,null,null,null
2023-08-22T00:42:03Z,23.74,65.10,100,0,34.70,102.23,78.00,918.00,null,null,null
2023-08-22T00:43:03Z,23.74,65.27,100,0,33.17,102.23,80.00,930.00,null,null,null
2023-08-22T00:44:03Z,23.72,65.22,100,0,30.72,102.22,84.00,956.00,null,null,null
2023-08-22T00:45:03Z,23.74,65.14,100,0,30.89,102.22,85.00,964.00,5,9,9
2023-08-22T00:46:03Z,23.70,65.16,100,0,31.51,102.22,87.00,977.00,null,null,null
2023-08-22T00:47:03Z,23.73,65.07,100,0,35.46,102.22,87.00,977.00,null,null,null
2023-08-22T00:48:03Z,23.73,64.94,100,0,30.81,102.22,85.00,964.00,null,null,null
2023-08-22T00:49:03Z,23.72,64.97,100,0,31.20,102.22,84.00,954.00,null,null,null
2023-08-22T00:50:03Z,23.73,64.76,100,0,31.90,102.22,82.00,942.00,3,5,5
2023-08-22T00:51:03Z,23.76,64.93,100,0,31.01,102.21,82.00,942.00,null,null,null
2023-08-22T00:52:03Z,23.73,64.74,100,0,30.91,102.22,71.00,868.00,null,null,null
2023-08-22T00:53:03Z,23.73,64.84,100,0,34.78,102.21,80.00,927.00,null,null,null
2023-08-22T00:54:03Z,23.73,64.91,100,0,31.82,102.21,78.00,918.00,null,null,null
2023-08-22T00:55:03Z,23.70,65.03,100,0,31.72,102.21,78.00,918.00,6,6,6
2023-08-22T00:56:03Z,23.76,65.08,100,0,30.99,102.22,78.00,918.00,null,null,null
2023-08-22T00:57:03Z,23.74,64.91,100,0,31.30,102.22,67.00,844.00,null,null,null
2023-08-22T00:58:03Z,23.76,65.00,100,0,32.89,102.22,77.00,907.00,null,null,null
2023-08-22T00:59:03Z,23.73,65.00,100,0,32.28,102.22,66.00,834.00,null,null,null
2023-08-22T01:00:03Z,23.72,65.03,100,0,30.74,102.22,66.00,834.00,2,3,3
2023-08-22T01:01:03Z,23.72,64.86,100,0,31.79,102.22,78.00,918.00,null,null,null
2023-08-22T01:02:03Z,23.76,64.99,100,0,31.45,102.22,78.00,918.00,null,null,null
2023-08-22T01:03:03Z,23.76,65.07,100,0,30.77,102.22,67.00,844.00,null,null,null
2023-08-22T01:04:03Z,23.72,64.86,100,0,31.11,102.21,67.00,844.00,null,null,null
2023-08-22T01:05:03Z,23.73,64.97,100,0,33.31,102.21,78.00,918.00,7,7,7
2023-08-22T01:06:03Z,23.74,65.05,100,0,33.90,102.22,77.00,907.00,null,null,null
2023-08-22T01:07:03Z,23.76,65.00,100,0,30.87,102.22,80.00,930.00,null,null,null
2023-08-22T01:08:03Z,23.73,65.04,100,0,30.75,102.21,67.00,844.00,null,null,null
2023-08-22T01:09:03Z,23.72,64.97,100,0,31.00,102.21,80.00,930.00,null,null,null
2023-08-22T01:10:03Z,23.72,65.06,100,0,31.09,102.21,80.00,930.00,4,6,6
2023-08-22T01:11:03Z,23.74,65.11,100,0,30.90,102.21,80.00,930.00,null,null,null
2023-08-22T01:12:03Z,23.73,65.05,100,0,30.95,102.21,82.00,942.00,null,null,null
2023-08-22T01:13:03Z,23.73,65.04,100,0,35.79,102.21,80.00,930.00,null,null,null
2023-08-22T01:14:03Z,23.76,65.09,100,0,34.45,102.21,82.00,942.00,null,null,null
2023-08-22T01:15:03Z,23.69,65.13,100,0,30.86,102.21,71.00,868.00,2,2,2
2023-08-22T01:16:03Z,23.73,65.12,100,0,30.38,102.21,82.00,942.00,null,null,null
2023-08-22T01:17:03Z,23.74,65.07,100,0,31.59,102.21,82.00,942.00,null,null,null
2023-08-22T01:18:03Z,23.79,65.09,100,0,30.72,102.21,84.00,954.00,null,null,null
2023-08-22T01:19:03Z,23.72,65.11,100,0,31.27,102.21,71.00,868.00,null,null,null
2023-08-22T01:20:03Z,23.72,65.06,100,0,32.63,102.21,82.00,942.00,3,4,4
2023-08-22T01:21:03Z,23.72,65.10,100,0,34.83,102.21,82.00,942.00,null,null,null
2023-08-22T01:22:03Z,23.72,64.96,100,0,31.66,102.21,82.00,942.00,null,null,null
2023-08-22T01:23:03Z,23.74,64.91,100,0,31.60,102.21,82.00,942.00,null,null,null
2023-08-22T01:24:03Z,23.72,64.87,100,0,31.06,102.20,82.00,942.00,null,null,null
2023-08-22T01:25:03Z,23.70,65.03,100,0,30.48,102.19,82.00,942.00,3,3,3
2023-08-22T01:26:03Z,23.72,65.04,100,0,32.36,102.20,80.00,930.00,null,null,null
2023-08-22T01:27:03Z,23.74,64.98,100,0,31.71,102.20,80.00,930.00,null,null,null
2023-08-22T01:28:03Z,23.72,65.06,100,0,33.14,102.20,80.00,930.00,null,null,null
2023-08-22T01:29:03Z,23.73,65.11,100,0,30.96,102.20,80.00,930.00,null,null,null
2023-08-22T01:30:03Z,23.68,65.12,100,0,31.63,102.20,82.00,942.00,5,7,7
2023-08-22T01:31:03Z,23.72,65.12,100,0,31.31,102.21,80.00,930.00,null,null,null
2023-08-22T01:32:03Z,23.73,65.03,100,0,30.73,102.20,82.00,942.00,null,null,null
2023-08-22T01:33:03Z,23.72,65.05,100,0,31.37,102.20,82.00,942.00,null,null,null
2023-08-22T01:34:03Z,23.68,65.10,100,0,31.98,102.21,82.00,942.00,null,null,null
2023-08-22T01:35:03Z,23.70,65.04,100,0,31.02,102.20,80.00,930.00,1,1,1
2023-08-22T01:36:03Z,23.72,65.02,100,0,31.30,102.20,80.00,930.00,null,null,null
2023-08-22T01:37:03Z,23.72,65.12,100,0,32.34,102.20,80.00,930.00,null,null,null
2023-08-22T01:38:03Z,23.70,65.04,100,0,30.43,102.20,80.00,930.00,null,null,null
2023-08-22T01:39:03Z,23.73,65.10,100,0,31.10,102.19,80.00,930.00,null,null,null
2023-08-22T01:40:03Z,23.70,65.07,100,0,31.28,102.19,80.00,930.00,2,2,2
2023-08-22T01:41:03Z,23.72,65.14,100,0,31.02,102.19,80.00,930.00,null,null,null
2023-08-22T01:42:03Z,23.72,65.05,100,0,32.12,102.19,78.00,918.00,null,null,null
2023-08-22T01:43:03Z,23.72,64.99,100,0,32.05,102.18,80.00,930.00,null,null,null
2023-08-22T01:44:03Z,23.68,65.05,100,0,31.20,102.19,80.00,930.00,null,null,null
2023-08-22T01:45:03Z,23.69,65.03,100,0,30.60,102.19,84.00,954.00,0,0,0
2023-08-22T01:46:03Z,23.70,64.77,100,0,31.64,102.19,82.00,942.00,null,null,null
2023-08-22T01:47:03Z,23.72,64.86,100,0,31.09,102.19,84.00,954.00,null,null,null
2023-08-22T01:48:03Z,23.70,64.96,100,0,30.59,102.19,84.00,954.00,null,null,null
2023-08-22T01:49:03Z,23.72,64.96,100,0,38.06,102.18,84.00,954.00,null,null,null
2023-08-22T01:50:03Z,23.70,65.01,100,0,31.24,102.18,84.00,954.00,1,1,1
2023-08-22T01:51:03Z,23.70,65.09,100,0,31.59,102.19,84.00,954.00,null,null,null
2023-08-22T01:52:03Z,23.69,65.00,100,0,30.70,102.19,85.00,964.00,null,null,null
2023-08-22T01:53:03Z,23.69,65.04,100,0,32.03,102.18,85.00,964.00,null,null,null
2023-08-22T01:54:03Z,23.68,65.04,100,0,31.11,102.18,85.00,964.00,null,null,null
2023-08-22T01:55:03Z,23.70,65.07,100,0,32.68,102.18,85.00,964.00,7,8,8
2023-08-22T01:56:03Z,23.70,65.11,100,0,32.04,102.18,85.00,964.00,null,null,null
2023-08-22T01:57:03Z,23.68,65.01,100,0,30.97,102.18,85.00,964.00,null,null,null
2023-08-22T01:58:03Z,23.70,64.98,100,0,31.03,102.18,85.00,964.00,null,null,null
2023-08-22T01:59:03Z,23.68,65.00,100,0,31.08,102.17,85.00,964.00,null,null,null
2023-08-22T02:00:03Z,23.69,64.98,100,0,30.89,102.18,85.00,964.00,1,3,3
2023-08-22T02:01:03Z,23.70,64.92,100,0,30.39,102.18,84.00,954.00,null,null,null
2023-08-22T02:02:03Z,23.70,64.92,100,0,30.29,102.18,84.00,954.00,null,null,null
2023-08-22T02:03:03Z,23.68,65.03,100,0,31.10,102.19,84.00,954.00,null,null,null
2023-08-22T02:04:03Z,23.69,65.01,100,0,33.08,102.18,82.00,942.00,null,null,null
2023-08-22T02:05:03Z,23.65,64.97,100,0,32.57,102.18,84.00,954.00,5,5,5
2023-08-22T02:06:03Z,23.66,64.70,100,0,30.43,102.18,84.00,954.00,null,null,null
2023-08-22T02:07:03Z,23.69,64.72,100,0,30.89,102.18,82.00,942.00,null,null,null
2023-08-22T02:08:03Z,23.66,64.56,100,0,33.35,102.18,82.00,942.00,null,null,null
2023-08-22T02:09:03Z,23.66,64.86,100,0,30.73,102.18,80.00,927.00,null,null,null
2023-08-22T02:10:03Z,23.65,64.91,100,0,30.63,102.18,78.00,918.00,3,3,3
2023-08-22T02:11:03Z,23.68,64.85,100,0,30.53,102.18,77.00,907.00,null,null,null
2023-08-22T02:12:03Z,23.66,64.77,100,0,32.83,102.17,78.00,918.00,null,null,null
2023-08-22T02:13:03Z,23.65,64.89,100,0,30.46,102.18,77.00,907.00,null,null,null
2023-08-22T02:14:03Z,23.66,64.98,100,0,31.61,102.17,77.00,907.00,null,null,null
2023-08-22T02:15:03Z,23.66,64.92,100,0,31.04,102.17,77.00,907.00,4,4,4
2023-08-22T02:16:03Z,23.66,64.98,100,0,31.95,102.18,78.00,918.00,null,null,null
2023-08-22T02:17:03Z,23.66,64.92,100,0,30.86,102.18,78.00,918.00,null,null,null
2023-08-22T02:18:03Z,23.66,65.00,100,0,30.59,102.18,78.00,918.00,null,null,null
2023-08-22T02:19:03Z,23.63,64.98,100,0,30.69,102.18,78.00,918.00,null,null,null
2023-08-22T02:20:03Z,23.65,64.99,100,0,36.44,102.18,78.00,918.00,6,9,9
2023-08-22T02:21:03Z,23.66,65.02,100,0,30.93,102.18,78.00,918.00,null,null,null
2023-08-22T02:22:03Z,23.65,64.98,100,0,32.14,102.18,78.00,918.00,null,null,null
2023-08-22T02:23:03Z,23.68,65.01,100,0,30.33,102.17,78.00,918.00,null,null,null
2023-08-22T02:24:03Z,23.65,64.93,100,0,31.35,102.17,78.00,918.00,null,null,null
2023-08-22T02:25:03Z,23.65,64.99,100,0,30.68,102.18,78.00,918.00,7,11,11
2023-08-22T02:26:03Z,23.65,65.03,100,0,30.73,102.17,78.00,918.00,null,null,null
2023-08-22T02:27:03Z,23.66,64.96,100,0,34.84,102.18,77.00,907.00,null,null,null
2023-08-22T02:28:03Z,23.65,64.92,100,0,30.66,102.17,77.00,907.00,null,null,null
2023-08-22T02:29:03Z,23.65,64.94,100,0,35.31,102.17,78.00,918.00,null,null,null
2023-08-22T02:30:03Z,23.62,65.02,100,0,31.02,102.17,78.00,918.00,2,2,2
2023-08-22T02:31:03Z,23.65,65.11,100,0,31.11,102.17,77.00,907.00,null,null,null
2023-08-22T02:32:03Z,23.68,65.10,100,0,31.28,102.17,78.00,918.00,null,null,null
2023-08-22T02:33:03Z,23.65,65.04,100,0,31.04,102.17,78.00,918.00,null,null,null
2023-08-22T02:34:03Z,23.66,64.92,100,0,30.59,102.16,78.00,918.00,null,null,null
2023-08-22T02:35:03Z,23.63,64.81,100,0,30.85,102.17,77.00,907.00,5,6,6
2023-08-22T02:36:03Z,23.63,65.05,100,0,31.75,102.17,77.00,907.00,null,null,null
2023-08-22T02:37:03Z,23.63,65.00,100,0,31.18,102.17,75.00,897.00,null,null,null
2023-08-22T02:38:03Z,23.62,65.03,100,0,32.41,102.16,77.00,907.00,null,null,null
2023-08-22T02:39:03Z,23.65,65.02,100,0,30.77,102.17,77.00,907.00,null,null,null
2023-08-22T02:40:03Z,23.63,64.95,100,0,34.11,102.16,75.00,897.00,3,5,5
2023-08-22T02:41:03Z,23.62,65.08,100,0,31.07,102.16,77.00,907.00,null,null,null
2023-08-22T02:42:03Z,23.63,64.99,100,0,31.29,102.16,75.00,897.00,null,null,null
2023-08-22T02:43:03Z,23.63,65.06,100,0,30.35,102.16,77.00,907.00,null,null,null
