TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,89,87,88
2023-09-06T00:00:03Z,27.67,55.76,98,0,27.55,101.83,63.00,817.00,11,12,12
2023-09-06T00:01:03Z,27.66,55.76,99,0,26.80,101.83,61.00,802.00,null,null,null
2023-09-06T00:02:03Z,27.67,55.75,98,0,25.22,101.83,62.00,810.00,null,null,null
2023-09-06T00:03:03Z,27.69,55.68,98,0,26.06,101.83,64.00,821.00,null,null,null
2023-09-06T00:04:03Z,27.66,55.76,98,0,25.92,101.84,65.00,830.00,null,null,null
2023-09-06T00:05:03Z,27.66,55.76,98,0,23.81,101.84,62.00,810.00,6,6,6
2023-09-06T00:06:03Z,27.67,55.67,98,0,24.54,101.84,64.00,821.00,null,null,null
2023-09-06T00:07:03Z,27.69,55.65,99,0,27.71,101.84,63.00,817.00,null,null,null
2023-09-06T00:08:03Z,27.66,55.72,99,0,28.58,101.83,63.00,817.00,null,null,null
2023-09-06T00:09:03Z,27.66,55.70,98,0,22.49,101.83,63.00,817.00,null,null,null
2023-09-06T00:10:03Z,27.64,55.74,99,0,23.25,101.83,65.00,830.00,10,16,32
2023-09-06T00:11:03Z,27.64,55.73,99,0,26.43,101.84,63.00,817.00,null,null,null
2023-09-06T00:12:03Z,27.67,55.62,98,0,27.77,101.83,63.00,817.00,null,null,null
2023-09-06T00:13:03Z,27.66,55.67,98,0,28.06,101.83,63.00,817.00,null,null,null
2023-09-06T00:14:03Z,27.64,55.69,98,0,26.11,101.83,63.00,817.00,null,null,null
2023-09-06T00:15:03Z,27.63,55.75,98,0,26.03,101.83,63.00,817.00,15,30,36
2023-09-06T00:16:03Z,27.66,55.71,98,0,23.98,101.82,61.00,802.00,null,null,null
2023-09-06T00:17:03Z,27.69,55.69,98,0,22.49,101.83,62.00,808.00,null,null,null
2023-09-06T00:18:03Z,27.63,55.74,98,0,23.86,101.83,62.00,808.00,null,null,null
2023-09-06T00:19:03Z,27.66,55.69,99,0,25.92,101.83,62.00,808.00,null,null,null
2023-09-06T00:20:03Z,27.64,55.70,98,0,22.05,101.83,62.00,808.00,15,17,17
2023-09-06T00:21:03Z,27.64,55.68,99,0,21.71,101.83,62.00,808.00,null,null,null
2023-09-06T00:22:03Z,27.67,55.73,98,0,27.45,101.83,60.00,800.00,null,null,null
2023-09-06T00:23:03Z,27.64,55.74,99,0,22.72,101.83,60.00,800.00,null,null,null
2023-09-06T00:24:03Z,27.66,55.76,98,0,25.90,101.84,59.00,791.00,null,null,null
2023-09-06T00:25:03Z,27.66,55.75,98,0,23.10,101.83,56.00,772.00,19,30,30
2023-09-06T00:26:03Z,27.66,55.74,99,0,26.57,101.83,56.00,772.00,null,null,null
2023-09-06T00:27:03Z,27.66,55.76,99,0,27.69,101.84,56.00,772.00,null,null,null
2023-09-06T00:28:03Z,27.63,55.73,98,0,25.76,101.84,57.00,778.00,null,null,null
2023-09-06T00:29:03Z,27.64,55.76,98,0,26.97,101.83,57.00,778.00,null,null,null
2023-09-06T00:30:03Z,27.66,55.83,98,0,24.83,101.84,56.00,772.00,11,13,13
2023-09-06T00:31:03Z,27.63,55.72,98,0,23.49,101.84,53.00,754.00,null,null,null
2023-09-06T00:32:03Z,27.66,55.82,99,0,26.21,101.84,56.00,770.00,null,null,null
2023-09-06T00:33:03Z,27.64,55.77,98,0,24.46,101.83,55.00,763.00,null,null,null
2023-09-06T00:34:03Z,27.63,55.71,98,0,24.46,101.84,55.00,763.00,null,null,null
2023-09-06T00:35:03Z,27.64,55.72,98,0,23.15,101.83,56.00,770.00,16,26,26
2023-09-06T00:36:03Z,27.66,55.83,98,0,24.72,101.84,54.00,761.00,null,null,null
2023-09-06T00:37:03Z,27.66,55.78,98,0,25.16,101.84,55.00,763.00,null,null,null
2023-09-06T00:38:03Z,27.61,55.71,98,0,25.59,101.83,56.00,772.00,null,null,null
2023-09-06T00:39:03Z,27.63,55.76,98,0,23.20,101.83,57.00,778.00,null,null,null
2023-09-06T00:40:03Z,27.63,55.73,98,0,27.16,101.83,58.00,783.00,16,20,20
2023-09-06T00:41:03Z,27.64,55.79,99,0,26.26,101.83,57.00,778.00,null,null,null
2023-09-06T00:42:03Z,27.61,55.71,99,0,24.19,101.83,58.00,783.00,null,null,null
2023-09-06T00:43:03Z,27.63,55.75,99,0,25.29,101.83,59.00,791.00,null,null,null
2023-09-06T00:44:03Z,27.61,55.74,98,0,22.83,101.83,59.00,793.00,null,null,null
2023-09-06T00:45:03Z,27.61,55.73,99,0,26.71,101.83,59.00,791.00,7,7,7
2023-09-06T00:46:03Z,27.67,55.76,98,0,22.89,101.83,59.00,791.00,null,null,null
2023-09-06T00:47:03Z,27.63,55.71,99,0,27.85,101.83,58.00,783.00,null,null,null
2023-09-06T00:48:03Z,27.63,55.68,98,0,26.55,101.83,60.00,800.00,null,null,null
2023-09-06T00:49:03Z,27.61,55.68,98,0,26.53,101.83,59.00,791.00,null,null,null
2023-09-06T00:50:03Z,27.61,55.72,99,0,25.95,101.83,60.00,800.00,11,13,13
2023-09-06T00:51:03Z,27.60,55.70,98,0,27.42,101.83,60.00,800.00,null,null,null
2023-09-06T00:52:03Z,27.64,55.73,99,0,24.96,101.83,60.00,800.00,null,null,null
2023-09-06T00:53:03Z,27.63,55.74,98,0,27.40,101.83,60.00,800.00,null,null,null
2023-09-06T00:54:03Z,27.64,55.75,98,0,25.56,101.83,60.00,800.00,null,null,null
2023-09-06T00:55:03Z,27.63,55.74,98,0,25.22,101.83,58.00,783.00,14,21,21
2023-09-06T00:56:03Z,27.63,55.67,98,0,26.11,101.82,60.00,800.00,null,null,null
2023-09-06T00:57:03Z,27.61,55.72,98,0,26.36,101.83,59.00,791.00,null,null,null
2023-09-06T00:58:03Z,27.61,55.72,98,0,22.43,101.83,60.00,800.00,null,null,null
2023-09-06T00:59:03Z,27.63,55.77,99,0,26.91,101.83,60.00,800.00,null,null,null
2023-09-06T01:00:03Z,27.61,55.74,98,0,27.06,101.83,59.00,793.00,10,11,11
2023-09-06T01:01:03Z,27.63,55.72,99,0,23.59,101.83,60.00,800.00,null,null,null
2023-09-06T01:02:03Z,27.61,55.82,98,0,24.19,101.83,60.00,800.00,null,null,null
2023-09-06T01:03:03Z,27.61,55.72,98,0,24.35,101.83,59.00,793.00,null,null,null
2023-09-06T01:04:03Z,27.61,55.74,98,0,26.89,101.83,60.00,800.00,null,null,null
2023-09-06T01:05:03Z,27.61,55.74,98,0,25.22,101.83,59.00,791.00,12,15,15
2023-09-06T01:06:03Z,27.63,55.75,98,0,23.45,101.83,59.00,791.00,null,null,null
2023-09-06T01:07:03Z,27.61,55.68,99,0,27.36,101.83,58.00,783.00,null,null,null
2023-09-06T01:08:03Z,27.59,55.72,98,0,23.10,101.84,58.00,783.00,null,null,null
2023-09-06T01:09:03Z,27.61,55.75,99,0,25.38,101.84,60.00,800.00,null,null,null
2023-09-06T01:10:03Z,27.61,55.83,99,0,24.54,101.83,59.00,793.00,8,10,10
2023-09-06T01:11:03Z,27.60,55.83,98,0,24.61,101.83,59.00,793.00,null,null,null
2023-09-06T01:12:03Z,27.60,55.71,99,0,23.49,101.83,61.00,802.00,null,null,null
2023-09-06T01:13:03Z,27.61,55.80,98,0,23.35,101.83,60.00,800.00,null,null,null
2023-09-06T01:14:03Z,27.61,55.75,98,0,27.59,101.83,59.00,793.00,null,null,null
2023-09-06T01:15:03Z,27.61,55.79,99,0,24.72,101.83,59.00,793.00,13,16,16
2023-09-06T01:16:03Z,27.63,55.79,98,0,25.06,101.83,58.00,783.00,null,null,null
2023-09-06T01:17:03Z,27.61,55.75,98,0,25.06,101.83,58.00,783.00,null,null,null
2023-09-06T01:18:03Z,27.61,55.72,98,0,27.28,101.82,58.00,783.00,null,null,null
2023-09-06T01:19:03Z,27.60,55.75,98,0,23.45,101.82,59.00,791.00,null,null,null
2023-09-06T01:20:03Z,27.60,55.82,99,0,24.76,101.82,58.00,783.00,14,14,14
2023-09-06T01:21:03Z,27.61,55.78,98,0,24.50,101.83,58.00,783.00,null,null,null
2023-09-06T01:22:03Z,27.61,55.84,99,0,26.64,101.82,58.00,783.00,null,null,null
2023-09-06T01:23:03Z,27.60,55.72,99,0,24.65,101.82,58.00,783.00,null,null,null
2023-09-06T01:24:03Z,27.60,55.73,99,0,25.87,101.82,59.00,791.00,null,null,null
2023-09-06T01:25:03Z,27.59,55.76,98,0,27.14,101.83,59.00,791.00,9,13,13
2023-09-06T01:26:03Z,27.59,55.73,98,0,27.16,101.82,58.00,783.00,null,null,null
2023-09-06T01:27:03Z,27.60,55.79,98,0,25.65,101.82,57.00,778.00,null,null,null
2023-09-06T01:28:03Z,27.57,55.77,98,0,26.31,101.83,56.00,772.00,null,null,null
2023-09-06T01:29:03Z,27.59,55.80,98,0,23.86,101.83,56.00,772.00,null,null,null
2023-09-06T01:30:03Z,27.57,55.77,99,0,30.08,101.83,56.00,772.00,5,8,8
2023-09-06T01:31:03Z,27.59,55.77,99,0,23.20,101.83,55.00,763.00,null,null,null
2023-09-06T01:32:03Z,27.59,55.79,98,0,29.13,101.83,55.00,763.00,null,null,null
2023-09-06T01:33:03Z,27.59,55.73,99,0,27.02,101.83,55.00,763.00,null,null,null
2023-09-06T01:34:03Z,27.57,55.75,99,0,23.63,101.83,56.00,770.00,null,null,null
2023-09-06T01:35:03Z,27.59,55.79,98,0,32.13,101.83,53.00,754.00,13,15,15
2023-09-06T01:36:03Z,27.59,55.79,98,0,25.32,101.83,53.00,754.00,null,null,null
2023-09-06T01:37:03Z,27.59,55.76,98,0,26.43,101.83,53.00,754.00,null,null,null
2023-09-06T01:38:03Z,27.59,55.75,99,0,27.45,101.83,53.00,754.00,null,null,null
2023-09-06T01:39:03Z,27.59,55.77,99,0,28.68,101.83,53.00,754.00,null,null,null
2023-09-06T01:40:03Z,27.60,55.76,98,0,26.67,101.83,53.00,754.00,8,8,8
2023-09-06T01:41:03Z,27.60,55.79,99,0,25.32,101.83,53.00,754.00,null,null,null
2023-09-06T01:42:03Z,27.59,55.77,98,0,24.54,101.83,53.00,754.00,null,null,null
2023-09-06T01:43:03Z,27.59,55.75,98,0,23.72,101.83,55.00,763.00,null,null,null
2023-09-06T01:44:03Z,27.59,55.75,98,0,25.38,101.83,55.00,763.00,null,null,null
2023-09-06T01:45:03Z,27.59,55.76,98,0,24.86,101.82,53.00,754.00,11,16,27
2023-09-06T01:46:03Z,27.60,55.73,98,0,26.00,101.83,53.00,754.00,null,null,null
2023-09-06T01:47:03Z,27.59,55.72,99,0,26.71,101.83,54.00,761.00,null,null,null
2023-09-06T01:48:03Z,27.57,55.73,98,0,25.92,101.82,54.00,761.00,null,null,null
2023-09-06T01:49:03Z,27.57,55.76,99,0,23.05,101.83,56.00,770.00,null,null,null
2023-09-06T01:50:03Z,27.59,55.74,98,0,25.84,101.83,55.00,763.00,8,11,11
2023-09-06T01:51:03Z,27.57,55.77,98,0,26.06,101.83,54.00,761.00,null,null,null
2023-09-06T01:52:03Z,27.60,55.72,98,0,24.58,101.83,55.00,763.00,null,null,null
2023-09-06T01:53:03Z,27.59,55.75,99,0,26.53,101.83,56.00,770.00,null,null,null
2023-09-06T01:54:03Z,27.57,55.77,98,0,24.07,101.82,56.00,772.00,null,null,null
2023-09-06T01:55:03Z,27.57,55.80,98,0,24.43,101.82,56.00,772.00,4,4,4
2023-09-06T01:56:03Z,27.59,55.75,98,0,25.29,101.83,56.00,772.00,null,null,null
2023-09-06T01:57:03Z,27.57,55.76,99,0,25.19,101.82,58.00,783.00,null,null,null
2023-09-06T01:58:03Z,27.60,55.77,99,0,23.54,101.83,58.00,783.00,null,null,null
2023-09-06T01:59:03Z,27.57,55.75,98,0,24.39,101.83,56.00,772.00,null,null,null
2023-09-06T02:00:03Z,27.57,55.76,98,0,24.50,101.84,58.00,783.00,10,14,14
2023-09-06T02:01:03Z,27.57,55.81,98,0,25.92,101.83,56.00,772.00,null,null,null
2023-09-06T02:02:03Z,27.57,55.75,98,0,23.30,101.84,58.00,783.00,null,null,null
2023-09-06T02:03:03Z,27.57,55.74,98,0,26.21,101.84,58.00,783.00,null,null,null
2023-09-06T02:04:03Z,27.53,55.76,99,0,25.26,101.84,59.00,791.00,null,null,null
2023-09-06T02:05:03Z,27.53,55.81,98,0,28.78,101.84,59.00,793.00,5,8,8
2023-09-06T02:06:03Z,27.56,55.77,98,0,27.60,101.84,58.00,783.00,null,null,null
2023-09-06T02:07:03Z,27.57,55.76,98,0,26.93,101.85,59.00,793.00,null,null,null
2023-09-06T02:08:03Z,27.56,55.77,98,0,27.26,101.84,59.00,793.00,null,null,null
2023-09-06T02:09:03Z,27.56,55.77,99,0,23.72,101.84,59.00,793.00,null,null,null
2023-09-06T02:10:03Z,27.54,55.74,98,0,25.00,101.84,59.00,793.00,9,15,15
2023-09-06T02:11:03Z,27.56,55.80,99,0,23.98,101.84,62.00,808.00,null,null,null
2023-09-06T02:12:03Z,27.56,55.78,98,0,24.11,101.84,59.00,793.00,null,null,null
2023-09-06T02:13:03Z,27.56,55.81,99,0,24.72,101.84,59.00,793.00,null,null,null
2023-09-06T02:14:03Z,27.54,55.83,99,0,22.99,101.84,58.00,783.00,null,null,null
2023-09-06T02:15:03Z,27.54,55.84,98,0,25.13,101.84,59.00,793.00,6,6,6
2023-09-06T02:16:03Z,27.56,55.78,98,0,24.89,101.84,59.00,793.00,null,null,null
2023-09-06T02:17:03Z,27.54,55.76,98,0,24.15,101.85,59.00,793.00,null,null,null
2023-09-06T02:18:03Z,27.56,55.85,98,0,25.19,101.85,58.00,783.00,null,null,null
2023-09-06T02:19:03Z,27.54,55.76,98,0,24.50,101.85,58.00,783.00,null,null,null
2023-09-06T02:20:03Z,27.56,55.75,99,0,26.71,101.85,58.00,783.00,10,10,10
2023-09-06T02:21:03Z,27.57,55.80,99,0,23.35,101.85,58.00,783.00,null,null,null
2023-09-06T02:22:03Z,27.54,55.82,98,0,22.83,101.86,58.00,783.00,null,null,null
2023-09-06T02:23:03Z,27.53,55.82,99,0,26.53,101.85,59.00,793.00,null,null,null
2023-09-06T02:24:03Z,27.54,55.78,98,0,26.78,101.86,58.00,783.00,null,null,null
2023-09-06T02:25:03Z,27.53,55.79,99,0,24.11,101.85,56.00,772.00,15,17,17
2023-09-06T02:26:03Z,27.54,55.77,98,0,25.73,101.85,56.00,772.00,null,null,null
2023-09-06T02:27:03Z,27.54,55.81,98,0,27.34,101.85,55.00,763.00,null,null,null
2023-09-06T02:28:03Z,27.54,55.76,98,0,26.16,101.86,55.00,763.00,null,null,null
2023-09-06T02:29:03Z,27.54,55.73,98,0,26.41,101.86,56.00,772.00,null,null,null
2023-09-06T02:30:03Z,27.54,55.78,98,0,26.38,101.86,56.00,770.00,3,3,19
2023-09-06T02:31:03Z,27.54,55.77,98,0,24.61,101.86,53.00,754.00,null,null,null
2023-09-06T02:32:03Z,27.54,55.81,98,0,25.29,101.86,55.00,763.00,null,null,null
2023-09-06T02:33:03Z,27.51,55.77,99,0,24.03,101.86,55.00,763.00,null,null,null
2023-09-06T02:34:03Z,27.53,55.75,98,0,24.65,101.85,53.00,754.00,null,null,null
2023-09-06T02:35:03Z,27.54,55.76,98,0,24.07,101.86,53.00,754.00,11,14,14
2023-09-06T02:36:03Z,27.54,55.77,98,0,26.06,101.86,52.00,742.00,null,null,null
2023-09-06T02:37:03Z,27.53,55.71,98,0,27.42,101.86,53.00,754.00,null,null,null
2023-09-06T02:38:03Z,27.54,55.75,98,0,26.06,101.85,53.00,748.00,null,null,null
2023-09-06T02:39:03Z,27.53,55.75,98,0,24.96,101.86,52.00,742.00,null,null,null
2023-09-06T02:40:03Z,27.54,55.78,98,0,23.20,101.85,52.00,742.00,13,16,16
2023-09-06T02:41:03Z,27.53,55.73,98,0,27.85,101.85,52.00,742.00,null,null,null
2023-09-06T02:42:03Z,27.53,55.78,99,0,24.83,101.85,53.00,748.00,null,null,null
2023-09-06T02:43:03Z,27.53,55.75,98,0,27.85,101.86,51.00,737.00,null,null,null
