TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,89,87,88
2023-08-27T00:00:06Z,21.80,61.40,99,0,32.57,100.76,58.00,785.00,3,3,3
2023-08-27T00:01:06Z,21.80,61.35,99,0,36.61,100.76,61.00,802.00,null,null,null
2023-08-27T00:02:06Z,21.82,61.26,99,0,32.52,100.75,63.00,815.00,null,null,null
2023-08-27T00:03:06Z,21.81,61.24,99,0,36.88,100.75,63.00,815.00,null,null,null
2023-08-27T00:04:06Z,21.81,61.23,99,0,37.38,100.75,66.00,838.00,null,null,null
2023-08-27T00:05:06Z,21.78,61.26,99,0,33.09,100.76,66.00,838.00,4,4,4
2023-08-27T00:06:06Z,21.78,61.49,99,0,31.90,100.75,67.00,844.00,null,null,null
2023-08-27T00:07:06Z,21.78,61.42,99,0,35.34,100.75,67.00,844.00,null,null,null
2023-08-27T00:08:06Z,21.77,61.21,99,0,32.31,100.75,66.00,834.00,null,null,null
2023-08-27T00:09:06Z,21.77,61.12,99,0,32.33,100.75,67.00,844.00,null,null,null
2023-08-27T00:10:06Z,21.75,61.21,99,0,32.35,100.75,67.00,844.00,5,5,5
2023-08-27T00:11:06Z,21.75,61.26,99,0,33.01,100.75,66.00,838.00,null,null,null
2023-08-27T00:12:06Z,21.75,61.31,99,0,33.26,100.75,67.00,844.00,null,null,null
2023-08-27T00:13:06Z,21.72,61.24,99,0,32.75,100.75,65.00,830.00,null,null,null
2023-08-27T00:14:06Z,21.74,61.38,99,0,33.43,100.75,78.00,918.00,null,null,null
2023-08-27T00:15:06Z,21.71,61.24,99,0,33.22,100.75,77.00,907.00,3,3,3
2023-08-27T00:16:06Z,21.70,61.26,99,0,33.67,100.75,78.00,913.00,null,null,null
2023-08-27T00:17:06Z,21.70,61.39,99,0,31.20,100.75,74.00,887.00,null,null,null
2023-08-27T00:18:06Z,21.70,61.67,99,0,33.92,100.75,77.00,907.00,null,null,null
2023-08-27T00:19:06Z,21.72,62.03,99,0,34.90,100.75,79.00,925.00,null,null,null
2023-08-27T00:20:06Z,21.68,62.22,99,0,31.91,100.75,79.00,925.00,5,5,11
2023-08-27T00:21:06Z,21.71,62.27,99,0,33.06,100.76,82.00,942.00,null,null,null
2023-08-27T00:22:06Z,21.75,62.27,99,0,32.17,100.75,85.00,964.00,null,null,null
2023-08-27T00:23:06Z,21.74,62.32,99,0,31.03,100.75,77.00,907.00,null,null,null
2023-08-27T00:24:06Z,21.74,62.31,99,0,35.22,100.75,92.00,1009.00,null,null,null
2023-08-27T00:25:06Z,21.74,62.39,99,0,31.77,100.75,94.00,1019.00,1,2,2
2023-08-27T00:26:06Z,21.75,62.44,99,0,35.94,100.74,98.00,1047.00,null,null,null
2023-08-27T00:27:06Z,21.80,62.46,99,0,32.57,100.74,88.00,983.00,null,null,null
2023-08-27T00:28:06Z,21.80,62.47,99,0,33.98,100.75,90.00,992.00,null,null,null
2023-08-27T00:29:06Z,21.78,62.43,99,0,33.33,100.74,93.00,1017.00,null,null,null
2023-08-27T00:30:06Z,21.78,62.53,99,0,32.58,100.75,96.00,1032.00,2,2,2
2023-08-27T00:31:06Z,21.78,62.52,99,0,30.53,100.74,96.00,1032.00,null,null,null
2023-08-27T00:32:06Z,21.80,62.50,99,0,31.84,100.74,101.00,1068.00,null,null,null
2023-08-27T00:33:06Z,21.84,62.53,99,0,31.37,100.75,103.00,1081.00,null,null,null
2023-08-27T00:34:06Z,21.84,62.55,99,0,31.57,100.74,105.00,1093.00,null,null,null
2023-08-27T00:35:06Z,21.84,62.57,99,0,31.47,100.74,108.00,1110.00,4,4,4
2023-08-27T00:36:06Z,21.87,62.60,99,0,31.98,100.74,111.00,1131.00,null,null,null
2023-08-27T00:37:06Z,21.87,62.59,99,0,32.19,100.74,115.00,1156.00,null,null,null
2023-08-27T00:38:06Z,21.87,62.62,99,0,30.97,100.74,120.00,1188.00,null,null,null
2023-08-27T00:39:06Z,21.87,62.61,99,0,32.26,100.74,122.00,1201.00,null,null,null
2023-08-27T00:40:06Z,21.88,62.63,99,0,31.23,100.74,123.00,1212.00,5,5,5
2023-08-27T00:41:06Z,21.88,62.68,99,0,32.05,100.74,126.00,1231.00,null,null,null
2023-08-27T00:42:06Z,21.89,62.65,99,0,31.29,100.74,130.00,1259.00,null,null,null
2023-08-27T00:43:06Z,21.92,62.61,99,0,32.47,100.74,133.00,1274.00,null,null,null
2023-08-27T00:44:06Z,21.89,62.70,99,0,31.95,100.74,137.00,1302.00,null,null,null
2023-08-27T00:45:06Z,21.89,62.66,99,0,32.82,100.73,139.00,1316.00,1,3,3
2023-08-27T00:46:06Z,21.91,62.72,99,0,31.90,100.74,139.00,1316.00,null,null,null
2023-08-27T00:47:06Z,21.94,62.67,99,0,31.39,100.74,145.00,1352.00,null,null,null
2023-08-27T00:48:06Z,21.92,62.67,99,0,32.82,100.74,150.00,1385.00,null,null,null
2023-08-27T00:49:06Z,21.94,62.72,99,0,31.20,100.74,152.00,1400.00,null,null,null
2023-08-27T00:50:06Z,21.92,62.75,99,0,32.16,100.74,156.00,1425.00,4,4,4
2023-08-27T00:51:06Z,21.95,62.79,99,0,32.58,100.74,156.00,1425.00,null,null,null
2023-08-27T00:52:06Z,21.97,62.73,99,0,33.29,100.74,158.00,1441.00,null,null,null
2023-08-27T00:53:06Z,21.94,62.77,99,0,31.33,100.74,164.00,1482.00,null,null,null
2023-08-27T00:54:06Z,21.95,62.77,99,0,31.46,100.74,178.00,1509.00,null,null,null
2023-08-27T00:55:06Z,21.95,62.75,99,0,31.29,100.74,193.00,1531.00,1,1,1
2023-08-27T00:56:06Z,21.97,62.77,99,0,38.20,100.75,208.00,1552.00,null,null,null
2023-08-27T00:57:06Z,21.97,62.73,99,0,34.25,100.75,222.00,1571.00,null,null,null
2023-08-27T00:58:06Z,21.97,62.77,99,0,32.24,100.75,236.00,1591.00,null,null,null
2023-08-27T00:59:06Z,21.95,62.77,99,0,32.05,100.75,254.00,1610.00,null,null,null
2023-08-27T01:00:06Z,21.98,62.83,99,0,32.77,100.75,264.00,1620.00,1,3,18
2023-08-27T01:01:06Z,21.97,62.87,99,0,30.60,100.75,297.00,1659.00,null,null,null
2023-08-27T01:02:06Z,21.99,62.81,99,0,33.41,100.75,323.00,1685.00,null,null,null
2023-08-27T01:03:06Z,21.99,62.79,99,0,36.26,100.75,323.00,1685.00,null,null,null
2023-08-27T01:04:06Z,21.99,62.83,99,0,30.40,100.75,344.00,1704.00,null,null,null
2023-08-27T01:05:06Z,21.99,62.91,99,0,31.07,100.75,361.00,1724.00,2,2,2
2023-08-27T01:06:06Z,22.01,62.92,99,0,31.06,100.75,382.00,1742.00,null,null,null
2023-08-27T01:07:06Z,22.02,62.78,99,0,31.55,100.74,402.00,1759.00,null,null,null
2023-08-27T01:08:06Z,22.02,62.84,99,0,32.50,100.75,424.00,1777.00,null,null,null
2023-08-27T01:09:06Z,22.01,62.90,99,0,31.68,100.74,441.00,1792.00,null,null,null
2023-08-27T01:10:06Z,22.01,62.86,99,0,31.50,100.75,448.00,1799.00,3,3,3
2023-08-27T01:11:06Z,22.01,62.89,99,0,31.77,100.75,458.00,1808.00,null,null,null
2023-08-27T01:12:06Z,22.04,62.83,99,0,31.62,100.75,483.00,1827.00,null,null,null
2023-08-27T01:13:06Z,22.08,62.84,99,0,32.10,100.75,492.00,1833.00,null,null,null
2023-08-27T01:14:06Z,22.04,62.83,99,0,32.50,100.75,498.00,1837.00,null,null,null
2023-08-27T01:15:06Z,22.04,62.85,99,0,33.56,100.74,509.00,1846.00,5,5,5
2023-08-27T01:16:06Z,22.04,62.92,99,0,30.39,100.74,518.00,1852.00,null,null,null
2023-08-27T01:17:06Z,22.05,62.87,99,0,31.45,100.75,524.00,1856.00,null,null,null
2023-08-27T01:18:06Z,22.05,62.86,99,0,31.05,100.74,536.00,1865.00,null,null,null
2023-08-27T01:19:06Z,22.06,62.89,99,0,30.03,100.75,536.00,1865.00,null,null,null
2023-08-27T01:20:06Z,22.06,62.92,99,0,31.47,100.74,545.00,1871.00,1,1,1
2023-08-27T01:21:06Z,22.06,62.91,99,0,31.05,100.75,545.00,1871.00,null,null,null
2023-08-27T01:22:06Z,22.08,62.85,99,0,30.84,100.75,552.00,1878.00,null,null,null
2023-08-27T01:23:06Z,22.06,62.86,99,0,30.60,100.75,567.00,1887.00,null,null,null
2023-08-27T01:24:06Z,22.06,62.88,99,0,32.24,100.74,567.00,1887.00,null,null,null
2023-08-27T01:25:06Z,22.06,62.89,99,0,31.21,100.75,567.00,1887.00,3,5,5
2023-08-27T01:26:06Z,22.06,62.91,99,0,31.18,100.75,575.00,1893.00,null,null,null
2023-08-27T01:27:06Z,22.05,62.90,99,0,31.43,100.75,575.00,1893.00,null,null,null
2023-08-27T01:28:06Z,22.08,62.85,99,0,31.02,100.75,575.00,1893.00,null,null,null
2023-08-27T01:29:06Z,22.06,62.88,99,0,31.72,100.75,575.00,1893.00,null,null,null
2023-08-27T01:30:06Z,22.06,62.89,99,0,30.74,100.75,584.00,1899.00,0,1,1
2023-08-27T01:31:06Z,22.10,62.92,99,0,31.57,100.76,584.00,1899.00,null,null,null
2023-08-27T01:32:06Z,22.09,62.88,99,0,31.16,100.75,584.00,1899.00,null,null,null
2023-08-27T01:33:06Z,22.10,62.90,99,0,30.83,100.75,597.00,1909.00,null,null,null
2023-08-27T01:34:06Z,22.09,62.86,99,0,32.10,100.75,597.00,1909.00,null,null,null
2023-08-27T01:35:06Z,22.06,62.91,99,0,30.79,100.75,597.00,1909.00,2,3,3
2023-08-27T01:36:06Z,22.10,62.90,99,0,32.85,100.75,584.00,1899.00,null,null,null
2023-08-27T01:37:06Z,22.10,62.89,99,0,31.59,100.75,597.00,1909.00,null,null,null
2023-08-27T01:38:06Z,22.09,62.90,99,0,33.35,100.74,597.00,1909.00,null,null,null
2023-08-27T01:39:06Z,22.10,62.91,99,0,31.24,100.75,597.00,1909.00,null,null,null
2023-08-27T01:40:06Z,22.09,62.95,99,0,30.79,100.75,597.00,1909.00,1,3,3
2023-08-27T01:41:06Z,22.09,62.93,99,0,31.20,100.74,597.00,1909.00,null,null,null
2023-08-27T01:42:06Z,22.12,62.91,99,0,30.92,100.75,605.00,1914.00,null,null,null
2023-08-27T01:43:06Z,22.09,62.95,99,0,30.78,100.74,605.00,1914.00,null,null,null
2023-08-27T01:44:06Z,22.08,62.98,99,0,31.56,100.74,597.00,1909.00,null,null,null
2023-08-27T01:45:06Z,22.08,62.92,99,0,31.47,100.74,597.00,1909.00,7,8,8
2023-08-27T01:46:06Z,22.10,62.96,99,0,33.99,100.74,597.00,1909.00,null,null,null
2023-08-27T01:47:06Z,22.10,62.89,99,0,30.56,100.74,614.00,1919.00,null,null,null
2023-08-27T01:48:06Z,22.12,62.90,99,0,32.41,100.74,605.00,1914.00,null,null,null
2023-08-27T01:49:06Z,22.12,62.97,99,0,31.11,100.74,605.00,1914.00,null,null,null
2023-08-27T01:50:06Z,22.13,62.93,99,0,31.81,100.74,605.00,1914.00,3,3,3
2023-08-27T01:51:06Z,22.12,62.96,99,0,31.54,100.74,597.00,1909.00,null,null,null
2023-08-27T01:52:06Z,22.10,62.93,99,0,37.08,100.74,605.00,1914.00,null,null,null
2023-08-27T01:53:06Z,22.13,62.92,99,0,31.82,100.74,605.00,1914.00,null,null,null
2023-08-27T01:54:06Z,22.12,62.94,99,0,30.91,100.75,605.00,1914.00,null,null,null
2023-08-27T01:55:06Z,22.10,63.04,99,0,31.91,100.74,605.00,1914.00,5,6,6
2023-08-27T01:56:06Z,22.13,62.97,99,0,35.61,100.74,605.00,1914.00,null,null,null
2023-08-27T01:57:06Z,22.15,62.95,99,0,30.60,100.74,605.00,1914.00,null,null,null
2023-08-27T01:58:06Z,22.12,62.94,99,0,31.74,100.74,605.00,1914.00,null,null,null
2023-08-27T01:59:06Z,22.15,62.96,99,0,31.59,100.74,605.00,1914.00,null,null,null
2023-08-27T02:00:06Z,22.13,63.00,99,0,31.02,100.74,605.00,1914.00,2,2,2
2023-08-27T02:01:06Z,22.13,62.96,99,0,32.17,100.74,605.00,1914.00,null,null,null
2023-08-27T02:02:06Z,22.13,62.96,99,0,31.94,100.74,605.00,1914.00,null,null,null
2023-08-27T02:03:06Z,22.13,62.95,99,0,31.07,100.74,605.00,1914.00,null,null,null
2023-08-27T02:04:06Z,22.10,63.01,99,0,33.56,100.74,605.00,1914.00,null,null,null
2023-08-27T02:05:06Z,22.12,63.00,99,0,31.73,100.74,639.00,1934.00,1,1,1
2023-08-27T02:06:06Z,22.12,63.02,99,0,31.39,100.74,639.00,1934.00,null,null,null
2023-08-27T02:07:06Z,22.13,63.00,99,0,32.24,100.74,653.00,1943.00,null,null,null
2023-08-27T02:08:06Z,22.12,63.05,99,0,31.81,100.74,664.00,1950.00,null,null,null
2023-08-27T02:09:06Z,22.12,63.08,99,0,31.99,100.74,664.00,1950.00,null,null,null
2023-08-27T02:10:06Z,22.13,63.09,99,0,31.19,100.74,664.00,1950.00,3,3,3
2023-08-27T02:11:06Z,22.15,63.16,99,0,30.76,100.74,672.00,1956.00,null,null,null
2023-08-27T02:12:06Z,22.13,63.15,99,0,30.52,100.74,672.00,1956.00,null,null,null
2023-08-27T02:13:06Z,22.12,63.14,99,0,31.41,100.74,672.00,1956.00,null,null,null
2023-08-27T02:14:06Z,22.13,63.11,99,0,31.79,100.74,672.00,1956.00,null,null,null
2023-08-27T02:15:06Z,22.15,63.17,99,0,30.51,100.75,687.00,1965.00,1,1,1
2023-08-27T02:16:06Z,22.15,63.21,99,0,31.74,100.75,672.00,1956.00,null,null,null
2023-08-27T02:17:06Z,22.13,63.14,99,0,30.49,100.75,698.00,1972.00,null,null,null
2023-08-27T02:18:06Z,22.16,63.13,99,0,31.79,100.75,687.00,1965.00,null,null,null
2023-08-27T02:19:06Z,22.15,63.17,99,0,31.08,100.74,687.00,1965.00,null,null,null
2023-08-27T02:20:06Z,22.13,63.22,99,0,32.53,100.74,687.00,1965.00,2,4,4
2023-08-27T02:21:06Z,22.15,63.21,99,0,31.99,100.74,687.00,1965.00,null,null,null
2023-08-27T02:22:06Z,22.13,63.19,99,0,31.42,100.75,687.00,1965.00,null,null,null
2023-08-27T02:23:06Z,22.15,63.16,99,0,31.83,100.75,687.00,1965.00,null,null,null
2023-08-27T02:24:06Z,22.16,63.15,99,0,31.88,100.75,687.00,1965.00,null,null,null
2023-08-27T02:25:06Z,22.15,63.20,99,0,31.59,100.75,687.00,1965.00,2,2,2
2023-08-27T02:26:06Z,22.15,63.22,99,0,33.39,100.75,687.00,1965.00,null,null,null
2023-08-27T02:27:06Z,22.18,63.20,99,0,31.44,100.75,687.00,1965.00,null,null,null
2023-08-27T02:28:06Z,22.15,63.16,99,0,31.69,100.75,672.00,1956.00,null,null,null
2023-08-27T02:29:06Z,22.13,63.23,99,0,30.75,100.75,672.00,1956.00,null,null,null
2023-08-27T02:30:06Z,22.12,63.23,99,0,33.61,100.75,672.00,1956.00,3,3,19
2023-08-27T02:31:06Z,22.15,63.21,99,0,33.77,100.75,698.00,1972.00,null,null,null
2023-08-27T02:32:06Z,22.16,63.18,99,0,32.75,100.75,687.00,1965.00,null,null,null
2023-08-27T02:33:06Z,22.15,63.28,99,0,30.77,100.75,687.00,1965.00,null,null,null
2023-08-27T02:34:06Z,22.15,63.23,99,0,30.66,100.75,689.00,1967.00,null,null,null
2023-08-27T02:35:06Z,22.13,63.26,99,0,31.12,100.75,698.00,1972.00,2,5,5
2023-08-27T02:36:06Z,22.15,63.29,99,0,31.65,100.75,689.00,1967.00,null,null,null
2023-08-27T02:37:06Z,22.15,63.26,99,0,31.79,100.75,703.00,1975.00,null,null,null
2023-08-27T02:38:06Z,22.15,63.30,99,0,31.56,100.75,703.00,1975.00,null,null,null
2023-08-27T02:39:06Z,22.16,63.31,99,0,31.26,100.75,720.00,1985.00,null,null,null
2023-08-27T02:40:06Z,22.16,63.32,99,0,31.17,100.75,720.00,1985.00,5,6,6
