TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,89,87,88
2023-08-29T00:00:06Z,22.35,62.19,99,0,31.74,101.28,183.00,1517.00,2,2,2
2023-08-29T00:01:06Z,22.33,62.25,99,0,31.19,101.28,183.00,1517.00,null,null,null
2023-08-29T00:02:06Z,22.33,62.25,99,0,31.05,101.28,184.00,1518.00,null,null,null
2023-08-29T00:03:06Z,22.35,62.25,99,0,31.21,101.28,181.00,1514.00,null,null,null
2023-08-29T00:04:06Z,22.32,62.28,99,0,32.23,101.28,181.00,1514.00,null,null,null
2023-08-29T00:05:06Z,22.33,62.30,99,0,31.78,101.28,184.00,1518.00,0,1,1
2023-08-29T00:06:06Z,22.35,62.30,99,0,30.68,101.28,186.00,1522.00,null,null,null
2023-08-29T00:07:06Z,22.36,62.26,99,0,30.30,101.28,184.00,1518.00,null,null,null
2023-08-29T00:08:06Z,22.37,62.24,99,0,35.66,101.28,184.00,1518.00,null,null,null
2023-08-29T00:09:06Z,22.33,62.27,99,0,30.31,101.28,188.00,1525.00,null,null,null
2023-08-29T00:10:06Z,22.33,62.29,99,0,30.16,101.27,186.00,1522.00,1,1,1
2023-08-29T00:11:06Z,22.35,62.31,99,0,30.84,101.28,186.00,1522.00,null,null,null
2023-08-29T00:12:06Z,22.36,62.27,99,0,31.74,101.28,186.00,1522.00,null,null,null
2023-08-29T00:13:06Z,22.33,62.28,99,0,31.34,101.28,186.00,1522.00,null,null,null
2023-08-29T00:14:06Z,22.35,62.28,99,0,31.51,101.27,189.00,1526.00,null,null,null
2023-08-29T00:15:06Z,22.33,62.27,99,0,32.37,101.27,186.00,1522.00,4,7,7
2023-08-29T00:16:06Z,22.35,62.30,99,0,31.67,101.27,189.00,1526.00,null,null,null
2023-08-29T00:17:06Z,22.35,62.28,99,0,30.92,101.27,189.00,1526.00,null,null,null
2023-08-29T00:18:06Z,22.36,62.30,99,0,30.88,101.28,189.00,1526.00,null,null,null
2023-08-29T00:19:06Z,22.33,62.33,99,0,31.90,101.27,189.00,1526.00,null,null,null
2023-08-29T00:20:06Z,22.33,62.32,99,0,31.45,101.27,193.00,1531.00,0,0,0
2023-08-29T00:21:06Z,22.33,62.26,99,0,30.35,101.28,186.00,1522.00,null,null,null
2023-08-29T00:22:06Z,22.36,62.28,99,0,31.51,101.27,189.00,1526.00,null,null,null
2023-08-29T00:23:06Z,22.33,62.27,99,0,34.03,101.28,189.00,1526.00,null,null,null
2023-08-29T00:24:06Z,22.35,62.30,99,0,31.35,101.28,196.00,1535.00,null,null,null
2023-08-29T00:25:06Z,22.33,62.36,99,0,31.24,101.27,193.00,1531.00,2,2,2
2023-08-29T00:26:06Z,22.35,62.36,99,0,31.28,101.27,193.00,1531.00,null,null,null
2023-08-29T00:27:06Z,22.36,62.29,99,0,31.05,101.27,193.00,1531.00,null,null,null
2023-08-29T00:28:06Z,22.35,62.27,99,0,31.85,101.27,196.00,1535.00,null,null,null
2023-08-29T00:29:06Z,22.33,62.27,99,0,39.53,101.27,193.00,1531.00,null,null,null
2023-08-29T00:30:06Z,22.33,62.29,99,0,32.13,101.27,196.00,1535.00,1,2,2
2023-08-29T00:31:06Z,22.35,62.31,99,0,31.18,101.27,193.00,1531.00,null,null,null
2023-08-29T00:32:06Z,22.35,62.25,99,0,32.23,101.27,196.00,1535.00,null,null,null
2023-08-29T00:33:06Z,22.35,62.26,99,0,31.43,101.26,196.00,1535.00,null,null,null
2023-08-29T00:34:06Z,22.33,62.33,99,0,31.63,101.27,196.00,1535.00,null,null,null
2023-08-29T00:35:06Z,22.32,62.34,99,0,31.41,101.27,196.00,1535.00,5,7,7
2023-08-29T00:36:06Z,22.32,62.39,99,0,31.51,101.27,196.00,1535.00,null,null,null
2023-08-29T00:37:06Z,22.36,62.42,99,0,31.56,101.26,198.00,1539.00,null,null,null
2023-08-29T00:38:06Z,22.35,62.34,99,0,32.31,101.26,196.00,1535.00,null,null,null
2023-08-29T00:39:06Z,22.32,62.41,99,0,30.86,101.26,198.00,1539.00,null,null,null
2023-08-29T00:40:06Z,22.35,62.42,99,0,32.90,101.26,198.00,1539.00,4,6,6
2023-08-29T00:41:06Z,22.33,62.43,99,0,30.94,101.26,198.00,1539.00,null,null,null
2023-08-29T00:42:06Z,22.35,62.43,99,0,31.47,101.26,198.00,1539.00,null,null,null
2023-08-29T00:43:06Z,22.33,62.48,99,0,31.40,101.26,198.00,1539.00,null,null,null
2023-08-29T00:44:06Z,22.33,62.47,99,0,30.13,101.25,198.00,1539.00,null,null,null
2023-08-29T00:45:06Z,22.32,62.52,99,0,30.58,101.25,202.00,1543.00,3,3,3
2023-08-29T00:46:06Z,22.33,62.55,99,0,31.77,101.25,202.00,1543.00,null,null,null
2023-08-29T00:47:06Z,22.35,62.47,99,0,31.52,101.25,202.00,1543.00,null,null,null
2023-08-29T00:48:06Z,22.32,62.46,99,0,32.34,101.25,202.00,1543.00,null,null,null
2023-08-29T00:49:06Z,22.33,62.49,99,0,31.12,101.25,202.00,1543.00,null,null,null
2023-08-29T00:50:06Z,22.33,62.50,99,0,31.07,101.25,202.00,1543.00,1,1,1
2023-08-29T00:51:06Z,22.35,62.51,99,0,31.51,101.26,202.00,1543.00,null,null,null
2023-08-29T00:52:06Z,22.35,62.53,99,0,30.26,101.25,202.00,1543.00,null,null,null
2023-08-29T00:53:06Z,22.36,62.52,99,0,31.28,101.25,207.00,1550.00,null,null,null
2023-08-29T00:54:06Z,22.33,62.53,99,0,31.47,101.25,207.00,1550.00,null,null,null
2023-08-29T00:55:06Z,22.32,62.51,99,0,30.68,101.25,207.00,1550.00,1,1,1
2023-08-29T00:56:06Z,22.36,62.57,99,0,30.86,101.26,207.00,1550.00,null,null,null
2023-08-29T00:57:06Z,22.36,62.52,99,0,30.94,101.26,207.00,1550.00,null,null,null
2023-08-29T00:58:06Z,22.35,62.53,99,0,35.48,101.25,207.00,1550.00,null,null,null
2023-08-29T00:59:06Z,22.35,62.58,99,0,30.80,101.25,207.00,1550.00,null,null,null
2023-08-29T01:00:06Z,22.32,62.60,99,0,30.51,101.26,207.00,1550.00,0,0,0
2023-08-29T01:01:06Z,22.33,62.61,99,0,31.34,101.25,207.00,1550.00,null,null,null
2023-08-29T01:02:06Z,22.30,62.59,99,0,31.74,101.25,209.00,1555.00,null,null,null
2023-08-29T01:03:06Z,22.33,62.56,99,0,35.03,101.25,209.00,1555.00,null,null,null
2023-08-29T01:04:06Z,22.33,62.57,99,0,31.79,101.25,209.00,1555.00,null,null,null
2023-08-29T01:05:06Z,22.32,62.64,99,0,37.86,101.25,209.00,1555.00,5,6,6
2023-08-29T01:06:06Z,22.35,62.65,99,0,31.08,101.26,207.00,1550.00,null,null,null
2023-08-29T01:07:06Z,22.35,62.57,99,0,30.08,101.25,207.00,1550.00,null,null,null
2023-08-29T01:08:06Z,22.32,62.61,99,0,34.31,101.25,207.00,1550.00,null,null,null
2023-08-29T01:09:06Z,22.32,62.58,99,0,32.12,101.25,209.00,1555.00,null,null,null
2023-08-29T01:10:06Z,22.35,62.57,99,0,30.44,101.25,212.00,1559.00,1,1,1
2023-08-29T01:11:06Z,22.32,62.62,99,0,30.33,101.25,207.00,1550.00,null,null,null
2023-08-29T01:12:06Z,22.36,62.63,99,0,31.38,101.26,212.00,1559.00,null,null,null
2023-08-29T01:13:06Z,22.33,62.59,99,0,30.52,101.25,212.00,1559.00,null,null,null
2023-08-29T01:14:06Z,22.32,62.63,99,0,30.96,101.25,209.00,1555.00,null,null,null
2023-08-29T01:15:06Z,22.33,62.63,99,0,30.70,101.25,212.00,1559.00,2,2,2
2023-08-29T01:16:06Z,22.37,62.62,99,0,31.74,101.25,209.00,1555.00,null,null,null
2023-08-29T01:17:06Z,22.35,62.63,99,0,31.42,101.25,212.00,1559.00,null,null,null
2023-08-29T01:18:06Z,22.30,62.65,99,0,31.17,101.25,212.00,1559.00,null,null,null
2023-08-29T01:19:06Z,22.33,62.68,99,0,32.16,101.25,212.00,1559.00,null,null,null
2023-08-29T01:20:06Z,22.32,62.76,99,0,30.63,101.25,212.00,1559.00,3,3,3
2023-08-29T01:21:06Z,22.33,62.75,99,0,30.84,101.25,207.00,1550.00,null,null,null
2023-08-29T01:22:06Z,22.33,62.73,99,0,30.79,101.25,209.00,1555.00,null,null,null
2023-08-29T01:23:06Z,22.33,62.71,99,0,31.67,101.24,217.00,1563.00,null,null,null
2023-08-29T01:24:06Z,22.33,62.76,99,0,32.01,101.25,217.00,1563.00,null,null,null
2023-08-29T01:25:06Z,22.32,62.75,99,0,31.77,101.24,214.00,1559.00,0,0,0
2023-08-29T01:26:06Z,22.30,62.76,99,0,30.78,101.24,209.00,1555.00,null,null,null
2023-08-29T01:27:06Z,22.33,62.71,99,0,31.27,101.24,214.00,1559.00,null,null,null
2023-08-29T01:28:06Z,22.32,62.71,99,0,30.65,101.24,217.00,1563.00,null,null,null
2023-08-29T01:29:06Z,22.32,62.71,99,0,31.09,101.23,217.00,1563.00,null,null,null
2023-08-29T01:30:06Z,22.32,62.77,99,0,32.46,101.23,217.00,1563.00,0,0,0
2023-08-29T01:31:06Z,22.32,62.74,99,0,30.79,101.23,214.00,1559.00,null,null,null
2023-08-29T01:32:06Z,22.33,62.70,99,0,29.69,101.23,217.00,1563.00,null,null,null
2023-08-29T01:33:06Z,22.33,62.75,99,0,32.88,101.23,217.00,1563.00,null,null,null
2023-08-29T01:34:06Z,22.32,62.72,99,0,30.95,101.23,214.00,1559.00,null,null,null
2023-08-29T01:35:06Z,22.30,62.74,99,0,30.91,101.24,217.00,1563.00,1,1,1
2023-08-29T01:36:06Z,22.33,62.77,99,0,31.00,101.23,217.00,1563.00,null,null,null
2023-08-29T01:37:06Z,22.30,62.71,99,0,32.07,101.23,214.00,1559.00,null,null,null
2023-08-29T01:38:06Z,22.32,62.71,99,0,31.28,101.24,217.00,1563.00,null,null,null
2023-08-29T01:39:06Z,22.30,62.77,99,0,31.68,101.23,217.00,1563.00,null,null,null
2023-08-29T01:40:06Z,22.28,62.77,99,0,31.16,101.24,214.00,1559.00,0,0,0
2023-08-29T01:41:06Z,22.30,62.77,99,0,30.51,101.24,217.00,1563.00,null,null,null
2023-08-29T01:42:06Z,22.33,62.77,99,0,31.02,101.24,217.00,1563.00,null,null,null
2023-08-29T01:43:06Z,22.30,62.70,99,0,30.96,101.24,217.00,1563.00,null,null,null
2023-08-29T01:44:06Z,22.30,62.72,99,0,30.57,101.24,220.00,1568.00,null,null,null
2023-08-29T01:45:06Z,22.33,62.77,99,0,31.64,101.24,220.00,1568.00,1,1,1
2023-08-29T01:46:06Z,22.32,62.79,99,0,30.44,101.23,217.00,1563.00,null,null,null
2023-08-29T01:47:06Z,22.36,62.77,99,0,32.01,101.23,217.00,1563.00,null,null,null
2023-08-29T01:48:06Z,22.30,62.73,99,0,32.13,101.22,217.00,1563.00,null,null,null
2023-08-29T01:49:06Z,22.30,62.81,99,0,30.20,101.22,220.00,1568.00,null,null,null
2023-08-29T01:50:06Z,22.29,62.77,99,0,30.81,101.23,214.00,1559.00,4,5,5
2023-08-29T01:51:06Z,22.30,62.84,99,0,35.47,101.22,217.00,1563.00,null,null,null
2023-08-29T01:52:06Z,22.33,62.79,99,0,30.56,101.22,217.00,1563.00,null,null,null
2023-08-29T01:53:06Z,22.30,62.80,99,0,34.78,101.23,217.00,1563.00,null,null,null
2023-08-29T01:54:06Z,22.28,62.83,99,0,31.00,101.23,214.00,1559.00,null,null,null
2023-08-29T01:55:06Z,22.29,62.87,99,0,31.00,101.23,220.00,1568.00,1,4,4
2023-08-29T01:56:06Z,22.30,62.93,99,0,31.51,101.23,217.00,1563.00,null,null,null
2023-08-29T01:57:06Z,22.30,62.93,99,0,30.48,101.23,220.00,1568.00,null,null,null
2023-08-29T01:58:06Z,22.33,62.89,99,0,30.55,101.23,224.00,1572.00,null,null,null
2023-08-29T01:59:06Z,22.29,62.89,99,0,30.01,101.23,220.00,1568.00,null,null,null
2023-08-29T02:00:06Z,22.28,62.93,99,0,31.43,101.23,224.00,1572.00,1,1,1
2023-08-29T02:01:06Z,22.29,62.92,99,0,32.04,101.23,217.00,1563.00,null,null,null
2023-08-29T02:02:06Z,22.29,62.89,99,0,30.30,101.23,220.00,1568.00,null,null,null
2023-08-29T02:03:06Z,22.35,62.91,99,0,31.33,101.23,224.00,1572.00,null,null,null
2023-08-29T02:04:06Z,22.30,62.93,99,0,31.31,101.23,220.00,1568.00,null,null,null
2023-08-29T02:05:06Z,22.28,62.91,99,0,31.23,101.23,224.00,1572.00,2,2,2
2023-08-29T02:06:06Z,22.29,62.92,99,0,36.07,101.23,220.00,1568.00,null,null,null
2023-08-29T02:07:06Z,22.32,62.91,99,0,32.23,101.23,224.00,1572.00,null,null,null
2023-08-29T02:08:06Z,22.29,62.87,99,0,31.40,101.23,224.00,1572.00,null,null,null
2023-08-29T02:09:06Z,22.29,62.93,99,0,31.51,101.23,224.00,1572.00,null,null,null
2023-08-29T02:10:06Z,22.29,62.97,99,0,32.53,101.23,220.00,1568.00,5,5,5
2023-08-29T02:11:06Z,22.30,62.97,99,0,31.54,101.23,224.00,1572.00,null,null,null
2023-08-29T02:12:06Z,22.32,62.90,99,0,32.17,101.23,224.00,1572.00,null,null,null
2023-08-29T02:13:06Z,22.29,62.93,99,0,30.93,101.23,224.00,1572.00,null,null,null
2023-08-29T02:14:06Z,22.29,62.93,99,0,31.92,101.23,224.00,1572.00,null,null,null
2023-08-29T02:15:06Z,22.29,62.97,99,0,30.85,101.23,224.00,1572.00,1,1,1
2023-08-29T02:16:06Z,22.29,62.97,99,0,31.49,101.22,224.00,1572.00,null,null,null
2023-08-29T02:17:06Z,22.29,62.88,99,0,31.70,101.23,224.00,1572.00,null,null,null
2023-08-29T02:18:06Z,22.30,62.92,99,0,30.96,101.22,224.00,1572.00,null,null,null
2023-08-29T02:19:06Z,22.29,62.98,99,0,31.90,101.22,224.00,1572.00,null,null,null
2023-08-29T02:20:06Z,22.29,62.98,99,0,31.01,101.22,224.00,1572.00,3,4,4
2023-08-29T02:21:06Z,22.29,63.00,99,0,30.26,101.22,224.00,1572.00,null,null,null
2023-08-29T02:22:06Z,22.29,62.94,99,0,32.02,101.22,224.00,1572.00,null,null,null
2023-08-29T02:23:06Z,22.29,62.92,99,0,31.52,101.23,224.00,1572.00,null,null,null
2023-08-29T02:24:06Z,22.26,63.01,99,0,35.03,101.22,224.00,1572.00,null,null,null
2023-08-29T02:25:06Z,22.28,62.97,99,0,31.23,101.22,224.00,1572.00,4,4,4
2023-08-29T02:26:06Z,22.28,62.99,99,0,30.95,101.23,224.00,1572.00,null,null,null
2023-08-29T02:27:06Z,22.25,63.03,99,0,31.90,101.23,224.00,1572.00,null,null,null
2023-08-29T02:28:06Z,22.30,63.00,99,0,31.38,101.22,224.00,1572.00,null,null,null
2023-08-29T02:29:06Z,22.28,63.05,99,0,30.82,101.22,224.00,1572.00,null,null,null
2023-08-29T02:30:06Z,22.29,63.10,99,0,31.31,101.22,224.00,1572.00,2,2,2
2023-08-29T02:31:06Z,22.28,63.01,99,0,31.19,101.22,224.00,1572.00,null,null,null
2023-08-29T02:32:06Z,22.25,62.97,99,0,31.20,101.22,224.00,1572.00,null,null,null
2023-08-29T02:33:06Z,22.29,63.00,99,0,31.63,101.22,224.00,1572.00,null,null,null
2023-08-29T02:34:06Z,22.29,63.02,99,0,31.63,101.22,224.00,1572.00,null,null,null
2023-08-29T02:35:06Z,22.29,63.06,99,0,31.28,101.21,220.00,1568.00,3,3,3
2023-08-29T02:36:06Z,22.28,63.03,99,0,31.28,101.22,220.00,1568.00,null,null,null
2023-08-29T02:37:06Z,22.29,62.96,99,0,30.76,101.22,224.00,1572.00,null,null,null
2023-08-29T02:38:06Z,22.25,63.04,99,0,34.42,101.21,224.00,1572.00,null,null,null
2023-08-29T02:39:06Z,22.28,63.01,99,0,31.72,101.21,229.00,1581.00,null,null,null
