TIME,Unnamed: 0,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
2023-08-04 20:16:26,81,27.1,57.44,100,0,41.52,101.88,0.0,400.0,,,
2023-08-04 20:17:26,82,27.1,57.58,100,0,33.4,101.88,0.0,400.0,,,
2023-08-04 20:18:26,83,27.04,57.34,100,0,46.61,101.89,0.0,400.0,,,
2023-08-04 20:19:26,84,27.03,57.57,100,0,37.15,101.89,0.0,400.0,,,
2023-08-04 20:20:26,85,26.98,57.71,100,0,33.43,101.89,0.0,400.0,0.0,0.0,0.0
2023-08-04 20:21:26,86,26.98,57.73,100,0,29.87,101.89,0.0,400.0,,,
2023-08-04 20:22:26,87,26.93,57.85,100,0,40.64,101.89,0.0,400.0,,,
2023-08-04 20:23:26,88,26.88,58.0,100,0,31.14,101.88,0.0,400.0,,,
2023-08-04 20:24:26,89,26.86,58.13,100,0,39.36,101.88,0.0,400.0,,,
2023-08-04 20:25:26,90,26.83,57.98,100,0,36.16,101.89,0.0,400.0,0.0,0.0,0.0
2023-08-04 20:26:26,91,26.8,58.13,100,0,36.02,101.89,0.0,400.0,,,
2023-08-04 20:27:26,92,26.76,57.99,100,0,28.36,101.89,0.0,400.0,,,
2023-08-04 20:28:26,93,26.75,57.87,100,0,34.8,101.89,0.0,400.0,,,
2023-08-04 20:29:26,94,26.7,58.28,100,0,32.87,101.89,0.0,400.0,,,
2023-08-04 20:30:26,95,26.66,58.22,100,0,43.3,101.89,1.0,408.0,0.0,0.0,0.0
2023-08-04 20:31:26,96,26.66,58.21,100,0,31.82,101.9,0.0,400.0,,,
2023-08-04 20:32:26,97,26.65,58.26,100,0,39.9,101.89,0.0,400.0,,,
2023-08-04 20:33:26,98,26.62,58.26,100,0,38.9,101.9,0.0,400.0,,,
2023-08-04 20:34:26,99,26.59,58.35,100,0,29.53,101.89,0.0,400.0,,,
2023-08-04 20:35:26,100,26.58,57.91,100,0,36.3,101.9,0.0,400.0,0.0,0.0,0.0
2023-08-04 20:36:26,101,26.55,58.6,100,0,43.77,101.89,0.0,400.0,,,
2023-08-04 20:37:26,102,26.56,58.0,100,0,50.16,101.89,0.0,400.0,,,
2023-08-04 20:38:26,103,26.52,58.27,100,0,49.34,101.89,0.0,400.0,,,
2023-08-04 20:39:26,104,26.49,58.2,100,0,30.87,101.89,0.0,400.0,,,
2023-08-04 20:40:26,105,26.48,58.15,100,0,34.78,101.89,0.0,400.0,0.0,0.0,0.0
2023-08-04 20:41:26,106,26.45,58.12,100,0,31.9,101.88,0.0,400.0,,,
2023-08-04 20:42:26,107,26.44,58.1,100,0,36.39,101.88,0.0,400.0,,,
2023-08-04 20:43:26,108,26.42,58.2,100,0,30.35,101.88,0.0,400.0,,,
2023-08-04 20:44:26,109,26.39,58.32,100,0,48.81,101.88,0.0,400.0,,,
2023-08-04 20:45:26,110,26.38,58.46,100,0,34.03,101.88,0.0,400.0,0.0,0.0,0.0
2023-08-04 20:46:26,111,26.37,58.35,100,0,35.28,101.88,0.0,400.0,,,
2023-08-04 20:47:26,112,26.35,58.34,100,0,30.2,101.87,0.0,400.0,,,
2023-08-04 20:48:26,113,26.35,58.42,100,0,37.62,101.87,0.0,400.0,,,
2023-08-04 20:49:26,114,26.31,58.49,100,0,46.86,101.88,0.0,400.0,,,
2023-08-04 20:50:26,115,26.31,58.5,100,0,37.84,101.87,0.0,400.0,0.0,0.0,0.0
2023-08-04 20:51:26,116,26.31,58.51,100,0,34.82,101.87,0.0,400.0,,,
2023-08-04 20:52:26,117,26.27,58.47,100,0,34.58,101.87,0.0,400.0,,,
2023-08-04 20:53:26,118,26.24,58.22,100,0,34.35,101.87,0.0,400.0,,,
2023-08-04 20:54:26,119,26.25,58.53,100,0,32.62,101.88,0.0,406.0,,,
2023-08-04 20:55:26,120,26.23,58.62,100,0,37.84,101.87,0.0,400.0,0.0,0.0,0.0
2023-08-04 20:56:26,121,26.23,58.68,99,0,42.74,101.87,0.0,406.0,,,
2023-08-04 20:57:26,122,26.21,58.64,100,0,36.31,101.87,0.0,400.0,,,
2023-08-04 20:58:26,123,26.21,58.77,100,0,35.22,101.87,0.0,400.0,,,
2023-08-04 20:59:26,124,26.21,58.88,100,0,35.43,101.87,0.0,400.0,,,
2023-08-04 21:00:26,125,26.17,58.93,100,0,31.12,101.86,0.0,400.0,0.0,0.0,0.0
2023-08-04 21:01:26,126,26.17,58.76,100,0,26.08,101.86,0.0,400.0,,,
2023-08-04 21:02:26,127,26.14,58.68,100,0,27.97,101.87,0.0,400.0,,,
2023-08-04 21:03:26,128,26.14,58.78,100,0,27.24,101.87,0.0,400.0,,,
2023-08-04 21:04:26,129,26.14,58.68,100,0,28.19,101.87,0.0,400.0,,,
2023-08-04 21:05:26,130,26.12,58.63,100,0,28.12,101.87,0.0,400.0,0.0,0.0,0.0
2023-08-04 21:06:26,131,26.07,58.69,100,0,42.38,101.87,0.0,400.0,,,
2023-08-04 21:07:26,132,26.09,58.69,100,0,44.65,101.87,0.0,400.0,,,
2023-08-04 21:08:26,133,26.08,58.63,100,0,29.57,101.87,0.0,400.0,,,
2023-08-04 21:09:26,134,26.07,58.51,100,0,31.48,101.87,0.0,400.0,,,
2023-08-04 21:10:26,135,26.05,58.56,100,0,26.76,101.87,0.0,400.0,0.0,0.0,0.0
2023-08-04 21:11:26,136,26.05,58.57,100,0,30.24,101.87,0.0,400.0,,,
2023-08-04 21:12:26,137,26.05,58.62,100,0,34.54,101.87,0.0,400.0,,,
2023-08-04 21:13:26,138,26.04,58.72,100,0,33.86,101.87,0.0,400.0,,,
2023-08-04 21:14:26,139,26.01,58.58,100,0,26.95,101.87,0.0,400.0,,,
2023-08-04 21:15:26,140,25.98,58.58,100,0,35.16,101.87,0.0,400.0,0.0,0.0,0.0
2023-08-04 21:16:26,141,26.01,58.77,100,0,34.68,101.87,0.0,400.0,,,
2023-08-04 21:17:26,142,26.0,58.82,100,0,35.06,101.87,0.0,400.0,,,
2023-08-04 21:18:26,143,25.97,59.05,100,0,46.03,101.87,0.0,400.0,,,
2023-08-04 21:19:26,144,25.97,58.97,100,0,36.46,101.88,0.0,400.0,,,
2023-08-04 21:20:26,145,25.98,59.04,100,0,31.66,101.88,0.0,400.0,0.0,0.0,0.0
2023-08-04 21:21:26,146,25.97,58.78,99,0,32.49,101.88,0.0,400.0,,,
2023-08-04 21:22:26,147,25.97,58.91,100,0,28.48,101.88,0.0,400.0,,,
2023-08-04 21:23:26,148,25.96,58.87,100,0,53.42,101.88,0.0,400.0,,,
2023-08-04 21:24:26,149,25.96,58.69,99,0,34.1,101.88,0.0,400.0,,,
2023-08-04 21:25:26,150,25.94,58.8,100,0,32.41,101.88,0.0,400.0,0.0,0.0,0.0
2023-08-04 21:26:26,151,25.91,58.72,100,0,28.87,101.88,0.0,400.0,,,
2023-08-04 21:27:26,152,25.93,58.94,100,0,27.94,101.87,0.0,400.0,,,
2023-08-04 21:28:26,153,25.9,58.7,99,0,26.14,101.88,0.0,400.0,,,
2023-08-04 21:29:26,154,25.9,58.82,100,0,29.88,101.87,0.0,400.0,,,
2023-08-04 21:30:26,155,25.88,58.83,100,0,35.62,101.87,0.0,400.0,0.0,0.0,0.0
2023-08-04 21:31:26,156,25.87,59.14,100,0,43.82,101.88,0.0,400.0,,,
2023-08-04 21:32:26,157,25.9,58.98,100,0,39.34,101.87,0.0,400.0,,,
2023-08-04 21:33:26,158,25.86,58.96,100,0,28.47,101.88,0.0,400.0,,,
2023-08-04 21:34:26,159,25.88,58.88,100,0,50.21,101.88,0.0,400.0,,,
2023-08-04 21:35:26,160,25.84,58.71,99,0,40.34,101.88,0.0,400.0,0.0,0.0,0.0
2023-08-04 21:36:26,161,25.87,58.75,100,0,32.83,101.87,0.0,400.0,,,
2023-08-04 21:37:26,162,25.87,58.8,100,0,42.53,101.87,0.0,400.0,,,
2023-08-04 21:38:26,163,25.84,58.68,100,0,27.78,101.86,0.0,400.0,,,
2023-08-04 21:39:26,164,25.84,58.71,99,0,46.81,101.86,0.0,400.0,,,
2023-08-04 21:40:26,165,25.83,59.21,100,0,23.05,101.86,0.0,400.0,0.0,0.0,0.0
2023-08-04 21:41:26,166,25.83,59.55,99,0,27.66,101.84,0.0,400.0,,,
2023-08-04 21:42:26,167,25.84,59.69,99,0,50.25,101.85,0.0,400.0,,,
2023-08-04 21:43:26,168,25.84,59.5,100,0,57.76,101.85,0.0,406.0,,,
2023-08-04 21:44:26,169,25.81,59.65,99,0,39.02,101.85,0.0,400.0,,,
2023-08-04 21:45:26,170,25.83,59.6,100,0,41.77,101.85,0.0,400.0,0.0,0.0,0.0
2023-08-04 21:46:26,171,25.84,59.5,100,0,32.43,101.84,0.0,400.0,,,
2023-08-04 21:47:26,172,25.83,59.71,99,0,43.77,101.84,0.0,400.0,,,
2023-08-04 21:48:26,173,25.83,59.68,100,0,36.04,101.84,0.0,400.0,,,
2023-08-04 21:49:26,174,25.81,59.83,100,0,29.87,101.84,0.0,400.0,,,
2023-08-04 21:50:26,175,25.84,59.9,100,0,36.88,101.84,0.0,400.0,0.0,0.0,0.0
2023-08-04 21:51:26,176,25.8,59.89,99,0,30.97,101.83,0.0,400.0,,,
2023-08-04 21:52:26,177,25.84,59.95,100,0,37.06,101.84,0.0,400.0,,,
2023-08-04 21:53:26,178,25.86,60.01,100,0,34.87,101.84,0.0,400.0,,,
2023-08-04 21:54:26,179,25.84,60.0,100,0,24.79,101.83,0.0,400.0,,,
2023-08-04 21:55:26,180,25.83,60.03,100,0,27.4,101.84,0.0,400.0,0.0,0.0,0.0
2023-08-04 21:56:26,181,25.86,60.06,100,0,26.93,101.83,0.0,400.0,,,
2023-08-04 21:57:26,182,25.84,60.13,100,0,39.49,101.83,0.0,400.0,,,
2023-08-04 21:58:26,183,25.84,60.25,100,0,25.44,101.83,0.0,400.0,,,
2023-08-04 21:59:26,184,25.83,60.23,100,0,36.92,101.83,0.0,400.0,,,
2023-08-04 22:00:26,185,25.81,60.26,100,0,27.16,101.83,0.0,400.0,0.0,0.0,0.0
2023-08-04 22:01:26,186,25.84,60.22,100,0,32.89,101.83,0.0,400.0,,,
2023-08-04 22:02:26,187,25.84,60.38,100,0,34.6,101.84,0.0,400.0,,,
2023-08-04 22:03:26,188,25.84,60.27,100,0,25.92,101.84,0.0,400.0,,,
2023-08-04 22:04:26,189,25.83,59.51,99,0,32.48,101.84,0.0,400.0,,,
2023-08-04 22:05:26,190,25.8,59.13,100,0,26.24,101.84,0.0,400.0,0.0,0.0,0.0
2023-08-04 22:06:26,191,25.81,59.16,99,0,41.43,101.84,0.0,400.0,,,
2023-08-04 22:07:26,192,25.81,59.25,100,0,30.91,101.84,0.0,400.0,,,
2023-08-04 22:08:26,193,25.8,59.42,100,0,29.47,101.84,0.0,400.0,,,
2023-08-04 22:09:26,194,25.78,59.4,100,0,27.66,101.84,0.0,400.0,,,
2023-08-04 22:10:26,195,25.77,59.62,100,0,38.13,101.84,0.0,401.0,0.0,0.0,0.0
2023-08-04 22:11:26,196,25.76,59.69,100,0,34.82,101.84,0.0,400.0,,,
2023-08-04 22:12:26,197,25.77,59.73,100,0,29.96,101.84,0.0,400.0,,,
2023-08-04 22:13:26,198,25.76,59.6,100,0,30.95,101.84,0.0,400.0,,,
2023-08-04 22:14:26,199,25.74,59.68,99,0,59.06,101.83,0.0,400.0,,,
2023-08-04 22:15:26,200,25.76,59.54,100,0,26.46,101.83,4.0,428.0,0.0,0.0,0.0
2023-08-04 22:16:26,201,25.73,59.47,100,0,27.75,101.83,0.0,400.0,,,
2023-08-04 22:17:26,202,25.72,59.52,100,0,29.36,101.83,3.0,425.0,,,
2023-08-04 22:18:26,203,25.72,59.52,99,0,22.99,101.83,2.0,418.0,,,
2023-08-04 22:19:26,204,25.7,59.62,100,0,30.47,101.82,1.0,411.0,,,
2023-08-04 22:20:26,205,25.69,59.65,100,0,39.5,101.82,0.0,400.0,0.0,0.0,0.0
2023-08-04 22:21:26,206,25.67,59.41,100,0,39.09,101.82,0.0,400.0,,,
2023-08-04 22:22:26,207,25.66,59.49,100,0,25.87,101.81,0.0,400.0,,,
2023-08-04 22:23:26,208,25.66,59.46,100,0,30.9,101.81,0.0,400.0,,,
2023-08-04 22:24:26,209,25.67,59.61,100,0,27.51,101.81,0.0,400.0,,,
2023-08-04 22:25:26,210,25.66,59.56,99,0,28.66,101.81,0.0,400.0,0.0,0.0,0.0
2023-08-04 22:26:26,211,25.66,59.6,99,0,34.66,101.81,0.0,400.0,,,
2023-08-04 22:27:26,212,25.66,59.57,100,0,37.74,101.81,0.0,401.0,,,
2023-08-04 22:28:26,213,25.64,59.46,100,0,40.16,101.81,0.0,400.0,,,
2023-08-04 22:29:26,214,25.62,59.6,100,0,38.94,101.81,0.0,400.0,,,
2023-08-04 22:30:26,215,25.6,59.6,100,0,35.27,101.81,0.0,400.0,0.0,0.0,0.0
2023-08-04 22:31:26,216,25.63,59.6,99,0,30.86,101.81,0.0,400.0,,,
2023-08-04 22:32:26,217,25.6,59.5,100,0,40.68,101.82,0.0,400.0,,,
2023-08-04 22:33:26,218,25.62,59.84,99,0,31.17,101.81,0.0,400.0,,,
2023-08-04 22:34:26,219,25.58,59.66,100,0,43.63,101.81,0.0,400.0,,,
2023-08-04 22:35:26,220,25.58,59.91,99,0,29.88,101.81,1.0,413.0,0.0,0.0,0.0
2023-08-04 22:36:26,221,25.58,59.9,100,0,33.76,101.81,0.0,400.0,,,
2023-08-04 22:37:26,222,25.58,59.73,100,0,28.15,101.81,0.0,400.0,,,
2023-08-04 22:38:26,223,25.57,59.72,99,0,31.95,101.81,0.0,400.0,,,
2023-08-04 22:39:26,224,25.57,59.86,100,0,38.91,101.81,0.0,400.0,,,
2023-08-04 22:40:26,225,25.56,59.81,99,0,34.29,101.82,0.0,400.0,0.0,0.0,0.0
2023-08-04 22:41:26,226,25.57,59.86,100,0,30.3,101.82,0.0,400.0,,,
2023-08-04 22:42:26,227,25.54,60.3,100,0,37.69,101.81,0.0,401.0,,,
2023-08-04 22:43:26,228,25.57,60.05,100,0,33.24,101.82,0.0,400.0,,,
2023-08-04 22:44:26,229,25.56,59.85,99,0,35.55,101.82,0.0,400.0,,,
2023-08-04 22:45:26,230,25.5,59.88,100,0,49.38,101.83,0.0,400.0,0.0,0.0,0.0
2023-08-04 22:46:26,231,25.54,59.88,99,0,38.87,101.83,0.0,400.0,,,
2023-08-04 22:47:26,232,25.54,59.8,100,0,42.16,101.84,0.0,400.0,,,
2023-08-04 22:48:26,233,25.53,59.88,99,0,42.56,101.83,0.0,400.0,,,
2023-08-04 22:49:26,234,25.53,60.53,99,0,38.64,101.83,0.0,401.0,,,
2023-08-04 22:50:26,235,25.53,60.61,99,0,54.69,101.83,0.0,400.0,0.0,0.0,0.0
2023-08-04 22:51:26,236,25.51,61.48,100,0,30.88,101.83,0.0,400.0,,,
2023-08-04 22:52:26,237,25.54,61.85,99,0,64.23,101.83,0.0,401.0,,,
2023-08-04 22:53:26,238,25.54,61.32,100,0,39.78,101.82,0.0,400.0,,,
2023-08-04 22:54:26,239,25.56,61.68,100,0,34.25,101.82,0.0,400.0,,,
2023-08-04 22:55:26,240,25.56,61.69,100,0,35.24,101.82,0.0,400.0,0.0,0.0,0.0
2023-08-04 22:56:26,241,25.58,61.91,100,0,28.3,101.82,0.0,400.0,,,
2023-08-04 22:57:26,242,25.57,61.62,99,0,32.76,101.82,0.0,401.0,,,
2023-08-04 22:58:26,243,25.57,61.91,99,0,29.84,101.82,0.0,400.0,,,
2023-08-04 22:59:26,244,25.6,62.07,100,0,33.68,101.82,2.0,415.0,,,
2023-08-04 23:00:26,245,25.62,62.15,99,0,37.99,101.82,1.0,413.0,0.0,0.0,0.0
2023-08-04 23:01:26,246,25.64,62.2,99,0,28.64,101.81,0.0,406.0,,,
2023-08-04 23:02:26,247,25.63,62.29,100,0,38.96,101.81,0.0,401.0,,,
2023-08-04 23:03:26,248,25.64,62.43,100,0,38.14,101.8,0.0,400.0,,,
2023-08-04 23:04:26,249,25.66,62.48,99,0,30.64,101.8,0.0,400.0,,,
2023-08-04 23:05:26,250,25.69,62.54,100,0,46.97,101.8,0.0,400.0,0.0,0.0,0.0
2023-08-04 23:06:26,251,25.7,62.53,99,0,30.9,101.8,0.0,400.0,,,
2023-08-04 23:07:26,252,25.7,62.54,99,0,46.96,101.79,0.0,405.0,,,
2023-08-04 23:08:26,253,25.7,62.57,100,0,44.03,101.79,0.0,400.0,,,
2023-08-04 23:09:26,254,25.73,62.6,100,0,38.99,101.79,0.0,400.0,,,
2023-08-04 23:10:26,255,25.73,62.65,100,0,35.08,101.79,0.0,400.0,0.0,0.0,0.0
2023-08-04 23:11:26,256,25.74,62.51,100,0,29.2,101.79,0.0,400.0,,,
2023-08-04 23:12:26,257,25.76,62.61,100,0,27.71,101.79,0.0,401.0,,,
2023-08-04 23:13:26,258,25.77,62.61,100,0,30.78,101.79,0.0,400.0,,,
2023-08-04 23:14:26,259,25.74,62.59,100,0,40.18,101.79,0.0,400.0,,,
2023-08-04 23:15:26,260,25.73,62.61,100,0,38.22,101.79,5.0,436.0,0.0,0.0,0.0
2023-08-04 23:16:26,261,25.77,62.51,100,0,30.5,101.79,3.0,423.0,,,
2023-08-04 23:17:26,262,25.77,62.55,100,0,38.69,101.78,0.0,400.0,,,
2023-08-04 23:18:26,263,25.77,62.6,100,0,33.2,101.77,0.0,400.0,,,
2023-08-04 23:19:26,264,25.78,62.55,99,0,45.26,101.77,0.0,400.0,,,
2023-08-04 23:20:26,265,25.76,62.64,100,0,35.78,101.77,0.0,400.0,0.0,0.0,0.0
2023-08-04 23:21:26,266,25.8,62.6,99,0,37.63,101.78,0.0,400.0,,,
2023-08-04 23:22:26,267,25.78,62.67,100,0,44.19,101.77,0.0,406.0,,,
2023-08-04 23:23:26,268,25.78,62.67,100,0,37.46,101.77,0.0,401.0,,,
2023-08-04 23:24:26,269,25.78,62.75,100,0,44.22,101.77,0.0,400.0,,,
2023-08-04 23:25:26,270,25.81,62.76,100,0,38.61,101.76,0.0,400.0,0.0,0.0,0.0
2023-08-04 23:26:26,271,25.8,62.74,100,0,38.62,101.76,0.0,400.0,,,
2023-08-04 23:27:26,272,25.83,62.75,99,0,36.98,101.76,0.0,401.0,,,
2023-08-04 23:28:26,273,25.81,62.83,99,0,36.42,101.76,0.0,400.0,,,
2023-08-04 23:29:26,274,25.84,62.81,99,0,40.47,101.75,0.0,403.0,,,
2023-08-04 23:30:26,275,25.84,62.88,99,0,35.91,101.76,0.0,400.0,0.0,0.0,0.0
2023-08-04 23:31:26,276,25.83,62.8,99,0,37.86,101.75,0.0,400.0,,,
2023-08-04 23:32:26,277,25.84,62.87,100,0,38.06,101.75,0.0,400.0,,,
2023-08-04 23:33:26,278,25.83,62.9,100,0,39.24,101.74,0.0,401.0,,,
2023-08-04 23:34:26,279,25.84,62.94,100,0,34.11,101.74,0.0,400.0,,,
2023-08-04 23:35:26,280,25.86,62.96,100,0,36.2,101.73,0.0,400.0,0.0,0.0,0.0
2023-08-04 23:36:26,281,25.86,62.9,100,0,36.33,101.73,0.0,400.0,,,
2023-08-04 23:37:26,282,25.88,62.93,99,0,35.75,101.73,0.0,400.0,,,
2023-08-04 23:38:26,283,25.87,62.93,100,0,31.64,101.73,0.0,401.0,,,
2023-08-04 23:39:26,284,25.87,63.01,100,0,38.8,101.72,0.0,400.0,,,
2023-08-04 23:40:26,285,25.88,63.05,100,0,42.53,101.72,0.0,400.0,0.0,0.0,0.0
2023-08-04 23:41:26,286,25.88,62.99,99,0,37.6,101.71,0.0,400.0,,,
2023-08-04 23:42:26,287,25.9,63.05,100,0,26.69,101.71,0.0,401.0,,,
2023-08-04 23:43:26,288,25.88,63.09,99,0,36.64,101.71,0.0,400.0,,,
2023-08-04 23:44:26,289,25.9,63.06,100,0,38.63,101.71,0.0,400.0,,,
