TIME,Unnamed: 0,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
2023-08-07 13:41:53,1516,22.25,55.6,99,0,43.88,101.96,5.0,436.0,,,
2023-08-07 13:42:53,1517,22.24,55.57,99,0,41.22,101.95,0.0,400.0,,,
2023-08-07 13:43:53,1518,22.25,55.55,99,0,47.18,101.94,6.0,443.0,,,
2023-08-07 13:44:53,1519,22.24,55.52,99,0,35.82,101.95,0.0,400.0,,,
2023-08-07 13:45:53,1520,22.25,55.51,99,0,40.79,101.95,7.0,447.0,0.0,0.0,0.0
2023-08-07 13:46:53,1521,22.25,55.47,99,0,45.93,101.94,0.0,400.0,,,
2023-08-07 13:47:53,1522,22.27,55.45,99,0,51.99,101.94,0.0,400.0,,,
2023-08-07 13:48:53,1523,22.27,55.48,99,0,35.13,101.94,0.0,400.0,,,
2023-08-07 13:49:53,1524,22.27,55.42,99,0,41.29,101.94,0.0,400.0,,,
2023-08-07 13:50:53,1525,22.24,55.45,99,0,44.13,101.94,0.0,400.0,0.0,0.0,0.0
2023-08-07 13:51:53,1526,22.27,55.41,99,0,46.44,101.94,6.0,442.0,,,
2023-08-07 13:52:53,1527,22.28,55.46,99,0,42.36,101.94,0.0,400.0,,,
2023-08-07 13:53:53,1528,22.3,55.43,99,0,44.64,101.93,0.0,400.0,,,
2023-08-07 13:54:53,1529,22.3,55.41,99,0,44.33,101.96,0.0,400.0,,,
2023-08-07 13:55:53,1530,22.31,55.46,99,0,41.88,101.93,0.0,400.0,0.0,0.0,0.0
2023-08-07 13:56:53,1531,22.3,55.44,99,0,31.57,101.93,0.0,400.0,,,
2023-08-07 13:57:53,1532,22.31,55.43,99,0,51.56,101.94,0.0,400.0,,,
2023-08-07 13:58:53,1533,22.34,55.43,99,0,44.93,101.93,0.0,400.0,,,
2023-08-07 13:59:53,1534,22.36,55.43,99,0,35.5,101.93,0.0,400.0,,,
2023-08-07 14:00:53,1535,22.34,55.45,99,0,31.58,101.93,0.0,400.0,0.0,0.0,0.0
2023-08-07 14:01:53,1536,22.36,55.46,99,0,47.71,101.94,0.0,400.0,,,
2023-08-07 14:02:53,1537,22.37,55.44,99,0,63.12,101.93,0.0,400.0,,,
2023-08-07 14:03:53,1538,22.37,55.44,99,0,33.38,101.93,0.0,400.0,,,
2023-08-07 14:04:53,1539,22.36,55.42,99,0,41.63,101.93,0.0,400.0,,,
2023-08-07 14:05:53,1540,22.37,55.41,99,0,35.55,101.93,0.0,400.0,0.0,0.0,0.0
2023-08-07 14:06:53,1541,22.39,55.4,99,0,41.24,101.93,0.0,400.0,,,
2023-08-07 14:07:53,1542,22.39,55.39,99,0,46.92,101.93,0.0,403.0,,,
2023-08-07 14:08:53,1543,22.4,55.41,99,0,48.27,101.93,0.0,403.0,,,
2023-08-07 14:09:53,1544,22.39,55.46,99,0,33.42,101.92,0.0,403.0,,,
2023-08-07 14:10:53,1545,22.4,55.44,99,0,39.73,101.93,1.0,408.0,0.0,0.0,0.0
2023-08-07 14:11:53,1546,22.4,55.42,99,0,45.21,101.93,0.0,402.0,,,
2023-08-07 14:12:53,1547,22.41,55.44,99,0,50.9,101.93,0.0,400.0,,,
2023-08-07 14:13:53,1548,22.41,55.43,99,0,50.65,101.92,0.0,400.0,,,
2023-08-07 14:14:53,1549,22.43,55.46,99,0,46.1,101.93,0.0,400.0,,,
2023-08-07 14:15:53,1550,22.41,55.33,99,0,52.43,101.92,0.0,400.0,0.0,0.0,0.0
2023-08-07 14:16:53,1551,22.45,55.09,99,0,42.67,101.93,0.0,400.0,,,
2023-08-07 14:17:53,1552,22.45,55.23,99,0,42.75,101.92,0.0,405.0,,,
2023-08-07 14:18:53,1553,22.44,55.38,99,0,51.87,101.92,1.0,408.0,,,
2023-08-07 14:19:53,1554,22.45,55.36,99,0,37.45,101.92,0.0,403.0,,,
2023-08-07 14:20:53,1555,22.44,55.35,99,0,47.5,101.93,0.0,402.0,0.0,0.0,0.0
2023-08-07 14:21:53,1556,22.48,55.3,99,0,42.55,101.92,0.0,400.0,,,
2023-08-07 14:22:53,1557,22.53,55.35,99,0,53.95,101.92,0.0,400.0,,,
2023-08-07 14:23:53,1558,22.54,55.33,99,0,51.21,101.91,0.0,400.0,,,
2023-08-07 14:24:53,1559,22.53,55.37,99,0,45.35,101.92,0.0,400.0,,,
2023-08-07 14:25:53,1560,22.55,55.33,99,0,39.51,101.92,0.0,400.0,0.0,0.0,0.0
2023-08-07 14:26:53,1561,22.57,55.28,99,0,41.88,101.92,0.0,400.0,,,
2023-08-07 14:27:53,1562,22.58,55.3,99,0,40.99,101.92,0.0,400.0,,,
2023-08-07 14:28:53,1563,22.58,55.29,99,0,44.8,101.92,0.0,400.0,,,
2023-08-07 14:29:53,1564,22.63,55.34,99,0,28.11,101.92,0.0,400.0,,,
2023-08-07 14:30:53,1565,22.58,55.28,99,0,53.17,101.92,0.0,400.0,0.0,0.0,0.0
2023-08-07 14:31:53,1566,22.61,55.25,99,0,49.8,101.92,0.0,400.0,,,
2023-08-07 14:32:53,1567,22.64,55.22,99,0,44.22,101.92,0.0,406.0,,,
2023-08-07 14:33:53,1568,22.64,55.21,99,0,38.2,101.92,1.0,410.0,,,
2023-08-07 14:34:53,1569,22.64,55.28,99,0,41.57,101.91,1.0,410.0,,,
2023-08-07 14:35:53,1570,22.64,55.24,99,0,45.61,101.91,0.0,405.0,0.0,0.0,0.0
2023-08-07 14:36:53,1571,22.67,55.22,99,0,45.58,101.91,0.0,401.0,,,
2023-08-07 14:37:53,1572,22.67,55.15,99,0,32.78,101.91,1.0,407.0,,,
2023-08-07 14:38:53,1573,22.68,55.23,99,0,51.18,101.92,1.0,407.0,,,
2023-08-07 14:39:53,1574,22.68,55.19,99,0,44.08,101.91,1.0,409.0,,,
2023-08-07 14:40:53,1575,22.7,55.17,99,0,30.31,101.91,1.0,409.0,0.0,0.0,0.0
2023-08-07 14:41:53,1576,22.7,55.12,99,0,28.04,101.91,0.0,403.0,,,
2023-08-07 14:42:53,1577,22.71,55.11,99,0,55.09,101.9,0.0,406.0,,,
2023-08-07 14:43:53,1578,22.72,55.13,99,0,52.43,101.9,0.0,406.0,,,
2023-08-07 14:44:53,1579,22.72,55.18,99,0,47.59,101.9,1.0,410.0,,,
2023-08-07 14:45:53,1580,22.75,55.15,99,0,51.1,101.9,0.0,403.0,0.0,0.0,0.0
2023-08-07 14:46:53,1581,22.76,55.13,99,0,28.61,101.9,0.0,400.0,,,
2023-08-07 14:47:53,1582,22.74,55.14,99,0,37.37,101.9,0.0,400.0,,,
2023-08-07 14:48:53,1583,22.78,55.13,99,0,42.86,101.9,0.0,400.0,,,
2023-08-07 14:49:53,1584,22.78,55.18,99,0,32.85,101.9,0.0,400.0,,,
2023-08-07 14:50:53,1585,22.76,55.14,99,0,45.45,101.9,0.0,405.0,0.0,0.0,0.0
2023-08-07 14:51:53,1586,22.81,55.13,99,0,42.34,101.9,0.0,400.0,,,
2023-08-07 14:52:53,1587,22.81,55.14,99,0,28.76,101.9,0.0,405.0,,,
2023-08-07 14:53:53,1588,22.79,55.07,99,0,31.11,101.9,0.0,405.0,,,
2023-08-07 14:54:53,1589,22.82,55.19,99,0,37.12,101.89,0.0,405.0,,,
2023-08-07 14:55:53,1590,22.78,55.13,99,0,31.24,101.9,0.0,403.0,0.0,0.0,0.0
2023-08-07 14:56:53,1591,22.82,55.1,99,0,40.06,101.9,0.0,400.0,,,
2023-08-07 14:57:53,1592,22.82,55.1,99,0,35.71,101.9,0.0,405.0,,,
2023-08-07 14:58:53,1593,22.84,55.19,99,0,42.5,101.9,0.0,405.0,,,
2023-08-07 14:59:53,1594,22.84,55.15,99,0,39.19,101.9,0.0,405.0,,,
2023-08-07 15:00:53,1595,22.82,55.1,99,0,35.95,101.9,1.0,408.0,0.0,0.0,0.0
2023-08-07 15:01:53,1596,22.87,55.09,99,0,27.75,101.9,0.0,406.0,,,
2023-08-07 15:02:53,1597,22.9,55.09,99,0,40.2,101.9,0.0,406.0,,,
2023-08-07 15:03:53,1598,22.85,55.07,99,0,41.88,101.9,0.0,406.0,,,
2023-08-07 15:04:53,1599,22.87,54.98,99,0,34.05,101.9,0.0,405.0,,,
2023-08-07 15:05:53,1600,22.87,55.0,99,0,30.79,101.9,0.0,400.0,0.0,0.0,0.0
2023-08-07 15:06:53,1601,22.88,54.95,99,0,39.0,101.9,0.0,400.0,,,
2023-08-07 15:07:53,1602,22.9,54.87,99,0,38.97,101.9,0.0,400.0,,,
2023-08-07 15:08:53,1603,22.9,54.87,99,0,36.34,101.9,0.0,400.0,,,
2023-08-07 15:09:53,1604,22.88,54.78,99,0,38.69,101.89,0.0,405.0,,,
2023-08-07 15:10:53,1605,22.88,54.8,99,0,39.41,101.9,0.0,400.0,0.0,0.0,0.0
2023-08-07 15:11:53,1606,22.91,54.71,99,0,44.49,101.89,0.0,400.0,,,
2023-08-07 15:12:53,1607,22.92,54.71,99,0,37.71,101.89,0.0,405.0,,,
2023-08-07 15:13:53,1608,22.91,54.66,99,0,31.16,101.89,0.0,405.0,,,
2023-08-07 15:14:53,1609,22.9,54.62,99,0,28.87,101.89,0.0,405.0,,,
2023-08-07 15:15:53,1610,22.9,54.63,99,0,42.28,101.89,0.0,403.0,0.0,0.0,0.0
2023-08-07 15:16:53,1611,22.91,54.58,99,0,39.26,101.88,0.0,400.0,,,
2023-08-07 15:17:53,1612,22.92,54.53,99,0,42.11,101.87,0.0,405.0,,,
2023-08-07 15:18:53,1613,22.92,54.48,99,0,31.82,101.89,0.0,400.0,,,
2023-08-07 15:19:53,1614,22.91,54.51,99,0,41.68,101.89,0.0,405.0,,,
2023-08-07 15:20:53,1615,22.9,54.42,99,0,38.86,101.88,0.0,400.0,0.0,0.0,0.0
2023-08-07 15:21:53,1616,22.92,54.33,99,0,40.8,101.88,0.0,400.0,,,
2023-08-07 15:22:53,1617,22.91,54.32,99,0,30.63,101.87,0.0,400.0,,,
2023-08-07 15:23:53,1618,22.92,54.33,99,0,33.36,101.88,0.0,400.0,,,
2023-08-07 15:24:53,1619,22.94,54.28,99,0,41.86,101.88,0.0,402.0,,,
2023-08-07 15:25:53,1620,22.92,54.28,99,0,48.75,101.88,0.0,402.0,0.0,0.0,0.0
2023-08-07 15:26:53,1621,22.91,54.23,99,0,41.28,101.88,0.0,402.0,,,
2023-08-07 15:27:53,1622,22.92,54.27,99,0,40.63,101.88,0.0,402.0,,,
2023-08-07 15:28:53,1623,22.94,54.31,99,0,29.13,101.87,0.0,406.0,,,
2023-08-07 15:29:53,1624,22.94,54.35,99,0,40.71,101.87,0.0,403.0,,,
2023-08-07 15:30:53,1625,22.92,54.35,99,0,46.11,101.88,0.0,403.0,0.0,0.0,0.0
2023-08-07 15:31:53,1626,22.95,54.3,99,0,30.68,101.87,0.0,400.0,,,
2023-08-07 15:32:53,1627,22.95,54.3,99,0,26.89,101.87,0.0,405.0,,,
2023-08-07 15:33:53,1628,22.95,54.27,99,0,42.62,101.88,0.0,405.0,,,
2023-08-07 15:34:53,1629,22.94,54.31,99,0,48.87,101.87,0.0,405.0,,,
2023-08-07 15:35:53,1630,22.95,54.26,99,0,54.93,101.87,0.0,403.0,0.0,0.0,0.0
2023-08-07 15:36:53,1631,22.96,54.25,99,0,32.97,101.87,0.0,400.0,,,
2023-08-07 15:37:53,1632,22.95,54.22,99,0,40.95,101.86,0.0,405.0,,,
2023-08-07 15:38:53,1633,22.96,54.26,99,0,37.35,101.86,1.0,409.0,,,
2023-08-07 15:39:53,1634,22.95,54.29,99,0,35.1,101.87,0.0,405.0,,,
2023-08-07 15:40:53,1635,22.94,54.32,99,0,39.7,101.87,0.0,403.0,0.0,0.0,0.0
2023-08-07 15:41:53,1636,22.99,54.28,99,0,42.66,101.86,0.0,401.0,,,
2023-08-07 15:42:53,1637,22.98,54.2,99,0,50.42,101.87,0.0,401.0,,,
2023-08-07 15:43:53,1638,22.98,54.21,99,0,54.15,101.86,0.0,406.0,,,
2023-08-07 15:44:53,1639,22.98,54.23,99,0,50.35,101.86,0.0,406.0,,,
2023-08-07 15:45:53,1640,22.96,54.21,99,0,43.64,101.86,1.0,409.0,0.0,0.0,0.0
2023-08-07 15:46:53,1641,22.98,54.19,99,0,47.07,101.86,0.0,402.0,,,
2023-08-07 15:47:53,1642,22.99,54.19,99,0,45.67,101.87,0.0,402.0,,,
2023-08-07 15:48:53,1643,22.98,54.22,99,0,35.86,101.87,0.0,406.0,,,
2023-08-07 15:49:53,1644,23.01,54.28,99,0,42.17,101.87,0.0,406.0,,,
2023-08-07 15:50:53,1645,22.98,54.26,99,0,54.56,101.86,0.0,401.0,0.0,0.0,0.0
2023-08-07 15:51:53,1646,23.01,54.22,99,0,45.66,101.86,0.0,400.0,,,
2023-08-07 15:52:53,1647,22.99,54.2,99,0,50.25,101.85,0.0,405.0,,,
2023-08-07 15:53:53,1648,23.02,54.2,99,0,53.42,101.85,0.0,405.0,,,
2023-08-07 15:54:53,1649,23.02,54.23,99,0,47.0,101.85,1.0,409.0,,,
2023-08-07 15:55:53,1650,23.01,54.18,99,0,50.34,101.85,0.0,403.0,0.0,0.0,0.0
2023-08-07 15:56:53,1651,23.02,54.16,99,0,49.03,101.85,0.0,401.0,,,
2023-08-07 15:57:53,1652,23.01,54.17,99,0,33.21,101.85,0.0,406.0,,,
2023-08-07 15:58:53,1653,23.01,54.17,99,0,26.0,101.84,0.0,406.0,,,
2023-08-07 15:59:53,1654,23.01,54.17,99,0,36.04,101.85,0.0,406.0,,,
2023-08-07 16:00:53,1655,23.05,54.21,99,0,48.12,101.85,0.0,405.0,0.0,0.0,0.0
2023-08-07 16:01:53,1656,23.04,54.15,99,0,49.33,101.85,0.0,400.0,,,
2023-08-07 16:02:53,1657,23.04,54.16,99,0,52.11,101.85,0.0,400.0,,,
2023-08-07 16:03:53,1658,23.05,54.15,99,0,52.13,101.85,0.0,405.0,,,
2023-08-07 16:04:53,1659,23.05,54.21,99,0,47.31,101.84,0.0,405.0,,,
2023-08-07 16:05:53,1660,23.04,54.2,99,0,31.38,101.84,0.0,405.0,0.0,0.0,0.0
2023-08-07 16:06:53,1661,23.06,54.14,99,0,33.58,101.84,0.0,405.0,,,
2023-08-07 16:07:53,1662,23.04,54.15,99,0,37.92,101.83,0.0,403.0,,,
2023-08-07 16:08:53,1663,23.05,54.19,99,0,35.88,101.83,0.0,401.0,,,
2023-08-07 16:09:53,1664,23.06,54.16,99,0,45.61,101.83,0.0,401.0,,,
2023-08-07 16:10:53,1665,23.06,54.2,99,0,61.17,101.84,0.0,401.0,0.0,0.0,0.0
2023-08-07 16:11:53,1666,23.06,54.21,99,0,54.09,101.83,0.0,401.0,,,
2023-08-07 16:12:53,1667,23.08,54.23,99,0,38.8,101.83,0.0,400.0,,,
2023-08-07 16:13:53,1668,23.06,54.19,99,0,49.23,101.83,0.0,400.0,,,
2023-08-07 16:14:53,1669,23.06,54.25,99,0,47.59,101.84,0.0,400.0,,,
2023-08-07 16:15:53,1670,23.11,54.25,99,0,47.14,101.84,0.0,400.0,0.0,0.0,0.0
2023-08-07 16:16:53,1671,23.09,54.2,99,0,51.95,101.82,0.0,400.0,,,
2023-08-07 16:17:53,1672,23.09,54.18,99,0,30.29,101.82,0.0,400.0,,,
2023-08-07 16:18:53,1673,23.08,54.16,99,0,34.46,101.82,0.0,400.0,,,
2023-08-07 16:19:53,1674,23.09,54.16,99,0,32.58,101.83,0.0,400.0,,,
2023-08-07 16:20:53,1675,23.09,54.14,99,0,28.39,101.83,0.0,400.0,0.0,0.0,0.0
2023-08-07 16:21:53,1676,23.12,54.07,99,0,28.22,101.82,0.0,400.0,,,
2023-08-07 16:22:53,1677,23.09,54.12,99,0,43.29,101.84,0.0,400.0,,,
2023-08-07 16:23:53,1678,23.11,54.08,99,0,45.37,101.83,0.0,405.0,,,
2023-08-07 16:24:53,1679,23.09,54.02,99,0,46.57,101.82,0.0,405.0,,,
2023-08-07 16:25:53,1680,23.11,54.05,99,0,47.9,101.83,0.0,405.0,0.0,0.0,0.0
2023-08-07 16:26:53,1681,23.09,54.0,99,0,50.75,101.82,0.0,400.0,,,
2023-08-07 16:27:53,1682,23.12,54.03,99,0,31.12,101.83,0.0,405.0,,,
2023-08-07 16:28:53,1683,23.11,54.0,99,0,32.49,101.82,0.0,405.0,,,
2023-08-07 16:29:53,1684,23.11,53.98,99,0,32.01,101.83,0.0,405.0,,,
2023-08-07 16:30:53,1685,23.09,53.98,99,0,37.61,101.82,0.0,403.0,0.0,0.0,0.0
2023-08-07 16:31:53,1686,23.11,53.99,99,0,43.22,101.82,0.0,400.0,,,
2023-08-07 16:32:53,1687,23.12,54.01,99,0,31.13,101.82,0.0,400.0,,,
2023-08-07 16:33:53,1688,23.12,53.97,99,0,37.93,101.82,0.0,405.0,,,
2023-08-07 16:34:53,1689,23.11,53.92,99,0,47.39,101.82,0.0,405.0,,,
2023-08-07 16:35:53,1690,23.12,53.96,99,0,36.65,101.82,0.0,405.0,0.0,0.0,0.0
2023-08-07 16:36:53,1691,23.12,53.96,99,0,43.12,101.82,0.0,400.0,,,
2023-08-07 16:37:53,1692,23.12,53.94,99,0,47.59,101.81,0.0,405.0,,,
2023-08-07 16:38:53,1693,23.12,53.95,99,0,42.43,101.82,0.0,400.0,,,
2023-08-07 16:39:53,1694,23.14,53.97,99,0,54.29,101.82,0.0,405.0,,,
2023-08-07 16:40:53,1695,23.14,53.99,99,0,52.08,101.82,0.0,405.0,0.0,0.0,0.0
2023-08-07 16:41:53,1696,23.15,53.9,99,0,59.73,101.82,0.0,400.0,,,
2023-08-07 16:42:53,1697,23.15,53.97,99,0,41.16,101.82,0.0,405.0,,,
2023-08-07 16:43:53,1698,23.14,53.95,99,0,46.98,101.82,0.0,405.0,,,
2023-08-07 16:44:53,1699,23.14,53.96,99,0,47.23,101.82,0.0,405.0,,,
2023-08-07 16:45:53,1700,23.12,54.0,99,0,57.94,101.82,1.0,409.0,0.0,0.0,0.0
2023-08-07 16:46:53,1701,23.15,53.96,99,0,49.45,101.83,1.0,408.0,,,
2023-08-07 16:47:53,1702,23.15,53.97,99,0,44.03,101.82,1.0,408.0,,,
2023-08-07 16:48:53,1703,23.14,54.0,99,0,49.37,101.82,0.0,401.0,,,
2023-08-07 16:49:53,1704,23.14,53.97,99,0,35.5,101.82,0.0,406.0,,,
2023-08-07 16:50:53,1705,23.14,53.99,99,0,46.55,101.82,0.0,406.0,0.0,0.0,0.0
2023-08-07 16:51:53,1706,23.15,53.94,99,0,46.17,101.83,0.0,400.0,,,
2023-08-07 16:52:53,1707,23.15,53.93,99,0,44.15,101.82,0.0,400.0,,,
2023-08-07 16:53:53,1708,23.14,53.93,99,0,42.58,101.82,0.0,400.0,,,
2023-08-07 16:54:53,1709,23.16,53.92,99,0,44.27,101.82,0.0,400.0,,,
2023-08-07 16:55:53,1710,23.15,53.89,99,0,58.78,101.82,0.0,400.0,0.0,0.0,0.0
2023-08-07 16:56:53,1711,23.14,53.84,99,0,54.41,101.82,0.0,400.0,,,
2023-08-07 16:57:53,1712,23.16,53.84,99,0,57.45,101.82,0.0,400.0,,,
2023-08-07 16:58:53,1713,23.14,53.85,99,0,55.3,101.82,0.0,402.0,,,
2023-08-07 16:59:53,1714,23.11,53.84,99,0,54.72,101.82,0.0,400.0,,,
2023-08-07 17:00:53,1715,23.12,53.79,99,0,54.86,101.82,1.0,407.0,0.0,0.0,0.0
2023-08-07 17:01:53,1716,23.14,53.73,99,0,58.36,101.81,0.0,400.0,,,
2023-08-07 17:02:53,1717,23.14,53.74,99,0,57.52,101.81,0.0,405.0,,,
2023-08-07 17:03:53,1718,23.14,53.77,99,0,48.16,101.81,1.0,411.0,,,
2023-08-07 17:04:53,1719,23.15,53.8,99,0,51.04,101.8,1.0,409.0,,,
2023-08-07 17:05:53,1720,23.14,53.76,99,0,54.33,101.81,0.0,406.0,0.0,0.0,0.0
2023-08-07 17:06:53,1721,23.12,53.72,99,0,46.84,101.8,0.0,406.0,,,
2023-08-07 17:07:53,1722,23.15,53.72,99,0,53.48,101.8,0.0,401.0,,,
