TIME,Unnamed: 0,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
2023-08-05 14:46:20,88,21.23,73.31,99,11,44.3,100.04,1.0,413.0,,,
2023-08-05 14:47:20,89,21.2,73.33,99,11,40.97,100.05,0.0,400.0,,,
2023-08-05 14:48:20,90,21.15,73.2,99,11,48.01,100.04,0.0,400.0,0.0,0.0,0.0
2023-08-05 14:49:20,91,21.14,73.13,99,11,47.94,100.04,0.0,400.0,,,
2023-08-05 14:50:20,92,21.14,73.5,99,11,39.55,100.04,0.0,400.0,,,
2023-08-05 14:51:20,93,21.11,73.37,99,12,,100.04,0.0,400.0,,,
2023-08-05 14:52:20,94,21.08,73.3,99,14,40.6,100.04,0.0,400.0,,,
2023-08-05 14:53:20,95,21.07,73.36,99,14,46.38,100.04,0.0,400.0,0.0,0.0,0.0
2023-08-05 14:54:20,96,21.06,73.33,99,14,43.67,100.04,0.0,400.0,,,
2023-08-05 14:55:20,97,21.04,73.43,99,13,43.81,100.04,0.0,400.0,,,
2023-08-05 14:56:20,98,21.04,73.39,99,12,48.49,100.04,0.0,400.0,,,
2023-08-05 14:57:20,99,21.02,73.5,99,12,44.5,100.04,0.0,400.0,,,
2023-08-05 14:58:20,100,21.02,73.64,99,13,48.72,100.04,0.0,400.0,0.0,0.0,0.0
2023-08-05 14:59:20,101,20.99,73.64,99,13,44.9,100.04,0.0,400.0,,,
2023-08-05 15:00:20,102,21.02,73.8,99,13,46.49,100.04,0.0,400.0,,,
2023-08-05 15:01:20,103,20.99,73.79,99,11,39.13,100.04,0.0,400.0,,,
2023-08-05 15:02:20,104,20.99,73.7,99,11,42.96,100.04,0.0,400.0,,,
2023-08-05 15:03:20,105,20.96,73.92,99,11,48.56,100.05,0.0,400.0,0.0,0.0,0.0
2023-08-05 15:04:20,106,20.96,73.91,99,8,44.58,100.05,0.0,400.0,,,
2023-08-05 15:05:20,107,20.94,73.89,99,8,44.45,100.04,0.0,400.0,,,
2023-08-05 15:06:20,108,20.96,73.91,99,8,37.46,100.04,0.0,400.0,,,
2023-08-05 15:07:20,109,20.92,74.0,99,8,46.08,100.05,0.0,400.0,,,
2023-08-05 15:08:20,110,20.93,74.17,99,8,44.31,100.05,0.0,400.0,0.0,0.0,0.0
2023-08-05 15:09:20,111,20.93,74.29,99,8,41.26,100.05,0.0,400.0,,,
2023-08-05 15:10:20,112,20.93,74.21,99,9,48.79,100.05,0.0,400.0,,,
2023-08-05 15:11:20,113,20.93,74.32,99,9,46.72,100.05,0.0,400.0,,,
2023-08-05 15:12:20,114,20.92,74.26,99,9,45.86,100.05,0.0,400.0,,,
2023-08-05 15:13:20,115,20.92,74.24,99,11,48.04,100.05,0.0,400.0,0.0,0.0,0.0
2023-08-05 15:14:20,116,20.89,74.12,99,11,43.83,100.05,0.0,400.0,,,
2023-08-05 15:15:20,117,20.87,74.09,99,30,44.24,100.05,0.0,400.0,,,
2023-08-05 15:16:20,118,20.87,74.19,99,15,45.66,100.06,0.0,400.0,,,
2023-08-05 15:17:20,119,20.89,74.2,99,16,43.73,100.05,0.0,400.0,,,
2023-08-05 15:18:20,120,20.86,74.23,99,14,48.7,100.06,0.0,400.0,0.0,0.0,0.0
2023-08-05 15:19:20,121,20.87,74.26,99,16,51.75,100.05,0.0,400.0,,,
2023-08-05 15:20:20,122,20.9,74.52,99,17,40.63,100.06,0.0,400.0,,,
2023-08-05 15:21:20,123,20.87,74.47,99,15,49.55,100.06,0.0,400.0,,,
2023-08-05 15:22:20,124,20.86,74.4,99,14,45.85,100.06,0.0,400.0,,,
2023-08-05 15:23:20,125,20.86,74.3,99,13,46.9,100.06,0.0,400.0,0.0,0.0,0.0
2023-08-05 15:24:20,126,20.84,74.23,99,13,50.53,100.06,0.0,400.0,,,
2023-08-05 15:25:20,127,20.84,74.11,99,11,41.13,100.06,0.0,400.0,,,
2023-08-05 15:26:20,128,20.84,74.29,99,13,46.59,100.06,0.0,400.0,,,
2023-08-05 15:27:20,129,20.83,74.14,99,15,46.11,100.06,0.0,400.0,,,
2023-08-05 15:28:20,130,20.82,74.08,99,32,39.68,100.06,0.0,400.0,0.0,0.0,0.0
2023-08-05 15:29:20,131,20.84,74.09,99,28,48.08,100.07,0.0,400.0,,,
2023-08-05 15:30:20,132,20.83,74.07,99,14,50.39,100.06,0.0,400.0,,,
2023-08-05 15:31:20,133,20.82,74.12,99,15,43.32,100.06,0.0,400.0,,,
2023-08-05 15:32:20,134,20.82,74.09,99,14,46.3,100.07,0.0,400.0,,,
2023-08-05 15:33:20,135,20.8,74.19,99,14,51.72,100.07,0.0,400.0,0.0,0.0,0.0
2023-08-05 15:34:20,136,20.82,74.12,99,14,50.67,100.07,0.0,400.0,,,
2023-08-05 15:35:20,137,20.79,74.03,99,18,45.09,100.07,0.0,400.0,,,
2023-08-05 15:36:20,138,20.79,74.08,99,22,46.46,100.07,0.0,400.0,,,
2023-08-05 15:37:20,139,20.79,74.18,99,28,44.17,100.07,0.0,400.0,,,
2023-08-05 15:38:20,140,20.79,74.16,99,49,47.02,100.07,0.0,400.0,0.0,0.0,0.0
2023-08-05 15:39:20,141,20.8,74.18,99,82,46.66,100.08,0.0,400.0,,,
2023-08-05 15:40:20,142,20.8,74.26,99,34,41.54,100.07,0.0,400.0,,,
2023-08-05 15:41:20,143,20.8,74.2,99,35,48.49,100.08,0.0,400.0,,,
2023-08-05 15:42:20,144,20.8,74.06,99,58,40.53,100.07,0.0,400.0,,,
2023-08-05 15:43:20,145,20.82,74.04,99,38,46.25,100.08,0.0,400.0,0.0,0.0,0.0
2023-08-05 15:44:20,146,20.79,74.01,99,37,50.8,100.08,0.0,400.0,,,
2023-08-05 15:45:20,147,20.82,74.17,99,116,48.0,100.07,0.0,400.0,,,
2023-08-05 15:46:20,148,20.82,74.13,99,39,46.65,100.08,0.0,400.0,,,
2023-08-05 15:47:20,149,20.79,74.38,99,28,53.86,100.07,0.0,400.0,,,
2023-08-05 15:48:20,150,20.8,74.32,99,25,40.47,100.08,0.0,400.0,0.0,0.0,0.0
2023-08-05 15:49:20,151,20.8,74.34,99,24,42.77,100.08,0.0,400.0,,,
2023-08-05 15:50:20,152,20.83,74.29,99,24,48.21,100.08,0.0,400.0,,,
2023-08-05 15:51:20,153,20.82,74.4,99,23,40.05,100.08,0.0,400.0,,,
2023-08-05 15:52:20,154,20.82,74.46,99,23,46.17,100.08,0.0,400.0,,,
2023-08-05 15:53:20,155,20.82,74.42,99,20,48.25,100.08,0.0,400.0,0.0,0.0,0.0
2023-08-05 15:54:20,156,20.82,74.33,99,18,44.99,100.08,0.0,400.0,,,
2023-08-05 15:55:20,157,20.82,74.29,99,17,44.53,100.08,0.0,400.0,,,
2023-08-05 15:56:20,158,20.82,74.26,99,15,41.55,100.08,0.0,400.0,,,
2023-08-05 15:57:20,159,20.8,74.3,99,14,46.68,100.08,0.0,400.0,,,
2023-08-05 15:58:20,160,20.8,74.35,99,13,41.33,100.08,0.0,400.0,0.0,0.0,0.0
2023-08-05 15:59:20,161,20.83,74.24,99,12,50.75,100.09,0.0,400.0,,,
2023-08-05 16:00:20,162,20.79,74.1,99,12,56.09,100.09,0.0,401.0,,,
2023-08-05 16:01:20,163,20.83,74.43,99,8,42.06,100.1,0.0,400.0,,,
2023-08-05 16:02:20,164,20.8,74.46,99,8,48.51,100.09,0.0,400.0,,,
2023-08-05 16:03:20,165,20.83,74.29,99,8,44.35,100.09,0.0,400.0,0.0,0.0,0.0
2023-08-05 16:04:20,166,20.8,74.3,99,9,43.08,100.1,0.0,400.0,,,
2023-08-05 16:05:20,167,20.82,74.55,99,9,44.44,100.09,1.0,407.0,,,
2023-08-05 16:06:20,168,20.84,74.48,99,10,42.5,100.09,0.0,400.0,,,
2023-08-05 16:07:20,169,20.8,74.59,99,11,42.08,100.09,0.0,400.0,,,
2023-08-05 16:08:20,170,20.8,74.52,99,13,48.2,100.09,0.0,400.0,0.0,0.0,0.0
2023-08-05 16:09:20,171,20.83,74.62,99,14,51.02,100.09,0.0,400.0,,,
2023-08-05 16:10:20,172,20.8,74.53,99,17,52.44,100.09,0.0,400.0,,,
2023-08-05 16:11:20,173,20.83,74.46,99,17,45.88,100.09,0.0,405.0,,,
2023-08-05 16:12:20,174,20.82,74.57,99,19,47.72,100.09,0.0,400.0,,,
2023-08-05 16:13:20,175,20.8,74.59,99,20,42.33,100.09,0.0,400.0,0.0,0.0,0.0
2023-08-05 16:14:20,176,20.82,74.59,99,22,47.42,100.09,0.0,400.0,,,
2023-08-05 16:15:20,177,20.84,74.57,99,22,50.71,100.1,0.0,400.0,,,
2023-08-05 16:16:20,178,20.82,74.59,99,23,47.39,100.1,0.0,400.0,,,
2023-08-05 16:17:20,179,20.83,74.61,99,21,43.23,100.1,0.0,400.0,,,
2023-08-05 16:18:20,180,20.84,74.59,99,20,49.59,100.1,0.0,400.0,0.0,0.0,0.0
2023-08-05 16:19:20,181,20.82,74.58,99,20,44.43,100.1,0.0,400.0,,,
2023-08-05 16:20:20,182,20.83,74.66,99,19,44.83,100.1,0.0,400.0,,,
2023-08-05 16:21:20,183,20.83,74.75,99,18,41.3,100.1,0.0,400.0,,,
2023-08-05 16:22:20,184,20.83,74.74,99,19,40.99,100.1,0.0,400.0,,,
2023-08-05 16:23:20,185,20.84,74.78,99,15,44.61,100.11,0.0,400.0,0.0,0.0,0.0
2023-08-05 16:24:20,186,20.84,74.89,99,10,41.58,100.11,0.0,400.0,,,
2023-08-05 16:25:20,187,20.84,74.93,99,6,49.97,100.12,0.0,400.0,,,
2023-08-05 16:26:20,188,20.84,74.8,99,5,41.7,100.11,0.0,400.0,,,
2023-08-05 16:27:20,189,20.83,74.79,99,6,42.31,100.12,0.0,400.0,,,
2023-08-05 16:28:20,190,20.82,74.86,99,6,47.89,100.12,0.0,400.0,0.0,0.0,0.0
2023-08-05 16:29:20,191,20.86,74.84,99,5,45.07,100.12,0.0,400.0,,,
2023-08-05 16:30:20,192,20.84,74.74,99,7,44.51,100.11,0.0,400.0,,,
2023-08-05 16:31:20,193,20.83,74.8,99,7,46.42,100.11,0.0,403.0,,,
2023-08-05 16:32:20,194,20.84,74.81,99,9,50.85,100.11,0.0,400.0,,,
2023-08-05 16:33:20,195,20.84,74.86,99,10,51.7,100.11,0.0,400.0,0.0,0.0,0.0
2023-08-05 16:34:20,196,20.84,74.77,99,12,42.38,100.11,0.0,400.0,,,
2023-08-05 16:35:20,197,20.86,74.66,99,13,43.85,100.11,0.0,400.0,,,
2023-08-05 16:36:20,198,20.89,74.66,99,15,46.49,100.12,0.0,400.0,,,
2023-08-05 16:37:20,199,20.83,74.73,99,16,42.4,100.12,0.0,400.0,,,
2023-08-05 16:38:20,200,20.84,74.64,99,17,45.06,100.12,0.0,400.0,0.0,0.0,0.0
2023-08-05 16:39:20,201,20.83,74.63,99,20,43.74,100.12,0.0,400.0,,,
2023-08-05 16:40:20,202,20.84,74.59,99,24,46.2,100.12,0.0,400.0,,,
2023-08-05 16:41:20,203,20.87,74.58,99,29,41.4,100.12,0.0,400.0,,,
2023-08-05 16:42:20,204,20.84,74.55,99,73,45.5,100.12,0.0,400.0,,,
2023-08-05 16:43:20,205,20.87,74.52,99,79,38.4,100.12,0.0,400.0,0.0,0.0,0.0
2023-08-05 16:44:20,206,20.86,74.55,99,103,45.43,100.12,0.0,400.0,,,
2023-08-05 16:45:20,207,20.87,74.5,99,107,45.85,100.12,0.0,400.0,,,
2023-08-05 16:46:20,208,20.86,74.6,99,106,44.4,100.12,0.0,400.0,,,
2023-08-05 16:47:20,209,20.86,74.61,99,102,50.99,100.12,0.0,400.0,,,
2023-08-05 16:48:20,210,20.89,74.65,99,17,48.44,100.12,0.0,401.0,0.0,0.0,0.0
2023-08-05 16:49:20,211,20.87,74.7,99,15,49.25,100.12,0.0,400.0,,,
2023-08-05 16:50:20,212,20.89,74.77,99,15,49.04,100.12,0.0,400.0,,,
2023-08-05 16:51:20,213,20.9,74.71,99,32,46.51,100.12,0.0,400.0,,,
2023-08-05 16:52:20,214,20.87,74.72,99,18,48.79,100.12,0.0,400.0,,,
2023-08-05 16:53:20,215,20.89,74.68,99,78,44.08,100.13,0.0,400.0,0.0,0.0,0.0
2023-08-05 16:54:20,216,20.92,74.63,99,102,40.86,100.12,0.0,400.0,,,
2023-08-05 16:55:20,217,20.92,74.67,99,103,48.84,100.13,0.0,400.0,,,
2023-08-05 16:56:20,218,20.92,74.74,99,104,46.2,100.13,0.0,400.0,,,
2023-08-05 16:57:20,219,20.93,74.71,99,57,43.86,100.14,0.0,400.0,,,
2023-08-05 16:58:20,220,20.92,74.71,99,32,45.75,100.14,0.0,400.0,0.0,0.0,0.0
2023-08-05 16:59:20,221,20.96,74.7,99,103,49.37,100.14,0.0,400.0,,,
2023-08-05 17:00:20,222,20.94,74.73,99,103,45.79,100.14,0.0,400.0,,,
2023-08-05 17:01:20,223,20.94,74.83,99,106,47.91,100.15,0.0,400.0,,,
2023-08-05 17:02:20,224,20.97,74.82,99,103,54.57,100.15,0.0,400.0,,,
2023-08-05 17:03:20,225,20.96,74.66,99,37,49.65,100.15,2.0,415.0,0.0,0.0,0.0
2023-08-05 17:04:20,226,20.99,74.7,99,103,45.94,100.15,0.0,400.0,,,
2023-08-05 17:05:20,227,20.96,74.5,99,102,40.32,100.16,0.0,400.0,,,
2023-08-05 17:06:20,228,20.99,74.54,99,103,48.76,100.16,0.0,400.0,,,
2023-08-05 17:07:20,229,20.99,74.43,99,103,46.63,100.16,0.0,400.0,,,
2023-08-05 17:08:20,230,20.99,74.4,99,101,43.95,100.16,0.0,401.0,0.0,0.0,0.0
2023-08-05 17:09:20,231,21.0,74.36,99,17,48.89,100.16,0.0,400.0,,,
2023-08-05 17:10:20,232,21.02,74.22,99,17,50.07,100.17,0.0,400.0,,,
2023-08-05 17:11:20,233,21.02,74.16,99,15,45.52,100.18,1.0,413.0,,,
2023-08-05 17:12:20,234,20.99,74.03,99,15,48.61,100.18,0.0,403.0,,,
2023-08-05 17:13:20,235,21.02,73.93,99,14,43.99,100.18,0.0,400.0,0.0,0.0,0.0
2023-08-05 17:14:20,236,21.02,73.7,99,15,52.32,100.18,0.0,400.0,,,
2023-08-05 17:15:20,237,21.03,73.5,99,12,46.33,100.19,1.0,409.0,,,
2023-08-05 17:16:20,238,21.0,73.4,99,9,47.27,100.19,1.0,408.0,,,
2023-08-05 17:17:20,239,21.03,73.32,99,8,41.3,100.19,0.0,400.0,,,
2023-08-05 17:18:20,240,21.0,73.28,99,8,50.62,100.19,0.0,401.0,0.0,0.0,0.0
2023-08-05 17:19:20,241,21.02,73.21,99,8,45.85,100.2,0.0,400.0,,,
2023-08-05 17:20:20,242,21.02,73.13,99,12,38.67,100.2,0.0,400.0,,,
2023-08-05 17:21:20,243,21.0,73.11,99,8,47.18,100.2,0.0,400.0,,,
2023-08-05 17:22:20,244,20.99,72.93,99,7,47.41,100.21,1.0,410.0,,,
2023-08-05 17:23:20,245,21.0,72.51,99,6,43.58,100.21,0.0,400.0,0.0,0.0,0.0
2023-08-05 17:24:20,246,21.02,72.28,99,5,45.49,100.21,0.0,400.0,,,
2023-08-05 17:25:20,247,21.03,72.22,99,6,47.66,100.22,2.0,417.0,,,
2023-08-05 17:26:20,248,20.99,72.2,99,5,43.87,100.21,2.0,418.0,,,
2023-08-05 17:27:20,249,21.0,72.25,99,6,44.73,100.23,2.0,416.0,,,
2023-08-05 17:28:20,250,21.03,72.19,99,6,47.42,100.22,0.0,403.0,0.0,0.0,0.0
2023-08-05 17:29:20,251,21.0,72.13,99,6,37.93,100.23,0.0,400.0,,,
2023-08-05 17:30:20,252,21.02,72.01,99,7,45.57,100.24,0.0,400.0,,,
2023-08-05 17:31:20,253,21.0,71.97,99,7,40.78,100.24,0.0,405.0,,,
2023-08-05 17:32:20,254,21.0,71.97,99,9,46.75,100.25,0.0,405.0,,,
2023-08-05 17:33:20,255,20.99,71.93,99,8,46.63,100.25,0.0,400.0,0.0,0.0,0.0
2023-08-05 17:34:20,256,20.96,71.86,99,9,44.36,100.25,0.0,400.0,,,
2023-08-05 17:35:20,257,21.0,71.85,99,12,41.57,100.26,0.0,406.0,,,
2023-08-05 17:36:20,258,20.99,71.85,99,11,47.29,100.26,0.0,405.0,,,
2023-08-05 17:37:20,259,20.99,71.89,99,11,42.74,100.27,0.0,400.0,,,
2023-08-05 17:38:20,260,20.99,71.84,99,14,41.6,100.27,0.0,400.0,0.0,0.0,0.0
2023-08-05 17:39:20,261,20.99,71.85,99,16,44.93,100.27,0.0,400.0,,,
2023-08-05 17:40:20,262,20.97,71.86,99,12,45.74,100.28,0.0,400.0,,,
2023-08-05 17:41:20,263,20.97,71.81,99,8,44.6,100.28,0.0,400.0,,,
2023-08-05 17:42:20,264,20.96,71.88,99,7,52.99,100.29,0.0,400.0,,,
2023-08-05 17:43:20,265,20.97,71.82,99,5,44.18,100.29,0.0,400.0,0.0,0.0,0.0
2023-08-05 17:44:20,266,20.96,71.85,99,5,43.76,100.3,0.0,400.0,,,
2023-08-05 17:45:20,267,20.97,71.79,99,4,49.06,100.3,0.0,400.0,,,
2023-08-05 17:46:20,268,20.99,71.85,99,4,46.71,100.3,1.0,410.0,,,
2023-08-05 17:47:20,269,20.96,71.78,99,3,49.01,100.31,0.0,400.0,,,
2023-08-05 17:48:20,270,20.94,71.72,99,3,49.3,100.3,0.0,400.0,0.0,0.0,0.0
2023-08-05 17:49:20,271,20.94,71.61,99,3,49.32,100.31,0.0,400.0,,,
2023-08-05 17:50:20,272,20.93,71.31,99,3,37.72,100.32,0.0,400.0,,,
2023-08-05 17:51:20,273,20.93,71.07,99,4,44.47,100.31,0.0,400.0,,,
2023-08-05 17:52:20,274,20.9,71.05,99,5,45.36,100.32,1.0,411.0,,,
2023-08-05 17:53:20,275,20.89,70.67,99,4,40.17,100.32,0.0,400.0,0.0,0.0,0.0
2023-08-05 17:54:20,276,20.9,70.79,99,4,44.66,100.34,0.0,400.0,,,
2023-08-05 17:55:20,277,20.86,70.7,99,3,42.28,100.33,1.0,407.0,,,
2023-08-05 17:56:20,278,20.87,70.66,99,3,50.63,100.33,1.0,409.0,,,
2023-08-05 17:57:20,279,20.86,70.56,99,2,45.58,100.34,0.0,403.0,,,
2023-08-05 17:58:20,280,20.86,70.58,99,2,46.14,100.35,0.0,400.0,0.0,0.0,0.0
2023-08-05 17:59:20,281,20.82,70.43,99,2,45.63,100.36,0.0,400.0,,,
2023-08-05 18:00:20,282,20.82,70.44,99,2,42.49,100.36,0.0,406.0,,,
2023-08-05 18:01:20,283,20.82,70.45,99,2,42.63,100.36,0.0,401.0,,,
2023-08-05 18:02:20,284,20.82,70.45,99,2,40.19,100.36,0.0,400.0,,,
2023-08-05 18:03:20,285,20.79,70.45,99,2,43.05,100.37,0.0,405.0,0.0,0.0,0.0
2023-08-05 18:04:20,286,20.78,70.33,99,3,49.82,100.36,0.0,400.0,,,
2023-08-05 18:05:20,287,20.79,70.26,99,2,45.02,100.37,0.0,400.0,,,
2023-08-05 18:06:20,288,20.78,70.19,99,2,52.14,100.37,0.0,400.0,,,
2023-08-05 18:07:20,289,20.73,70.01,99,2,48.49,100.37,0.0,405.0,,,
2023-08-05 18:08:20,290,20.72,69.99,99,2,52.27,100.38,1.0,411.0,0.0,0.0,0.0
2023-08-05 18:09:20,291,20.71,69.93,99,2,43.61,100.39,1.0,413.0,,,
2023-08-05 18:10:20,292,20.72,69.99,99,3,47.89,100.38,3.0,424.0,,,
2023-08-05 18:11:20,293,20.68,69.91,99,2,50.62,100.39,4.0,428.0,,,
2023-08-05 18:12:20,294,20.68,69.84,99,2,48.71,100.39,3.0,424.0,,,
2023-08-05 18:13:20,295,20.66,69.87,99,1,45.02,100.39,3.0,420.0,0.0,0.0,0.0
2023-08-05 18:14:20,296,20.65,69.82,99,2,49.09,100.39,0.0,400.0,,,
2023-08-05 18:15:20,297,20.66,69.8,99,1,41.45,100.39,1.0,409.0,,,
2023-08-05 18:16:20,298,20.66,69.83,99,1,48.08,100.4,3.0,420.0,,,
2023-08-05 18:17:20,299,20.65,69.89,99,1,44.9,100.4,1.0,410.0,,,
2023-08-05 18:18:20,300,20.65,69.97,99,0,47.91,100.39,2.0,417.0,0.0,0.0,0.0
2023-08-05 18:19:20,301,20.65,69.98,99,0,50.67,100.4,0.0,400.0,,,
2023-08-05 18:20:20,302,20.63,70.06,99,0,49.17,100.4,0.0,401.0,,,
2023-08-05 18:21:20,303,20.63,69.93,99,0,44.78,100.41,0.0,400.0,,,
2023-08-05 18:22:20,304,20.63,69.96,99,0,51.37,100.42,0.0,400.0,,,
2023-08-05 18:23:20,305,20.63,69.82,99,0,42.67,100.41,0.0,401.0,0.0,0.0,0.0
2023-08-05 18:24:20,306,20.65,69.84,99,1,40.95,100.41,0.0,400.0,,,
2023-08-05 18:25:20,307,20.65,69.77,99,1,46.33,100.42,0.0,400.0,,,
2023-08-05 18:26:20,308,20.63,69.82,99,0,48.06,100.42,1.0,409.0,,,
2023-08-05 18:27:20,309,20.59,69.45,99,0,44.31,100.41,0.0,400.0,,,
2023-08-05 18:28:20,310,20.59,69.44,99,1,45.12,100.42,0.0,400.0,0.0,0.0,0.0
2023-08-05 18:29:20,311,20.57,69.42,99,0,51.23,100.43,0.0,400.0,,,
2023-08-05 18:30:20,312,20.57,69.25,99,0,48.7,100.43,0.0,400.0,,,
2023-08-05 18:31:20,313,20.53,68.95,99,0,45.92,100.43,0.0,400.0,,,
2023-08-05 18:32:20,314,20.52,69.34,99,0,47.3,100.43,2.0,415.0,,,
2023-08-05 18:33:20,315,20.55,69.26,99,0,42.58,100.43,0.0,400.0,0.0,0.0,0.0
2023-08-05 18:34:20,316,20.51,69.06,99,0,40.97,100.43,0.0,400.0,,,
2023-08-05 18:35:20,317,20.51,69.14,99,0,43.32,100.43,2.0,416.0,,,
2023-08-05 18:36:20,318,20.52,69.31,99,0,41.79,100.43,1.0,409.0,,,
2023-08-05 18:37:20,319,20.51,69.42,99,0,50.25,100.44,1.0,410.0,,,
2023-08-05 18:38:20,320,20.49,69.43,99,0,45.11,100.44,3.0,420.0,0.0,0.0,0.0
2023-08-05 18:39:20,321,20.51,69.47,99,0,45.96,100.44,0.0,400.0,,,
2023-08-05 18:40:20,322,20.48,69.45,99,0,48.74,100.44,0.0,403.0,,,
2023-08-05 18:41:20,323,20.48,69.42,99,0,41.74,100.45,1.0,411.0,,,
2023-08-05 18:42:20,324,20.48,69.43,99,0,46.67,100.44,0.0,400.0,,,
2023-08-05 18:43:20,325,20.44,69.3,99,0,50.31,100.45,0.0,401.0,0.0,0.0,0.0
2023-08-05 18:44:20,326,20.44,69.2,99,0,45.45,100.46,0.0,400.0,,,
2023-08-05 18:45:20,327,20.45,69.14,99,1,46.78,100.45,1.0,408.0,,,
2023-08-05 18:46:20,328,20.44,69.03,99,1,44.11,100.45,0.0,401.0,,,
2023-08-05 18:47:20,329,20.44,68.7,99,1,40.85,100.46,0.0,400.0,,,
2023-08-05 18:48:20,330,20.41,68.72,99,2,45.82,100.46,1.0,408.0,0.0,0.0,0.0
2023-08-05 18:49:20,331,20.38,68.83,99,1,45.58,100.45,2.0,414.0,,,
2023-08-05 18:50:20,332,20.38,68.84,99,2,51.34,100.48,2.0,418.0,,,
2023-08-05 18:51:20,333,20.39,68.98,99,1,39.95,100.48,3.0,423.0,,,
2023-08-05 18:52:20,334,20.36,68.93,99,0,49.92,100.48,5.0,434.0,,,
2023-08-05 18:53:20,335,20.36,68.96,99,0,54.76,100.49,5.0,434.0,0.0,0.0,0.0
2023-08-05 18:54:20,336,20.38,68.94,99,0,52.13,100.48,3.0,420.0,,,
2023-08-05 18:55:20,337,20.36,68.93,99,0,43.63,100.48,1.0,410.0,,,
2023-08-05 18:56:20,338,20.34,68.85,99,0,45.3,100.49,1.0,411.0,,,
2023-08-05 18:57:20,339,20.36,68.9,99,0,46.41,100.51,1.0,410.0,,,
2023-08-05 18:58:20,340,20.36,68.85,99,0,46.15,100.5,0.0,400.0,0.0,0.0,0.0
2023-08-05 18:59:20,341,20.35,68.74,99,0,45.48,100.51,0.0,400.0,,,
2023-08-05 19:00:20,342,20.36,68.83,99,0,48.49,100.52,2.0,414.0,,,
2023-08-05 19:01:20,343,20.34,68.96,99,0,46.61,100.52,0.0,405.0,,,
2023-08-05 19:02:20,344,20.32,68.88,99,0,47.22,100.52,3.0,422.0,,,
2023-08-05 19:03:20,345,20.34,68.95,99,0,44.59,100.52,0.0,402.0,0.0,0.0,0.0
2023-08-05 19:04:20,346,20.34,68.91,99,0,42.1,100.52,0.0,403.0,,,
2023-08-05 19:05:20,347,20.34,68.82,99,0,46.33,100.53,0.0,400.0,,,
2023-08-05 19:06:20,348,20.31,68.87,99,0,46.98,100.54,3.0,420.0,,,
2023-08-05 19:07:20,349,20.28,68.79,99,0,46.14,100.53,2.0,416.0,,,
2023-08-05 19:08:20,350,20.29,68.45,99,0,48.53,100.54,0.0,406.0,0.0,0.0,0.0
2023-08-05 19:09:20,351,20.28,68.64,99,0,41.24,100.55,0.0,400.0,,,
