TIME,Unnamed: 0,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
2023-08-06 11:06:58,35,22.25,64.75,100,0,50.91,101.79,0.0,400.0,0.0,0.0,0.0
2023-08-06 11:07:58,36,22.25,64.62,100,0,39.93,101.8,0.0,400.0,,,
2023-08-06 11:08:58,37,22.27,64.51,100,0,40.08,101.8,0.0,400.0,,,
2023-08-06 11:09:58,38,22.32,64.44,100,0,44.2,101.8,0.0,400.0,,,
2023-08-06 11:10:58,39,22.29,64.35,100,0,35.35,101.8,0.0,400.0,,,
2023-08-06 11:11:58,40,22.27,64.3,100,0,31.17,101.8,0.0,400.0,2.0,2.0,2.0
2023-08-06 11:12:58,41,22.25,64.33,100,0,48.9,101.8,0.0,400.0,,,
2023-08-06 11:13:58,42,22.24,64.32,100,0,49.65,101.8,0.0,400.0,,,
2023-08-06 11:14:58,43,22.22,64.32,100,0,43.92,101.81,3.0,423.0,,,
2023-08-06 11:15:58,44,22.19,64.34,100,0,25.98,101.81,2.0,415.0,,,
2023-08-06 11:16:58,45,22.15,64.35,100,0,50.85,101.81,0.0,400.0,1.0,1.0,1.0
2023-08-06 11:17:58,46,22.12,64.38,100,0,26.11,101.81,0.0,400.0,,,
2023-08-06 11:18:58,47,22.09,64.38,100,0,27.78,101.81,0.0,400.0,,,
2023-08-06 11:19:58,48,22.04,64.43,100,0,37.72,101.81,0.0,400.0,,,
2023-08-06 11:20:58,49,22.0,64.45,100,0,30.29,101.82,0.0,400.0,,,
2023-08-06 11:21:58,50,21.96,64.6,100,0,46.34,101.82,0.0,400.0,1.0,1.0,1.0
2023-08-06 11:22:58,51,21.9,64.61,100,0,41.11,101.82,1.0,408.0,,,
2023-08-06 11:23:58,52,21.84,64.69,100,0,46.87,101.82,1.0,408.0,,,
2023-08-06 11:24:58,53,21.76,64.77,100,0,38.37,101.81,0.0,400.0,,,
2023-08-06 11:25:58,54,21.71,64.81,100,0,31.14,101.82,0.0,400.0,,,
2023-08-06 11:26:58,55,21.69,64.89,100,0,27.62,101.81,0.0,400.0,0.0,0.0,0.0
2023-08-06 11:27:58,56,21.63,64.92,100,0,58.33,101.81,0.0,400.0,,,
2023-08-06 11:28:58,57,21.51,65.11,100,0,40.83,101.82,0.0,400.0,,,
2023-08-06 11:29:58,58,21.43,65.23,99,0,31.53,101.81,0.0,400.0,,,
2023-08-06 11:30:58,59,21.35,65.36,99,0,33.9,101.81,0.0,400.0,,,
2023-08-06 11:31:58,60,21.23,65.54,99,0,30.31,101.81,0.0,400.0,0.0,0.0,0.0
2023-08-06 11:32:58,61,21.2,65.65,99,0,31.83,101.81,3.0,423.0,,,
2023-08-06 11:33:58,62,21.11,65.79,99,0,30.63,101.81,2.0,418.0,,,
2023-08-06 11:34:58,63,21.06,65.93,99,0,41.62,101.81,0.0,406.0,,,
2023-08-06 11:35:58,64,20.95,66.09,99,0,37.17,101.81,0.0,400.0,,,
2023-08-06 11:36:58,65,20.85,66.22,99,0,24.65,101.8,0.0,400.0,1.0,1.0,1.0
2023-08-06 11:37:58,66,20.81,66.32,99,0,34.58,101.81,0.0,400.0,,,
2023-08-06 11:38:58,67,20.74,66.46,99,0,28.4,101.81,0.0,400.0,,,
2023-08-06 11:39:58,68,20.68,66.57,99,0,31.44,101.81,3.0,421.0,,,
2023-08-06 11:40:58,69,20.61,66.67,99,0,29.88,101.81,0.0,403.0,,,
2023-08-06 11:41:58,70,20.57,66.83,99,0,39.12,101.81,0.0,400.0,1.0,2.0,2.0
2023-08-06 11:42:58,71,20.5,66.93,99,0,27.3,101.8,0.0,400.0,,,
2023-08-06 11:43:58,72,20.43,67.04,99,0,32.33,101.8,0.0,400.0,,,
2023-08-06 11:44:58,73,20.39,67.18,99,0,44.24,101.79,0.0,400.0,,,
2023-08-06 11:45:58,74,20.34,67.26,99,0,27.8,101.79,0.0,400.0,,,
2023-08-06 11:46:58,75,20.27,67.34,99,0,36.43,101.8,0.0,400.0,0.0,0.0,0.0
2023-08-06 11:47:58,76,20.26,67.46,99,0,40.19,101.8,0.0,400.0,,,
2023-08-06 11:48:58,77,20.23,67.55,99,0,30.59,101.81,0.0,400.0,,,
2023-08-06 11:49:58,78,20.16,67.65,99,0,35.51,101.81,0.0,400.0,,,
2023-08-06 11:50:58,79,20.13,67.75,99,0,24.35,101.8,0.0,400.0,,,
2023-08-06 11:51:58,80,20.09,67.84,99,0,26.46,101.8,0.0,400.0,1.0,1.0,1.0
2023-08-06 11:52:58,81,20.05,67.95,99,0,27.75,101.8,0.0,400.0,,,
2023-08-06 11:53:58,82,20.0,68.04,99,0,29.33,101.81,0.0,400.0,,,
2023-08-06 11:54:58,83,19.97,68.14,99,0,32.36,101.81,0.0,400.0,,,
2023-08-06 11:55:58,84,19.93,68.26,99,0,33.98,101.81,0.0,400.0,,,
2023-08-06 11:56:58,85,19.9,68.32,99,0,31.67,101.8,0.0,400.0,0.0,0.0,0.0
2023-08-06 11:57:58,86,19.89,68.43,99,0,30.35,101.81,0.0,400.0,,,
2023-08-06 11:58:58,87,19.86,68.47,99,0,26.71,101.8,0.0,400.0,,,
2023-08-06 11:59:58,88,19.79,68.53,99,0,26.46,101.81,0.0,400.0,,,
2023-08-06 12:00:58,89,19.79,68.63,99,0,28.67,101.81,0.0,400.0,,,
2023-08-06 12:01:58,90,19.77,68.71,99,0,36.29,101.82,0.0,400.0,3.0,3.0,3.0
2023-08-06 12:02:58,91,19.75,68.82,99,0,29.95,101.81,0.0,400.0,,,
2023-08-06 12:03:58,92,19.75,68.92,99,0,24.43,101.81,0.0,400.0,,,
2023-08-06 12:04:58,93,19.71,68.95,99,0,33.62,101.81,0.0,400.0,,,
2023-08-06 12:05:58,94,19.69,68.99,99,0,31.11,101.82,2.0,418.0,,,
2023-08-06 12:06:58,95,19.65,69.16,99,0,24.72,101.82,0.0,400.0,1.0,1.0,1.0
2023-08-06 12:07:58,96,19.64,69.32,99,0,28.23,101.82,0.0,400.0,,,
2023-08-06 12:08:58,97,19.65,69.34,99,0,26.26,101.82,0.0,400.0,,,
2023-08-06 12:09:58,98,19.61,69.41,99,0,23.45,101.82,0.0,400.0,,,
2023-08-06 12:10:58,99,19.59,69.52,99,0,21.92,101.82,0.0,400.0,,,
2023-08-06 12:11:58,100,19.58,69.58,99,0,32.46,101.82,0.0,400.0,0.0,0.0,0.0
2023-08-06 12:12:58,101,19.55,69.72,99,0,30.35,101.82,0.0,400.0,,,
2023-08-06 12:13:58,102,19.57,69.74,99,0,41.0,101.82,0.0,400.0,,,
2023-08-06 12:14:58,103,19.57,69.81,99,0,26.06,101.81,0.0,400.0,,,
2023-08-06 12:15:58,104,19.54,69.87,99,0,31.91,101.82,0.0,400.0,,,
2023-08-06 12:16:58,105,19.52,69.96,99,0,30.85,101.82,0.0,400.0,0.0,0.0,0.0
2023-08-06 12:17:58,106,19.51,70.08,99,0,33.22,101.81,0.0,400.0,,,
2023-08-06 12:18:58,107,19.52,70.07,99,0,39.67,101.82,0.0,400.0,,,
2023-08-06 12:19:58,108,19.49,70.11,99,0,34.41,101.82,0.0,400.0,,,
2023-08-06 12:20:58,109,19.49,70.16,99,0,26.91,101.82,0.0,400.0,,,
2023-08-06 12:21:58,110,19.48,70.25,99,0,28.23,101.82,0.0,400.0,0.0,0.0,0.0
2023-08-06 12:22:58,111,19.49,70.33,99,0,37.84,101.82,0.0,400.0,,,
2023-08-06 12:23:58,112,19.47,70.38,99,0,29.07,101.82,0.0,400.0,,,
2023-08-06 12:24:58,113,19.45,70.41,99,0,32.75,101.82,0.0,400.0,,,
2023-08-06 12:25:58,114,19.44,70.44,99,0,24.19,101.82,0.0,400.0,,,
2023-08-06 12:26:58,115,19.44,70.5,99,0,44.52,101.82,0.0,400.0,0.0,0.0,0.0
2023-08-06 12:27:58,116,19.44,70.55,99,0,29.04,101.83,0.0,400.0,,,
2023-08-06 12:28:58,117,19.42,70.56,99,0,28.04,101.82,0.0,400.0,,,
2023-08-06 12:29:58,118,19.4,70.56,99,0,30.46,101.83,0.0,400.0,,,
2023-08-06 12:30:58,119,19.42,70.59,99,0,35.84,101.83,0.0,400.0,,,
2023-08-06 12:31:58,120,19.4,70.62,99,0,30.42,101.83,0.0,400.0,0.0,0.0,0.0
2023-08-06 12:32:58,121,19.44,70.65,99,0,29.49,101.83,0.0,400.0,,,
2023-08-06 12:33:58,122,19.4,70.67,99,0,39.56,101.83,0.0,400.0,,,
2023-08-06 12:34:58,123,19.4,70.7,99,0,28.68,101.82,0.0,400.0,,,
2023-08-06 12:35:58,124,19.4,70.68,99,0,24.68,101.83,0.0,400.0,,,
2023-08-06 12:36:58,125,19.4,70.72,99,0,27.42,101.83,0.0,400.0,3.0,4.0,4.0
2023-08-06 12:37:58,126,19.4,70.77,99,0,32.47,101.83,0.0,400.0,,,
2023-08-06 12:38:58,127,19.4,70.78,99,0,27.84,101.83,0.0,400.0,,,
2023-08-06 12:39:58,128,19.38,70.78,99,0,26.31,101.83,0.0,400.0,,,
2023-08-06 12:40:58,129,19.38,70.83,99,0,28.99,101.83,0.0,400.0,,,
2023-08-06 12:41:58,130,19.37,70.84,99,0,34.05,101.82,0.0,400.0,1.0,1.0,1.0
2023-08-06 12:42:58,131,19.41,70.9,99,0,23.98,101.82,0.0,400.0,,,
2023-08-06 12:43:58,132,19.37,70.91,99,0,29.16,101.82,0.0,400.0,,,
2023-08-06 12:44:58,133,19.35,70.89,99,0,33.93,101.83,0.0,400.0,,,
2023-08-06 12:45:58,134,19.37,70.94,99,0,39.0,101.82,0.0,400.0,,,
2023-08-06 12:46:58,135,19.34,70.96,99,0,30.34,101.82,0.0,400.0,1.0,1.0,1.0
2023-08-06 12:47:58,136,19.35,71.01,99,0,29.79,101.83,0.0,400.0,,,
2023-08-06 12:48:58,137,19.37,70.96,99,0,32.99,101.82,0.0,400.0,,,
2023-08-06 12:49:58,138,19.37,70.96,99,0,23.72,101.83,0.0,400.0,,,
2023-08-06 12:50:58,139,19.37,71.0,99,0,29.41,101.82,0.0,400.0,,,
2023-08-06 12:51:58,140,19.34,70.98,99,0,32.89,101.82,0.0,400.0,1.0,1.0,1.0
2023-08-06 12:52:58,141,19.34,71.02,99,0,39.68,101.82,0.0,400.0,,,
2023-08-06 12:53:58,142,19.35,70.99,99,0,32.85,101.83,0.0,400.0,,,
2023-08-06 12:54:58,143,19.35,71.02,99,0,40.66,101.83,0.0,400.0,,,
2023-08-06 12:55:58,144,19.34,71.02,99,0,30.8,101.83,0.0,400.0,,,
2023-08-06 12:56:58,145,19.34,71.07,99,0,30.82,101.83,0.0,400.0,2.0,2.0,2.0
2023-08-06 12:57:58,146,19.38,71.08,99,0,31.3,101.82,0.0,400.0,,,
2023-08-06 12:58:58,147,19.35,71.06,99,0,35.95,101.82,0.0,400.0,,,
2023-08-06 12:59:58,148,19.35,71.06,99,0,34.48,101.83,0.0,400.0,,,
2023-08-06 13:00:58,149,19.35,71.09,99,0,36.1,101.83,3.0,422.0,,,
2023-08-06 13:01:58,150,19.35,71.08,99,0,39.24,101.83,0.0,400.0,1.0,1.0,1.0
2023-08-06 13:02:58,151,19.35,71.12,99,0,34.77,101.83,0.0,400.0,,,
2023-08-06 13:03:58,152,19.37,71.11,99,0,50.02,101.83,0.0,400.0,,,
2023-08-06 13:04:58,153,19.35,71.11,99,0,29.0,101.83,0.0,400.0,,,
2023-08-06 13:05:58,154,19.34,71.1,99,0,26.64,101.83,0.0,400.0,,,
2023-08-06 13:06:58,155,19.38,71.11,99,0,24.07,101.83,0.0,400.0,2.0,2.0,2.0
2023-08-06 13:07:58,156,19.35,71.13,99,0,26.43,101.83,0.0,400.0,,,
2023-08-06 13:08:58,157,19.35,71.16,99,0,34.3,101.83,0.0,400.0,,,
2023-08-06 13:09:58,158,19.37,71.13,99,0,33.35,101.83,0.0,400.0,,,
2023-08-06 13:10:58,159,19.34,71.18,99,0,30.96,101.83,0.0,400.0,,,
2023-08-06 13:11:58,160,19.34,71.16,99,0,32.56,101.83,0.0,400.0,0.0,0.0,0.0
2023-08-06 13:12:58,161,19.35,71.18,99,0,34.54,101.84,0.0,400.0,,,
2023-08-06 13:13:58,162,19.35,71.13,99,0,37.23,101.83,0.0,400.0,,,
2023-08-06 13:14:58,163,19.37,71.16,99,0,36.17,101.84,0.0,400.0,,,
2023-08-06 13:15:58,164,19.37,71.2,99,0,30.69,101.84,0.0,400.0,,,
2023-08-06 13:16:58,165,19.38,71.18,99,0,35.05,101.84,0.0,400.0,3.0,4.0,20.0
2023-08-06 13:17:58,166,19.37,71.2,99,0,28.64,101.85,0.0,400.0,,,
2023-08-06 13:18:58,167,19.38,71.21,99,0,28.8,101.85,43.0,686.0,,,
2023-08-06 13:19:58,168,19.4,71.23,99,0,38.12,101.84,47.0,710.0,,,
2023-08-06 13:20:58,169,19.38,71.25,99,0,54.43,101.84,62.0,813.0,,,
2023-08-06 13:21:58,170,19.35,71.2,99,0,47.81,101.85,74.0,889.0,2.0,2.0,2.0
2023-08-06 13:22:58,171,19.38,71.2,99,0,39.5,101.85,120.0,1188.0,,,
2023-08-06 13:23:58,172,19.4,71.22,99,0,48.67,101.84,74.0,887.0,,,
2023-08-06 13:24:58,173,19.42,71.26,99,0,33.49,101.84,69.0,855.0,,,
2023-08-06 13:25:58,174,19.41,71.27,99,0,29.65,101.84,65.0,832.0,,,
2023-08-06 13:26:58,175,19.41,71.26,99,0,26.14,101.85,59.0,791.0,0.0,0.0,0.0
2023-08-06 13:27:58,176,19.41,71.25,99,0,35.97,101.85,68.0,851.0,,,
2023-08-06 13:28:58,177,19.4,71.26,99,0,42.04,101.85,56.0,768.0,,,
2023-08-06 13:29:58,178,19.41,71.25,99,0,28.63,101.84,51.0,735.0,,,
2023-08-06 13:30:58,179,19.41,71.27,99,0,29.53,101.84,48.0,717.0,,,
2023-08-06 13:31:58,180,19.41,71.27,99,0,27.38,101.84,43.0,686.0,1.0,2.0,2.0
2023-08-06 13:32:58,181,19.44,71.3,99,0,32.52,101.84,42.0,678.0,,,
2023-08-06 13:33:58,182,19.44,71.25,99,0,40.02,101.84,36.0,640.0,,,
2023-08-06 13:34:58,183,19.44,71.25,99,0,33.63,101.84,32.0,614.0,,,
2023-08-06 13:35:58,184,19.42,71.3,99,0,30.91,101.84,29.0,594.0,,,
2023-08-06 13:36:58,185,19.42,71.29,99,0,25.29,101.84,29.0,594.0,0.0,0.0,0.0
2023-08-06 13:37:58,186,19.44,71.27,99,0,28.19,101.84,25.0,567.0,,,
2023-08-06 13:38:58,187,19.45,71.24,99,0,29.69,101.84,23.0,556.0,,,
2023-08-06 13:39:58,188,19.45,71.26,99,0,33.99,101.84,22.0,548.0,,,
2023-08-06 13:40:58,189,19.45,71.25,99,0,33.4,101.84,17.0,515.0,,,
2023-08-06 13:41:58,190,19.45,71.23,99,0,38.6,101.84,14.0,498.0,2.0,2.0,2.0
2023-08-06 13:42:58,191,19.48,71.29,99,0,33.54,101.85,11.0,477.0,,,
2023-08-06 13:43:58,192,19.49,71.25,99,0,29.27,101.84,9.0,461.0,,,
2023-08-06 13:44:58,193,19.48,71.23,99,0,30.29,101.84,7.0,446.0,,,
2023-08-06 13:45:58,194,19.45,71.22,99,0,30.09,101.84,5.0,436.0,,,
2023-08-06 13:46:58,195,19.48,71.25,99,0,25.09,101.84,3.0,420.0,2.0,2.0,2.0
2023-08-06 13:47:58,196,19.48,71.21,99,0,29.05,101.85,0.0,400.0,,,
2023-08-06 13:48:58,197,19.48,71.18,99,0,27.57,101.84,0.0,400.0,,,
2023-08-06 13:49:58,198,19.48,71.18,99,0,34.33,101.85,0.0,400.0,,,
2023-08-06 13:50:58,199,19.49,71.17,99,0,23.59,101.85,0.0,400.0,,,
2023-08-06 13:51:58,200,19.49,71.19,99,0,25.76,101.85,0.0,400.0,2.0,2.0,2.0
2023-08-06 13:52:58,201,19.48,71.1,99,0,25.32,101.84,0.0,400.0,,,
2023-08-06 13:53:58,202,19.48,71.13,99,0,32.9,101.85,0.0,400.0,,,
2023-08-06 13:54:58,203,19.51,71.17,99,0,47.55,101.85,0.0,400.0,,,
2023-08-06 13:55:58,204,19.49,71.12,99,0,26.46,101.84,0.0,400.0,,,
2023-08-06 13:56:58,205,19.45,71.11,99,0,24.79,101.84,0.0,400.0,1.0,1.0,1.0
2023-08-06 13:57:58,206,19.49,71.06,99,0,26.48,101.84,0.0,400.0,,,
2023-08-06 13:58:58,207,19.48,71.08,99,0,27.66,101.84,0.0,400.0,,,
2023-08-06 13:59:58,208,19.52,71.1,99,0,29.04,101.85,0.0,400.0,,,
2023-08-06 14:00:58,209,19.51,71.09,99,0,42.61,101.84,0.0,400.0,,,
2023-08-06 14:01:58,210,19.51,71.11,99,0,29.65,101.85,0.0,400.0,2.0,2.0,2.0
2023-08-06 14:02:58,211,19.52,71.0,99,0,25.47,101.84,0.0,400.0,,,
2023-08-06 14:03:58,212,19.52,71.02,99,0,24.86,101.84,0.0,403.0,,,
2023-08-06 14:04:58,213,19.54,71.0,99,0,27.53,101.85,0.0,400.0,,,
2023-08-06 14:05:58,214,19.52,70.99,99,0,28.68,101.84,0.0,400.0,,,
2023-08-06 14:06:58,215,19.54,70.99,99,0,29.88,101.84,0.0,400.0,2.0,2.0,2.0
2023-08-06 14:07:58,216,19.52,70.88,99,0,27.38,101.84,0.0,400.0,,,
2023-08-06 14:08:58,217,19.54,70.9,99,0,29.42,101.84,1.0,410.0,,,
2023-08-06 14:09:58,218,19.54,70.89,99,0,37.42,101.84,0.0,400.0,,,
2023-08-06 14:10:58,219,19.54,70.92,99,0,27.78,101.84,0.0,400.0,,,
2023-08-06 14:11:58,220,19.55,70.88,99,0,30.77,101.84,0.0,400.0,3.0,3.0,3.0
2023-08-06 14:12:58,221,19.54,70.8,99,0,23.63,101.84,0.0,400.0,,,
2023-08-06 14:13:58,222,19.54,70.8,99,0,31.3,101.83,0.0,401.0,,,
2023-08-06 14:14:58,223,19.57,70.82,99,0,29.98,101.84,0.0,400.0,,,
2023-08-06 14:15:58,224,19.55,70.8,99,0,39.89,101.83,0.0,400.0,,,
2023-08-06 14:16:58,225,19.52,70.79,99,0,30.09,101.84,0.0,400.0,1.0,1.0,1.0
2023-08-06 14:17:58,226,19.57,70.69,99,0,27.08,101.84,0.0,400.0,,,
2023-08-06 14:18:58,227,19.57,70.71,99,0,27.66,101.84,0.0,405.0,,,
2023-08-06 14:19:58,228,19.57,70.73,99,0,26.16,101.84,0.0,400.0,,,
2023-08-06 14:20:58,229,19.55,70.67,99,0,30.78,101.84,0.0,400.0,,,
2023-08-06 14:21:58,230,19.55,70.69,99,0,31.68,101.84,0.0,400.0,0.0,0.0,0.0
2023-08-06 14:22:58,231,19.57,70.53,99,0,25.22,101.84,0.0,400.0,,,
2023-08-06 14:23:58,232,19.57,70.57,99,0,32.55,101.84,0.0,400.0,,,
2023-08-06 14:24:58,233,19.58,70.6,99,0,33.85,101.84,0.0,400.0,,,
2023-08-06 14:25:58,234,19.58,70.56,99,0,33.64,101.84,0.0,400.0,,,
2023-08-06 14:26:58,235,19.58,70.49,99,0,28.74,101.84,0.0,400.0,1.0,1.0,1.0
2023-08-06 14:27:58,236,19.59,70.39,99,0,28.34,101.84,0.0,400.0,,,
2023-08-06 14:28:58,237,19.58,70.4,99,0,31.84,101.84,1.0,413.0,,,
2023-08-06 14:29:58,238,19.59,70.41,99,0,27.6,101.84,0.0,406.0,,,
2023-08-06 14:30:58,239,19.61,70.38,99,0,30.75,101.84,0.0,400.0,,,
2023-08-06 14:31:58,240,19.59,70.39,99,0,35.31,101.84,0.0,400.0,0.0,0.0,0.0
2023-08-06 14:32:58,241,19.61,70.26,99,0,26.93,101.85,0.0,400.0,,,
2023-08-06 14:33:58,242,19.62,70.25,99,0,24.46,101.85,0.0,406.0,,,
2023-08-06 14:34:58,243,19.62,70.28,99,0,25.38,101.85,0.0,401.0,,,
2023-08-06 14:35:58,244,19.61,70.31,99,0,31.9,101.85,0.0,400.0,,,
2023-08-06 14:36:58,245,19.58,70.26,99,0,31.28,101.85,0.0,400.0,0.0,0.0,0.0
2023-08-06 14:37:58,246,19.61,70.1,99,0,27.57,101.85,0.0,400.0,,,
2023-08-06 14:38:58,247,19.64,70.16,99,0,24.96,101.85,0.0,400.0,,,
2023-08-06 14:39:58,248,19.62,70.18,99,0,31.1,101.85,0.0,400.0,,,
2023-08-06 14:40:58,249,19.61,70.16,99,0,34.98,101.85,0.0,400.0,,,
2023-08-06 14:41:58,250,19.61,70.17,99,0,30.48,101.84,0.0,400.0,0.0,0.0,0.0
2023-08-06 14:42:58,251,19.62,70.04,99,0,29.82,101.85,0.0,400.0,,,
2023-08-06 14:43:58,252,19.64,70.07,99,0,35.05,101.85,0.0,400.0,,,
2023-08-06 14:44:58,253,19.64,70.13,99,0,30.79,101.85,0.0,400.0,,,
2023-08-06 14:45:58,254,19.65,70.07,99,0,23.63,101.85,0.0,400.0,,,
2023-08-06 14:46:58,255,19.61,70.09,99,0,28.57,101.85,0.0,400.0,0.0,0.0,0.0
2023-08-06 14:47:58,256,19.65,69.96,99,0,37.01,101.85,0.0,400.0,,,
2023-08-06 14:48:58,257,19.67,70.01,99,0,29.93,101.85,0.0,406.0,,,
2023-08-06 14:49:58,258,19.64,70.02,99,0,26.8,101.85,0.0,400.0,,,
2023-08-06 14:50:58,259,19.67,70.03,99,0,27.14,101.86,0.0,400.0,,,
2023-08-06 14:51:58,260,19.64,70.01,99,0,30.56,101.85,0.0,400.0,1.0,1.0,1.0
2023-08-06 14:52:58,261,19.65,69.89,99,0,27.8,101.85,0.0,400.0,,,
2023-08-06 14:53:58,262,19.67,69.96,99,0,26.95,101.85,0.0,406.0,,,
2023-08-06 14:54:58,263,19.67,69.95,99,0,31.77,101.85,0.0,400.0,,,
2023-08-06 14:55:58,264,19.67,69.91,99,0,35.01,101.85,0.0,400.0,,,
2023-08-06 14:56:58,265,19.65,69.93,99,0,30.55,101.84,0.0,400.0,0.0,0.0,0.0
2023-08-06 14:57:58,266,19.67,69.82,99,0,29.21,101.85,0.0,400.0,,,
2023-08-06 14:58:58,267,19.68,69.86,99,0,34.34,101.85,0.0,402.0,,,
2023-08-06 14:59:58,268,19.67,69.89,99,0,30.52,101.84,0.0,400.0,,,
2023-08-06 15:00:58,269,19.68,69.84,99,0,27.77,101.85,0.0,400.0,,,
2023-08-06 15:01:58,270,19.68,69.81,99,0,29.36,101.85,0.0,400.0,0.0,0.0,0.0
2023-08-06 15:02:58,271,19.69,69.72,99,0,27.89,101.85,0.0,400.0,,,
2023-08-06 15:03:58,272,19.71,69.74,99,0,35.11,101.85,0.0,400.0,,,
2023-08-06 15:04:58,273,19.69,69.79,99,0,33.76,101.85,0.0,400.0,,,
2023-08-06 15:05:58,274,19.68,69.79,99,0,27.68,101.85,0.0,400.0,,,
2023-08-06 15:06:58,275,19.72,69.74,99,0,32.62,101.85,0.0,400.0,0.0,0.0,0.0
2023-08-06 15:07:58,276,19.72,69.67,99,0,28.28,101.85,0.0,400.0,,,
2023-08-06 15:08:58,277,19.71,69.72,99,0,28.23,101.85,0.0,400.0,,,
2023-08-06 15:09:58,278,19.72,69.69,99,0,35.89,101.85,0.0,402.0,,,
2023-08-06 15:10:58,279,19.72,69.71,99,0,31.91,101.85,0.0,400.0,,,
2023-08-06 15:11:58,280,19.72,69.68,99,0,29.01,101.84,0.0,400.0,0.0,0.0,0.0
2023-08-06 15:12:58,281,19.74,69.55,99,0,30.48,101.84,0.0,400.0,,,
2023-08-06 15:13:58,282,19.74,69.61,99,0,24.35,101.83,0.0,403.0,,,
2023-08-06 15:14:58,283,19.75,69.61,99,0,28.12,101.84,0.0,400.0,,,
2023-08-06 15:15:58,284,19.75,69.64,99,0,34.92,101.84,0.0,400.0,,,
2023-08-06 15:16:58,285,19.74,69.62,99,0,24.89,101.84,0.0,400.0,0.0,0.0,0.0
2023-08-06 15:17:58,286,19.74,69.49,99,0,33.6,101.83,3.0,424.0,,,
2023-08-06 15:18:58,287,19.74,69.54,99,0,28.55,101.84,3.0,420.0,,,
2023-08-06 15:19:58,288,19.75,69.52,99,0,29.36,101.83,2.0,414.0,,,
2023-08-06 15:20:58,289,19.78,69.5,99,0,29.36,101.84,0.0,400.0,,,
