TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,89,87,88
2023-09-10T00:00:02Z,27.87,63.37,100,0,46.99,101.61,10.00,470.00,0,0,0
2023-09-10T00:01:02Z,27.84,63.33,100,0,46.24,101.62,9.00,463.00,null,null,null
2023-09-10T00:02:02Z,27.87,63.36,100,0,48.17,101.61,9.00,463.00,null,null,null
2023-09-10T00:03:02Z,27.87,63.40,100,0,50.31,101.61,10.00,470.00,null,null,null
2023-09-10T00:04:02Z,27.87,63.41,99,0,47.90,101.61,10.00,470.00,null,null,null
2023-09-10T00:05:02Z,27.87,63.47,100,0,45.76,101.61,10.00,470.00,0,0,0
2023-09-10T00:06:02Z,27.87,63.46,99,0,47.76,101.61,10.00,470.00,null,null,null
2023-09-10T00:07:02Z,27.87,63.48,100,0,47.54,101.61,10.00,470.00,null,null,null
2023-09-10T00:08:02Z,27.87,63.51,100,0,48.24,101.61,10.00,470.00,null,null,null
2023-09-10T00:09:02Z,27.84,63.53,100,0,48.78,101.61,10.00,470.00,null,null,null
2023-09-10T00:10:02Z,27.84,63.58,100,0,46.72,101.61,10.00,470.00,0,0,0
2023-09-10T00:11:02Z,27.86,63.57,100,0,47.38,101.61,10.00,470.00,null,null,null
2023-09-10T00:12:02Z,27.89,63.51,100,0,49.19,101.60,11.00,476.00,null,null,null
2023-09-10T00:13:02Z,27.86,63.61,100,0,46.26,101.60,11.00,476.00,null,null,null
2023-09-10T00:14:02Z,27.86,63.63,100,0,47.05,101.60,11.00,476.00,null,null,null
2023-09-10T00:15:02Z,27.83,63.72,99,0,48.56,101.60,12.00,483.00,0,0,0
2023-09-10T00:16:02Z,27.86,63.65,100,0,48.46,101.60,11.00,476.00,null,null,null
2023-09-10T00:17:02Z,27.86,63.62,100,0,46.72,101.60,11.00,476.00,null,null,null
2023-09-10T00:18:02Z,27.84,63.68,100,0,47.76,101.60,11.00,476.00,null,null,null
2023-09-10T00:19:02Z,27.80,63.67,100,0,46.67,101.60,11.00,476.00,null,null,null
2023-09-10T00:20:02Z,27.83,63.80,100,0,48.25,101.60,11.00,476.00,0,0,0
2023-09-10T00:21:02Z,27.80,63.79,99,0,46.82,101.60,10.00,472.00,null,null,null
2023-09-10T00:22:02Z,27.83,63.84,100,0,46.39,101.60,12.00,480.00,null,null,null
2023-09-10T00:23:02Z,27.84,63.81,100,0,48.49,101.60,12.00,480.00,null,null,null
2023-09-10T00:24:02Z,27.83,63.86,100,0,47.52,101.60,12.00,482.00,null,null,null
2023-09-10T00:25:02Z,27.82,63.88,100,0,47.88,101.60,12.00,482.00,0,0,0
2023-09-10T00:26:02Z,27.84,63.91,100,0,44.66,101.59,12.00,482.00,null,null,null
2023-09-10T00:27:02Z,27.80,63.88,100,0,48.47,101.59,12.00,482.00,null,null,null
2023-09-10T00:28:02Z,27.84,63.85,100,0,46.03,101.59,12.00,482.00,null,null,null
2023-09-10T00:29:02Z,27.80,63.92,100,0,48.00,101.59,12.00,482.00,null,null,null
2023-09-10T00:30:02Z,27.80,63.97,100,0,45.97,101.60,12.00,482.00,0,0,0
2023-09-10T00:31:02Z,27.82,63.97,100,0,46.67,101.59,12.00,482.00,null,null,null
2023-09-10T00:32:02Z,27.82,63.95,100,0,47.02,101.59,12.00,482.00,null,null,null
2023-09-10T00:33:02Z,27.82,63.98,100,0,47.72,101.59,12.00,482.00,null,null,null
2023-09-10T00:34:02Z,27.78,63.94,100,0,46.85,101.59,12.00,480.00,null,null,null
2023-09-10T00:35:02Z,27.82,63.91,99,0,46.00,101.59,12.00,480.00,0,0,0
2023-09-10T00:36:02Z,27.80,64.02,100,0,48.50,101.59,12.00,480.00,null,null,null
2023-09-10T00:37:02Z,27.82,63.96,99,0,46.74,101.59,12.00,480.00,null,null,null
2023-09-10T00:38:02Z,27.78,63.98,100,0,46.46,101.59,12.00,480.00,null,null,null
2023-09-10T00:39:02Z,27.78,63.94,99,0,48.90,101.59,12.00,480.00,null,null,null
2023-09-10T00:40:02Z,27.78,64.01,100,0,45.30,101.59,14.00,493.00,0,0,0
2023-09-10T00:41:02Z,27.80,64.00,100,0,47.39,101.59,14.00,493.00,null,null,null
2023-09-10T00:42:02Z,27.80,63.99,100,0,48.57,101.59,13.00,487.00,null,null,null
2023-09-10T00:43:02Z,27.82,63.96,99,0,47.91,101.59,13.00,487.00,null,null,null
2023-09-10T00:44:02Z,27.80,64.06,100,0,46.13,101.59,13.00,487.00,null,null,null
2023-09-10T00:45:02Z,27.76,64.08,100,0,48.45,101.59,13.00,487.00,0,0,0
2023-09-10T00:46:02Z,27.77,64.08,99,0,48.72,101.59,12.00,482.00,null,null,null
2023-09-10T00:47:02Z,27.77,64.11,100,0,49.26,101.59,12.00,482.00,null,null,null
2023-09-10T00:48:02Z,27.77,64.08,99,0,50.10,101.59,12.00,482.00,null,null,null
2023-09-10T00:49:02Z,27.78,64.05,100,0,50.62,101.59,12.00,482.00,null,null,null
2023-09-10T00:50:02Z,27.74,64.08,99,0,48.38,101.59,13.00,487.00,0,0,0
2023-09-10T00:51:02Z,27.77,64.20,99,0,48.61,101.59,19.00,529.00,null,null,null
2023-09-10T00:52:02Z,27.77,64.13,100,0,46.10,101.60,13.00,487.00,null,null,null
2023-09-10T00:53:02Z,27.77,64.15,100,0,47.32,101.59,13.00,487.00,null,null,null
2023-09-10T00:54:02Z,27.77,64.17,100,0,47.61,101.59,13.00,487.00,null,null,null
2023-09-10T00:55:02Z,27.74,64.24,100,0,47.83,101.59,13.00,487.00,0,0,0
2023-09-10T00:56:02Z,27.74,64.17,100,0,49.25,101.59,18.00,523.00,null,null,null
2023-09-10T00:57:02Z,27.77,64.22,99,0,45.60,101.59,18.00,523.00,null,null,null
2023-09-10T00:58:02Z,27.76,64.18,100,0,46.86,101.59,13.00,487.00,null,null,null
2023-09-10T00:59:02Z,27.74,64.28,100,0,46.86,101.59,13.00,487.00,null,null,null
2023-09-10T01:00:02Z,27.72,64.28,100,0,48.47,101.59,18.00,519.00,0,0,0
2023-09-10T01:01:02Z,27.74,64.28,100,0,46.05,101.59,18.00,519.00,null,null,null
2023-09-10T01:02:02Z,27.76,64.28,100,0,44.95,101.59,19.00,526.00,null,null,null
2023-09-10T01:03:02Z,27.74,64.31,100,0,47.75,101.59,12.00,485.00,null,null,null
2023-09-10T01:04:02Z,27.74,64.24,100,0,47.60,101.59,19.00,526.00,null,null,null
2023-09-10T01:05:02Z,27.72,64.29,100,0,47.61,101.59,19.00,529.00,0,0,0
2023-09-10T01:06:02Z,27.73,64.34,100,0,49.12,101.59,19.00,526.00,null,null,null
2023-09-10T01:07:02Z,27.72,64.35,100,0,47.25,101.59,19.00,526.00,null,null,null
2023-09-10T01:08:02Z,27.72,64.34,100,0,48.85,101.59,19.00,526.00,null,null,null
2023-09-10T01:09:02Z,27.72,64.37,100,0,47.45,101.59,19.00,526.00,null,null,null
2023-09-10T01:10:02Z,27.70,64.37,100,0,46.88,101.59,19.00,526.00,0,0,0
2023-09-10T01:11:02Z,27.72,64.40,100,0,46.24,101.59,19.00,526.00,null,null,null
2023-09-10T01:12:02Z,27.73,64.32,99,0,46.35,101.59,19.00,526.00,null,null,null
2023-09-10T01:13:02Z,27.72,64.35,99,0,47.82,101.59,19.00,526.00,null,null,null
2023-09-10T01:14:02Z,27.73,64.37,99,0,46.93,101.59,19.00,526.00,null,null,null
2023-09-10T01:15:02Z,27.70,64.41,100,0,46.19,101.59,19.00,526.00,0,0,0
2023-09-10T01:16:02Z,27.73,64.39,100,0,49.05,101.59,18.00,519.00,null,null,null
2023-09-10T01:17:02Z,27.72,64.40,100,0,49.08,101.59,18.00,519.00,null,null,null
2023-09-10T01:18:02Z,27.70,64.42,99,0,47.07,101.59,18.00,519.00,null,null,null
2023-09-10T01:19:02Z,27.72,64.40,99,0,46.76,101.58,18.00,519.00,null,null,null
2023-09-10T01:20:02Z,27.69,64.42,100,0,45.74,101.59,19.00,526.00,0,0,0
2023-09-10T01:21:02Z,27.72,64.42,100,0,47.97,101.59,18.00,519.00,null,null,null
2023-09-10T01:22:02Z,27.69,64.40,99,0,49.91,101.59,18.00,519.00,null,null,null
2023-09-10T01:23:02Z,27.73,64.42,99,0,47.17,101.59,18.00,519.00,null,null,null
2023-09-10T01:24:02Z,27.72,64.43,100,0,48.08,101.59,18.00,519.00,null,null,null
2023-09-10T01:25:02Z,27.67,64.46,100,0,50.95,101.60,18.00,519.00,0,0,0
2023-09-10T01:26:02Z,27.69,64.48,99,0,45.80,101.60,18.00,519.00,null,null,null
2023-09-10T01:27:02Z,27.69,64.48,100,0,47.15,101.60,18.00,519.00,null,null,null
2023-09-10T01:28:02Z,27.69,64.43,100,0,47.98,101.60,18.00,519.00,null,null,null
2023-09-10T01:29:02Z,27.66,64.56,100,0,48.24,101.60,18.00,519.00,null,null,null
2023-09-10T01:30:02Z,27.67,64.56,100,0,45.55,101.60,18.00,519.00,0,0,0
2023-09-10T01:31:02Z,27.67,64.53,100,0,46.93,101.59,18.00,519.00,null,null,null
2023-09-10T01:32:02Z,27.67,64.48,99,0,47.50,101.59,18.00,519.00,null,null,null
2023-09-10T01:33:02Z,27.67,64.51,100,0,48.25,101.59,18.00,519.00,null,null,null
2023-09-10T01:34:02Z,27.67,64.51,100,0,50.73,101.59,18.00,519.00,null,null,null
2023-09-10T01:35:02Z,27.66,64.56,99,0,46.03,101.59,18.00,519.00,0,0,0
2023-09-10T01:36:02Z,27.67,64.59,100,0,49.43,101.59,18.00,519.00,null,null,null
2023-09-10T01:37:02Z,27.66,64.53,100,0,49.91,101.59,17.00,517.00,null,null,null
2023-09-10T01:38:02Z,27.66,64.53,100,0,46.46,101.59,18.00,519.00,null,null,null
2023-09-10T01:39:02Z,27.66,64.52,100,0,46.72,101.59,17.00,517.00,null,null,null
2023-09-10T01:40:02Z,27.62,64.59,100,0,48.33,101.59,18.00,519.00,0,0,0
2023-09-10T01:41:02Z,27.64,64.61,100,0,46.31,101.59,17.00,517.00,null,null,null
2023-09-10T01:42:02Z,27.66,64.59,100,0,48.03,101.59,17.00,517.00,null,null,null
2023-09-10T01:43:02Z,27.64,64.51,100,0,46.95,101.60,17.00,517.00,null,null,null
2023-09-10T01:44:02Z,27.62,64.60,100,0,47.53,101.59,18.00,519.00,null,null,null
2023-09-10T01:45:02Z,27.63,64.59,100,0,46.45,101.59,17.00,517.00,0,0,0
2023-09-10T01:46:02Z,27.64,64.62,99,0,47.13,101.59,15.00,503.00,null,null,null
2023-09-10T01:47:02Z,27.63,64.60,100,0,45.40,101.59,17.00,517.00,null,null,null
2023-09-10T01:48:02Z,27.63,64.54,100,0,46.46,101.59,17.00,517.00,null,null,null
2023-09-10T01:49:02Z,27.60,64.64,99,0,48.61,101.59,17.00,517.00,null,null,null
2023-09-10T01:50:02Z,27.63,64.59,99,0,45.46,101.59,17.00,517.00,0,0,0
2023-09-10T01:51:02Z,27.60,64.60,100,0,46.64,101.59,15.00,503.00,null,null,null
2023-09-10T01:52:02Z,27.63,64.58,100,0,46.59,101.59,15.00,503.00,null,null,null
2023-09-10T01:53:02Z,27.62,64.57,100,0,48.95,101.58,15.00,503.00,null,null,null
2023-09-10T01:54:02Z,27.59,64.64,100,0,48.73,101.59,17.00,517.00,null,null,null
2023-09-10T01:55:02Z,27.62,64.64,100,0,46.96,101.58,14.00,498.00,0,0,0
2023-09-10T01:56:02Z,27.63,64.67,100,0,45.81,101.58,14.00,498.00,null,null,null
2023-09-10T01:57:02Z,27.62,64.70,99,0,47.58,101.58,15.00,503.00,null,null,null
2023-09-10T01:58:02Z,27.59,64.69,99,0,47.77,101.58,17.00,517.00,null,null,null
2023-09-10T01:59:02Z,27.59,64.67,100,0,48.00,101.58,15.00,503.00,null,null,null
2023-09-10T02:00:02Z,27.57,64.70,100,0,48.59,101.58,15.00,503.00,0,0,0
2023-09-10T02:01:02Z,27.57,64.61,99,0,49.28,101.58,18.00,519.00,null,null,null
2023-09-10T02:02:02Z,27.60,64.62,100,0,48.11,101.58,18.00,519.00,null,null,null
2023-09-10T02:03:02Z,27.59,64.64,99,0,48.73,101.58,15.00,503.00,null,null,null
2023-09-10T02:04:02Z,27.56,64.69,100,0,46.77,101.58,17.00,517.00,null,null,null
2023-09-10T02:05:02Z,27.56,64.67,100,0,48.66,101.59,15.00,503.00,0,0,0
2023-09-10T02:06:02Z,27.57,64.70,99,0,47.94,101.59,14.00,498.00,null,null,null
2023-09-10T02:07:02Z,27.57,64.70,100,0,46.23,101.59,14.00,498.00,null,null,null
2023-09-10T02:08:02Z,27.57,64.67,100,0,47.84,101.59,14.00,498.00,null,null,null
2023-09-10T02:09:02Z,27.56,64.78,99,0,48.14,101.59,15.00,503.00,null,null,null
2023-09-10T02:10:02Z,27.56,64.86,99,0,47.65,101.59,16.00,506.00,0,0,0
2023-09-10T02:11:02Z,27.56,64.76,100,0,44.66,101.59,14.00,498.00,null,null,null
2023-09-10T02:12:02Z,27.55,64.77,100,0,48.22,101.59,14.00,498.00,null,null,null
2023-09-10T02:13:02Z,27.57,64.67,100,0,47.92,101.59,14.00,498.00,null,null,null
2023-09-10T02:14:02Z,27.55,64.76,100,0,49.36,101.59,17.00,517.00,null,null,null
2023-09-10T02:15:02Z,27.55,64.78,100,0,46.72,101.60,17.00,514.00,0,0,0
2023-09-10T02:16:02Z,27.55,64.78,100,0,47.69,101.60,17.00,514.00,null,null,null
2023-09-10T02:17:02Z,27.56,64.78,99,0,47.24,101.60,18.00,519.00,null,null,null
2023-09-10T02:18:02Z,27.53,64.80,100,0,46.86,101.60,18.00,519.00,null,null,null
2023-09-10T02:19:02Z,27.55,64.81,100,0,46.88,101.60,18.00,519.00,null,null,null
2023-09-10T02:20:02Z,27.53,64.84,100,0,48.50,101.60,18.00,519.00,0,0,0
2023-09-10T02:21:02Z,27.52,64.80,99,0,48.05,101.60,17.00,514.00,null,null,null
2023-09-10T02:22:02Z,27.53,64.86,100,0,46.97,101.60,17.00,514.00,null,null,null
2023-09-10T02:23:02Z,27.53,64.83,100,0,45.21,101.60,17.00,514.00,null,null,null
2023-09-10T02:24:02Z,27.52,64.91,100,0,48.96,101.60,17.00,514.00,null,null,null
2023-09-10T02:25:02Z,27.53,64.91,100,0,45.58,101.61,17.00,514.00,0,0,0
2023-09-10T02:26:02Z,27.53,64.89,100,0,48.08,101.61,16.00,506.00,null,null,null
2023-09-10T02:27:02Z,27.52,64.89,100,0,48.02,101.60,14.00,498.00,null,null,null
2023-09-10T02:28:02Z,27.52,64.89,100,0,48.35,101.61,16.00,506.00,null,null,null
2023-09-10T02:29:02Z,27.47,64.92,100,0,47.66,101.61,14.00,498.00,null,null,null
2023-09-10T02:30:02Z,27.50,65.00,100,0,45.73,101.61,16.00,506.00,0,0,0
2023-09-10T02:31:02Z,27.49,64.99,100,0,47.85,101.61,14.00,498.00,null,null,null
2023-09-10T02:32:02Z,27.52,64.96,100,0,45.54,101.61,14.00,493.00,null,null,null
2023-09-10T02:33:02Z,27.47,65.00,100,0,46.72,101.61,14.00,493.00,null,null,null
2023-09-10T02:34:02Z,27.52,64.94,100,0,50.83,101.61,14.00,493.00,null,null,null
2023-09-10T02:35:02Z,27.49,65.02,99,0,48.25,101.60,14.00,498.00,0,0,0
2023-09-10T02:36:02Z,27.49,65.00,100,0,49.40,101.60,14.00,498.00,null,null,null
2023-09-10T02:37:02Z,27.50,65.00,100,0,47.17,101.60,14.00,493.00,null,null,null
2023-09-10T02:38:02Z,27.46,65.02,100,0,48.22,101.60,14.00,498.00,null,null,null
2023-09-10T02:39:02Z,27.46,65.00,100,0,47.45,101.60,14.00,498.00,null,null,null
2023-09-10T02:40:02Z,27.47,65.20,100,0,49.04,101.60,14.00,498.00,0,0,0
2023-09-10T02:41:02Z,27.47,65.06,99,0,null,101.59,14.00,498.00,null,null,null
2023-09-10T02:42:02Z,27.46,65.03,100,0,48.48,101.59,16.00,506.00,null,null,null
2023-09-10T02:43:02Z,27.47,65.10,100,0,47.42,101.59,16.00,506.00,null,null,null
