TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,89,87,88
2023-09-08T00:00:02Z,26.13,66.45,100,0,27.85,101.64,28.00,588.00,0,0,0
2023-09-08T00:01:02Z,26.16,66.49,100,0,29.51,101.64,28.00,588.00,null,null,null
2023-09-08T00:02:02Z,26.16,66.49,100,0,30.53,101.64,28.00,588.00,null,null,null
2023-09-08T00:03:02Z,26.16,66.46,100,0,28.42,101.64,28.00,588.00,null,null,null
2023-09-08T00:04:02Z,26.16,66.47,100,0,31.64,101.64,28.00,588.00,null,null,null
2023-09-08T00:05:02Z,26.13,66.47,100,0,29.89,101.64,28.00,588.00,0,0,0
2023-09-08T00:06:02Z,26.16,66.50,100,0,32.84,101.64,28.00,588.00,null,null,null
2023-09-08T00:07:02Z,26.15,66.46,100,0,30.57,101.64,28.00,588.00,null,null,null
2023-09-08T00:08:02Z,26.16,66.47,100,0,30.45,101.64,28.00,588.00,null,null,null
2023-09-08T00:09:02Z,26.15,66.45,99,0,25.09,101.64,28.00,588.00,null,null,null
2023-09-08T00:10:02Z,26.15,66.53,100,0,31.49,101.64,28.00,588.00,0,0,0
2023-09-08T00:11:02Z,26.13,66.48,100,0,27.73,101.64,28.00,588.00,null,null,null
2023-09-08T00:12:02Z,26.17,66.49,100,0,30.11,101.64,28.00,588.00,null,null,null
2023-09-08T00:13:02Z,26.15,66.52,100,0,29.83,101.64,28.00,588.00,null,null,null
2023-09-08T00:14:02Z,26.12,66.47,100,0,31.62,101.64,28.00,588.00,null,null,null
2023-09-08T00:15:02Z,26.13,66.51,100,0,30.13,101.65,28.00,588.00,0,0,0
2023-09-08T00:16:02Z,26.16,66.51,100,0,28.68,101.65,28.00,588.00,null,null,null
2023-09-08T00:17:02Z,26.15,66.46,100,0,32.51,101.65,28.00,588.00,null,null,null
2023-09-08T00:18:02Z,26.15,66.50,99,0,26.62,101.65,28.00,588.00,null,null,null
2023-09-08T00:19:02Z,26.12,66.52,100,0,27.24,101.65,28.00,588.00,null,null,null
2023-09-08T00:20:02Z,26.12,66.56,100,0,30.78,101.65,28.00,588.00,0,0,0
2023-09-08T00:21:02Z,26.13,66.52,100,0,30.83,101.65,27.00,581.00,null,null,null
2023-09-08T00:22:02Z,26.15,66.51,100,0,28.14,101.65,27.00,581.00,null,null,null
2023-09-08T00:23:02Z,26.13,66.51,100,0,27.45,101.65,27.00,581.00,null,null,null
2023-09-08T00:24:02Z,26.12,66.53,100,0,29.17,101.64,27.00,581.00,null,null,null
2023-09-08T00:25:02Z,26.12,66.54,100,0,28.73,101.64,27.00,581.00,0,0,0
2023-09-08T00:26:02Z,26.13,66.53,100,0,31.92,101.64,26.00,575.00,null,null,null
2023-09-08T00:27:02Z,26.12,66.47,100,0,26.00,101.64,27.00,581.00,null,null,null
2023-09-08T00:28:02Z,26.12,66.48,100,0,29.79,101.64,27.00,581.00,null,null,null
2023-09-08T00:29:02Z,26.12,66.51,100,0,27.26,101.64,27.00,581.00,null,null,null
2023-09-08T00:30:02Z,26.10,66.46,100,0,32.28,101.64,27.00,581.00,0,0,0
2023-09-08T00:31:02Z,26.12,66.48,100,0,27.20,101.64,26.00,575.00,null,null,null
2023-09-08T00:32:02Z,26.12,66.51,100,0,31.12,101.63,27.00,581.00,null,null,null
2023-09-08T00:33:02Z,26.12,66.47,100,0,30.46,101.63,28.00,588.00,null,null,null
2023-09-08T00:34:02Z,26.10,66.50,100,0,31.72,101.63,27.00,581.00,null,null,null
2023-09-08T00:35:02Z,26.10,66.57,100,0,28.48,101.63,27.00,581.00,0,0,0
2023-09-08T00:36:02Z,26.09,66.55,99,0,30.88,101.63,27.00,581.00,null,null,null
2023-09-08T00:37:02Z,26.10,66.55,100,0,33.72,101.63,27.00,581.00,null,null,null
2023-09-08T00:38:02Z,26.13,66.50,100,0,32.00,101.63,27.00,581.00,null,null,null
2023-09-08T00:39:02Z,26.07,66.56,100,0,29.25,101.63,27.00,581.00,null,null,null
2023-09-08T00:40:02Z,26.10,66.58,100,0,24.93,101.63,27.00,581.00,0,0,0
2023-09-08T00:41:02Z,26.07,66.58,100,0,28.54,101.63,27.00,581.00,null,null,null
2023-09-08T00:42:02Z,26.09,66.55,100,0,33.82,101.63,27.00,581.00,null,null,null
2023-09-08T00:43:02Z,26.09,66.51,100,0,27.42,101.63,27.00,581.00,null,null,null
2023-09-08T00:44:02Z,26.10,66.60,100,0,29.68,101.63,28.00,588.00,null,null,null
2023-09-08T00:45:02Z,26.10,66.55,100,0,31.72,101.63,27.00,581.00,0,0,0
2023-09-08T00:46:02Z,26.10,66.55,99,0,31.58,101.63,26.00,575.00,null,null,null
2023-09-08T00:47:02Z,26.10,66.47,100,0,30.95,101.62,27.00,581.00,null,null,null
2023-09-08T00:48:02Z,26.12,66.57,100,0,26.53,101.63,28.00,588.00,null,null,null
2023-09-08T00:49:02Z,26.07,66.53,100,0,33.03,101.63,28.00,588.00,null,null,null
2023-09-08T00:50:02Z,26.06,66.57,99,0,27.64,101.63,28.00,588.00,0,0,0
2023-09-08T00:51:02Z,26.07,66.56,100,0,30.18,101.63,28.00,588.00,null,null,null
2023-09-08T00:52:02Z,26.09,66.51,100,0,28.74,101.63,28.00,588.00,null,null,null
2023-09-08T00:53:02Z,26.07,66.56,100,0,26.00,101.63,28.00,588.00,null,null,null
2023-09-08T00:54:02Z,26.07,66.53,100,0,27.97,101.63,28.00,588.00,null,null,null
2023-09-08T00:55:02Z,26.06,66.62,100,0,26.62,101.64,28.00,588.00,0,0,0
2023-09-08T00:56:02Z,26.06,66.60,100,0,31.84,101.63,27.00,581.00,null,null,null
2023-09-08T00:57:02Z,26.10,66.56,100,0,30.39,101.63,28.00,588.00,null,null,null
2023-09-08T00:58:02Z,26.07,66.60,100,0,26.78,101.63,28.00,588.00,null,null,null
2023-09-08T00:59:02Z,26.06,66.58,100,0,26.69,101.63,28.00,588.00,null,null,null
2023-09-08T01:00:02Z,26.05,66.62,100,0,29.49,101.63,28.00,588.00,0,0,0
2023-09-08T01:01:02Z,26.06,66.54,100,0,33.82,101.63,27.00,581.00,null,null,null
2023-09-08T01:02:02Z,26.09,66.58,100,0,27.62,101.63,27.00,581.00,null,null,null
2023-09-08T01:03:02Z,26.06,66.61,100,0,27.10,101.63,28.00,588.00,null,null,null
2023-09-08T01:04:02Z,26.07,66.60,100,0,28.47,101.63,27.00,581.00,null,null,null
2023-09-08T01:05:02Z,26.05,66.64,100,0,25.98,101.64,28.00,588.00,0,0,0
2023-09-08T01:06:02Z,26.06,66.60,100,0,30.64,101.64,28.00,588.00,null,null,null
2023-09-08T01:07:02Z,26.06,66.55,100,0,27.34,101.64,28.00,588.00,null,null,null
2023-09-08T01:08:02Z,26.05,66.60,100,0,27.57,101.64,28.00,588.00,null,null,null
2023-09-08T01:09:02Z,26.03,66.62,100,0,27.68,101.63,27.00,581.00,null,null,null
2023-09-08T01:10:02Z,26.06,66.62,100,0,30.74,101.63,27.00,581.00,0,0,0
2023-09-08T01:11:02Z,26.03,66.68,100,0,28.61,101.63,27.00,581.00,null,null,null
2023-09-08T01:12:02Z,26.03,66.64,99,0,30.37,101.63,26.00,575.00,null,null,null
2023-09-08T01:13:02Z,26.06,66.59,100,0,27.38,101.63,27.00,581.00,null,null,null
2023-09-08T01:14:02Z,26.03,66.64,100,0,28.83,101.63,28.00,588.00,null,null,null
2023-09-08T01:15:02Z,26.00,66.70,100,0,32.29,101.63,28.00,588.00,0,0,0
2023-09-08T01:16:02Z,26.05,66.62,100,0,26.87,101.63,27.00,581.00,null,null,null
2023-09-08T01:17:02Z,26.03,66.62,100,0,25.98,101.63,27.00,581.00,null,null,null
2023-09-08T01:18:02Z,26.05,66.61,100,0,27.45,101.63,27.00,581.00,null,null,null
2023-09-08T01:19:02Z,26.03,66.63,100,0,28.58,101.63,27.00,581.00,null,null,null
2023-09-08T01:20:02Z,26.02,66.62,100,0,30.47,101.63,27.00,581.00,0,0,0
2023-09-08T01:21:02Z,26.05,66.60,100,0,26.48,101.63,26.00,575.00,null,null,null
2023-09-08T01:22:02Z,26.03,66.57,100,0,32.41,101.63,26.00,575.00,null,null,null
2023-09-08T01:23:02Z,26.00,66.61,100,0,31.84,101.63,26.00,575.00,null,null,null
2023-09-08T01:24:02Z,26.00,66.64,100,0,24.35,101.62,26.00,575.00,null,null,null
2023-09-08T01:25:02Z,25.99,66.67,100,0,25.06,101.62,26.00,575.00,0,0,0
2023-09-08T01:26:02Z,26.02,66.65,99,0,27.12,101.62,26.00,575.00,null,null,null
2023-09-08T01:27:02Z,26.02,66.62,100,0,28.31,101.62,26.00,575.00,null,null,null
2023-09-08T01:28:02Z,25.99,66.62,100,0,24.03,101.62,26.00,575.00,null,null,null
2023-09-08T01:29:02Z,26.00,66.65,100,0,31.35,101.62,26.00,575.00,null,null,null
2023-09-08T01:30:02Z,26.00,66.65,100,0,28.48,101.62,26.00,575.00,0,0,0
2023-09-08T01:31:02Z,26.00,66.59,100,0,30.80,101.62,26.00,572.00,null,null,null
2023-09-08T01:32:02Z,26.00,66.58,100,0,26.62,101.62,24.00,564.00,null,null,null
2023-09-08T01:33:02Z,26.02,66.53,100,0,29.55,101.62,26.00,572.00,null,null,null
2023-09-08T01:34:02Z,25.98,66.55,99,0,29.96,101.62,26.00,572.00,null,null,null
2023-09-08T01:35:02Z,25.99,66.65,100,0,29.97,101.61,26.00,575.00,0,0,0
2023-09-08T01:36:02Z,25.99,66.58,99,0,27.97,101.61,26.00,572.00,null,null,null
2023-09-08T01:37:02Z,26.02,66.55,100,0,28.28,101.61,26.00,572.00,null,null,null
2023-09-08T01:38:02Z,26.00,66.51,100,0,31.03,101.61,26.00,572.00,null,null,null
2023-09-08T01:39:02Z,25.98,66.53,100,0,31.04,101.61,24.00,564.00,null,null,null
2023-09-08T01:40:02Z,25.99,66.50,100,0,25.79,101.61,24.00,564.00,0,0,0
2023-09-08T01:41:02Z,25.99,66.59,100,0,29.56,101.61,24.00,564.00,null,null,null
2023-09-08T01:42:02Z,25.99,66.50,100,0,28.42,101.61,24.00,564.00,null,null,null
2023-09-08T01:43:02Z,25.98,66.49,100,0,26.31,101.61,24.00,564.00,null,null,null
2023-09-08T01:44:02Z,25.99,66.52,100,0,28.09,101.61,24.00,564.00,null,null,null
2023-09-08T01:45:02Z,25.98,66.51,100,0,27.96,101.61,26.00,572.00,0,0,0
2023-09-08T01:46:02Z,25.98,66.51,100,0,25.92,101.62,24.00,560.00,null,null,null
2023-09-08T01:47:02Z,25.98,66.50,100,0,31.48,101.62,24.00,564.00,null,null,null
2023-09-08T01:48:02Z,25.96,66.49,100,0,27.51,101.62,24.00,564.00,null,null,null
2023-09-08T01:49:02Z,25.98,66.56,100,0,25.47,101.62,24.00,564.00,null,null,null
2023-09-08T01:50:02Z,25.98,66.56,100,0,30.51,101.62,24.00,564.00,0,0,0
2023-09-08T01:51:02Z,26.00,66.58,100,0,30.94,101.62,24.00,560.00,null,null,null
2023-09-08T01:52:02Z,25.99,66.54,99,0,32.60,101.62,24.00,560.00,null,null,null
2023-09-08T01:53:02Z,25.96,66.50,100,0,29.86,101.62,26.00,572.00,null,null,null
2023-09-08T01:54:02Z,25.95,66.50,99,0,29.69,101.62,24.00,564.00,null,null,null
2023-09-08T01:55:02Z,25.96,66.51,100,0,30.91,101.62,24.00,564.00,0,0,0
2023-09-08T01:56:02Z,25.95,66.57,100,0,28.11,101.62,24.00,564.00,null,null,null
2023-09-08T01:57:02Z,25.96,66.50,100,0,30.58,101.62,24.00,564.00,null,null,null
2023-09-08T01:58:02Z,25.96,66.49,100,0,28.33,101.62,24.00,564.00,null,null,null
2023-09-08T01:59:02Z,25.93,66.49,100,0,27.92,101.62,24.00,564.00,null,null,null
2023-09-08T02:00:02Z,25.95,66.53,100,0,30.22,101.62,24.00,564.00,0,0,0
2023-09-08T02:01:02Z,25.95,66.49,100,0,26.38,101.62,24.00,560.00,null,null,null
2023-09-08T02:02:02Z,25.96,66.46,100,0,32.73,101.62,24.00,564.00,null,null,null
2023-09-08T02:03:02Z,25.95,66.50,100,0,28.89,101.62,24.00,564.00,null,null,null
2023-09-08T02:04:02Z,25.95,66.45,100,0,29.11,101.62,24.00,560.00,null,null,null
2023-09-08T02:05:02Z,25.93,66.50,100,0,32.64,101.62,24.00,564.00,0,0,0
2023-09-08T02:06:02Z,25.95,66.49,100,0,32.38,101.62,24.00,560.00,null,null,null
2023-09-08T02:07:02Z,25.96,66.46,100,0,28.19,101.62,24.00,560.00,null,null,null
2023-09-08T02:08:02Z,25.96,66.43,100,0,27.02,101.62,24.00,560.00,null,null,null
2023-09-08T02:09:02Z,25.95,66.49,99,0,35.00,101.62,24.00,560.00,null,null,null
2023-09-08T02:10:02Z,25.93,66.51,100,0,25.62,101.62,24.00,560.00,0,0,0
2023-09-08T02:11:02Z,25.95,66.43,100,0,31.94,101.62,24.00,560.00,null,null,null
2023-09-08T02:12:02Z,25.93,66.39,100,0,28.17,101.61,24.00,560.00,null,null,null
2023-09-08T02:13:02Z,25.93,66.41,100,0,28.87,101.61,24.00,560.00,null,null,null
2023-09-08T02:14:02Z,25.93,66.43,100,0,28.37,101.61,24.00,560.00,null,null,null
2023-09-08T02:15:02Z,25.95,66.39,100,0,32.88,101.62,24.00,560.00,0,0,0
2023-09-08T02:16:02Z,25.95,66.35,100,0,30.73,101.61,23.00,552.00,null,null,null
2023-09-08T02:17:02Z,25.95,66.39,100,0,28.92,101.61,23.00,552.00,null,null,null
2023-09-08T02:18:02Z,25.95,66.35,100,0,27.10,101.61,23.00,552.00,null,null,null
2023-09-08T02:19:02Z,25.93,66.34,100,0,29.76,101.61,23.00,552.00,null,null,null
2023-09-08T02:20:02Z,25.92,66.33,100,0,31.32,101.61,23.00,552.00,0,0,0
2023-09-08T02:21:02Z,25.92,66.36,100,0,29.11,101.61,23.00,552.00,null,null,null
2023-09-08T02:22:02Z,25.93,66.33,100,0,33.32,101.61,23.00,552.00,null,null,null
2023-09-08T02:23:02Z,25.92,66.27,100,0,26.21,101.61,23.00,552.00,null,null,null
2023-09-08T02:24:02Z,25.92,66.23,100,0,33.53,101.61,23.00,552.00,null,null,null
2023-09-08T02:25:02Z,25.89,66.28,100,0,30.36,101.61,24.00,560.00,0,0,0
2023-09-08T02:26:02Z,25.90,66.28,100,0,32.42,101.61,22.00,546.00,null,null,null
2023-09-08T02:27:02Z,25.92,66.22,100,0,32.37,101.61,22.00,546.00,null,null,null
2023-09-08T02:28:02Z,25.90,66.23,100,0,34.47,101.61,23.00,552.00,null,null,null
2023-09-08T02:29:02Z,25.90,66.16,100,0,31.22,101.61,23.00,552.00,null,null,null
2023-09-08T02:30:02Z,25.90,66.20,100,0,33.05,101.61,23.00,552.00,0,0,0
2023-09-08T02:31:02Z,25.89,66.17,100,0,29.01,101.60,22.00,548.00,null,null,null
2023-09-08T02:32:02Z,25.92,66.10,100,0,29.40,101.60,22.00,548.00,null,null,null
2023-09-08T02:33:02Z,25.90,66.12,100,0,31.34,101.60,22.00,548.00,null,null,null
2023-09-08T02:34:02Z,25.90,66.12,100,0,30.91,101.60,22.00,548.00,null,null,null
2023-09-08T02:35:02Z,25.88,66.09,100,0,30.09,101.60,22.00,548.00,0,0,0
2023-09-08T02:36:02Z,25.89,66.12,99,0,25.53,101.60,21.00,540.00,null,null,null
2023-09-08T02:37:02Z,25.90,66.08,100,0,28.33,101.60,21.00,540.00,null,null,null
2023-09-08T02:38:02Z,25.89,66.05,100,0,24.76,101.60,21.00,540.00,null,null,null
2023-09-08T02:39:02Z,25.89,66.04,100,0,36.27,101.60,21.00,540.00,null,null,null
2023-09-08T02:40:02Z,25.88,66.02,100,0,30.53,101.60,21.00,540.00,0,0,0
2023-09-08T02:41:02Z,25.89,66.02,100,0,29.50,101.60,20.00,536.00,null,null,null
2023-09-08T02:42:02Z,25.90,65.97,100,0,30.12,101.60,20.00,536.00,null,null,null
2023-09-08T02:43:02Z,25.89,65.98,100,0,29.51,101.60,20.00,536.00,null,null,null
