TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,89,87,88
2023-09-16T23:59:55Z,25.38,58.91,84,0,40.42,101.07,7.00,446.00,4,6,7
2023-09-17T00:00:55Z,25.38,58.93,84,0,41.60,101.08,7.00,446.00,null,null,null
2023-09-17T00:01:55Z,25.41,58.95,84,0,41.77,101.07,7.00,446.00,null,null,null
2023-09-17T00:02:55Z,25.34,58.96,84,0,41.85,101.07,7.00,446.00,null,null,null
2023-09-17T00:03:55Z,25.35,58.93,83,0,41.32,101.07,7.00,446.00,null,null,null
2023-09-17T00:04:55Z,25.35,58.96,83,0,40.10,101.08,7.00,446.00,4,6,6
2023-09-17T00:05:55Z,25.35,59.01,84,0,41.92,101.08,6.00,444.00,null,null,null
2023-09-17T00:06:55Z,25.35,58.94,83,0,40.59,101.07,7.00,446.00,null,null,null
2023-09-17T00:07:55Z,25.35,58.93,83,0,41.24,101.08,7.00,446.00,null,null,null
2023-09-17T00:08:55Z,25.34,58.94,84,0,42.12,101.08,6.00,444.00,null,null,null
2023-09-17T00:09:55Z,25.34,58.98,83,0,40.86,101.08,6.00,444.00,3,7,7
2023-09-17T00:10:55Z,25.35,59.03,83,0,40.42,101.08,6.00,444.00,null,null,null
2023-09-17T00:11:55Z,25.35,59.00,84,0,42.04,101.08,6.00,444.00,null,null,null
2023-09-17T00:12:55Z,25.34,59.00,83,0,42.05,101.07,6.00,444.00,null,null,null
2023-09-17T00:13:55Z,25.35,59.02,83,0,41.18,101.07,6.00,444.00,null,null,null
2023-09-17T00:14:55Z,25.31,59.03,84,0,40.58,101.07,7.00,446.00,2,3,4
2023-09-17T00:15:55Z,25.35,58.99,83,0,41.40,101.08,6.00,444.00,null,null,null
2023-09-17T00:16:55Z,25.34,59.04,83,0,42.11,101.07,6.00,444.00,null,null,null
2023-09-17T00:17:55Z,25.33,58.99,83,0,41.72,101.07,6.00,444.00,null,null,null
2023-09-17T00:18:55Z,25.33,59.06,83,0,41.24,101.07,6.00,444.00,null,null,null
2023-09-17T00:19:55Z,25.33,59.03,83,0,42.49,101.07,6.00,444.00,4,6,6
2023-09-17T00:20:55Z,25.30,59.07,83,0,41.70,101.06,6.00,444.00,null,null,null
2023-09-17T00:21:55Z,25.33,59.06,83,0,42.54,101.07,6.00,444.00,null,null,null
2023-09-17T00:22:55Z,25.34,59.07,83,0,40.35,101.07,6.00,444.00,null,null,null
2023-09-17T00:23:55Z,25.31,59.06,83,0,42.20,101.06,6.00,444.00,null,null,null
2023-09-17T00:24:55Z,25.33,59.09,83,0,41.75,101.06,6.00,444.00,4,7,7
2023-09-17T00:25:55Z,25.33,59.12,83,0,41.34,101.06,6.00,444.00,null,null,null
2023-09-17T00:26:55Z,25.33,59.07,83,0,40.79,101.06,6.00,444.00,null,null,null
2023-09-17T00:27:55Z,25.30,59.08,83,0,40.80,101.06,6.00,444.00,null,null,null
2023-09-17T00:28:55Z,25.31,59.09,83,0,40.27,101.07,6.00,444.00,null,null,null
2023-09-17T00:29:55Z,25.30,59.11,83,0,41.71,101.07,6.00,444.00,4,5,7
2023-09-17T00:30:55Z,25.30,59.09,83,0,41.18,101.06,5.00,439.00,null,null,null
2023-09-17T00:31:55Z,25.28,59.09,83,0,40.80,101.06,6.00,444.00,null,null,null
2023-09-17T00:32:55Z,25.28,59.10,83,0,41.18,101.06,6.00,444.00,null,null,null
2023-09-17T00:33:55Z,25.31,59.08,83,0,41.34,101.06,6.00,444.00,null,null,null
2023-09-17T00:34:55Z,25.28,59.12,83,0,41.68,101.06,6.00,444.00,5,8,9
2023-09-17T00:35:55Z,25.30,59.14,83,0,41.43,101.06,6.00,444.00,null,null,null
2023-09-17T00:36:55Z,25.30,59.12,83,0,42.16,101.06,6.00,444.00,null,null,null
2023-09-17T00:37:55Z,25.28,59.09,83,0,41.56,101.06,6.00,444.00,null,null,null
2023-09-17T00:38:55Z,25.25,59.14,83,0,42.55,101.06,6.00,444.00,null,null,null
2023-09-17T00:39:55Z,25.27,59.15,83,0,40.40,101.06,6.00,444.00,3,5,8
2023-09-17T00:40:55Z,25.28,59.14,83,0,39.82,101.06,6.00,444.00,null,null,null
2023-09-17T00:41:55Z,25.30,59.09,83,0,41.05,101.05,6.00,444.00,null,null,null
2023-09-17T00:42:55Z,25.25,59.11,83,0,39.41,101.06,6.00,444.00,null,null,null
2023-09-17T00:43:55Z,25.28,59.18,83,0,42.99,101.05,6.00,444.00,null,null,null
2023-09-17T00:44:55Z,25.25,59.17,83,0,41.86,101.05,5.00,439.00,6,7,7
2023-09-17T00:45:55Z,25.24,59.17,83,0,41.48,101.05,5.00,439.00,null,null,null
2023-09-17T00:46:55Z,25.25,59.15,83,0,41.31,101.05,5.00,439.00,null,null,null
2023-09-17T00:47:55Z,25.27,59.15,83,0,41.22,101.05,5.00,439.00,null,null,null
2023-09-17T00:48:55Z,25.24,59.19,83,0,42.30,101.05,6.00,444.00,null,null,null
2023-09-17T00:49:55Z,25.25,59.21,83,0,40.01,101.05,5.00,439.00,4,8,9
2023-09-17T00:50:55Z,25.25,59.18,83,0,40.22,101.05,5.00,435.00,null,null,null
2023-09-17T00:51:55Z,25.27,59.18,83,0,39.82,101.04,6.00,444.00,null,null,null
2023-09-17T00:52:55Z,25.24,59.19,83,0,39.73,101.04,5.00,439.00,null,null,null
2023-09-17T00:53:55Z,25.28,59.19,83,0,42.34,101.04,6.00,444.00,null,null,null
2023-09-17T00:54:55Z,25.24,59.15,83,0,41.04,101.04,5.00,439.00,3,7,7
2023-09-17T00:55:55Z,25.24,59.23,83,0,42.43,101.04,5.00,435.00,null,null,null
2023-09-17T00:56:55Z,25.21,59.21,83,0,40.68,101.04,5.00,439.00,null,null,null
2023-09-17T00:57:55Z,25.25,59.20,83,0,40.41,101.04,6.00,444.00,null,null,null
2023-09-17T00:58:55Z,25.23,59.23,83,0,42.06,101.04,5.00,439.00,null,null,null
2023-09-17T00:59:55Z,25.24,59.18,83,0,42.23,101.04,5.00,439.00,5,9,9
2023-09-17T01:00:55Z,25.23,59.23,83,0,40.70,101.04,4.00,428.00,null,null,null
2023-09-17T01:01:55Z,25.23,59.18,83,0,40.75,101.04,5.00,434.00,null,null,null
2023-09-17T01:02:55Z,25.21,59.18,83,0,40.50,101.03,5.00,439.00,null,null,null
2023-09-17T01:03:55Z,25.23,59.21,83,0,42.82,101.03,4.00,428.00,null,null,null
2023-09-17T01:04:55Z,25.20,59.20,83,0,39.56,101.04,4.00,428.00,3,5,5
2023-09-17T01:05:55Z,25.20,59.23,83,0,40.40,101.04,4.00,428.00,null,null,null
2023-09-17T01:06:55Z,25.21,59.20,83,0,43.82,101.04,3.00,424.00,null,null,null
2023-09-17T01:07:55Z,25.21,59.25,83,0,41.83,101.04,4.00,428.00,null,null,null
2023-09-17T01:08:55Z,25.21,59.21,83,0,41.01,101.04,4.00,428.00,null,null,null
2023-09-17T01:09:55Z,25.20,59.21,83,0,41.05,101.03,4.00,428.00,4,7,7
2023-09-17T01:10:55Z,25.21,59.26,83,0,40.70,101.04,4.00,428.00,null,null,null
2023-09-17T01:11:55Z,25.20,59.23,83,0,40.78,101.04,3.00,424.00,null,null,null
2023-09-17T01:12:55Z,25.21,59.24,83,0,42.91,101.04,3.00,424.00,null,null,null
2023-09-17T01:13:55Z,25.20,59.28,83,0,41.77,101.04,3.00,424.00,null,null,null
2023-09-17T01:14:55Z,25.17,59.26,83,0,41.81,101.04,3.00,424.00,4,7,7
2023-09-17T01:15:55Z,25.17,59.26,83,0,41.07,101.04,3.00,424.00,null,null,null
2023-09-17T01:16:55Z,25.20,59.27,83,0,41.12,101.04,3.00,424.00,null,null,null
2023-09-17T01:17:55Z,25.18,59.29,83,0,41.26,101.04,3.00,424.00,null,null,null
2023-09-17T01:18:55Z,25.18,59.30,83,0,41.51,101.04,3.00,424.00,null,null,null
2023-09-17T01:19:55Z,25.17,59.35,83,0,41.12,101.04,2.00,418.00,3,7,7
2023-09-17T01:20:55Z,25.18,59.29,83,0,43.62,101.04,2.00,418.00,null,null,null
2023-09-17T01:21:55Z,25.18,59.30,83,0,41.62,101.04,2.00,418.00,null,null,null
2023-09-17T01:22:55Z,25.20,59.31,83,0,41.48,101.04,3.00,424.00,null,null,null
2023-09-17T01:23:55Z,25.18,59.29,83,0,41.71,101.03,3.00,424.00,null,null,null
2023-09-17T01:24:55Z,25.18,59.29,83,0,42.25,101.04,3.00,424.00,4,7,8
2023-09-17T01:25:55Z,25.17,59.36,83,0,41.88,101.04,2.00,418.00,null,null,null
2023-09-17T01:26:55Z,25.16,59.34,83,0,40.24,101.04,3.00,424.00,null,null,null
2023-09-17T01:27:55Z,25.18,59.31,83,0,42.42,101.03,3.00,424.00,null,null,null
2023-09-17T01:28:55Z,25.17,59.34,83,0,41.91,101.03,3.00,424.00,null,null,null
2023-09-17T01:29:55Z,25.16,59.35,83,0,40.53,101.03,3.00,424.00,4,6,6
2023-09-17T01:30:55Z,25.16,59.34,83,0,41.04,101.03,2.00,418.00,null,null,null
2023-09-17T01:31:55Z,25.18,59.35,83,0,40.75,101.03,3.00,424.00,null,null,null
2023-09-17T01:32:55Z,25.17,59.34,83,0,41.70,101.02,3.00,424.00,null,null,null
2023-09-17T01:33:55Z,25.16,59.35,83,0,40.46,101.02,3.00,424.00,null,null,null
2023-09-17T01:34:55Z,25.16,59.36,83,0,41.26,101.02,3.00,424.00,3,6,8
2023-09-17T01:35:55Z,25.14,59.35,83,0,41.16,101.02,3.00,424.00,null,null,null
2023-09-17T01:36:55Z,25.16,59.35,83,0,41.66,101.02,3.00,424.00,null,null,null
2023-09-17T01:37:55Z,25.13,59.37,83,0,42.35,101.02,3.00,424.00,null,null,null
2023-09-17T01:38:55Z,25.16,59.39,83,0,39.67,101.01,3.00,424.00,null,null,null
2023-09-17T01:39:55Z,25.16,59.37,83,0,41.40,101.01,3.00,424.00,3,6,6
2023-09-17T01:40:55Z,25.16,59.37,83,0,41.38,101.01,3.00,424.00,null,null,null
2023-09-17T01:41:55Z,25.16,59.40,83,0,40.51,101.01,3.00,424.00,null,null,null
2023-09-17T01:42:55Z,25.16,59.31,83,0,42.37,101.01,3.00,424.00,null,null,null
2023-09-17T01:43:55Z,25.13,59.37,83,0,39.35,101.01,3.00,424.00,null,null,null
2023-09-17T01:44:55Z,25.14,59.36,83,0,40.92,101.01,3.00,424.00,4,6,6
2023-09-17T01:45:55Z,25.12,59.44,83,0,40.48,101.01,3.00,424.00,null,null,null
2023-09-17T01:46:55Z,25.16,59.36,83,0,41.32,101.01,3.00,424.00,null,null,null
2023-09-17T01:47:55Z,25.14,59.42,83,0,41.78,101.01,2.00,418.00,null,null,null
2023-09-17T01:48:55Z,25.13,59.40,83,0,40.59,101.01,2.00,418.00,null,null,null
2023-09-17T01:49:55Z,25.12,59.40,83,0,41.75,101.01,3.00,424.00,4,8,8
2023-09-17T01:50:55Z,25.12,59.41,83,0,40.95,101.01,3.00,424.00,null,null,null
2023-09-17T01:51:55Z,25.13,59.40,83,0,42.07,101.01,2.00,418.00,null,null,null
2023-09-17T01:52:55Z,25.14,59.40,83,0,40.33,101.01,2.00,418.00,null,null,null
2023-09-17T01:53:55Z,25.12,59.41,83,0,40.74,101.01,2.00,418.00,null,null,null
2023-09-17T01:54:55Z,25.12,59.45,83,0,40.60,101.01,2.00,418.00,3,3,3
2023-09-17T01:55:55Z,25.12,59.44,83,0,40.07,101.01,2.00,418.00,null,null,null
2023-09-17T01:56:55Z,25.14,59.41,83,0,40.47,101.01,3.00,424.00,null,null,null
2023-09-17T01:57:55Z,25.13,59.45,83,0,40.93,101.01,3.00,424.00,null,null,null
2023-09-17T01:58:55Z,25.12,59.42,83,0,40.23,101.01,3.00,424.00,null,null,null
2023-09-17T01:59:55Z,25.12,59.41,83,0,42.66,101.01,2.00,418.00,4,7,7
2023-09-17T02:00:55Z,25.12,59.49,83,0,40.78,101.01,2.00,418.00,null,null,null
2023-09-17T02:01:55Z,25.13,59.48,83,0,40.74,101.01,3.00,424.00,null,null,null
2023-09-17T02:02:55Z,25.12,59.45,83,0,42.39,101.01,3.00,424.00,null,null,null
2023-09-17T02:03:55Z,25.10,59.41,83,0,41.52,101.01,3.00,424.00,null,null,null
2023-09-17T02:04:55Z,25.09,59.45,83,0,42.18,101.00,2.00,418.00,3,4,4
2023-09-17T02:05:55Z,25.10,59.50,83,0,41.94,101.00,2.00,418.00,null,null,null
2023-09-17T02:06:55Z,25.10,59.46,83,0,41.36,101.00,2.00,418.00,null,null,null
2023-09-17T02:07:55Z,25.09,59.47,82,0,41.16,101.00,2.00,418.00,null,null,null
2023-09-17T02:08:55Z,25.07,59.48,83,0,42.14,101.00,3.00,424.00,null,null,null
2023-09-17T02:09:55Z,25.13,59.51,83,0,42.81,101.00,2.00,418.00,3,6,6
2023-09-17T02:10:55Z,25.07,59.48,82,0,42.62,101.00,2.00,418.00,null,null,null
2023-09-17T02:11:55Z,25.09,59.49,82,0,40.30,101.00,3.00,424.00,null,null,null
2023-09-17T02:12:55Z,25.09,59.46,83,0,40.94,101.00,2.00,418.00,null,null,null
2023-09-17T02:13:55Z,25.07,59.46,83,0,40.89,100.99,2.00,418.00,null,null,null
2023-09-17T02:14:55Z,25.10,59.51,83,0,40.83,101.00,2.00,418.00,3,7,7
2023-09-17T02:15:55Z,25.06,59.51,83,0,40.58,100.99,2.00,418.00,null,null,null
2023-09-17T02:16:55Z,25.10,59.50,82,0,41.98,100.99,2.00,418.00,null,null,null
2023-09-17T02:17:55Z,25.09,59.48,82,0,41.04,100.99,3.00,424.00,null,null,null
2023-09-17T02:18:55Z,25.09,59.48,82,0,39.57,100.99,2.00,418.00,null,null,null
2023-09-17T02:19:55Z,25.06,59.48,83,0,40.77,100.99,3.00,424.00,3,4,4
2023-09-17T02:20:55Z,25.09,59.51,82,0,41.85,100.98,2.00,418.00,null,null,null
2023-09-17T02:21:55Z,25.07,59.53,83,0,41.78,100.99,2.00,418.00,null,null,null
2023-09-17T02:22:55Z,25.06,59.54,83,0,41.93,100.99,2.00,418.00,null,null,null
2023-09-17T02:23:55Z,25.06,59.48,82,0,41.67,100.99,2.00,418.00,null,null,null
2023-09-17T02:24:55Z,25.07,59.50,82,0,40.21,100.99,2.00,415.00,2,3,3
2023-09-17T02:25:55Z,25.06,59.56,83,0,42.55,100.99,2.00,418.00,null,null,null
2023-09-17T02:26:55Z,25.07,59.56,83,0,41.93,100.99,2.00,418.00,null,null,null
2023-09-17T02:27:55Z,25.09,59.49,82,0,40.51,100.99,2.00,418.00,null,null,null
2023-09-17T02:28:55Z,25.07,59.55,83,0,44.50,100.99,3.00,424.00,null,null,null
2023-09-17T02:29:55Z,25.07,59.52,83,0,42.27,100.98,2.00,418.00,3,6,6
2023-09-17T02:30:55Z,25.06,59.51,82,0,41.82,100.99,2.00,418.00,null,null,null
2023-09-17T02:31:55Z,25.06,59.54,82,0,41.57,100.99,2.00,418.00,null,null,null
2023-09-17T02:32:55Z,25.06,59.55,83,0,41.70,100.99,2.00,418.00,null,null,null
2023-09-17T02:33:55Z,25.07,59.55,82,0,41.73,100.99,2.00,418.00,null,null,null
2023-09-17T02:34:55Z,25.06,59.54,82,0,42.05,100.98,2.00,418.00,3,6,6
2023-09-17T02:35:55Z,25.06,59.57,82,0,41.79,100.99,2.00,415.00,null,null,null
2023-09-17T02:36:55Z,25.06,59.56,82,0,40.89,100.98,2.00,418.00,null,null,null
2023-09-17T02:37:55Z,25.06,59.53,82,0,40.52,100.99,2.00,418.00,null,null,null
2023-09-17T02:38:55Z,25.04,59.55,82,0,42.28,100.98,2.00,418.00,null,null,null
2023-09-17T02:39:55Z,25.04,59.51,82,0,41.10,100.98,2.00,418.00,3,6,6
2023-09-17T02:40:55Z,25.06,59.61,82,0,42.10,100.98,2.00,418.00,null,null,null
2023-09-17T02:41:55Z,25.06,59.57,82,0,42.35,100.98,2.00,418.00,null,null,null
2023-09-17T02:42:55Z,25.04,59.57,82,0,40.93,100.97,2.00,418.00,null,null,null
