TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,89,87,88
2023-08-23T00:00:06Z,24.94,58.44,100,0,32.04,102.01,165.00,1487.00,3,4,4
2023-08-23T00:01:06Z,24.94,58.47,100,0,29.43,102.01,161.00,1462.00,null,null,null
2023-08-23T00:02:06Z,24.93,58.56,100,0,30.18,102.02,161.00,1462.00,null,null,null
2023-08-23T00:03:06Z,24.94,58.45,100,0,31.59,102.01,161.00,1462.00,null,null,null
2023-08-23T00:04:06Z,24.90,58.53,100,0,30.50,102.02,161.00,1462.00,null,null,null
2023-08-23T00:05:06Z,24.93,58.61,100,0,30.51,102.02,158.00,1441.00,0,0,0
2023-08-23T00:06:06Z,24.94,58.62,100,0,32.06,102.02,161.00,1462.00,null,null,null
2023-08-23T00:07:06Z,24.94,58.58,100,0,29.43,102.03,154.00,1416.00,null,null,null
2023-08-23T00:08:06Z,24.96,58.49,100,0,31.53,102.03,154.00,1416.00,null,null,null
2023-08-23T00:09:06Z,24.93,58.54,100,0,29.27,102.03,154.00,1416.00,null,null,null
2023-08-23T00:10:06Z,24.91,58.60,100,0,32.70,102.03,151.00,1397.00,2,2,2
2023-08-23T00:11:06Z,24.93,58.64,100,0,31.57,102.03,154.00,1416.00,null,null,null
2023-08-23T00:12:06Z,24.91,58.64,100,0,31.02,102.03,154.00,1416.00,null,null,null
2023-08-23T00:13:06Z,24.94,58.58,100,0,30.03,102.04,158.00,1441.00,null,null,null
2023-08-23T00:14:06Z,24.93,58.60,100,0,30.09,102.04,161.00,1462.00,null,null,null
2023-08-23T00:15:06Z,24.91,58.72,100,0,33.17,102.04,158.00,1441.00,2,2,2
2023-08-23T00:16:06Z,24.91,58.72,100,0,30.59,102.04,161.00,1462.00,null,null,null
2023-08-23T00:17:06Z,24.91,58.80,100,0,30.05,102.04,161.00,1462.00,null,null,null
2023-08-23T00:18:06Z,24.90,58.73,100,0,32.21,102.04,163.00,1474.00,null,null,null
2023-08-23T00:19:06Z,24.91,58.77,100,0,29.25,102.04,165.00,1487.00,null,null,null
2023-08-23T00:20:06Z,24.88,58.83,100,0,29.62,102.04,166.00,1491.00,1,1,1
2023-08-23T00:21:06Z,24.93,58.84,100,0,34.49,102.03,170.00,1497.00,null,null,null
2023-08-23T00:22:06Z,24.93,58.84,100,0,30.33,102.03,170.00,1497.00,null,null,null
2023-08-23T00:23:06Z,24.90,58.88,100,0,32.35,102.02,166.00,1491.00,null,null,null
2023-08-23T00:24:06Z,24.90,58.91,100,0,32.14,102.03,170.00,1497.00,null,null,null
2023-08-23T00:25:06Z,24.88,59.00,100,0,33.68,102.03,172.00,1500.00,0,0,0
2023-08-23T00:26:06Z,24.91,59.03,100,0,30.72,102.03,170.00,1497.00,null,null,null
2023-08-23T00:27:06Z,24.91,59.03,100,0,33.10,102.03,170.00,1497.00,null,null,null
2023-08-23T00:28:06Z,24.93,58.98,100,0,32.44,102.03,172.00,1500.00,null,null,null
2023-08-23T00:29:06Z,24.91,58.98,100,0,29.31,102.03,170.00,1497.00,null,null,null
2023-08-23T00:30:06Z,24.91,59.01,100,0,30.15,102.03,170.00,1497.00,1,1,1
2023-08-23T00:31:06Z,24.91,58.98,100,0,30.06,102.03,172.00,1500.00,null,null,null
2023-08-23T00:32:06Z,24.94,58.92,100,0,31.28,102.03,166.00,1491.00,null,null,null
2023-08-23T00:33:06Z,24.91,59.09,100,0,30.41,102.03,166.00,1491.00,null,null,null
2023-08-23T00:34:06Z,24.93,59.06,100,0,32.06,102.03,170.00,1497.00,null,null,null
2023-08-23T00:35:06Z,24.91,59.04,100,0,31.03,102.03,170.00,1497.00,2,2,2
2023-08-23T00:36:06Z,24.91,59.11,100,0,33.28,102.03,166.00,1491.00,null,null,null
2023-08-23T00:37:06Z,24.91,58.99,100,0,30.69,102.03,170.00,1497.00,null,null,null
2023-08-23T00:38:06Z,24.91,58.95,100,0,30.52,102.03,172.00,1500.00,null,null,null
2023-08-23T00:39:06Z,24.93,59.03,100,0,33.15,102.03,166.00,1491.00,null,null,null
2023-08-23T00:40:06Z,24.90,59.16,100,0,30.92,102.03,170.00,1497.00,1,1,1
2023-08-23T00:41:06Z,24.88,59.10,100,0,29.99,102.04,172.00,1500.00,null,null,null
2023-08-23T00:42:06Z,24.93,59.06,100,0,29.90,102.04,172.00,1500.00,null,null,null
2023-08-23T00:43:06Z,24.93,59.04,100,0,31.74,102.04,172.00,1500.00,null,null,null
2023-08-23T00:44:06Z,24.93,59.03,100,0,31.89,102.04,172.00,1500.00,null,null,null
2023-08-23T00:45:06Z,24.87,59.10,100,0,30.06,102.04,172.00,1500.00,0,0,0
2023-08-23T00:46:06Z,24.87,59.15,100,0,31.69,102.04,172.00,1500.00,null,null,null
2023-08-23T00:47:06Z,24.91,59.09,100,0,29.82,102.05,172.00,1500.00,null,null,null
2023-08-23T00:48:06Z,24.88,59.00,100,0,30.51,102.04,172.00,1500.00,null,null,null
2023-08-23T00:49:06Z,24.88,59.09,100,0,31.38,102.05,172.00,1500.00,null,null,null
2023-08-23T00:50:06Z,24.88,59.15,100,0,30.84,102.05,172.00,1500.00,1,1,1
2023-08-23T00:51:06Z,24.93,59.11,100,0,32.17,102.05,172.00,1500.00,null,null,null
2023-08-23T00:52:06Z,24.90,59.07,100,0,31.36,102.05,175.00,1505.00,null,null,null
2023-08-23T00:53:06Z,24.88,59.09,100,0,31.82,102.05,178.00,1509.00,null,null,null
2023-08-23T00:54:06Z,24.88,59.26,100,0,40.82,102.05,186.00,1522.00,null,null,null
2023-08-23T00:55:06Z,24.91,59.24,100,0,34.01,102.05,186.00,1522.00,0,0,0
2023-08-23T00:56:06Z,24.86,59.31,100,0,33.17,102.05,186.00,1522.00,null,null,null
2023-08-23T00:57:06Z,24.91,59.24,100,0,32.18,102.04,190.00,1527.00,null,null,null
2023-08-23T00:58:06Z,24.91,59.26,100,0,31.17,102.04,193.00,1531.00,null,null,null
2023-08-23T00:59:06Z,24.90,59.29,100,0,32.28,102.04,195.00,1534.00,null,null,null
2023-08-23T01:00:06Z,24.87,59.27,100,0,30.50,102.04,195.00,1534.00,3,3,3
2023-08-23T01:01:06Z,24.91,59.23,100,0,33.36,102.04,190.00,1527.00,null,null,null
2023-08-23T01:02:06Z,24.88,59.11,100,0,35.23,102.04,193.00,1531.00,null,null,null
2023-08-23T01:03:06Z,24.91,59.18,100,0,30.60,102.04,193.00,1531.00,null,null,null
2023-08-23T01:04:06Z,24.87,59.31,100,0,31.71,102.04,189.00,1526.00,null,null,null
2023-08-23T01:05:06Z,24.87,59.26,100,0,29.93,102.04,190.00,1527.00,2,3,3
2023-08-23T01:06:06Z,24.90,59.30,100,0,29.50,102.04,184.00,1518.00,null,null,null
2023-08-23T01:07:06Z,24.88,59.38,100,0,30.11,102.04,190.00,1527.00,null,null,null
2023-08-23T01:08:06Z,24.88,59.27,100,0,30.24,102.03,190.00,1527.00,null,null,null
2023-08-23T01:09:06Z,24.87,59.20,100,0,31.25,102.03,190.00,1527.00,null,null,null
2023-08-23T01:10:06Z,24.88,59.27,100,0,30.73,102.03,186.00,1522.00,2,2,2
2023-08-23T01:11:06Z,24.90,59.26,100,0,31.07,102.03,184.00,1518.00,null,null,null
2023-08-23T01:12:06Z,24.87,59.31,100,0,32.87,102.03,184.00,1518.00,null,null,null
2023-08-23T01:13:06Z,24.90,59.35,100,0,30.47,102.03,184.00,1518.00,null,null,null
2023-08-23T01:14:06Z,24.87,59.27,100,0,30.46,102.03,184.00,1518.00,null,null,null
2023-08-23T01:15:06Z,24.83,59.27,100,0,29.03,102.03,184.00,1518.00,2,2,2
2023-08-23T01:16:06Z,24.87,59.28,100,0,29.46,102.03,175.00,1505.00,null,null,null
2023-08-23T01:17:06Z,24.86,59.39,100,0,30.62,102.03,178.00,1511.00,null,null,null
2023-08-23T01:18:06Z,24.87,59.39,100,0,29.63,102.03,178.00,1511.00,null,null,null
2023-08-23T01:19:06Z,24.83,59.41,100,0,31.00,102.03,178.00,1511.00,null,null,null
2023-08-23T01:20:06Z,24.86,59.36,100,0,31.99,102.03,175.00,1505.00,0,0,0
2023-08-23T01:21:06Z,24.84,59.52,100,0,34.29,102.03,175.00,1505.00,null,null,null
2023-08-23T01:22:06Z,24.83,59.42,100,0,34.15,102.03,175.00,1505.00,null,null,null
2023-08-23T01:23:06Z,24.86,59.42,100,0,34.47,102.02,175.00,1505.00,null,null,null
2023-08-23T01:24:06Z,24.87,59.49,100,0,31.63,102.03,172.00,1501.00,null,null,null
2023-08-23T01:25:06Z,24.84,59.54,100,0,31.35,102.02,169.00,1496.00,3,5,5
2023-08-23T01:26:06Z,24.86,59.54,100,0,29.36,102.02,169.00,1496.00,null,null,null
2023-08-23T01:27:06Z,24.88,59.55,100,0,30.19,102.02,167.00,1499.00,null,null,null
2023-08-23T01:28:06Z,24.86,59.60,100,0,29.54,102.02,167.00,1499.00,null,null,null
2023-08-23T01:29:06Z,24.86,59.66,100,0,31.07,102.01,167.00,1499.00,null,null,null
2023-08-23T01:30:06Z,24.86,59.66,100,0,30.13,102.01,167.00,1499.00,1,1,17
2023-08-23T01:31:06Z,24.86,59.68,100,0,33.52,102.01,163.00,1474.00,null,null,null
2023-08-23T01:32:06Z,24.84,59.72,100,0,32.17,102.01,167.00,1499.00,null,null,null
2023-08-23T01:33:06Z,24.86,59.66,100,0,32.29,102.01,167.00,1499.00,null,null,null
2023-08-23T01:34:06Z,24.86,59.59,100,0,31.10,102.02,167.00,1499.00,null,null,null
2023-08-23T01:35:06Z,24.82,59.78,100,0,30.09,102.01,167.00,1499.00,3,7,7
2023-08-23T01:36:06Z,24.84,59.66,100,0,32.70,102.01,161.00,1458.00,null,null,null
2023-08-23T01:37:06Z,24.83,59.68,100,0,31.82,102.01,163.00,1474.00,null,null,null
2023-08-23T01:38:06Z,24.84,59.72,100,0,32.27,102.00,167.00,1499.00,null,null,null
2023-08-23T01:39:06Z,24.83,59.72,100,0,30.90,102.00,167.00,1499.00,null,null,null
2023-08-23T01:40:06Z,24.83,59.72,100,0,32.34,102.00,167.00,1499.00,4,6,6
2023-08-23T01:41:06Z,24.83,59.66,100,0,31.35,102.00,167.00,1499.00,null,null,null
2023-08-23T01:42:06Z,24.86,59.60,100,0,31.46,102.00,175.00,1505.00,null,null,null
2023-08-23T01:43:06Z,24.82,59.70,100,0,33.72,102.00,186.00,1522.00,null,null,null
2023-08-23T01:44:06Z,24.83,59.82,100,0,32.57,102.00,186.00,1522.00,null,null,null
2023-08-23T01:45:06Z,24.82,59.75,100,0,33.83,102.00,192.00,1530.00,1,2,2
2023-08-23T01:46:06Z,24.84,59.71,100,0,34.59,102.00,192.00,1530.00,null,null,null
2023-08-23T01:47:06Z,24.84,59.77,100,0,30.43,102.00,198.00,1539.00,null,null,null
2023-08-23T01:48:06Z,24.84,59.85,100,0,30.75,102.00,198.00,1539.00,null,null,null
2023-08-23T01:49:06Z,24.80,59.90,100,0,29.12,102.00,208.00,1552.00,null,null,null
2023-08-23T01:50:06Z,24.82,59.95,100,0,36.53,102.01,211.00,1556.00,1,1,1
2023-08-23T01:51:06Z,24.84,59.95,100,0,37.99,102.01,211.00,1556.00,null,null,null
2023-08-23T01:52:06Z,24.87,59.87,100,0,38.17,102.01,220.00,1568.00,null,null,null
2023-08-23T01:53:06Z,24.83,59.82,100,0,36.96,102.01,224.00,1572.00,null,null,null
2023-08-23T01:54:06Z,24.79,59.91,100,0,36.96,102.01,230.00,1582.00,null,null,null
2023-08-23T01:55:06Z,24.82,59.90,100,0,33.03,102.01,230.00,1582.00,1,1,1
2023-08-23T01:56:06Z,24.83,59.93,100,0,30.15,102.01,230.00,1582.00,null,null,null
2023-08-23T01:57:06Z,24.80,59.75,100,0,30.75,102.01,230.00,1582.00,null,null,null
2023-08-23T01:58:06Z,24.82,59.73,100,0,30.84,102.00,224.00,1572.00,null,null,null
2023-08-23T01:59:06Z,24.82,59.80,100,0,34.19,102.00,227.00,1578.00,null,null,null
2023-08-23T02:00:06Z,24.80,59.78,100,0,31.22,102.00,220.00,1568.00,0,0,0
2023-08-23T02:01:06Z,24.80,59.83,100,0,31.71,102.00,220.00,1568.00,null,null,null
2023-08-23T02:02:06Z,24.82,59.75,100,0,29.80,102.00,220.00,1568.00,null,null,null
2023-08-23T02:03:06Z,24.82,59.79,100,0,40.44,102.00,217.00,1563.00,null,null,null
2023-08-23T02:04:06Z,24.80,59.72,100,0,30.23,102.00,211.00,1556.00,null,null,null
2023-08-23T02:05:06Z,24.79,59.77,100,0,31.37,102.00,214.00,1559.00,0,0,0
2023-08-23T02:06:06Z,24.82,59.79,100,0,29.31,102.00,211.00,1556.00,null,null,null
2023-08-23T02:07:06Z,24.82,59.71,100,0,32.01,102.00,211.00,1556.00,null,null,null
2023-08-23T02:08:06Z,24.80,59.73,100,0,29.51,102.00,214.00,1559.00,null,null,null
2023-08-23T02:09:06Z,24.79,59.71,100,0,31.47,102.00,214.00,1559.00,null,null,null
2023-08-23T02:10:06Z,24.79,59.78,100,0,32.19,102.00,214.00,1559.00,1,3,3
2023-08-23T02:11:06Z,24.80,59.72,100,0,33.02,102.00,204.00,1547.00,null,null,null
2023-08-23T02:12:06Z,24.80,59.71,100,0,32.80,101.99,207.00,1551.00,null,null,null
2023-08-23T02:13:06Z,24.76,59.68,100,0,32.55,102.00,207.00,1551.00,null,null,null
2023-08-23T02:14:06Z,24.79,59.71,100,0,32.04,102.00,202.00,1543.00,null,null,null
2023-08-23T02:15:06Z,24.77,59.77,100,0,30.05,102.00,198.00,1539.00,2,2,2
2023-08-23T02:16:06Z,24.79,59.77,100,0,30.49,102.00,196.00,1535.00,null,null,null
2023-08-23T02:17:06Z,24.80,59.65,100,0,32.85,102.00,192.00,1530.00,null,null,null
2023-08-23T02:18:06Z,24.76,59.60,100,0,30.47,102.00,195.00,1534.00,null,null,null
2023-08-23T02:19:06Z,24.76,59.63,100,0,33.68,101.99,186.00,1522.00,null,null,null
2023-08-23T02:20:06Z,24.77,59.65,100,0,29.88,101.99,190.00,1527.00,1,2,2
2023-08-23T02:21:06Z,24.77,59.66,100,0,29.46,101.99,186.00,1522.00,null,null,null
2023-08-23T02:22:06Z,24.76,59.59,100,0,30.16,102.00,186.00,1522.00,null,null,null
2023-08-23T02:23:06Z,24.77,59.65,100,0,30.42,102.00,184.00,1518.00,null,null,null
2023-08-23T02:24:06Z,24.77,59.67,100,0,31.88,102.00,186.00,1522.00,null,null,null
2023-08-23T02:25:06Z,24.73,59.73,100,0,30.56,101.99,186.00,1522.00,0,0,0
2023-08-23T02:26:06Z,24.76,59.67,100,0,31.02,102.00,186.00,1522.00,null,null,null
2023-08-23T02:27:06Z,24.76,59.61,100,0,34.76,102.00,184.00,1518.00,null,null,null
2023-08-23T02:28:06Z,24.76,59.52,100,0,30.80,102.00,178.00,1511.00,null,null,null
2023-08-23T02:29:06Z,24.77,59.25,100,0,30.41,102.00,178.00,1511.00,null,null,null
2023-08-23T02:30:06Z,24.76,59.24,100,0,32.81,102.00,169.00,1496.00,3,3,3
2023-08-23T02:31:06Z,24.76,59.31,100,0,29.87,102.00,170.00,1497.00,null,null,null
2023-08-23T02:32:06Z,24.76,59.18,100,0,29.88,102.00,161.00,1458.00,null,null,null
2023-08-23T02:33:06Z,24.77,59.12,100,0,32.94,102.00,159.00,1445.00,null,null,null
2023-08-23T02:34:06Z,24.75,59.00,100,0,29.15,102.00,156.00,1429.00,null,null,null
2023-08-23T02:35:06Z,24.73,59.08,100,0,29.63,102.00,150.00,1385.00,1,1,1
2023-08-23T02:36:06Z,24.75,59.10,100,0,31.49,102.00,146.00,1360.00,null,null,null
2023-08-23T02:37:06Z,24.75,58.97,100,0,29.77,102.00,146.00,1364.00,null,null,null
2023-08-23T02:38:06Z,24.73,59.07,100,0,30.15,102.00,140.00,1321.00,null,null,null
2023-08-23T02:39:06Z,24.75,59.02,100,0,30.41,102.00,138.00,1310.00,null,null,null
