TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,89,87,88
2023-08-07T00:00:08Z,23.43,56.09,98,0,25.84,102.03,261.00,1616.00,null,null,null
2023-08-07T00:01:08Z,23.41,56.11,98,0,23.25,102.02,254.00,1608.00,0,0,0
2023-08-07T00:02:08Z,23.41,56.00,98,0,27.96,102.02,252.00,1607.00,null,null,null
2023-08-07T00:03:08Z,23.43,55.94,98,0,25.84,102.02,252.00,1607.00,null,null,null
2023-08-07T00:04:08Z,23.44,56.11,98,0,26.16,102.02,252.00,1607.00,null,null,null
2023-08-07T00:05:08Z,23.43,56.13,98,0,26.08,102.02,259.00,1615.00,null,null,null
2023-08-07T00:06:08Z,23.43,56.21,98,0,23.45,102.02,265.00,1621.00,0,0,0
2023-08-07T00:07:08Z,23.44,55.98,98,0,29.84,102.02,252.00,1607.00,null,null,null
2023-08-07T00:08:08Z,23.44,56.11,98,0,22.55,102.02,259.00,1615.00,null,null,null
2023-08-07T00:09:08Z,23.43,56.09,98,0,25.00,102.02,259.00,1615.00,null,null,null
2023-08-07T00:10:08Z,23.41,55.99,98,0,25.19,102.02,265.00,1621.00,null,null,null
2023-08-07T00:11:08Z,23.41,55.98,98,0,27.49,102.02,265.00,1621.00,0,0,0
2023-08-07T00:12:08Z,23.44,56.05,98,0,27.08,102.02,244.00,1598.00,null,null,null
2023-08-07T00:13:08Z,23.44,56.05,98,0,24.07,102.02,252.00,1607.00,null,null,null
2023-08-07T00:14:08Z,23.43,55.92,98,0,25.16,102.03,252.00,1607.00,null,null,null
2023-08-07T00:15:08Z,23.43,56.05,98,0,26.34,102.03,252.00,1607.00,null,null,null
2023-08-07T00:16:08Z,23.41,56.07,98,0,31.56,102.03,252.00,1607.00,0,0,0
2023-08-07T00:17:08Z,23.44,56.13,98,0,26.64,102.03,248.00,1603.00,null,null,null
2023-08-07T00:18:08Z,23.43,55.97,98,0,29.61,102.03,256.00,1611.00,null,null,null
2023-08-07T00:19:08Z,23.43,55.98,98,0,23.54,102.03,256.00,1611.00,null,null,null
2023-08-07T00:20:08Z,23.41,56.01,98,0,28.47,102.03,248.00,1603.00,null,null,null
2023-08-07T00:21:08Z,23.38,56.17,98,0,26.36,102.03,256.00,1611.00,0,0,0
2023-08-07T00:22:08Z,23.41,55.93,98,0,28.11,102.03,248.00,1603.00,null,null,null
2023-08-07T00:23:08Z,23.43,55.97,98,0,20.09,102.02,248.00,1603.00,null,null,null
2023-08-07T00:24:08Z,23.44,56.07,98,0,26.31,102.03,255.00,1611.00,null,null,null
2023-08-07T00:25:08Z,23.43,56.15,98,0,24.83,102.03,255.00,1611.00,null,null,null
2023-08-07T00:26:08Z,23.41,56.11,98,0,25.44,102.03,255.00,1611.00,0,0,0
2023-08-07T00:27:08Z,23.44,56.09,98,0,26.97,102.03,247.00,1602.00,null,null,null
2023-08-07T00:28:08Z,23.44,56.12,98,0,23.68,102.03,255.00,1611.00,null,null,null
2023-08-07T00:29:08Z,23.43,56.15,98,0,28.73,102.03,247.00,1602.00,null,null,null
2023-08-07T00:30:08Z,23.41,56.20,98,0,25.26,102.03,261.00,1616.00,null,null,null
2023-08-07T00:31:08Z,23.40,56.20,98,0,26.21,102.02,255.00,1611.00,0,0,0
2023-08-07T00:32:08Z,23.41,56.12,98,0,26.60,102.03,247.00,1602.00,null,null,null
2023-08-07T00:33:08Z,23.46,56.01,98,0,29.44,102.03,255.00,1611.00,null,null,null
2023-08-07T00:34:08Z,23.44,56.17,98,0,28.19,102.03,255.00,1611.00,null,null,null
2023-08-07T00:35:08Z,23.43,55.98,98,0,26.87,102.02,255.00,1611.00,null,null,null
2023-08-07T00:36:08Z,23.40,56.04,98,0,27.04,102.03,255.00,1611.00,0,0,0
2023-08-07T00:37:08Z,23.41,56.12,98,0,28.76,102.03,247.00,1602.00,null,null,null
2023-08-07T00:38:08Z,23.44,56.00,98,0,23.94,102.03,247.00,1602.00,null,null,null
2023-08-07T00:39:08Z,23.46,56.08,98,0,31.20,102.02,245.00,1599.00,null,null,null
2023-08-07T00:40:08Z,23.38,55.99,98,0,27.90,102.03,254.00,1608.00,null,null,null
2023-08-07T00:41:08Z,23.40,56.20,98,0,26.29,102.02,259.00,1615.00,0,0,0
2023-08-07T00:42:08Z,23.41,56.01,98,0,25.32,102.03,245.00,1599.00,null,null,null
2023-08-07T00:43:08Z,23.41,56.09,98,0,27.64,102.02,259.00,1615.00,null,null,null
2023-08-07T00:44:08Z,23.40,56.04,98,0,27.45,102.02,259.00,1615.00,null,null,null
2023-08-07T00:45:08Z,23.41,56.07,98,0,23.63,102.02,266.00,1624.00,null,null,null
2023-08-07T00:46:08Z,23.41,56.17,98,0,21.56,102.02,259.00,1615.00,0,0,0
2023-08-07T00:47:08Z,23.41,56.06,98,0,23.25,102.02,265.00,1623.00,null,null,null
2023-08-07T00:48:08Z,23.44,55.98,98,0,25.06,102.02,253.00,1607.00,null,null,null
2023-08-07T00:49:08Z,23.43,56.05,98,0,26.29,102.03,258.00,1614.00,null,null,null
2023-08-07T00:50:08Z,23.41,56.17,98,0,27.71,102.02,258.00,1614.00,null,null,null
2023-08-07T00:51:08Z,23.40,56.08,98,0,33.86,102.02,258.00,1614.00,0,0,0
2023-08-07T00:52:08Z,23.43,56.06,98,0,23.68,102.02,253.00,1607.00,null,null,null
2023-08-07T00:53:08Z,23.41,55.97,98,0,25.00,102.02,238.00,1592.00,null,null,null
2023-08-07T00:54:08Z,23.41,56.13,98,0,23.59,102.02,244.00,1598.00,null,null,null
2023-08-07T00:55:08Z,23.40,56.12,98,0,25.82,102.02,243.00,1598.00,null,null,null
2023-08-07T00:56:08Z,23.40,56.16,98,0,29.05,102.02,257.00,1612.00,0,0,0
2023-08-07T00:57:08Z,23.46,55.90,98,0,25.73,102.02,257.00,1612.00,null,null,null
2023-08-07T00:58:08Z,23.43,55.94,98,0,26.36,102.02,243.00,1598.00,null,null,null
2023-08-07T00:59:08Z,23.41,56.10,98,0,null,102.02,252.00,1607.00,null,null,null
2023-08-07T01:00:08Z,23.41,55.99,98,0,23.68,102.02,252.00,1607.00,null,null,null
2023-08-07T01:01:08Z,23.41,56.15,98,0,25.98,102.01,265.00,1621.00,0,0,0
2023-08-07T01:02:08Z,23.44,56.06,98,0,25.65,102.01,256.00,1611.00,null,null,null
2023-08-07T01:03:08Z,23.44,56.07,98,0,24.65,102.02,249.00,1606.00,null,null,null
2023-08-07T01:04:08Z,23.43,55.97,98,0,28.67,102.01,264.00,1620.00,null,null,null
2023-08-07T01:05:08Z,23.41,56.09,98,0,30.01,102.01,256.00,1611.00,null,null,null
2023-08-07T01:06:08Z,23.43,56.07,98,0,24.93,102.01,264.00,1620.00,0,0,0
2023-08-07T01:07:08Z,23.41,55.99,98,0,24.93,102.02,264.00,1620.00,null,null,null
2023-08-07T01:08:08Z,23.44,56.09,98,0,25.90,102.02,256.00,1611.00,null,null,null
2023-08-07T01:09:08Z,23.41,56.03,98,0,25.13,102.02,263.00,1619.00,null,null,null
2023-08-07T01:10:08Z,23.41,56.07,98,0,25.03,102.02,255.00,1611.00,null,null,null
2023-08-07T01:11:08Z,23.40,56.10,98,0,23.54,102.02,255.00,1611.00,0,0,0
2023-08-07T01:12:08Z,23.43,56.03,98,0,24.43,102.02,255.00,1611.00,null,null,null
2023-08-07T01:13:08Z,23.43,56.11,98,0,26.48,102.02,249.00,1604.00,null,null,null
2023-08-07T01:14:08Z,23.41,56.06,98,0,31.30,102.01,249.00,1604.00,null,null,null
2023-08-07T01:15:08Z,23.43,55.95,98,0,29.32,102.02,255.00,1611.00,null,null,null
2023-08-07T01:16:08Z,23.43,56.00,98,0,26.76,102.02,254.00,1610.00,0,0,0
2023-08-07T01:17:08Z,23.43,55.92,98,0,27.62,102.02,248.00,1603.00,null,null,null
2023-08-07T01:18:08Z,23.41,56.01,98,0,22.55,102.03,248.00,1603.00,null,null,null
2023-08-07T01:19:08Z,23.43,56.02,98,0,28.37,102.03,262.00,1618.00,null,null,null
2023-08-07T01:20:08Z,23.43,55.93,98,0,30.26,102.03,254.00,1610.00,null,null,null
2023-08-07T01:21:08Z,23.41,56.12,98,0,24.54,102.02,262.00,1618.00,0,0,0
2023-08-07T01:22:08Z,23.44,56.03,98,0,25.90,102.03,248.00,1603.00,null,null,null
2023-08-07T01:23:08Z,23.46,56.08,98,0,27.55,102.03,248.00,1603.00,null,null,null
2023-08-07T01:24:08Z,23.43,56.06,98,0,23.15,102.03,254.00,1608.00,null,null,null
2023-08-07T01:25:08Z,23.41,56.09,98,0,26.93,102.03,254.00,1608.00,null,null,null
2023-08-07T01:26:08Z,23.38,56.07,98,0,25.13,102.02,261.00,1616.00,0,0,0
2023-08-07T01:27:08Z,23.41,56.13,98,0,26.00,102.03,247.00,1602.00,null,null,null
2023-08-07T01:28:08Z,23.43,55.96,98,0,27.69,102.02,254.00,1608.00,null,null,null
2023-08-07T01:29:08Z,23.40,55.93,98,0,26.06,102.02,247.00,1602.00,null,null,null
2023-08-07T01:30:08Z,23.40,56.00,98,0,29.04,102.02,247.00,1602.00,null,null,null
2023-08-07T01:31:08Z,23.40,56.16,98,0,28.71,102.02,253.00,1607.00,0,0,0
2023-08-07T01:32:08Z,23.43,56.09,98,0,25.32,102.02,246.00,1601.00,null,null,null
2023-08-07T01:33:08Z,23.44,55.97,98,0,29.43,102.02,239.00,1594.00,null,null,null
2023-08-07T01:34:08Z,23.43,56.14,98,0,23.68,102.02,239.00,1594.00,null,null,null
2023-08-07T01:35:08Z,23.43,56.04,98,0,26.34,102.02,239.00,1594.00,null,null,null
2023-08-07T01:36:08Z,23.40,56.15,98,0,26.11,102.03,239.00,1594.00,0,0,0
2023-08-07T01:37:08Z,23.41,56.19,98,0,26.31,102.03,246.00,1601.00,null,null,null
2023-08-07T01:38:08Z,23.41,56.02,98,0,26.87,102.02,246.00,1601.00,null,null,null
2023-08-07T01:39:08Z,23.40,56.13,98,0,26.29,102.03,252.00,1607.00,null,null,null
2023-08-07T01:40:08Z,23.41,56.17,98,0,23.77,102.03,259.00,1615.00,null,null,null
2023-08-07T01:41:08Z,23.40,56.17,98,0,25.87,102.03,265.00,1621.00,0,0,0
2023-08-07T01:42:08Z,23.43,56.13,98,0,25.13,102.03,249.00,1604.00,null,null,null
2023-08-07T01:43:08Z,23.41,56.05,98,0,26.21,102.03,249.00,1604.00,null,null,null
2023-08-07T01:44:08Z,23.40,56.16,98,0,27.55,102.03,249.00,1604.00,null,null,null
2023-08-07T01:45:08Z,23.40,56.08,98,0,28.02,102.02,249.00,1604.00,null,null,null
2023-08-07T01:46:08Z,23.38,56.17,98,0,24.07,102.02,257.00,1612.00,0,0,0
2023-08-07T01:47:08Z,23.38,56.18,98,0,26.11,102.03,243.00,1598.00,null,null,null
2023-08-07T01:48:08Z,23.41,56.17,98,0,22.83,102.02,249.00,1604.00,null,null,null
2023-08-07T01:49:08Z,23.40,56.16,98,0,26.16,102.03,257.00,1612.00,null,null,null
2023-08-07T01:50:08Z,23.41,56.20,98,0,23.98,102.02,257.00,1612.00,null,null,null
2023-08-07T01:51:08Z,23.40,56.07,98,0,27.77,102.02,280.00,1638.00,0,0,0
2023-08-07T01:52:08Z,23.40,56.06,98,0,28.40,102.02,272.00,1629.00,null,null,null
2023-08-07T01:53:08Z,23.43,56.05,98,0,26.69,102.02,280.00,1638.00,null,null,null
2023-08-07T01:54:08Z,23.41,56.16,98,0,27.55,102.02,288.00,1648.00,null,null,null
2023-08-07T01:55:08Z,23.40,56.13,98,0,23.77,102.02,288.00,1648.00,null,null,null
2023-08-07T01:56:08Z,23.38,56.25,98,0,26.89,102.02,295.00,1656.00,0,0,0
2023-08-07T01:57:08Z,23.43,56.12,98,0,25.29,102.02,274.00,1632.00,null,null,null
2023-08-07T01:58:08Z,23.41,56.19,98,0,28.44,102.02,279.00,1637.00,null,null,null
2023-08-07T01:59:08Z,23.40,56.05,98,0,24.58,102.01,279.00,1637.00,null,null,null
2023-08-07T02:00:08Z,23.38,56.18,98,0,29.25,102.02,287.00,1647.00,null,null,null
2023-08-07T02:01:08Z,23.41,56.25,98,0,25.26,102.01,287.00,1647.00,0,0,0
2023-08-07T02:02:08Z,23.40,56.21,98,0,29.13,102.01,274.00,1632.00,null,null,null
2023-08-07T02:03:08Z,23.41,56.17,98,0,26.99,102.02,279.00,1637.00,null,null,null
2023-08-07T02:04:08Z,23.41,56.17,98,0,23.54,102.02,287.00,1647.00,null,null,null
2023-08-07T02:05:08Z,23.41,56.10,98,0,26.21,102.02,277.00,1635.00,null,null,null
2023-08-07T02:06:08Z,23.38,56.24,98,0,24.19,102.02,269.00,1627.00,0,0,0
2023-08-07T02:07:08Z,23.43,56.22,98,0,29.35,102.02,277.00,1635.00,null,null,null
2023-08-07T02:08:08Z,23.41,56.11,98,0,39.08,102.02,277.00,1635.00,null,null,null
2023-08-07T02:09:08Z,23.40,56.20,98,0,30.39,102.02,277.00,1635.00,null,null,null
2023-08-07T02:10:08Z,23.38,56.07,98,0,27.55,102.02,269.00,1627.00,null,null,null
2023-08-07T02:11:08Z,23.40,56.09,98,0,24.27,102.02,262.00,1618.00,0,0,0
2023-08-07T02:12:08Z,23.40,56.20,98,0,30.82,102.01,254.00,1608.00,null,null,null
2023-08-07T02:13:08Z,23.41,56.15,98,0,29.31,102.01,254.00,1608.00,null,null,null
2023-08-07T02:14:08Z,23.40,56.09,98,0,24.50,102.01,254.00,1608.00,null,null,null
2023-08-07T02:15:08Z,23.38,56.04,98,0,27.12,102.01,261.00,1616.00,null,null,null
2023-08-07T02:16:08Z,23.40,56.11,98,0,30.11,102.01,254.00,1608.00,0,0,0
2023-08-07T02:17:08Z,23.41,56.07,98,0,27.73,102.01,261.00,1616.00,null,null,null
2023-08-07T02:18:08Z,23.44,56.05,98,0,29.62,102.01,254.00,1608.00,null,null,null
2023-08-07T02:19:08Z,23.40,56.21,98,0,25.73,102.01,254.00,1608.00,null,null,null
2023-08-07T02:20:08Z,23.41,56.14,98,0,27.14,102.01,261.00,1616.00,null,null,null
2023-08-07T02:21:08Z,23.38,56.08,98,0,25.35,102.01,261.00,1616.00,0,0,0
2023-08-07T02:22:08Z,23.43,56.10,98,0,23.35,102.01,254.00,1608.00,null,null,null
2023-08-07T02:23:08Z,23.41,56.07,98,0,25.70,102.01,261.00,1616.00,null,null,null
2023-08-07T02:24:08Z,23.41,56.09,98,0,28.47,102.01,261.00,1616.00,null,null,null
2023-08-07T02:25:08Z,23.38,56.11,98,0,29.62,102.01,261.00,1616.00,null,null,null
2023-08-07T02:26:08Z,23.38,56.12,98,0,30.73,102.01,254.00,1608.00,0,0,0
2023-08-07T02:27:08Z,23.37,56.29,98,0,31.17,102.02,243.00,1598.00,null,null,null
2023-08-07T02:28:08Z,23.40,56.07,98,0,25.53,102.01,262.00,1618.00,null,null,null
2023-08-07T02:29:08Z,23.40,56.13,98,0,26.38,102.02,266.00,1624.00,null,null,null
2023-08-07T02:30:08Z,23.38,56.17,98,0,26.48,102.02,266.00,1624.00,null,null,null
2023-08-07T02:31:08Z,23.38,56.02,98,0,24.39,102.02,266.00,1624.00,0,0,0
2023-08-07T02:32:08Z,23.40,56.14,98,0,23.25,102.02,259.00,1615.00,null,null,null
2023-08-07T02:33:08Z,23.41,56.11,98,0,24.61,102.02,266.00,1624.00,null,null,null
2023-08-07T02:34:08Z,23.41,56.08,98,0,23.68,102.02,273.00,1631.00,null,null,null
2023-08-07T02:35:08Z,23.38,56.14,98,0,24.35,102.02,265.00,1623.00,null,null,null
2023-08-07T02:36:08Z,23.38,56.18,98,0,26.73,102.02,258.00,1614.00,0,0,0
2023-08-07T02:37:08Z,23.41,56.16,98,0,26.21,102.02,249.00,1606.00,null,null,null
2023-08-07T02:38:08Z,23.41,56.09,98,0,26.34,102.02,265.00,1623.00,null,null,null
2023-08-07T02:39:08Z,23.40,56.16,98,0,21.41,102.02,265.00,1623.00,null,null,null
2023-08-07T02:40:08Z,23.38,56.14,98,0,24.46,102.03,258.00,1614.00,null,null,null
