TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,89,87,88
2023-08-04T00:00:08Z,23.80,58.78,98,0,26.87,101.37,114.00,1150.00,null,null,null
2023-08-04T00:01:08Z,23.81,58.80,98,0,23.81,101.37,113.00,1147.00,0,0,0
2023-08-04T00:02:08Z,23.81,58.77,98,0,23.54,101.37,110.00,1128.00,null,null,null
2023-08-04T00:03:08Z,23.78,58.84,98,0,23.35,101.37,110.00,1128.00,null,null,null
2023-08-04T00:04:08Z,23.81,58.83,98,0,22.24,101.37,113.00,1144.00,null,null,null
2023-08-04T00:05:08Z,23.78,58.82,98,0,27.04,101.37,113.00,1144.00,null,null,null
2023-08-04T00:06:08Z,23.77,58.81,98,0,21.10,101.37,116.00,1163.00,0,0,0
2023-08-04T00:07:08Z,23.80,58.74,98,0,27.51,101.37,109.00,1122.00,null,null,null
2023-08-04T00:08:08Z,23.80,58.77,98,0,23.68,101.37,111.00,1131.00,null,null,null
2023-08-04T00:09:08Z,23.81,58.79,98,0,22.83,101.37,109.00,1122.00,null,null,null
2023-08-04T00:10:08Z,23.78,58.80,98,0,24.76,101.38,112.00,1137.00,null,null,null
2023-08-04T00:11:08Z,23.80,58.90,98,0,29.48,101.38,112.00,1137.00,0,0,0
2023-08-04T00:12:08Z,23.81,58.84,98,0,25.44,101.38,109.00,1118.00,null,null,null
2023-08-04T00:13:08Z,23.81,58.86,98,0,31.03,101.38,105.00,1093.00,null,null,null
2023-08-04T00:14:08Z,23.82,58.85,98,0,22.99,101.38,108.00,1110.00,null,null,null
2023-08-04T00:15:08Z,23.80,58.86,98,0,27.40,101.38,111.00,1131.00,null,null,null
2023-08-04T00:16:08Z,23.78,58.93,98,0,25.65,101.38,110.00,1128.00,0,0,0
2023-08-04T00:17:08Z,23.82,58.82,98,0,24.65,101.38,105.00,1090.00,null,null,null
2023-08-04T00:18:08Z,23.81,58.80,98,0,24.72,101.38,105.00,1090.00,null,null,null
2023-08-04T00:19:08Z,23.82,58.83,98,0,27.71,101.38,107.00,1105.00,null,null,null
2023-08-04T00:20:08Z,23.80,58.89,98,0,24.43,101.38,107.00,1105.00,null,null,null
2023-08-04T00:21:08Z,23.78,58.84,98,0,26.57,101.38,107.00,1105.00,0,0,0
2023-08-04T00:22:08Z,23.81,58.87,98,0,24.19,101.39,107.00,1105.00,null,null,null
2023-08-04T00:23:08Z,23.80,58.86,98,0,24.39,101.38,106.00,1099.00,null,null,null
2023-08-04T00:24:08Z,23.81,58.83,98,0,29.33,101.39,109.00,1118.00,null,null,null
2023-08-04T00:25:08Z,23.80,58.90,98,0,26.95,101.38,109.00,1118.00,null,null,null
2023-08-04T00:26:08Z,23.80,58.91,98,0,23.72,101.38,106.00,1099.00,0,0,0
2023-08-04T00:27:08Z,23.81,58.86,98,0,27.28,101.39,106.00,1099.00,null,null,null
2023-08-04T00:28:08Z,23.84,58.85,98,0,26.38,101.39,101.00,1065.00,null,null,null
2023-08-04T00:29:08Z,23.84,58.81,98,0,30.54,101.39,105.00,1095.00,null,null,null
2023-08-04T00:30:08Z,23.80,58.81,98,0,25.41,101.39,100.00,1062.00,null,null,null
2023-08-04T00:31:08Z,23.80,58.91,98,0,27.14,101.39,100.00,1062.00,0,0,0
2023-08-04T00:32:08Z,23.81,58.92,99,0,25.59,101.39,99.00,1056.00,null,null,null
2023-08-04T00:33:08Z,23.84,58.92,98,0,22.83,101.39,102.00,1071.00,null,null,null
2023-08-04T00:34:08Z,23.80,58.90,99,0,24.19,101.39,105.00,1090.00,null,null,null
2023-08-04T00:35:08Z,23.82,58.90,98,0,23.63,101.39,104.00,1086.00,null,null,null
2023-08-04T00:36:08Z,23.82,58.91,98,0,24.79,101.39,104.00,1086.00,0,0,0
2023-08-04T00:37:08Z,23.84,58.89,98,0,27.34,101.39,101.00,1068.00,null,null,null
2023-08-04T00:38:08Z,23.84,58.89,98,0,21.02,101.40,101.00,1068.00,null,null,null
2023-08-04T00:39:08Z,23.84,58.96,98,0,23.35,101.39,101.00,1068.00,null,null,null
2023-08-04T00:40:08Z,23.81,58.94,98,0,28.68,101.39,101.00,1068.00,null,null,null
2023-08-04T00:41:08Z,23.82,58.96,98,0,23.30,101.40,104.00,1086.00,0,0,0
2023-08-04T00:42:08Z,23.85,58.94,98,0,24.46,101.40,98.00,1047.00,null,null,null
2023-08-04T00:43:08Z,23.85,58.94,98,0,27.36,101.40,100.00,1062.00,null,null,null
2023-08-04T00:44:08Z,23.84,58.94,98,0,29.28,101.40,103.00,1081.00,null,null,null
2023-08-04T00:45:08Z,23.82,58.93,98,0,29.93,101.40,103.00,1077.00,null,null,null
2023-08-04T00:46:08Z,23.82,58.91,98,0,26.11,101.40,103.00,1077.00,0,0,0
2023-08-04T00:47:08Z,23.85,58.97,98,0,23.59,101.40,100.00,1060.00,null,null,null
2023-08-04T00:48:08Z,23.84,58.96,98,0,25.59,101.41,99.00,1053.00,null,null,null
2023-08-04T00:49:08Z,23.82,58.89,98,0,24.61,101.40,102.00,1071.00,null,null,null
2023-08-04T00:50:08Z,23.84,58.93,98,0,27.28,101.41,102.00,1071.00,null,null,null
2023-08-04T00:51:08Z,23.82,58.98,98,0,29.71,101.41,101.00,1068.00,0,0,0
2023-08-04T00:52:08Z,23.81,58.94,98,0,26.87,101.41,101.00,1068.00,null,null,null
2023-08-04T00:53:08Z,23.85,58.87,98,0,26.82,101.41,92.00,1009.00,null,null,null
2023-08-04T00:54:08Z,23.82,58.94,98,0,28.63,101.41,99.00,1050.00,null,null,null
2023-08-04T00:55:08Z,23.85,58.95,98,0,27.94,101.41,101.00,1065.00,null,null,null
2023-08-04T00:56:08Z,23.82,58.93,98,0,30.66,101.41,101.00,1065.00,0,0,0
2023-08-04T00:57:08Z,23.84,58.96,98,0,24.39,101.41,101.00,1065.00,null,null,null
2023-08-04T00:58:08Z,23.86,58.96,98,0,25.67,101.41,98.00,1047.00,null,null,null
2023-08-04T00:59:08Z,23.82,58.96,98,0,24.96,101.41,98.00,1044.00,null,null,null
2023-08-04T01:00:08Z,23.84,58.96,98,0,24.89,101.41,100.00,1062.00,null,null,null
2023-08-04T01:01:08Z,23.85,59.04,98,0,23.49,101.40,112.00,1137.00,0,0,0
2023-08-04T01:02:08Z,23.85,58.98,98,0,29.57,101.41,121.00,1195.00,null,null,null
2023-08-04T01:03:08Z,23.85,58.97,98,0,25.62,101.41,121.00,1195.00,null,null,null
2023-08-04T01:04:08Z,23.84,58.95,98,0,21.78,101.41,124.00,1215.00,null,null,null
2023-08-04T01:05:08Z,23.84,58.97,98,0,28.36,101.41,123.00,1212.00,null,null,null
2023-08-04T01:06:08Z,23.82,58.98,98,0,25.29,101.41,120.00,1191.00,0,0,0
2023-08-04T01:07:08Z,23.85,58.94,98,0,25.95,101.41,117.00,1174.00,null,null,null
2023-08-04T01:08:08Z,23.85,58.97,98,0,26.95,101.41,110.00,1125.00,null,null,null
2023-08-04T01:09:08Z,23.84,58.98,98,0,28.28,101.41,110.00,1125.00,null,null,null
2023-08-04T01:10:08Z,23.84,59.03,98,0,24.35,101.41,110.00,1125.00,null,null,null
2023-08-04T01:11:08Z,23.84,58.94,98,0,27.51,101.41,113.00,1144.00,0,0,0
2023-08-04T01:12:08Z,23.88,58.98,98,0,25.09,101.41,110.00,1125.00,null,null,null
2023-08-04T01:13:08Z,23.85,58.95,98,0,24.72,101.41,110.00,1125.00,null,null,null
2023-08-04T01:14:08Z,23.86,58.98,98,0,24.39,101.41,110.00,1125.00,null,null,null
2023-08-04T01:15:08Z,23.85,58.94,98,0,25.19,101.41,109.00,1122.00,null,null,null
2023-08-04T01:16:08Z,23.84,58.99,98,0,48.29,101.41,109.00,1122.00,0,0,0
2023-08-04T01:17:08Z,23.85,58.94,99,0,30.81,101.41,106.00,1099.00,null,null,null
2023-08-04T01:18:08Z,23.86,58.96,98,0,28.25,101.42,103.00,1077.00,null,null,null
2023-08-04T01:19:08Z,23.85,58.95,98,0,27.44,101.41,105.00,1093.00,null,null,null
2023-08-04T01:20:08Z,23.86,59.01,98,0,23.45,101.41,105.00,1093.00,null,null,null
2023-08-04T01:21:08Z,23.84,59.05,98,0,22.94,101.42,108.00,1110.00,0,0,0
2023-08-04T01:22:08Z,23.85,58.96,98,0,25.76,101.42,105.00,1090.00,null,null,null
2023-08-04T01:23:08Z,23.86,58.96,98,0,29.21,101.42,102.00,1074.00,null,null,null
2023-08-04T01:24:08Z,23.84,58.94,98,0,23.20,101.42,105.00,1090.00,null,null,null
2023-08-04T01:25:08Z,23.84,58.98,98,0,23.25,101.42,104.00,1083.00,null,null,null
2023-08-04T01:26:08Z,23.85,59.02,98,0,26.19,101.42,104.00,1083.00,0,0,0
2023-08-04T01:27:08Z,23.85,59.01,98,0,24.86,101.42,101.00,1068.00,null,null,null
2023-08-04T01:28:08Z,23.86,58.92,98,0,22.43,101.42,99.00,1050.00,null,null,null
2023-08-04T01:29:08Z,23.86,58.97,98,0,30.62,101.42,101.00,1065.00,null,null,null
2023-08-04T01:30:08Z,23.85,58.96,98,0,23.54,101.42,103.00,1081.00,null,null,null
2023-08-04T01:31:08Z,23.84,59.02,98,0,30.23,101.42,103.00,1081.00,0,0,0
2023-08-04T01:32:08Z,23.85,58.92,98,0,27.71,101.42,100.00,1062.00,null,null,null
2023-08-04T01:33:08Z,23.88,58.96,98,0,22.83,101.42,98.00,1044.00,null,null,null
2023-08-04T01:34:08Z,23.86,58.95,98,0,23.72,101.42,100.00,1062.00,null,null,null
2023-08-04T01:35:08Z,23.86,58.99,98,0,23.63,101.41,100.00,1060.00,null,null,null
2023-08-04T01:36:08Z,23.86,58.96,98,0,27.47,101.42,100.00,1060.00,0,0,0
2023-08-04T01:37:08Z,23.86,58.92,98,0,23.05,101.42,97.00,1041.00,null,null,null
2023-08-04T01:38:08Z,23.88,58.93,98,0,28.17,101.42,97.00,1038.00,null,null,null
2023-08-04T01:39:08Z,23.86,58.94,98,0,25.47,101.42,97.00,1038.00,null,null,null
2023-08-04T01:40:08Z,23.85,58.94,98,0,23.94,101.42,97.00,1038.00,null,null,null
2023-08-04T01:41:08Z,23.82,58.94,98,0,24.58,101.42,99.00,1056.00,0,0,0
2023-08-04T01:42:08Z,23.89,58.97,98,0,28.28,101.42,93.00,1012.00,null,null,null
2023-08-04T01:43:08Z,23.86,58.97,98,0,24.07,101.42,96.00,1035.00,null,null,null
2023-08-04T01:44:08Z,23.85,58.93,98,0,24.89,101.42,93.00,1012.00,null,null,null
2023-08-04T01:45:08Z,23.86,58.94,98,0,25.35,101.42,99.00,1050.00,null,null,null
2023-08-04T01:46:08Z,23.85,59.00,98,0,24.07,101.42,99.00,1050.00,0,0,0
2023-08-04T01:47:08Z,23.85,58.97,98,0,22.99,101.42,96.00,1032.00,null,null,null
2023-08-04T01:48:08Z,23.86,58.97,98,0,25.56,101.42,95.00,1029.00,null,null,null
2023-08-04T01:49:08Z,23.86,58.94,98,0,21.71,101.42,92.00,1007.00,null,null,null
2023-08-04T01:50:08Z,23.85,58.98,98,0,25.73,101.43,95.00,1029.00,null,null,null
2023-08-04T01:51:08Z,23.84,58.94,98,0,29.46,101.42,94.00,1019.00,0,0,0
2023-08-04T01:52:08Z,23.88,59.01,98,0,24.65,101.42,92.00,1004.00,null,null,null
2023-08-04T01:53:08Z,23.89,58.96,98,0,28.44,101.43,92.00,1004.00,null,null,null
2023-08-04T01:54:08Z,23.88,58.97,98,0,24.76,101.43,94.00,1019.00,null,null,null
2023-08-04T01:55:08Z,23.85,59.02,98,0,23.81,101.43,90.00,997.00,null,null,null
2023-08-04T01:56:08Z,23.85,58.99,98,0,21.26,101.43,93.00,1014.00,0,0,0
2023-08-04T01:57:08Z,23.89,58.92,98,0,23.72,101.43,88.00,981.00,null,null,null
2023-08-04T01:58:08Z,23.88,58.95,98,0,29.60,101.43,88.00,981.00,null,null,null
2023-08-04T01:59:08Z,23.86,58.98,98,0,26.21,101.43,90.00,997.00,null,null,null
2023-08-04T02:00:08Z,23.88,58.96,98,0,26.62,101.43,90.00,997.00,null,null,null
2023-08-04T02:01:08Z,23.88,59.06,98,0,24.19,101.43,89.00,990.00,0,0,0
2023-08-04T02:02:08Z,23.88,58.98,98,0,27.62,101.43,87.00,972.00,null,null,null
2023-08-04T02:03:08Z,23.88,58.93,98,0,24.76,101.43,112.00,1140.00,null,null,null
2023-08-04T02:04:08Z,23.88,59.00,98,0,25.50,101.43,125.00,1224.00,null,null,null
2023-08-04T02:05:08Z,23.86,58.95,98,0,21.41,101.43,125.00,1224.00,null,null,null
2023-08-04T02:06:08Z,23.86,59.01,98,0,30.24,101.43,125.00,1224.00,0,0,0
2023-08-04T02:07:08Z,23.86,58.97,98,0,25.95,101.44,116.00,1163.00,null,null,null
2023-08-04T02:08:08Z,23.89,59.01,98,0,23.63,101.44,112.00,1137.00,null,null,null
2023-08-04T02:09:08Z,23.89,58.97,98,0,24.31,101.43,109.00,1118.00,null,null,null
2023-08-04T02:10:08Z,23.88,58.97,98,0,29.09,101.44,109.00,1118.00,null,null,null
2023-08-04T02:11:08Z,23.86,59.02,99,0,27.55,101.43,108.00,1110.00,0,0,0
2023-08-04T02:12:08Z,23.86,58.98,98,0,26.41,101.44,99.00,1056.00,null,null,null
2023-08-04T02:13:08Z,23.86,58.96,98,0,22.66,101.44,102.00,1074.00,null,null,null
2023-08-04T02:14:08Z,23.85,58.98,98,0,28.30,101.43,102.00,1074.00,null,null,null
2023-08-04T02:15:08Z,23.88,59.00,98,0,27.28,101.44,99.00,1053.00,null,null,null
2023-08-04T02:16:08Z,23.88,59.00,98,0,24.83,101.44,99.00,1053.00,0,0,0
2023-08-04T02:17:08Z,23.89,58.97,98,0,24.46,101.44,102.00,1071.00,null,null,null
2023-08-04T02:18:08Z,23.88,58.97,98,0,23.63,101.44,102.00,1071.00,null,null,null
2023-08-04T02:19:08Z,23.88,58.95,98,0,25.32,101.44,101.00,1068.00,null,null,null
2023-08-04T02:20:08Z,23.88,59.01,98,0,27.14,101.44,101.00,1068.00,null,null,null
2023-08-04T02:21:08Z,23.88,59.03,98,0,24.31,101.43,101.00,1068.00,0,0,0
2023-08-04T02:22:08Z,23.86,59.06,98,0,29.40,101.44,101.00,1065.00,null,null,null
2023-08-04T02:23:08Z,23.88,58.96,98,0,22.83,101.44,94.00,1019.00,null,null,null
2023-08-04T02:24:08Z,23.89,58.96,98,0,24.83,101.44,98.00,1047.00,null,null,null
2023-08-04T02:25:08Z,23.88,59.02,98,0,23.98,101.44,98.00,1044.00,null,null,null
2023-08-04T02:26:08Z,23.86,59.05,98,0,23.94,101.44,98.00,1044.00,0,0,0
2023-08-04T02:27:08Z,23.89,58.95,99,0,30.12,101.45,98.00,1044.00,null,null,null
2023-08-04T02:28:08Z,23.88,59.01,98,0,28.63,101.45,93.00,1014.00,null,null,null
2023-08-04T02:29:08Z,23.88,58.96,98,0,29.47,101.45,97.00,1041.00,null,null,null
2023-08-04T02:30:08Z,23.88,58.97,98,0,25.79,101.45,97.00,1041.00,null,null,null
2023-08-04T02:31:08Z,23.86,59.03,98,0,20.58,101.45,93.00,1014.00,0,0,0
2023-08-04T02:32:08Z,23.86,58.98,98,0,22.43,101.45,97.00,1038.00,null,null,null
2023-08-04T02:33:08Z,23.88,58.97,98,0,22.43,101.45,90.00,997.00,null,null,null
2023-08-04T02:34:08Z,23.88,58.96,98,0,23.77,101.45,90.00,997.00,null,null,null
2023-08-04T02:35:08Z,23.89,59.02,98,0,24.50,101.45,92.00,1009.00,null,null,null
2023-08-04T02:36:08Z,23.89,59.07,98,0,22.72,101.44,92.00,1009.00,0,0,0
2023-08-04T02:37:08Z,23.86,58.97,98,0,23.90,101.45,92.00,1009.00,null,null,null
2023-08-04T02:38:08Z,23.88,59.00,98,0,25.22,101.45,89.00,987.00,null,null,null
2023-08-04T02:39:08Z,23.86,58.98,98,0,25.87,101.45,91.00,1001.00,null,null,null
2023-08-04T02:40:08Z,23.88,59.02,98,0,26.78,101.45,89.00,987.00,null,null,null
