TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,89,87,88
2023-09-05T00:00:04Z,23.07,69.44,99,0,32.69,102.04,24.00,561.00,7,11,11
2023-09-05T00:01:04Z,23.09,69.48,99,0,31.37,102.04,23.00,556.00,null,null,null
2023-09-05T00:02:04Z,23.10,69.43,99,0,33.07,102.04,24.00,561.00,null,null,null
2023-09-05T00:03:04Z,23.10,69.44,99,0,31.70,102.04,24.00,561.00,null,null,null
2023-09-05T00:04:04Z,23.09,69.44,99,0,33.20,102.04,24.00,561.00,null,null,null
2023-09-05T00:05:04Z,23.06,69.51,99,0,32.10,102.04,24.00,561.00,6,11,11
2023-09-05T00:06:04Z,23.09,69.51,99,0,35.45,102.03,24.00,561.00,null,null,null
2023-09-05T00:07:04Z,23.06,69.43,99,0,32.39,102.03,25.00,567.00,null,null,null
2023-09-05T00:08:04Z,23.07,69.43,99,0,33.43,102.04,25.00,567.00,null,null,null
2023-09-05T00:09:04Z,23.06,69.48,99,0,31.78,102.04,25.00,567.00,null,null,null
2023-09-05T00:10:04Z,23.07,69.50,99,0,33.32,102.03,26.00,572.00,7,12,12
2023-09-05T00:11:04Z,23.06,69.45,99,0,32.68,102.04,25.00,567.00,null,null,null
2023-09-05T00:12:04Z,23.09,69.43,99,0,33.62,102.04,26.00,572.00,null,null,null
2023-09-05T00:13:04Z,23.06,69.49,99,0,33.14,102.04,26.00,572.00,null,null,null
2023-09-05T00:14:04Z,23.06,69.50,99,0,32.97,102.03,26.00,572.00,null,null,null
2023-09-05T00:15:04Z,23.06,69.53,99,0,31.94,102.04,28.00,588.00,9,19,36
2023-09-05T00:16:04Z,23.06,69.51,99,0,34.77,102.04,28.00,588.00,null,null,null
2023-09-05T00:17:04Z,23.09,69.42,99,0,33.71,102.04,30.00,602.00,null,null,null
2023-09-05T00:18:04Z,23.06,69.48,99,0,33.48,102.04,32.00,611.00,null,null,null
2023-09-05T00:19:04Z,23.06,69.47,99,0,39.28,102.04,33.00,620.00,null,null,null
2023-09-05T00:20:04Z,23.05,69.52,99,0,35.83,102.03,34.00,624.00,6,10,10
2023-09-05T00:21:04Z,23.06,69.46,99,0,33.39,102.03,33.00,620.00,null,null,null
2023-09-05T00:22:04Z,23.07,69.48,99,0,31.24,102.03,34.00,624.00,null,null,null
2023-09-05T00:23:04Z,23.06,69.43,99,0,34.94,102.03,35.00,631.00,null,null,null
2023-09-05T00:24:04Z,23.07,69.53,99,0,31.87,102.03,36.00,638.00,null,null,null
2023-09-05T00:25:04Z,23.05,69.53,99,0,37.27,102.03,36.00,638.00,8,14,14
2023-09-05T00:26:04Z,23.03,69.47,99,0,32.82,102.03,36.00,638.00,null,null,null
2023-09-05T00:27:04Z,23.06,69.44,99,0,33.61,102.03,37.00,645.00,null,null,null
2023-09-05T00:28:04Z,23.07,69.46,99,0,32.81,102.03,37.00,645.00,null,null,null
2023-09-05T00:29:04Z,23.06,69.49,99,0,33.11,102.03,37.00,645.00,null,null,null
2023-09-05T00:30:04Z,23.05,69.53,99,0,32.24,102.03,37.00,645.00,9,16,16
2023-09-05T00:31:04Z,23.05,69.49,99,0,32.56,102.03,36.00,638.00,null,null,null
2023-09-05T00:32:04Z,23.07,69.42,99,0,33.63,102.03,37.00,645.00,null,null,null
2023-09-05T00:33:04Z,23.05,69.49,99,0,35.52,102.03,37.00,645.00,null,null,null
2023-09-05T00:34:04Z,23.03,69.44,99,0,31.86,102.03,38.00,652.00,null,null,null
2023-09-05T00:35:04Z,23.03,69.51,99,0,33.90,102.03,37.00,645.00,12,16,16
2023-09-05T00:36:04Z,23.06,69.47,99,0,31.84,102.03,37.00,645.00,null,null,null
2023-09-05T00:37:04Z,23.05,69.41,99,0,33.05,102.03,38.00,652.00,null,null,null
2023-09-05T00:38:04Z,23.05,69.42,99,0,32.39,102.03,38.00,652.00,null,null,null
2023-09-05T00:39:04Z,23.05,69.49,99,0,32.25,102.03,38.00,652.00,null,null,null
2023-09-05T00:40:04Z,23.03,69.53,99,0,34.17,102.02,38.00,652.00,9,11,11
2023-09-05T00:41:04Z,23.06,69.53,99,0,33.18,102.03,38.00,652.00,null,null,null
2023-09-05T00:42:04Z,23.06,69.49,99,0,34.16,102.02,39.00,659.00,null,null,null
2023-09-05T00:43:04Z,23.06,69.54,99,0,33.20,102.02,39.00,659.00,null,null,null
2023-09-05T00:44:04Z,23.03,69.57,99,0,32.17,102.02,39.00,659.00,null,null,null
2023-09-05T00:45:04Z,23.03,69.59,99,0,33.53,102.02,39.00,659.00,8,10,10
2023-09-05T00:46:04Z,23.03,69.62,99,0,34.27,102.02,39.00,659.00,null,null,null
2023-09-05T00:47:04Z,23.05,69.54,99,0,35.83,102.01,40.00,666.00,null,null,null
2023-09-05T00:48:04Z,23.03,69.57,99,0,34.20,102.01,40.00,666.00,null,null,null
2023-09-05T00:49:04Z,23.05,69.60,99,0,31.24,102.02,40.00,666.00,null,null,null
2023-09-05T00:50:04Z,23.03,69.62,99,0,34.04,102.02,40.00,666.00,11,15,15
2023-09-05T00:51:04Z,23.03,69.60,99,0,33.71,102.02,39.00,659.00,null,null,null
2023-09-05T00:52:04Z,23.05,69.62,99,0,33.48,102.01,40.00,666.00,null,null,null
2023-09-05T00:53:04Z,23.02,69.59,99,0,33.59,102.01,40.00,666.00,null,null,null
2023-09-05T00:54:04Z,23.03,69.60,99,0,34.15,102.01,40.00,666.00,null,null,null
2023-09-05T00:55:04Z,23.03,69.66,99,0,33.39,102.01,40.00,666.00,11,11,11
2023-09-05T00:56:04Z,23.03,69.64,99,0,34.12,102.01,39.00,659.00,null,null,null
2023-09-05T00:57:04Z,23.03,69.64,99,0,31.39,102.01,40.00,666.00,null,null,null
2023-09-05T00:58:04Z,23.02,69.65,99,0,33.55,102.01,40.00,666.00,null,null,null
2023-09-05T00:59:04Z,23.03,69.68,99,0,31.59,102.00,40.00,666.00,null,null,null
2023-09-05T01:00:04Z,22.99,69.73,99,0,32.58,102.00,40.00,666.00,5,8,8
2023-09-05T01:01:04Z,23.02,69.68,99,0,31.65,102.01,40.00,666.00,null,null,null
2023-09-05T01:02:04Z,23.00,69.71,99,0,32.50,102.00,41.00,675.00,null,null,null
2023-09-05T01:03:04Z,23.02,69.69,99,0,32.98,102.00,40.00,666.00,null,null,null
2023-09-05T01:04:04Z,23.03,69.72,99,0,34.41,102.00,40.00,666.00,null,null,null
2023-09-05T01:05:04Z,23.03,69.75,99,0,32.30,102.00,40.00,666.00,9,14,14
2023-09-05T01:06:04Z,23.02,69.77,99,0,32.03,102.00,38.00,653.00,null,null,null
2023-09-05T01:07:04Z,23.03,69.73,99,0,32.65,102.00,41.00,671.00,null,null,null
2023-09-05T01:08:04Z,23.03,69.71,99,0,31.97,102.00,40.00,666.00,null,null,null
2023-09-05T01:09:04Z,22.99,69.75,99,0,31.80,102.00,40.00,666.00,null,null,null
2023-09-05T01:10:04Z,23.00,69.77,99,0,36.56,101.99,39.00,659.00,6,6,6
2023-09-05T01:11:04Z,23.02,69.80,99,0,32.64,101.99,39.00,659.00,null,null,null
2023-09-05T01:12:04Z,23.02,69.76,99,0,35.25,101.99,41.00,671.00,null,null,null
2023-09-05T01:13:04Z,23.02,69.73,99,0,32.13,101.99,39.00,659.00,null,null,null
2023-09-05T01:14:04Z,23.03,69.82,99,0,33.37,101.99,40.00,666.00,null,null,null
2023-09-05T01:15:04Z,22.98,69.83,99,0,33.95,101.99,41.00,671.00,11,13,13
2023-09-05T01:16:04Z,23.00,69.80,99,0,32.10,101.98,39.00,659.00,null,null,null
2023-09-05T01:17:04Z,23.00,69.81,99,0,36.14,101.98,41.00,671.00,null,null,null
2023-09-05T01:18:04Z,23.03,69.79,99,0,32.15,101.98,41.00,671.00,null,null,null
2023-09-05T01:19:04Z,23.00,69.81,99,0,31.46,101.99,41.00,671.00,null,null,null
2023-09-05T01:20:04Z,22.99,69.82,99,0,32.85,101.99,41.00,671.00,12,15,15
2023-09-05T01:21:04Z,23.00,69.87,99,0,32.33,101.98,39.00,659.00,null,null,null
2023-09-05T01:22:04Z,23.00,69.82,99,0,33.01,101.99,41.00,671.00,null,null,null
2023-09-05T01:23:04Z,23.02,69.85,99,0,37.61,101.98,41.00,675.00,null,null,null
2023-09-05T01:24:04Z,22.99,69.87,99,0,32.50,101.98,41.00,675.00,null,null,null
2023-09-05T01:25:04Z,23.00,69.87,99,0,32.50,101.98,41.00,675.00,7,9,9
2023-09-05T01:26:04Z,23.00,69.88,99,0,32.38,101.98,41.00,671.00,null,null,null
2023-09-05T01:27:04Z,23.03,69.87,99,0,31.96,101.98,43.00,683.00,null,null,null
2023-09-05T01:28:04Z,23.02,69.85,99,0,33.66,101.98,41.00,675.00,null,null,null
2023-09-05T01:29:04Z,23.00,69.87,99,0,34.34,101.98,41.00,675.00,null,null,null
2023-09-05T01:30:04Z,22.99,69.87,99,0,34.08,101.97,41.00,675.00,4,4,4
2023-09-05T01:31:04Z,23.02,69.86,99,0,33.71,101.97,41.00,671.00,null,null,null
2023-09-05T01:32:04Z,23.00,69.85,99,0,31.92,101.97,41.00,675.00,null,null,null
2023-09-05T01:33:04Z,22.98,69.78,99,0,32.26,101.97,41.00,675.00,null,null,null
2023-09-05T01:34:04Z,22.99,69.83,99,0,31.82,101.97,41.00,675.00,null,null,null
2023-09-05T01:35:04Z,22.96,69.84,99,0,32.88,101.96,41.00,675.00,7,15,15
2023-09-05T01:36:04Z,22.99,69.78,99,0,32.75,101.97,41.00,671.00,null,null,null
2023-09-05T01:37:04Z,23.00,69.78,99,0,31.92,101.96,41.00,675.00,null,null,null
2023-09-05T01:38:04Z,22.99,69.74,99,0,33.45,101.96,41.00,675.00,null,null,null
2023-09-05T01:39:04Z,22.99,69.80,99,0,32.57,101.96,42.00,682.00,null,null,null
2023-09-05T01:40:04Z,22.99,69.79,99,0,30.80,101.95,41.00,675.00,12,14,14
2023-09-05T01:41:04Z,22.96,69.79,99,0,32.01,101.95,41.00,671.00,null,null,null
2023-09-05T01:42:04Z,23.02,69.73,99,0,35.14,101.95,41.00,675.00,null,null,null
2023-09-05T01:43:04Z,22.99,69.76,99,0,32.86,101.95,42.00,682.00,null,null,null
2023-09-05T01:44:04Z,22.99,69.78,99,0,33.34,101.95,41.00,675.00,null,null,null
2023-09-05T01:45:04Z,22.95,69.79,99,0,32.17,101.95,41.00,675.00,8,10,14
2023-09-05T01:46:04Z,22.96,69.77,99,0,31.67,101.94,41.00,671.00,null,null,null
2023-09-05T01:47:04Z,23.00,69.77,99,0,31.41,101.95,41.00,675.00,null,null,null
2023-09-05T01:48:04Z,22.99,69.76,99,0,31.72,101.95,41.00,675.00,null,null,null
2023-09-05T01:49:04Z,22.98,69.78,99,0,33.54,101.95,41.00,671.00,null,null,null
2023-09-05T01:50:04Z,22.96,69.79,99,0,33.74,101.94,41.00,675.00,13,13,13
2023-09-05T01:51:04Z,22.98,69.79,99,0,33.56,101.94,41.00,671.00,null,null,null
2023-09-05T01:52:04Z,22.98,69.71,99,0,35.80,101.94,41.00,675.00,null,null,null
2023-09-05T01:53:04Z,22.96,69.74,99,0,32.26,101.94,42.00,682.00,null,null,null
2023-09-05T01:54:04Z,22.98,69.77,99,0,32.20,101.94,42.00,682.00,null,null,null
2023-09-05T01:55:04Z,22.98,69.79,99,0,32.19,101.94,41.00,675.00,6,8,8
2023-09-05T01:56:04Z,22.96,69.78,99,0,31.92,101.94,41.00,671.00,null,null,null
2023-09-05T01:57:04Z,22.96,69.73,99,0,33.01,101.94,41.00,675.00,null,null,null
2023-09-05T01:58:04Z,22.96,69.74,99,0,33.82,101.94,42.00,682.00,null,null,null
2023-09-05T01:59:04Z,22.98,69.77,99,0,32.25,101.94,41.00,675.00,null,null,null
2023-09-05T02:00:04Z,22.95,69.74,99,0,32.60,101.94,41.00,671.00,9,9,9
2023-09-05T02:01:04Z,22.98,69.75,99,0,33.83,101.94,40.00,666.00,null,null,null
2023-09-05T02:02:04Z,22.98,69.75,99,0,35.39,101.94,41.00,671.00,null,null,null
2023-09-05T02:03:04Z,22.98,69.71,99,0,33.08,101.95,41.00,671.00,null,null,null
2023-09-05T02:04:04Z,22.95,69.71,99,0,37.14,101.94,41.00,675.00,null,null,null
2023-09-05T02:05:04Z,22.93,69.84,99,0,31.78,101.94,40.00,666.00,10,14,14
2023-09-05T02:06:04Z,22.95,69.75,99,0,31.42,101.95,38.00,653.00,null,null,null
2023-09-05T02:07:04Z,22.98,69.79,99,0,31.76,101.95,39.00,659.00,null,null,null
2023-09-05T02:08:04Z,22.96,69.78,99,0,35.91,101.94,41.00,671.00,null,null,null
2023-09-05T02:09:04Z,22.95,69.78,99,0,33.72,101.95,41.00,671.00,null,null,null
2023-09-05T02:10:04Z,22.95,69.80,99,0,32.51,101.95,41.00,671.00,13,18,18
2023-09-05T02:11:04Z,22.93,69.82,99,0,31.27,101.95,39.00,659.00,null,null,null
2023-09-05T02:12:04Z,22.96,69.79,99,0,36.52,101.95,41.00,671.00,null,null,null
2023-09-05T02:13:04Z,22.93,69.80,99,0,33.36,101.94,41.00,675.00,null,null,null
2023-09-05T02:14:04Z,22.95,69.84,99,0,33.62,101.94,41.00,675.00,null,null,null
2023-09-05T02:15:04Z,22.92,69.92,99,0,32.39,101.94,41.00,671.00,12,12,12
2023-09-05T02:16:04Z,22.95,69.91,99,0,34.30,101.94,39.00,659.00,null,null,null
2023-09-05T02:17:04Z,22.95,69.89,99,0,34.31,101.94,41.00,671.00,null,null,null
2023-09-05T02:18:04Z,22.98,69.92,99,0,33.71,101.94,41.00,671.00,null,null,null
2023-09-05T02:19:04Z,22.95,69.93,99,0,32.86,101.94,41.00,671.00,null,null,null
2023-09-05T02:20:04Z,22.92,69.95,99,0,32.73,101.94,41.00,671.00,8,8,8
2023-09-05T02:21:04Z,22.95,70.02,99,0,31.35,101.94,39.00,659.00,null,null,null
2023-09-05T02:22:04Z,22.95,70.02,99,0,32.81,101.94,41.00,671.00,null,null,null
2023-09-05T02:23:04Z,22.93,70.01,99,0,33.88,101.94,39.00,659.00,null,null,null
2023-09-05T02:24:04Z,22.93,70.08,99,0,32.53,101.93,41.00,671.00,null,null,null
2023-09-05T02:25:04Z,22.93,70.05,99,0,32.95,101.93,39.00,659.00,5,10,10
2023-09-05T02:26:04Z,22.93,70.04,99,0,33.49,101.93,38.00,653.00,null,null,null
2023-09-05T02:27:04Z,22.93,70.02,99,0,30.78,101.93,39.00,659.00,null,null,null
2023-09-05T02:28:04Z,22.95,69.97,99,0,34.29,101.93,39.00,659.00,null,null,null
2023-09-05T02:29:04Z,22.95,70.03,99,0,33.95,101.93,39.00,659.00,null,null,null
2023-09-05T02:30:04Z,22.92,70.01,99,0,33.17,101.93,39.00,659.00,9,10,10
2023-09-05T02:31:04Z,22.95,70.02,99,0,31.97,101.94,38.00,653.00,null,null,null
2023-09-05T02:32:04Z,22.93,69.96,99,0,34.90,101.93,39.00,659.00,null,null,null
2023-09-05T02:33:04Z,22.93,70.00,99,0,34.50,101.93,39.00,659.00,null,null,null
2023-09-05T02:34:04Z,22.92,69.96,99,0,32.92,101.93,39.00,659.00,null,null,null
2023-09-05T02:35:04Z,22.92,69.94,99,0,33.47,101.93,39.00,659.00,0,0,0
2023-09-05T02:36:04Z,22.95,70.02,99,0,33.60,101.92,38.00,653.00,null,null,null
2023-09-05T02:37:04Z,22.95,69.95,99,0,32.55,101.92,38.00,653.00,null,null,null
2023-09-05T02:38:04Z,22.92,69.93,99,0,35.68,101.92,38.00,653.00,null,null,null
2023-09-05T02:39:04Z,22.92,69.94,99,0,34.52,101.91,38.00,653.00,null,null,null
2023-09-05T02:40:04Z,22.91,69.97,99,0,31.98,101.92,38.00,653.00,7,13,13
2023-09-05T02:41:04Z,22.91,69.98,99,0,31.95,101.91,37.00,646.00,null,null,null
2023-09-05T02:42:04Z,22.93,69.92,99,0,32.42,101.91,38.00,653.00,null,null,null
2023-09-05T02:43:04Z,22.92,69.92,99,0,33.79,101.91,38.00,653.00,null,null,null
