TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,PM_1,PM_25,PM_10
ISO 8601,C,%,%,Lux,dBA,kPa,ppb,ppm,ug/m3,ug/m3,ug/m3
Time,Temperature,Humidity,Battery,Light,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,PM 1.0,PM 2.5,PM 10.0
,55,56,10,14,53,58,113,112,89,87,88
2023-08-20T03:00:02Z,24.62,60.87,-1,0,37.72,101.99,null,null,0,0,0
2023-08-20T03:01:02Z,24.63,60.76,100,0,41.78,102.00,null,null,null,null,null
2023-08-20T03:02:02Z,24.72,60.68,100,0,35.67,102.00,null,null,null,null,null
2023-08-20T03:03:02Z,24.75,60.55,99,0,38.57,101.99,null,null,null,null,null
2023-08-20T03:04:02Z,24.80,60.47,99,0,39.59,101.99,null,null,null,null,null
2023-08-20T03:05:02Z,24.89,60.33,100,0,36.71,102.00,360.00,1723.00,0,0,0
2023-08-20T03:06:02Z,24.92,60.24,100,0,39.75,101.99,268.00,1625.00,null,null,null
2023-08-20T03:07:02Z,24.92,60.20,100,0,45.68,102.00,274.00,1632.00,null,null,null
2023-08-20T03:08:02Z,24.96,60.17,100,0,30.40,101.99,271.00,1628.00,null,null,null
2023-08-20T03:09:02Z,24.96,60.15,100,0,30.81,102.00,282.00,1641.00,null,null,null
2023-08-20T03:10:02Z,24.97,59.97,100,0,31.37,101.99,265.00,1623.00,0,0,0
2023-08-20T03:11:02Z,25.00,60.00,100,0,33.42,101.99,249.00,1606.00,null,null,null
2023-08-20T03:12:02Z,25.00,60.06,100,0,36.87,102.00,265.00,1623.00,null,null,null
2023-08-20T03:13:02Z,25.00,59.97,99,0,31.35,101.99,254.00,1610.00,null,null,null
2023-08-20T03:14:02Z,25.03,59.91,100,0,28.44,101.99,260.00,1615.00,null,null,null
2023-08-20T03:15:02Z,25.02,59.91,99,0,41.09,102.00,240.00,1595.00,0,0,0
2023-08-20T03:16:02Z,25.00,59.98,99,0,38.46,101.99,240.00,1595.00,null,null,null
2023-08-20T03:17:02Z,25.03,59.94,100,0,38.00,102.00,242.00,1597.00,null,null,null
2023-08-20T03:18:02Z,25.03,59.98,100,0,29.87,102.00,267.00,1624.00,null,null,null
2023-08-20T03:19:02Z,25.06,59.94,100,0,45.19,102.00,274.00,1632.00,null,null,null
2023-08-20T03:20:02Z,25.06,59.95,99,0,39.95,102.00,289.00,1650.00,0,0,0
2023-08-20T03:21:02Z,25.04,59.93,99,0,44.18,102.00,260.00,1615.00,null,null,null
2023-08-20T03:22:02Z,25.07,59.90,100,0,38.17,102.00,257.00,1612.00,null,null,null
2023-08-20T03:23:02Z,25.06,59.80,100,0,46.91,102.00,277.00,1635.00,null,null,null
2023-08-20T03:24:02Z,25.07,59.85,99,0,32.28,102.00,273.00,1631.00,null,null,null
2023-08-20T03:25:02Z,25.09,59.84,99,0,39.09,102.01,270.00,1628.00,0,0,0
2023-08-20T03:26:02Z,25.10,59.78,99,0,35.91,102.01,246.00,1601.00,null,null,null
2023-08-20T03:27:02Z,25.12,59.81,100,0,35.36,102.01,259.00,1615.00,null,null,null
2023-08-20T03:28:02Z,25.12,59.82,99,0,37.57,102.01,266.00,1624.00,null,null,null
2023-08-20T03:29:02Z,25.10,59.72,100,0,34.11,102.00,265.00,1621.00,null,null,null
2023-08-20T03:30:02Z,25.12,59.74,100,0,35.25,102.00,274.00,1632.00,0,0,0
2023-08-20T03:31:02Z,25.09,59.72,99,0,39.08,102.00,245.00,1599.00,null,null,null
2023-08-20T03:32:02Z,25.10,59.67,99,0,28.71,102.01,204.00,1547.00,null,null,null
2023-08-20T03:33:02Z,25.06,59.76,100,0,36.91,102.01,208.00,1552.00,null,null,null
2023-08-20T03:34:02Z,25.04,59.82,100,0,32.54,102.01,210.00,1556.00,null,null,null
2023-08-20T03:35:02Z,25.02,59.91,99,0,34.97,102.01,235.00,1588.00,0,0,0
2023-08-20T03:36:02Z,24.99,59.99,99,0,44.87,102.01,235.00,1588.00,null,null,null
2023-08-20T03:37:02Z,24.96,59.96,100,0,36.34,102.00,237.00,1591.00,null,null,null
2023-08-20T03:38:02Z,24.97,60.02,100,0,45.59,102.01,253.00,1607.00,null,null,null
2023-08-20T03:39:02Z,24.96,60.11,100,0,37.33,102.00,271.00,1628.00,null,null,null
2023-08-20T03:40:02Z,24.93,60.18,99,0,35.54,102.01,291.00,1651.00,0,0,0
2023-08-20T03:41:02Z,24.96,60.20,99,0,31.67,102.01,286.00,1645.00,null,null,null
2023-08-20T03:42:02Z,24.94,60.22,99,0,36.71,102.00,303.00,1664.00,null,null,null
2023-08-20T03:43:02Z,24.94,60.24,99,0,44.08,102.01,331.00,1692.00,null,null,null
2023-08-20T03:44:02Z,24.92,60.17,100,0,44.19,102.01,334.00,1695.00,null,null,null
2023-08-20T03:45:02Z,24.90,60.28,99,0,37.20,102.01,316.00,1677.00,0,0,0
2023-08-20T03:46:02Z,24.90,60.22,100,0,44.00,102.01,292.00,1652.00,null,null,null
2023-08-20T03:47:02Z,24.92,60.27,100,0,38.28,102.01,299.00,1660.00,null,null,null
2023-08-20T03:48:02Z,24.90,60.31,100,0,33.60,102.00,308.00,1669.00,null,null,null
2023-08-20T03:49:02Z,24.86,60.31,100,0,37.22,102.00,313.00,1674.00,null,null,null
2023-08-20T03:50:02Z,24.86,60.35,99,0,34.08,102.00,327.00,1689.00,0,0,0
2023-08-20T03:51:02Z,24.86,60.36,99,0,32.96,102.00,313.00,1674.00,null,null,null
2023-08-20T03:52:02Z,24.87,60.38,99,0,38.58,102.00,330.00,1691.00,null,null,null
2023-08-20T03:53:02Z,24.87,60.39,99,0,30.15,102.00,340.00,1701.00,null,null,null
2023-08-20T03:54:02Z,24.86,60.42,99,0,38.12,102.00,348.00,1709.00,null,null,null
2023-08-20T03:55:02Z,24.86,60.44,99,0,37.16,102.00,359.00,1721.00,0,0,0
2023-08-20T03:56:02Z,24.86,60.43,99,0,39.23,102.01,326.00,1687.00,null,null,null
2023-08-20T03:57:02Z,24.86,60.43,100,0,36.80,102.00,322.00,1683.00,null,null,null
2023-08-20T03:58:02Z,24.84,60.43,100,0,37.54,102.00,345.00,1705.00,null,null,null
2023-08-20T03:59:02Z,24.84,60.43,99,0,36.10,102.00,345.00,1705.00,null,null,null
2023-08-20T04:00:02Z,24.83,60.46,99,0,40.88,102.00,348.00,1709.00,0,0,0
2023-08-20T04:01:02Z,24.84,60.44,100,0,42.54,102.01,334.00,1695.00,null,null,null
2023-08-20T04:02:02Z,24.84,60.50,100,0,36.62,102.01,334.00,1695.00,null,null,null
2023-08-20T04:03:02Z,24.84,60.45,99,0,34.89,102.01,345.00,1705.00,null,null,null
2023-08-20T04:04:02Z,24.83,60.49,100,0,44.02,102.01,352.00,1714.00,null,null,null
2023-08-20T04:05:02Z,24.83,60.53,99,0,33.06,102.01,369.00,1731.00,0,0,0
2023-08-20T04:06:02Z,24.84,60.48,100,0,45.79,102.01,334.00,1695.00,null,null,null
2023-08-20T04:07:02Z,24.83,60.50,100,0,43.83,102.01,345.00,1705.00,null,null,null
2023-08-20T04:08:02Z,24.86,60.46,100,0,36.05,102.01,352.00,1714.00,null,null,null
2023-08-20T04:09:02Z,24.84,60.49,99,0,36.41,102.01,364.00,1726.00,null,null,null
2023-08-20T04:10:02Z,24.82,60.46,99,0,44.81,102.01,364.00,1726.00,0,0,0
2023-08-20T04:11:02Z,24.83,60.53,100,0,36.74,102.01,348.00,1709.00,null,null,null
2023-08-20T04:12:02Z,24.82,60.53,99,0,30.46,102.01,330.00,1691.00,null,null,null
2023-08-20T04:13:02Z,24.83,60.50,100,0,42.11,102.01,345.00,1705.00,null,null,null
2023-08-20T04:14:02Z,24.83,60.52,100,0,39.07,102.01,364.00,1726.00,null,null,null
2023-08-20T04:15:02Z,24.82,60.52,100,0,36.41,102.01,352.00,1714.00,0,0,0
2023-08-20T04:16:02Z,24.80,60.49,99,0,37.27,102.01,334.00,1695.00,null,null,null
2023-08-20T04:17:02Z,24.82,60.47,100,0,42.52,102.01,348.00,1709.00,null,null,null
2023-08-20T04:18:02Z,24.82,60.55,100,0,36.04,102.01,352.00,1714.00,null,null,null
2023-08-20T04:19:02Z,24.82,60.52,99,0,31.16,102.01,364.00,1726.00,null,null,null
2023-08-20T04:20:02Z,24.80,60.56,99,0,45.92,102.01,359.00,1721.00,0,0,0
2023-08-20T04:21:02Z,24.83,60.52,100,0,28.92,102.02,330.00,1691.00,null,null,null
2023-08-20T04:22:02Z,24.82,60.50,100,0,31.02,102.02,334.00,1695.00,null,null,null
2023-08-20T04:23:02Z,24.82,60.56,100,0,33.87,102.01,345.00,1705.00,null,null,null
2023-08-20T04:24:02Z,24.82,60.51,99,0,29.47,102.01,348.00,1709.00,null,null,null
2023-08-20T04:25:02Z,24.80,60.53,99,0,31.02,102.02,348.00,1709.00,0,0,0
2023-08-20T04:26:02Z,24.80,60.53,99,0,30.68,102.02,330.00,1691.00,null,null,null
2023-08-20T04:27:02Z,24.79,60.51,99,0,43.25,102.02,340.00,1701.00,null,null,null
2023-08-20T04:28:02Z,24.80,60.53,99,0,42.28,102.02,326.00,1687.00,null,null,null
2023-08-20T04:29:02Z,24.80,60.56,99,0,40.32,102.03,345.00,1705.00,null,null,null
2023-08-20T04:30:02Z,24.79,60.55,100,0,37.19,102.02,348.00,1709.00,0,0,0
2023-08-20T04:31:02Z,24.80,60.54,99,0,41.50,102.02,316.00,1677.00,null,null,null
2023-08-20T04:32:02Z,24.80,60.55,99,0,33.89,102.02,312.00,1673.00,null,null,null
2023-08-20T04:33:02Z,24.79,60.52,100,0,42.04,102.02,326.00,1687.00,null,null,null
2023-08-20T04:34:02Z,24.82,60.58,100,0,42.73,102.03,330.00,1691.00,null,null,null
2023-08-20T04:35:02Z,24.83,60.57,100,0,36.75,102.02,340.00,1701.00,0,0,0
2023-08-20T04:36:02Z,24.80,60.53,100,0,39.08,102.02,330.00,1691.00,null,null,null
2023-08-20T04:37:02Z,24.80,60.58,99,0,34.62,102.03,330.00,1691.00,null,null,null
2023-08-20T04:38:02Z,24.80,60.52,99,0,39.56,102.03,334.00,1695.00,null,null,null
2023-08-20T04:39:02Z,24.82,60.53,100,0,38.33,102.03,345.00,1705.00,null,null,null
2023-08-20T04:40:02Z,24.80,60.60,100,0,36.22,102.03,348.00,1709.00,0,0,0
2023-08-20T04:41:02Z,24.78,60.58,99,0,35.76,102.03,334.00,1695.00,null,null,null
2023-08-20T04:42:02Z,24.80,60.53,100,0,36.83,102.03,345.00,1705.00,null,null,null
2023-08-20T04:43:02Z,24.79,60.58,99,0,33.32,102.03,352.00,1714.00,null,null,null
2023-08-20T04:44:02Z,24.80,60.51,99,0,28.77,102.03,364.00,1726.00,null,null,null
2023-08-20T04:45:02Z,24.79,60.54,100,0,27.22,102.03,369.00,1731.00,0,0,0
2023-08-20T04:46:02Z,24.80,60.56,100,0,44.79,102.04,345.00,1705.00,null,null,null
2023-08-20T04:47:02Z,24.80,60.62,99,0,35.11,102.04,340.00,1701.00,null,null,null
2023-08-20T04:48:02Z,24.80,60.54,99,0,43.83,102.04,348.00,1709.00,null,null,null
2023-08-20T04:49:02Z,24.79,60.55,100,0,39.42,102.05,374.00,1736.00,null,null,null
2023-08-20T04:50:02Z,24.79,60.50,100,0,33.92,102.04,359.00,1721.00,0,0,0
2023-08-20T04:51:02Z,24.79,60.57,99,0,32.94,102.05,348.00,1709.00,null,null,null
2023-08-20T04:52:02Z,24.79,60.57,99,0,37.68,102.05,345.00,1705.00,null,null,null
2023-08-20T04:53:02Z,24.80,60.56,100,0,37.28,102.06,348.00,1709.00,null,null,null
2023-08-20T04:54:02Z,24.78,60.55,100,0,41.28,102.06,348.00,1709.00,null,null,null
2023-08-20T04:55:02Z,24.79,60.54,100,0,43.90,102.06,352.00,1714.00,0,0,0
2023-08-20T04:56:02Z,24.78,60.63,100,1,35.04,102.06,345.00,1705.00,null,null,null
2023-08-20T04:57:02Z,24.78,60.55,99,1,43.31,102.06,322.00,1683.00,null,null,null
2023-08-20T04:58:02Z,24.79,60.55,100,1,41.83,102.06,322.00,1683.00,null,null,null
2023-08-20T04:59:02Z,24.80,60.55,99,1,39.94,102.06,352.00,1714.00,null,null,null
2023-08-20T05:00:02Z,24.76,60.57,99,2,44.59,102.06,345.00,1705.00,0,0,0
2023-08-20T05:01:02Z,24.78,60.58,99,2,41.95,102.06,322.00,1683.00,null,null,null
2023-08-20T05:02:02Z,24.78,60.55,99,2,44.77,102.06,334.00,1695.00,null,null,null
2023-08-20T05:03:02Z,24.79,60.51,100,2,39.31,102.07,330.00,1691.00,null,null,null
2023-08-20T05:04:02Z,24.78,60.55,100,3,43.84,102.06,340.00,1701.00,null,null,null
2023-08-20T05:05:02Z,24.80,60.57,99,3,35.81,102.07,334.00,1695.00,0,0,0
2023-08-20T05:06:02Z,24.76,60.60,99,3,35.62,102.07,326.00,1687.00,null,null,null
2023-08-20T05:07:02Z,24.78,60.55,100,5,46.87,102.07,334.00,1695.00,null,null,null
2023-08-20T05:08:02Z,24.78,60.53,100,3,45.49,102.07,348.00,1709.00,null,null,null
2023-08-20T05:09:02Z,24.76,60.57,99,3,42.24,102.07,359.00,1721.00,null,null,null
2023-08-20T05:10:02Z,24.75,60.59,100,3,44.32,102.07,340.00,1701.00,0,0,0
2023-08-20T05:11:02Z,24.78,60.58,100,3,38.64,102.07,299.00,1660.00,null,null,null
2023-08-20T05:12:02Z,24.79,60.56,99,3,43.73,102.07,303.00,1664.00,null,null,null
2023-08-20T05:13:02Z,24.79,60.56,100,3,33.67,102.07,312.00,1673.00,null,null,null
2023-08-20T05:14:02Z,24.76,60.58,99,4,37.97,102.07,316.00,1677.00,null,null,null
2023-08-20T05:15:02Z,24.79,60.58,99,4,43.68,102.07,330.00,1691.00,0,0,0
2023-08-20T05:16:02Z,24.79,60.55,100,4,40.86,102.07,330.00,1691.00,null,null,null
2023-08-20T05:17:02Z,24.76,60.63,100,6,35.59,102.07,330.00,1691.00,null,null,null
2023-08-20T05:18:02Z,24.78,60.56,99,6,41.83,102.07,334.00,1695.00,null,null,null
2023-08-20T05:19:02Z,24.75,60.54,99,4,39.17,102.07,322.00,1683.00,null,null,null
2023-08-20T05:20:02Z,24.76,60.59,99,5,42.56,102.07,326.00,1687.00,0,0,0
2023-08-20T05:21:02Z,24.75,60.63,99,5,34.31,102.08,299.00,1660.00,null,null,null
2023-08-20T05:22:02Z,24.78,60.56,100,5,33.19,102.07,307.00,1668.00,null,null,null
2023-08-20T05:23:02Z,24.78,60.57,99,5,39.00,102.07,330.00,1691.00,null,null,null
2023-08-20T05:24:02Z,24.76,60.58,100,6,36.92,102.08,345.00,1705.00,null,null,null
2023-08-20T05:25:02Z,24.76,60.62,99,6,33.29,102.08,345.00,1705.00,0,0,0
2023-08-20T05:26:02Z,24.78,60.59,99,6,42.21,102.08,322.00,1683.00,null,null,null
2023-08-20T05:27:02Z,24.75,60.61,99,6,43.94,102.08,326.00,1687.00,null,null,null
2023-08-20T05:28:02Z,24.75,60.60,99,5,39.51,102.08,316.00,1677.00,null,null,null
2023-08-20T05:29:02Z,24.78,60.61,100,5,46.56,102.08,312.00,1673.00,null,null,null
2023-08-20T05:30:02Z,24.75,60.62,99,4,40.03,102.08,303.00,1664.00,0,0,0
2023-08-20T05:31:02Z,24.73,60.57,99,4,37.04,102.09,295.00,1656.00,null,null,null
2023-08-20T05:32:02Z,24.73,60.48,100,4,28.64,102.09,322.00,1683.00,null,null,null
2023-08-20T05:33:02Z,24.75,60.50,100,4,44.78,102.09,318.00,1678.00,null,null,null
2023-08-20T05:34:02Z,24.72,60.52,99,3,36.54,102.09,279.00,1637.00,null,null,null
2023-08-20T05:35:02Z,24.75,60.64,99,3,46.65,102.09,331.00,1692.00,0,0,0
2023-08-20T05:36:02Z,24.73,60.66,99,3,32.87,102.09,282.00,1641.00,null,null,null
2023-08-20T05:37:02Z,24.69,60.63,100,4,37.62,102.09,331.00,1692.00,null,null,null
2023-08-20T05:38:02Z,24.72,60.57,99,4,39.28,102.09,322.00,1683.00,null,null,null
2023-08-20T05:39:02Z,24.69,60.57,100,4,44.18,102.09,304.00,1665.00,null,null,null
2023-08-20T05:40:02Z,24.71,60.67,100,4,48.57,102.09,304.00,1665.00,0,0,0
